StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
1682	Sale	10310	Luton Properties - Manuka	2019-02-08T00:00:00	2125000.0	PRIVATE TREATY	139.0
1682	Sale		Ian McNamee & Partners - Canberra	2009-07-06T00:00:00	1350000.0	PRIVATE TREATY	133.0
1682	Sale		LJ Hooker Dickson	2000-04-19T00:00:00	309000.0	AUCTION	
1683	Sale	2009-12-19T00:00:00	680000	PRIVATE TREATY			
1683	Sale		PBR Manuka	2003-03-01T00:00:00	466000.0	AUCTION	
1684	Sale	10310	Luton Properties - Manuka	2019-02-15T00:00:00	1480000.0	PRIVATE TREATY	160.0
1684	Sale	2000-03-09T00:00:00	320000	PRIVATE TREATY			
1684	Sale	1998-12-23T00:00:00	255000	PRIVATE TREATY			
1684	Sale	1994-02-04T00:00:00	220000	PRIVATE TREATY			
1685	Sale	14128	LJH Tuggeranong	2012-12-14T00:00:00	1300000.0	PRIVATE TREATY	63.0
1685	Sale	2011-01-04T00:00:00	1325000	PRIVATE TREATY			
1685	Sale		LJH Tuggeranong	2005-05-04T00:00:00	495000.0	AUCTION	
1687	Sale	2011-12-03T00:00:00	795000	PRIVATE TREATY			
1687	Sale	2000-02-12T00:00:00	285000	PRIVATE TREATY			
1687	Sale	1997-11-07T00:00:00	219000	PRIVATE TREATY			
1687	Sale	1992-04-24T00:00:00	206000	PRIVATE TREATY			
1689	Rental	5795	Maloney's the Estate Agent	2019-12-20T00:00:00	600.0	PER WEEK	177.0
1689	Sale	1570	Elders Real Estate Belconnen	2014-05-05T00:00:00		PRIVATE TREATY	30.0
1689	Sale	2001-04-24T00:00:00	276000	PRIVATE TREATY			
1689	Sale	2000-02-18T00:00:00	221000	PRIVATE TREATY			
1691	Sale		Wright Dunn Real Estate	2004-01-19T00:00:00	610000.0	PRIVATE TREATY	65.0
1693	Rental	31430	Hayman Partners	2019-08-01T00:00:00	825.0	PER WEEK	34.0
1693	Rental	31430	Hayman Partners	2018-10-03T00:00:00	900.0	PER WEEK	19.0
1693	Sale		Richard Luton Manuka	2011-05-22T00:00:00		Listed - not sold	459.0
1693	Sale		LJH Tuggeranong	2009-10-10T00:00:00	735000.0	AUCTION	
1696	Sale	19011	McGrath Woden Property Management	2020-01-23T00:00:00		PRIVATE TREATY	48.0
1696	Rental	10310	Luton Properties - Manuka	2016-02-19T00:00:00	745.0	PER WEEK	65.0
1696	Sale		Luton Properties - Manuka	2015-11-21T00:00:00	1055000.0	AUCTION	
1698	Sale		Belle Property Kingston	2016-09-03T00:00:00	1070000.0	PRIVATE TREATY	
1698	Sale		LJ Hooker Dickson	2008-08-06T00:00:00	650000.0	AUCTION	
1698	Sale	2004-11-08T00:00:00	590000	PRIVATE TREATY	149.0		
1699	Sale		CIVIUM - Build Develop Create	2017-03-02T00:00:00	1140000.0	AUCTION	
1700	Sale	28121	Total Property Sales	2017-11-05T00:00:00	875000.0	Listed - not sold	317.0
1700	Sale	1994-03-07T00:00:00	190000	PRIVATE TREATY			
1703	Sale	2000-10-13T00:00:00	339000	PRIVATE TREATY			
1703	Sale	1998-04-24T00:00:00	245000	PRIVATE TREATY			
1703	Sale	1997-04-24T00:00:00	200000	PRIVATE TREATY			
1704	Rental	13922	Cream Residential	2018-11-14T00:00:00	800.0	PER WEEK	12.0
1704	Rental		Cream Residential	2016-08-30T00:00:00	850.0	PER WEEK	30.0
1704	Sale	2000-02-01T00:00:00	360000	PRIVATE TREATY			
1705	Sale		Richard Luton Manuka	2005-09-24T00:00:00	522000.0	AUCTION	
1707	Sale		Cream Residential	2018-03-24T00:00:00	792000.0	AUCTION	
1707	Rental	13922	Cream Residential	2017-05-10T00:00:00	450.0	PER WEEK	8.0
1707	Rental		Cream Residential	2016-05-20T00:00:00	450.0	PER WEEK	10.0
