StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
147715	Sale		LJH Tuggeranong	2006-09-30T00:00:00	605000.0	AUCTION	
147715	Sale	1997-12-22T00:00:00	205000	PRIVATE TREATY			
147715	Sale	1997-03-17T00:00:00	195000	PRIVATE TREATY			
147716	Rental	8695	Capital First National	2010-09-02T00:00:00	550.0	PER WEEK	21.0
147716	Sale		LJH Tuggeranong	2009-11-21T00:00:00	489500.0	AUCTION	
147717	Sale	25305	McCann Properties	2015-10-30T00:00:00	640000.0	PRIVATE TREATY	14.0
147717	Sale		McGrath Woden Property Management	2013-07-12T00:00:00	610000.0	PRIVATE TREATY	24.0
147717	Sale	1997-09-21T00:00:00	222500	PRIVATE TREATY			
147717	Sale	1991-12-04T00:00:00	195000	PRIVATE TREATY			
147718	Sale		LJH Tuggeranong	2009-11-14T00:00:00	656000.0	AUCTION	
147718	Sale	2000-06-23T00:00:00	295000	PRIVATE TREATY			
147718	Sale	1998-09-22T00:00:00	265000	PRIVATE TREATY			
147719	Sale	2016-03-07T00:00:00	750000	PRIVATE TREATY			
147719	Sale	2002-01-31T00:00:00	355000	PRIVATE TREATY	26.0		
147719	Sale	1992-06-18T00:00:00	245000	PRIVATE TREATY			
147720	Rental		LJH Tuggeranong	2009-11-26T00:00:00	480.0	PER WEEK	9.0
147720	Sale		LJH Tuggeranong	2007-05-19T00:00:00	515000.0	AUCTION	
147720	Sale	1992-10-19T00:00:00	198000	PRIVATE TREATY			
147721	Sale	2017-08-03T00:00:00	600000	PRIVATE TREATY			
147722	Sale	2006-06-23T00:00:00	650000	PRIVATE TREATY			
147722	Sale	1994-08-15T00:00:00	360000	PRIVATE TREATY			
147723	Sale		LJH Tuggeranong	2013-12-21T00:00:00	720000.0	PRIVATE TREATY	
147724	Sale	20010	Peter Blackshaw Real Estate Manuka	2016-06-09T00:00:00		AUCTION	
147725	Sale	2017-10-26T00:00:00	960000	PRIVATE TREATY			
147725	Sale	1998-09-25T00:00:00	350000	PRIVATE TREATY			
147726	Sale	2019-09-22T00:00:00	680000	PRIVATE TREATY			
147726	Sale	2001-12-07T00:00:00	284500	PRIVATE TREATY	55.0		
147726	Sale		Maloney's Canberra	2000-11-04T00:00:00	0.0	Listed - not sold	
147726	Sale	2000-02-08T00:00:00	250000	PRIVATE TREATY			
147726	Sale	1998-12-09T00:00:00	235000	PRIVATE TREATY			
147727	Sale	1994-07-07T00:00:00	199500	PRIVATE TREATY			
147729	Sale	2005-02-11T00:00:00	565000	PRIVATE TREATY			
147731	Sale		LJH Weston Creek	2018-09-22T00:00:00	715000.0	AUCTION	
147731	Sale	1991-04-22T00:00:00	170000	PRIVATE TREATY			
147732	Sale		McGrath Woden Property Management	2012-09-09T00:00:00	763000.0	PRIVATE TREATY	24.0
147732	Sale	2005-07-04T00:00:00	580000	PRIVATE TREATY			
147732	Sale	2003-09-05T00:00:00	580000	PRIVATE TREATY			
147732	Sale	1995-05-05T00:00:00	273500	PRIVATE TREATY			
147733	Rental	10312	Luton Properties Tuggeranong CRE	2014-11-16T00:00:00	450.0	PER WEEK	18.0
147735	Sale		PBR Woden	2004-06-26T00:00:00		Listed - not sold	14.0
147735	Sale	1993-05-25T00:00:00	247000	PRIVATE TREATY			
147737	Sale	2001-07-24T00:00:00	340000	PRIVATE TREATY			
