StreetAddressID	POI	Distance
119360	City GPO	0.5
119360	Major Shopping Centre - Jamison Centre	0.5
119360	Hospital - Calvary Private Hospital	1.3
119360	Primary School - St Vincent's Primary School	0.7
119360	High School - Canberra High School, Macquarie	0.3
119360	College - Lake Ginninderra College	1.0
119360	University - University Of Canberra, Bruce	1.5
119361	City GPO	0.5
119361	Major Shopping Centre - Jamison Centre	0.5
119361	Hospital - Calvary Private Hospital	1.3
119361	Primary School - St Vincent's Primary School	0.7
119361	High School - Canberra High School, Macquarie	0.3
119361	College - Lake Ginninderra College	1.1
119361	University - University Of Canberra, Bruce	1.5
119362	City GPO	0.5
119362	Major Shopping Centre - Jamison Centre	0.5
119362	Hospital - Calvary Private Hospital	1.2
119362	Primary School - St Vincent's Primary School	0.7
119362	High School - Canberra High School, Macquarie	0.3
119362	College - Lake Ginninderra College	1.1
119362	University - University Of Canberra, Bruce	1.5
119363	City GPO	0.5
119363	Major Shopping Centre - Jamison Centre	0.5
119363	Hospital - Calvary Private Hospital	1.3
119363	Primary School - St Vincent's Primary School	0.7
119363	High School - Canberra High School, Macquarie	0.3
119363	College - Lake Ginninderra College	1.1
119363	University - University Of Canberra, Bruce	1.5
119364	City GPO	0.5
119364	Major Shopping Centre - Jamison Centre	0.5
119364	Hospital - Calvary Private Hospital	1.2
119364	Primary School - St Vincent's Primary School	0.7
119364	High School - Canberra High School, Macquarie	0.3
119364	College - Lake Ginninderra College	1.1
119364	University - University Of Canberra, Bruce	1.5
119365	City GPO	0.5
119365	Major Shopping Centre - Jamison Centre	0.5
119365	Hospital - Calvary Private Hospital	1.2
119365	Primary School - St Vincent's Primary School	0.7
119365	High School - Canberra High School, Macquarie	0.3
119365	College - Lake Ginninderra College	1.1
119365	University - University Of Canberra, Bruce	1.5
119366	City GPO	0.5
119366	Major Shopping Centre - Jamison Centre	0.5
119366	Hospital - Calvary Private Hospital	1.2
119366	Primary School - St Vincent's Primary School	0.7
119366	High School - Canberra High School, Macquarie	0.3
119366	College - Lake Ginninderra College	1.1
119366	University - University Of Canberra, Bruce	1.5
119367	City GPO	0.5
119367	Major Shopping Centre - Jamison Centre	0.5
119367	Hospital - Calvary Private Hospital	1.3
119367	Primary School - St Vincent's Primary School	0.7
119367	High School - Canberra High School, Macquarie	0.3
119367	College - Lake Ginninderra College	1.1
119367	University - University Of Canberra, Bruce	1.5
119368	City GPO	0.5
119368	Major Shopping Centre - Jamison Centre	0.5
119368	Hospital - Calvary Private Hospital	1.2
119368	Primary School - St Vincent's Primary School	0.7
119368	High School - Canberra High School, Macquarie	0.3
119368	College - Lake Ginninderra College	1.1
119368	University - University Of Canberra, Bruce	1.5
119369	City GPO	0.5
119369	Major Shopping Centre - Jamison Centre	0.5
119369	Hospital - Calvary Private Hospital	1.3
119369	Primary School - St Vincent's Primary School	0.7
119369	High School - Canberra High School, Macquarie	0.3
119369	College - Lake Ginninderra College	1.0
119369	University - University Of Canberra, Bruce	1.5
119370	City GPO	0.4
119370	Major Shopping Centre - Jamison Centre	0.5
119370	Hospital - Calvary Private Hospital	1.3
119370	Primary School - St Vincent's Primary School	0.7
119370	High School - Canberra High School, Macquarie	0.3
119370	College - Lake Ginninderra College	1.1
119370	University - University Of Canberra, Bruce	1.5
119371	City GPO	0.5
119371	Major Shopping Centre - Jamison Centre	0.5
119371	Hospital - Calvary Private Hospital	1.2
119371	Primary School - St Vincent's Primary School	0.6
119371	High School - Canberra High School, Macquarie	0.3
119371	College - Lake Ginninderra College	1.1
119371	University - University Of Canberra, Bruce	1.5
119372	City GPO	0.4
119372	Major Shopping Centre - Jamison Centre	0.5
119372	Hospital - Calvary Private Hospital	1.3
119372	Primary School - St Vincent's Primary School	0.7
119372	High School - Canberra High School, Macquarie	0.3
119372	College - Lake Ginninderra College	1.1
119372	University - University Of Canberra, Bruce	1.5
119373	City GPO	0.4
119373	Major Shopping Centre - Jamison Centre	0.5
119373	Hospital - Calvary Private Hospital	1.3
119373	Primary School - St Vincent's Primary School	0.7
119373	High School - Canberra High School, Macquarie	0.3
119373	College - Lake Ginninderra College	1.1
119373	University - University Of Canberra, Bruce	1.5
119374	City GPO	0.5
119374	Major Shopping Centre - Jamison Centre	0.5
119374	Hospital - Calvary Private Hospital	1.3
119374	Primary School - St Vincent's Primary School	0.7
119374	High School - Canberra High School, Macquarie	0.3
119374	College - Lake Ginninderra College	1.1
119374	University - University Of Canberra, Bruce	1.5
119375	City GPO	0.5
119375	Major Shopping Centre - Jamison Centre	0.5
119375	Hospital - Calvary Private Hospital	1.3
119375	Primary School - St Vincent's Primary School	0.7
119375	High School - Canberra High School, Macquarie	0.3
119375	College - Lake Ginninderra College	1.1
119375	University - University Of Canberra, Bruce	1.5
119376	City GPO	0.5
119376	Major Shopping Centre - Jamison Centre	0.5
119376	Hospital - Calvary Private Hospital	1.3
119376	Primary School - St Vincent's Primary School	0.7
119376	High School - Canberra High School, Macquarie	0.3
119376	College - Lake Ginninderra College	1.1
119376	University - University Of Canberra, Bruce	1.5
119377	City GPO	0.5
119377	Major Shopping Centre - Jamison Centre	0.5
119377	Hospital - Calvary Private Hospital	1.3
119377	Primary School - St Vincent's Primary School	0.7
119377	High School - Canberra High School, Macquarie	0.3
119377	College - Lake Ginninderra College	1.1
119377	University - University Of Canberra, Bruce	1.5
119378	City GPO	0.5
119378	Major Shopping Centre - Jamison Centre	0.5
119378	Hospital - Calvary Private Hospital	1.3
119378	Primary School - St Vincent's Primary School	0.7
119378	High School - Canberra High School, Macquarie	0.3
119378	College - Lake Ginninderra College	1.1
119378	University - University Of Canberra, Bruce	1.5
119379	City GPO	0.5
119379	Major Shopping Centre - Jamison Centre	0.5
119379	Hospital - Calvary Private Hospital	1.2
119379	Primary School - St Vincent's Primary School	0.7
119379	High School - Canberra High School, Macquarie	0.3
119379	College - Lake Ginninderra College	1.1
119379	University - University Of Canberra, Bruce	1.5
119380	City GPO	0.5
119380	Major Shopping Centre - Jamison Centre	0.5
119380	Hospital - Calvary Private Hospital	1.2
119380	Primary School - St Vincent's Primary School	0.7
119380	High School - Canberra High School, Macquarie	0.3
119380	College - Lake Ginninderra College	1.1
119380	University - University Of Canberra, Bruce	1.5
119381	City GPO	0.5
119381	Major Shopping Centre - Jamison Centre	0.5
119381	Hospital - Calvary Private Hospital	1.2
119381	Primary School - St Vincent's Primary School	0.7
119381	High School - Canberra High School, Macquarie	0.3
119381	College - Lake Ginninderra College	1.1
119381	University - University Of Canberra, Bruce	1.5
119382	City GPO	0.5
119382	Major Shopping Centre - Jamison Centre	0.5
119382	Hospital - Calvary Private Hospital	1.2
119382	Primary School - St Vincent's Primary School	0.7
119382	High School - Canberra High School, Macquarie	0.3
119382	College - Lake Ginninderra College	1.1
119382	University - University Of Canberra, Bruce	1.5
119383	City GPO	0.5
119383	Major Shopping Centre - Jamison Centre	0.6
119383	Hospital - Calvary Private Hospital	1.7
119383	Primary School - Macquarie Primary	1.0
119383	High School - Canberra High School, Macquarie	0.6
119383	College - Lake Ginninderra College	1.0
119383	University - University Of Canberra, Bruce	1.7
119384	City GPO	0.5
119384	Major Shopping Centre - Jamison Centre	0.6
119384	Hospital - Calvary Private Hospital	1.7
119384	Primary School - Macquarie Primary	1.0
119384	High School - Canberra High School, Macquarie	0.6
119384	College - Lake Ginninderra College	1.0
119384	University - University Of Canberra, Bruce	1.7
119385	City GPO	0.5
119385	Major Shopping Centre - Jamison Centre	0.6
119385	Hospital - Calvary Private Hospital	1.7
119385	Primary School - Macquarie Primary	1.0
119385	High School - Canberra High School, Macquarie	0.6
119385	College - Lake Ginninderra College	1.0
119385	University - University Of Canberra, Bruce	1.7
119386	City GPO	0.5
119386	Major Shopping Centre - Jamison Centre	0.6
119386	Hospital - Calvary Private Hospital	1.7
119386	Primary School - Macquarie Primary	1.0
119386	High School - Canberra High School, Macquarie	0.6
119386	College - Lake Ginninderra College	1.0
119386	University - University Of Canberra, Bruce	1.7
119387	City GPO	0.5
119387	Major Shopping Centre - Jamison Centre	0.6
119387	Hospital - Calvary Private Hospital	1.7
119387	Primary School - Macquarie Primary	1.0
119387	High School - Canberra High School, Macquarie	0.6
119387	College - Lake Ginninderra College	1.0
119387	University - University Of Canberra, Bruce	1.7
119388	City GPO	0.5
119388	Major Shopping Centre - Jamison Centre	0.6
119388	Hospital - Calvary Private Hospital	1.7
119388	Primary School - Macquarie Primary	1.0
119388	High School - Canberra High School, Macquarie	0.6
119388	College - Lake Ginninderra College	1.0
119388	University - University Of Canberra, Bruce	1.7
119389	City GPO	0.5
119389	Major Shopping Centre - Jamison Centre	0.6
119389	Hospital - Calvary Private Hospital	1.7
119389	Primary School - Macquarie Primary	1.0
119389	High School - Canberra High School, Macquarie	0.6
119389	College - Lake Ginninderra College	1.0
119389	University - University Of Canberra, Bruce	1.7
119390	City GPO	0.5
119390	Major Shopping Centre - Jamison Centre	0.6
119390	Hospital - Calvary Private Hospital	1.7
119390	Primary School - Macquarie Primary	1.0
119390	High School - Canberra High School, Macquarie	0.6
119390	College - Lake Ginninderra College	1.0
119390	University - University Of Canberra, Bruce	1.7
119391	City GPO	0.5
119391	Major Shopping Centre - Jamison Centre	0.6
119391	Hospital - Calvary Private Hospital	1.7
119391	Primary School - Macquarie Primary	1.0
119391	High School - Canberra High School, Macquarie	0.6
119391	College - Lake Ginninderra College	1.0
119391	University - University Of Canberra, Bruce	1.7
119392	City GPO	0.5
119392	Major Shopping Centre - Jamison Centre	0.6
119392	Hospital - Calvary Private Hospital	1.7
119392	Primary School - Macquarie Primary	1.0
119392	High School - Canberra High School, Macquarie	0.6
119392	College - Lake Ginninderra College	1.0
119392	University - University Of Canberra, Bruce	1.7
119393	City GPO	0.5
119393	Major Shopping Centre - Jamison Centre	0.6
119393	Hospital - Calvary Private Hospital	1.7
119393	Primary School - Macquarie Primary	1.0
119393	High School - Canberra High School, Macquarie	0.6
119393	College - Lake Ginninderra College	1.0
119393	University - University Of Canberra, Bruce	1.7
119394	City GPO	0.4
119394	Major Shopping Centre - Jamison Centre	0.5
119394	Hospital - Calvary Private Hospital	1.7
119394	Primary School - St Vincent's Primary School	1.0
119394	High School - Canberra High School, Macquarie	0.6
119394	College - Lake Ginninderra College	1.0
119394	University - University Of Canberra, Bruce	1.7
119395	City GPO	0.5
119395	Major Shopping Centre - Jamison Centre	0.6
119395	Hospital - Calvary Private Hospital	1.7
119395	Primary School - Macquarie Primary	1.0
119395	High School - Canberra High School, Macquarie	0.6
119395	College - Lake Ginninderra College	1.0
119395	University - University Of Canberra, Bruce	1.7
119396	City GPO	0.5
119396	Major Shopping Centre - Jamison Centre	0.6
119396	Hospital - Calvary Private Hospital	1.7
119396	Primary School - Macquarie Primary	1.0
119396	High School - Canberra High School, Macquarie	0.6
119396	College - Lake Ginninderra College	1.0
119396	University - University Of Canberra, Bruce	1.7
119397	City GPO	0.5
119397	Major Shopping Centre - Jamison Centre	0.6
119397	Hospital - Calvary Private Hospital	1.7
