StreetAddressID	POI	Distance
97414	Hospital - Calvary Private Hospital	4.8
97414	Primary School - St Matthew's Primary School	0.6
97414	High School - Belconnen High School, Hawker	1.3
97414	College - Hawker College	1.1
97414	University - University Of Canberra, Bruce	4.2
97415	City GPO	0.9
97415	Major Shopping Centre - Kippax Fair	2.3
97415	Hospital - Calvary Private Hospital	4.8
97415	Primary School - St Matthew's Primary School	0.6
97415	High School - Belconnen High School, Hawker	1.2
97415	College - Hawker College	1.1
97415	University - University Of Canberra, Bruce	4.3
97416	City GPO	0.9
97416	Major Shopping Centre - Kippax Fair	2.3
97416	Hospital - Calvary Private Hospital	4.8
97416	Primary School - St Matthew's Primary School	0.6
97416	High School - Belconnen High School, Hawker	1.2
97416	College - Hawker College	1.1
97416	University - University Of Canberra, Bruce	4.2
97417	City GPO	0.9
97417	Major Shopping Centre - Kippax Fair	2.3
97417	Hospital - Calvary Private Hospital	4.8
97417	Primary School - St Matthew's Primary School	0.6
97417	High School - Belconnen High School, Hawker	1.2
97417	College - Hawker College	1.1
97417	University - University Of Canberra, Bruce	4.2
97418	City GPO	0.9
97418	Major Shopping Centre - Kippax Fair	2.3
97418	Hospital - Calvary Private Hospital	4.8
97418	Primary School - St Matthew's Primary School	0.6
97418	High School - Belconnen High School, Hawker	1.2
97418	College - Hawker College	1.1
97418	University - University Of Canberra, Bruce	4.2
97419	City GPO	0.9
97419	Major Shopping Centre - Kippax Fair	2.3
97419	Hospital - Calvary Private Hospital	4.8
97419	Primary School - St Matthew's Primary School	0.5
97419	High School - Belconnen High School, Hawker	1.2
97419	College - Hawker College	1.1
97419	University - University Of Canberra, Bruce	4.2
97420	City GPO	0.9
97420	Major Shopping Centre - Kippax Fair	2.3
97420	Hospital - Calvary Private Hospital	4.8
97420	Primary School - St Matthew's Primary School	0.5
97420	High School - Belconnen High School, Hawker	1.2
97420	College - Hawker College	1.1
97420	University - University Of Canberra, Bruce	4.2
97421	City GPO	0.9
97421	Major Shopping Centre - Kippax Fair	2.4
97421	Hospital - Calvary Private Hospital	4.7
97421	Primary School - St Matthew's Primary School	0.5
97421	High School - Belconnen High School, Hawker	1.2
97421	College - Hawker College	1.1
97421	University - University Of Canberra, Bruce	4.2
97422	City GPO	0.9
97422	Major Shopping Centre - Kippax Fair	2.4
97422	Hospital - Calvary Private Hospital	4.7
97422	Primary School - St Matthew's Primary School	0.5
97422	High School - Belconnen High School, Hawker	1.2
97422	College - Hawker College	1.1
97422	University - University Of Canberra, Bruce	4.2
97423	City GPO	0.9
97423	Major Shopping Centre - Kippax Fair	2.4
97423	Hospital - Calvary Private Hospital	4.7
97423	Primary School - St Matthew's Primary School	0.5
97423	High School - Belconnen High School, Hawker	1.2
97423	College - Hawker College	1.1
97423	University - University Of Canberra, Bruce	4.1
97424	City GPO	0.9
97424	Major Shopping Centre - Kippax Fair	2.4
97424	Hospital - Calvary Private Hospital	4.7
97424	Primary School - St Matthew's Primary School	0.5
97424	High School - Belconnen High School, Hawker	1.2
97424	College - Hawker College	1.1
97424	University - University Of Canberra, Bruce	4.1
97425	City GPO	1.0
97425	Major Shopping Centre - Kippax Fair	2.2
97425	Hospital - Calvary Private Hospital	4.8
97425	Primary School - St Matthew's Primary School	0.7
97425	High School - Belconnen High School, Hawker	1.3
97425	College - Hawker College	1.2
97425	University - University Of Canberra, Bruce	4.2
97426	City GPO	0.9
97426	Major Shopping Centre - Belconnen Mall	2.4
97426	Hospital - Calvary Private Hospital	4.7
97426	Primary School - St Matthew's Primary School	0.5
97426	High School - Belconnen High School, Hawker	1.2
97426	College - Hawker College	1.2
97426	University - University Of Canberra, Bruce	4.1
97427	City GPO	0.9
97427	Major Shopping Centre - Belconnen Mall	2.4
97427	Hospital - Calvary Private Hospital	4.7
97427	Primary School - St Matthew's Primary School	0.5
97427	High School - Belconnen High School, Hawker	1.2
97427	College - Hawker College	1.2
97427	University - University Of Canberra, Bruce	4.1
97428	City GPO	1.1
97428	Major Shopping Centre - Kippax Fair	2.2
97428	Hospital - Calvary Private Hospital	4.9
97428	Primary School - St Matthew's Primary School	0.7
97428	High School - Belconnen High School, Hawker	1.4
97428	College - St Francis Xavier College	1.2
97428	University - University Of Canberra, Bruce	4.2
97429	City GPO	1.1
97429	Major Shopping Centre - Kippax Fair	2.2
97429	Hospital - Calvary Private Hospital	4.9
97429	Primary School - St Matthew's Primary School	0.7
97429	High School - Belconnen High School, Hawker	1.4
97429	College - St Francis Xavier College	1.2
97429	University - University Of Canberra, Bruce	4.2
97430	City GPO	1.0
97430	Major Shopping Centre - Kippax Fair	2.2
97430	Hospital - Calvary Private Hospital	4.9
97430	Primary School - St Matthew's Primary School	0.7
97430	High School - Belconnen High School, Hawker	1.3
97430	College - Hawker College	1.2
97430	University - University Of Canberra, Bruce	4.3
97431	City GPO	1.0
97431	Major Shopping Centre - Kippax Fair	2.2
97431	Hospital - Calvary Private Hospital	4.9
97431	Primary School - St Matthew's Primary School	0.7
97431	High School - Belconnen High School, Hawker	1.3
97431	College - Hawker College	1.2
97431	University - University Of Canberra, Bruce	4.3
97432	City GPO	1.1
97432	Major Shopping Centre - Kippax Fair	2.2
97432	Hospital - Calvary Private Hospital	4.9
97432	Primary School - St Matthew's Primary School	0.7
97432	High School - Belconnen High School, Hawker	1.4
97432	College - St Francis Xavier College	1.2
97432	University - University Of Canberra, Bruce	4.3
97433	City GPO	1.1
97433	Major Shopping Centre - Kippax Fair	2.2
97433	Hospital - Calvary Private Hospital	4.9
97433	Primary School - St Matthew's Primary School	0.7
97433	High School - Belconnen High School, Hawker	1.4
97433	College - St Francis Xavier College	1.2
97433	University - University Of Canberra, Bruce	4.3
97434	City GPO	1.0
97434	Major Shopping Centre - Kippax Fair	2.2
97434	Hospital - Calvary Private Hospital	4.8
97434	Primary School - St Matthew's Primary School	0.6
97434	High School - Belconnen High School, Hawker	1.3
97434	College - Hawker College	1.2
97434	University - University Of Canberra, Bruce	4.2
97435	City GPO	0.9
97435	Major Shopping Centre - Kippax Fair	2.3
97435	Hospital - Calvary Private Hospital	4.9
97435	Primary School - St Matthew's Primary School	0.6
97435	High School - Belconnen High School, Hawker	1.1
97435	College - Hawker College	0.9
97435	University - University Of Canberra, Bruce	4.4
97436	City GPO	1.0
97436	Major Shopping Centre - Kippax Fair	2.3
97436	Hospital - Calvary Private Hospital	4.9
97436	Primary School - St Matthew's Primary School	0.6
97436	High School - Belconnen High School, Hawker	1.2
97436	College - Hawker College	1.0
97436	University - University Of Canberra, Bruce	4.3
97437	City GPO	1.0
97437	Major Shopping Centre - Kippax Fair	2.2
97437	Hospital - Calvary Private Hospital	4.9
97437	Primary School - St Matthew's Primary School	0.6
97437	High School - Belconnen High School, Hawker	1.2
97437	College - Hawker College	1.0
97437	University - University Of Canberra, Bruce	4.4
97438	City GPO	1.0
97438	Major Shopping Centre - Kippax Fair	2.2
97438	Hospital - Calvary Private Hospital	4.9
97438	Primary School - St Matthew's Primary School	0.6
97438	High School - Belconnen High School, Hawker	1.2
97438	College - Hawker College	1.0
97438	University - University Of Canberra, Bruce	4.3
97439	City GPO	1.0
97439	Major Shopping Centre - Kippax Fair	2.2
97439	Hospital - Calvary Private Hospital	5.0
97439	Primary School - St Matthew's Primary School	0.7
97439	High School - Belconnen High School, Hawker	1.3
97439	College - Hawker College	1.0
97439	University - University Of Canberra, Bruce	4.4
97440	City GPO	1.0
97440	Major Shopping Centre - Kippax Fair	2.3
97440	Hospital - Calvary Private Hospital	4.9
