StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
158246	WK-4210-JK							False	False				House	House			
158247	AW-0853-GL	180000	2001-06-27					False	False	5	738		House	House			772
158248	LF-8239-ZX	138000	1996-03-01					False	False	24	737		House	House			830
158249	RJ-2094-XE	487000	2010-04-16					False	False	6	738	2	House	House	2	3	786
158250	RC-5283-VT	475500	2011-10-27					False	False	23	737	3	House	House	1	3	887
158251	CU-3510-SM	630000	2010-02-12					False	False	7	738		House	House			763
158252	RB-7426-AM	640000	2015-02-27					False	False	22	737	2	House	House	2	4	978
158253	ZN-9588-KY	327000	2005-09-02					False	False	8	738		House	House		3	814
158254	LC-3942-WS	155000	1995-12-14					False	False	21	737		House	House			855
158255	RK-5827-UT							False	False				House	House			
158256	CS-1306-PT	136500	1999-07-09					False	False	20	737		House	House			918
158257	IW-7910-PQ							False	False				Unit	Unit			
158258	KV-5256-OB			Hodgkinson Real Estate 	320	2008	21	False	False			1	House	House	1	3	603
158259	YW-6191-LD	425000	2010-06-29					False	False	10	738	2	House	House	1	3	799
158260	XI-8403-SD	276000	2006-09-04					False	False	19	737		House	House			1170
158261	MH-1835-TK	510000	2007-09-13					False	False	11	738	0	House	House	3	7	801
158262	KJ-5790-EJ	528000	2018-02-19	McGrath Woden Property Management	465	2016	21	False	False	18	737	2	House	House	2	3	832
158263	MX-2747-QT		2019-01-08					False	False	12	738	2	House	House	2	5	
158264	BA-5475-GJ	225000	2001-07-10					False	False	13	738		House	House			944
158265	KB-1108-QC	600000	2016-02-25					False	False	14	738	2	House	House	2	4	
158266	KE-4095-VX		2020-01-09					False	False	8	748	2	House	House	2	3	
158267	LC-9358-IH	520000	2017-08-28					False	False	28	737	2	House	House	2	3	781
158268	ZM-2425-KG	600000	2014-06-30					False	False	7	748	6	House	House	2	4	941
158269	XA-2910-GQ	240000	2000-05-03					False	False	6	748		House	House			1059
158270	TD-2751-PF							False	False				House	House			
158271	PS-5208-VH							False	False				House	House			
158272	DX-3246-CY	665000	2019-10-18					False	False	38	748	2	House	House	2	3	1277
158273	MS-9716-FS	417000	2017-10-09					False	False	2	738	1	House	House	1	3	
158274	XJ-3902-WZ	576000	2014-12-10					False	False	37	748	2	House	House	2	4	1371
158275	CP-9175-TL		2016-02-11					False	False			1	House	House	1	3	1187
158276	MA-9256-BH	645000	2019-07-01					False	False	27	737	2	House	House	2	3	889
158277	MC-6543-DP	179950	1999-02-19					False	False	3	738		House	House			781
158278	KI-7747-ER	225000	2001-01-05					False	False	26	737		House	House			851
158279	MG-7733-DV	450000	2014-09-26					False	False	4	738	2	House	House	1	3	758
158280	FH-2566-MQ	415000	2012-08-13	McIntyre Property	450	2016	14	True	False	25	737	4	House	House	1	3	769
158281	UL-7033-WD	335000	2016-08-25					False	True	33	66	1	Unit	Unit	1	3	
158282	UG-2922-XG	75950	1991-02-25					False	True	24	66		Unit	Unit			
158283	XZ-1180-YQ	651000	2018-03-06					False	False			2	House	House	2	4	857
158284	IO-4549-IN	410000	2019-09-02					False	True	33	66	1	Unit	Unit	1	3	
158285	PD-8263-TF	335000	2017-03-24	LJ Hooker Canberra City	415	2019	21	True	True	24	66	1	Unit	Unit	2	3	
158286	HD-5431-QT	63000	1993-10-08					False	False	25	66		House	House			473
158287	DD-3603-AA	380000	2012-02-03					False	True	33	66		Unit	Unit		3	
158288	AP-2224-AO		2016-04-26	PRDnationwide Canberra	380	2016	21	True	True	24	66	1	Unit	Unit	1	3	
158289	UW-3152-CR	408000	2009-12-16					False	False	13	67		House	House		3	749
158290	IN-5407-RN	98500	2000-02-02					False	True	33	66		Unit	Unit			
158291	YS-7405-ZR	76500	1991-02-21					False	True	24	66		Unit	Unit			
158292	VB-1659-UX	94500	1997-06-17					False	False	26	66		House	House			533
158293	LS-6409-BR	345000	2017-10-17	One Agency Sandy Morris	410	2018	98	True	True	33	66	1	Unit	Unit	1	3	
158294	PH-9606-KH	77500	1991-02-28					False	True	24	66		Unit	Unit			
158295	LD-4894-RF	398500	2014-11-19					False	False	12	67	2	House	House	1	3	748
158296	WZ-5827-FU	188850	2002-11-15					False	True	33	66	1	Unit	Unit	1	3	
158297	BP-2394-FZ	335000	2017-06-30					False	True	24	66	1	Unit	Unit	1	3	
158298	SC-1655-PY							False	False				House	House			
158299	XT-2674-II	273000	2006-11-13					False	True	33	66	0	Unit	Unit	1	1	
158300	IE-8124-CP	192000	2003-07-04					False	True	24	66		Unit	Unit			
158301	WG-8113-SO	348000	2008-11-19					False	False	11	67	2	House	House	1	3	936
158302	GH-0294-LY	84500	1991-06-25					False	True	33	66		Unit	Unit			
158303	SF-5218-BJ	130000	1994-02-02	LJH Tuggeranong	340	2009	56	True	True	24	66	2	Unit	Unit	1	3	
158304	YR-4918-KV	335000	2009-08-04	LJH Tuggeranong	350	2008	8	False	False	28	66	1	House	House	1	3	536
158305	WQ-8860-NQ	395000	2018-12-05					False	True	33	66	1	Unit	Unit	1	3	
158306	PC-3190-JP	355000	2009-12-03					False	True	24	66	1	Unit	Unit	1	3	
158307	HF-6824-HY	425000	2016-07-28	Ray White Canberra	450	2018	7	True	False	10	67		House	House	1	3	702
158308	ED-6431-YH	345000	2017-05-19	Peter Blackshaw Tuggeranong	410	2017	12	True	True	33	66	1	Unit	Unit	1	3	
158309	WX-4640-RR	337000	2017-05-12	LJ Hooker Belconnen	350	2015	26	False	True	24	66	1	Unit	Unit	1	3	
158310	HD-3267-UX	500000	2018-02-27					False	False	29	66	6	House	House	1	3	557
158311	CR-6629-OO	95000	1996-02-22					False	True	33	66	1	Unit	Unit	1	3	
158312	DJ-7037-QV	256000	2006-08-29					False	True	24	66	1	Unit	Unit	2	3	
158313	YD-2379-KS	547500	2017-11-21					False	False	9	67	2	House	House	1	3	865
158314	IU-6216-DC	395000	2019-04-16					False	True	33	66		Unit	Unit		3	
158315	JR-6929-YS	440000	2018-02-19					False	False	13	69	2	Unit	Unit	1	3	
158316	CS-7049-RF	118000	2001-07-02					False	True	24	66		Unit	Unit			
158317	RW-3436-IZ	153000	2001-12-12					False	False	22	66		House	House			589
158318	SU-0613-VQ	253000	2007-03-20					False	True	33	66		Unit	Unit			
158319	LT-1098-RD	307000	2016-07-11	Fiona Wall Properties	370	2017	12	True	True	24	66	1	Unit	Unit	1	3	
158320	ZT-3361-YK	288000	2003-09-03					False	False	30	66		House	House			549
158321	EC-9341-HI	118500	1992-05-18	LJH Tuggeranong	350	2011	376	True	True	33	66	1	Unit	Unit	1	3	
158322	QS-5786-KJ	300000	2008-02-28	Philip Kouvelis Real estate		2011		True	True	24	66	1	Unit	Unit	1	3	
158323	SO-0867-KM	392000	2006-12-18					False	False	8	67	2	House	House	2	4	905
158324	QC-5456-YI	345000	2016-10-19					False	True	33	66	1	Unit	Unit	1	3	
158325	TW-3680-LB	174950	2002-11-13					False	True	24	66		Unit	Unit			
158326	ON-6332-CA	145000	2001-11-27					False	False	31	66		House	House		3	508
158327	ED-4259-CD	339950	2012-02-23					False	True	33	66		Unit	Unit			
158328	UE-1912-NZ	360000	2016-08-15					False	True	24	66	1	Unit	Unit	1	3	
158329	AD-5003-IJ							False	False	7	67		House	House			1061
158330	ZN-3634-JO	230000	2004-07-13	Maloney's the Estate Agent	660	2014	38	True	True	33	66	1	Unit	Unit	1	3	
158331	VE-0499-US	115500	1993-02-26					False	True	24	66		Unit	Unit			
158333	MK-4558-OD	136000	2002-02-27					False	True	33	66	1	Unit	Unit	1	2	
158334	FG-7702-QV	339000	2013-04-05					False	True	24	66	1	Unit	Unit	1	3	
158335	VN-4066-GN	453000	2010-02-25					False	False	6	67	6	House	House	1	3	1098
158336	YF-2360-FO	338000	2011-11-15					False	True	33	66		Unit	Unit			
