StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
136997	2009-2010	0.0	0.0
136997	2010-2011	4750000.0	0.0
136997	2011-2012	4513000.0	-4.989473684210526
136997	2012-2013	4513000.0	0.0
136997	2013-2014	4513000.0	0.0
136997	2014-2015	4513000.0	0.0
136997	2015-2016	4513000.0	0.0
136997	2016-2017	4513000.0	0.0
136997	2017-2018	4513000.0	0.0
136997	2018-2019	4513000.0	0.0
136997	2019-2020	4513000.0	0.0
137002	2009-2010	0.0	0.0
137002	2010-2011	4750000.0	0.0
137002	2011-2012	4513000.0	-4.989473684210526
137002	2012-2013	4513000.0	0.0
137002	2013-2014	4513000.0	0.0
137002	2014-2015	4513000.0	0.0
137002	2015-2016	4513000.0	0.0
137002	2016-2017	4513000.0	0.0
137002	2017-2018	4513000.0	0.0
137002	2018-2019	4513000.0	0.0
137002	2019-2020	4513000.0	0.0
137013	2009-2010	771000.0	0.0
137013	2010-2011	771000.0	0.0
137013	2011-2012	732000.0	-5.058365758754864
137013	2012-2013	732000.0	0.0
137013	2013-2014	732000.0	0.0
137013	2014-2015	732000.0	0.0
137013	2015-2016	732000.0	0.0
137013	2016-2017	732000.0	0.0
137013	2017-2018	732000.0	0.0
137013	2018-2019	732000.0	0.0
137013	2019-2020	732000.0	0.0
137016	2009-2010	771000.0	0.0
137016	2010-2011	771000.0	0.0
137016	2011-2012	732000.0	-5.058365758754864
137016	2012-2013	732000.0	0.0
137016	2013-2014	732000.0	0.0
137016	2014-2015	732000.0	0.0
137016	2015-2016	732000.0	0.0
137016	2016-2017	732000.0	0.0
137016	2017-2018	732000.0	0.0
137016	2018-2019	732000.0	0.0
137016	2019-2020	732000.0	0.0
137027	2009-2010	0.0	0.0
137027	2010-2011	4750000.0	0.0
137027	2011-2012	4513000.0	-4.989473684210526
137027	2012-2013	4513000.0	0.0
137027	2013-2014	4513000.0	0.0
137027	2014-2015	4513000.0	0.0
137027	2015-2016	4513000.0	0.0
137027	2016-2017	4513000.0	0.0
137027	2017-2018	4513000.0	0.0
137027	2018-2019	4513000.0	0.0
137027	2019-2020	4513000.0	0.0
137048	2009-2010	605000.0	0.0
137048	2010-2011	575000.0	-4.958677685950414
137048	2011-2012	546000.0	-5.043478260869565
137048	2012-2013	519000.0	-4.945054945054945
137048	2013-2014	493000.0	-5.009633911368015
137048	2014-2015	493000.0	0.0
137048	2015-2016	493000.0	0.0
137048	2016-2017	493000.0	0.0
137048	2017-2018	493000.0	0.0
137048	2018-2019	493000.0	0.0
137048	2019-2020	493000.0	0.0
137090	2009-2010	1634000.0	0.0
137090	2010-2011	1552000.0	-5.018359853121175
137090	2011-2012	1474000.0	-5.025773195876289
137090	2012-2013	1400000.0	-5.020352781546811
137090	2013-2014	1330000.0	-5.0
137090	2014-2015	1330000.0	0.0
137090	2015-2016	1330000.0	0.0
137090	2016-2017	1330000.0	0.0
137090	2017-2018	1330000.0	0.0
137090	2018-2019	1330000.0	0.0
137090	2019-2020	1330000.0	0.0
137093	2009-2010	1634000.0	0.0
137093	2010-2011	1552000.0	-5.018359853121175
137093	2011-2012	1474000.0	-5.025773195876289
137093	2012-2013	1400000.0	-5.020352781546811
137093	2013-2014	1330000.0	-5.0
137093	2014-2015	1330000.0	0.0
137093	2015-2016	1330000.0	0.0
137093	2016-2017	1330000.0	0.0
137093	2017-2018	1330000.0	0.0
137093	2018-2019	1330000.0	0.0
137093	2019-2020	1330000.0	0.0
137150	2009-2010	2205000.0	0.0
137150	2010-2011	2205000.0	0.0
137150	2011-2012	2095000.0	-4.988662131519274
137150	2012-2013	1990000.0	-5.011933174224343
137150	2013-2014	1990000.0	0.0
137150	2014-2015	1990000.0	0.0
137150	2015-2016	1990000.0	0.0
137150	2016-2017	1990000.0	0.0
137150	2017-2018	1990000.0	0.0
137150	2018-2019	1990000.0	0.0
137150	2019-2020	1990000.0	0.0
137153	2009-2010	2205000.0	0.0
137153	2010-2011	2205000.0	0.0
137153	2011-2012	2095000.0	-4.988662131519274
137153	2012-2013	1990000.0	-5.011933174224343
137153	2013-2014	1990000.0	0.0
137153	2014-2015	1990000.0	0.0
137153	2015-2016	1990000.0	0.0
137153	2016-2017	1990000.0	0.0
137153	2017-2018	1990000.0	0.0
137153	2018-2019	1990000.0	0.0
137153	2019-2020	1990000.0	0.0
137199	2009-2010	1100000.0	0.0
137199	2010-2011	1100000.0	0.0
137199	2011-2012	1045000.0	-5.0
137199	2012-2013	1045000.0	0.0
137199	2013-2014	1045000.0	0.0
137199	2014-2015	1045000.0	0.0
137199	2015-2016	1045000.0	0.0
137199	2016-2017	1045000.0	0.0
137199	2017-2018	1045000.0	0.0
137199	2018-2019	2555000.0	144.49760765550238
137199	2019-2020	2555000.0	0.0
137214	2009-2010	41500000.0	0.0
137214	2010-2011	39425000.0	-5.0
137214	2011-2012	32965000.0	-16.3855421686747
137214	2012-2013	31317000.0	-4.999241619899894
137214	2013-2014	29751000.0	-5.000478973081713
137214	2014-2015	29751000.0	0.0
137214	2015-2016	29751000.0	0.0
137214	2016-2017	29751000.0	0.0
137214	2017-2018	29751000.0	0.0
137214	2018-2019	29751000.0	0.0
137214	2019-2020	29751000.0	0.0
137380	2009-2010	518000.0	0.0
137380	2010-2011	492000.0	-5.019305019305019
137380	2011-2012	450000.0	-8.536585365853659
137380	2012-2013	428000.0	-4.888888888888889
137380	2013-2014	410000.0	-4.205607476635514
137380	2014-2015	410000.0	0.0
137380	2015-2016	410000.0	0.0
137380	2016-2017	410000.0	0.0
137380	2017-2018	410000.0	0.0
137380	2018-2019	410000.0	0.0
137380	2019-2020	410000.0	0.0
137386	2009-2010	1400000.0	0.0
137386	2010-2011	1330000.0	-5.0
137386	2011-2012	1264000.0	-4.962406015037594
137386	2012-2013	1201000.0	-4.984177215189874
137386	2013-2014	1141000.0	-4.995836802664446
137386	2014-2015	1141000.0	0.0
137386	2015-2016	1141000.0	0.0
137386	2016-2017	1141000.0	0.0
137386	2017-2018	1141000.0	0.0
137386	2018-2019	1141000.0	0.0
137386	2019-2020	1141000.0	0.0
137397	2009-2010	0.0	0.0
137397	2010-2011	0.0	0.0
137397	2011-2012	0.0	0.0
137397	2012-2013	0.0	0.0
137397	2013-2014	0.0	0.0
137397	2014-2015	0.0	0.0
137397	2015-2016	0.0	0.0
137397	2016-2017	0.0	0.0
137397	2017-2018	6279000.0	0.0
137397	2018-2019	6279000.0	0.0
137397	2019-2020	6279000.0	0.0
137409	2009-2010	6600000.0	0.0
137409	2010-2011	6270000.0	-5.0
137409	2011-2012	5957000.0	-4.992025518341308
137409	2012-2013	5659000.0	-5.0025180459963074
137409	2013-2014	5376000.0	-5.000883548330093
137409	2014-2015	5376000.0	0.0
137409	2015-2016	5376000.0	0.0
137409	2016-2017	5376000.0	0.0
137409	2017-2018	5376000.0	0.0
137409	2018-2019	5425000.0	0.9114583333333334
137409	2019-2020	5425000.0	0.0
137470	2009-2010	2420000.0	0.0
137470	2010-2011	2299000.0	-5.0
137470	2011-2012	2184000.0	-5.002174858634189
137470	2012-2013	2075000.0	-4.990842490842491
137470	2013-2014	1971000.0	-5.012048192771084
137470	2014-2015	1971000.0	0.0
137470	2015-2016	1971000.0	0.0
137470	2016-2017	1971000.0	0.0
137470	2017-2018	1971000.0	0.0
137470	2018-2019	1971000.0	0.0
137470	2019-2020	1971000.0	0.0
137472	2009-2010	2420000.0	0.0
137472	2010-2011	2299000.0	-5.0
137472	2011-2012	2184000.0	-5.002174858634189
137472	2012-2013	2075000.0	-4.990842490842491
137472	2013-2014	1971000.0	-5.012048192771084
137472	2014-2015	1971000.0	0.0
137472	2015-2016	1971000.0	0.0
137472	2016-2017	1971000.0	0.0
137472	2017-2018	1971000.0	0.0
137472	2018-2019	1971000.0	0.0
137472	2019-2020	1971000.0	0.0
137747	2009-2010	1610000.0	0.0
137747	2010-2011	1932000.0	20.0
137747	2011-2012	2318000.0	19.979296066252587
137747	2012-2013	2318000.0	0.0
137747	2013-2014	2318000.0	0.0
137747	2014-2015	2318000.0	0.0
137747	2015-2016	2318000.0	0.0
137747	2016-2017	2318000.0	0.0
137747	2017-2018	2318000.0	0.0
137747	2018-2019	2318000.0	0.0
137747	2019-2020	2318000.0	0.0
137750	2009-2010	0.0	0.0
137750	2010-2011	1912000.0	0.0
137750	2011-2012	2294000.0	19.97907949790795
137750	2012-2013	2294000.0	0.0
137750	2013-2014	2294000.0	0.0
137750	2014-2015	2294000.0	0.0
137750	2015-2016	2294000.0	0.0
137750	2016-2017	2294000.0	0.0
137750	2017-2018	2294000.0	0.0
137750	2018-2019	2294000.0	0.0
137750	2019-2020	2294000.0	0.0
137756	2009-2010	1524000.0	0.0
137756	2010-2011	1829000.0	20.01312335958005
137756	2011-2012	2195000.0	20.010934937124112
137756	2012-2013	2195000.0	0.0
137756	2013-2014	2195000.0	0.0
137756	2014-2015	2195000.0	0.0
137756	2015-2016	2195000.0	0.0
137756	2016-2017	2195000.0	0.0
137756	2017-2018	2195000.0	0.0
137756	2018-2019	2195000.0	0.0
137756	2019-2020	2195000.0	0.0
137765	2009-2010	1629000.0	0.0
137765	2010-2011	1955000.0	20.012277470841006
137765	2011-2012	2346000.0	20.0
137765	2012-2013	2346000.0	0.0
137765	2013-2014	2346000.0	0.0
137765	2014-2015	2346000.0	0.0
137765	2015-2016	2346000.0	0.0
137765	2016-2017	2346000.0	0.0
137765	2017-2018	2346000.0	0.0
137765	2018-2019	2346000.0	0.0
137765	2019-2020	2346000.0	0.0
137886	2009-2010	2415000.0	0.0
137886	2010-2011	2294000.0	-5.0103519668737055
137886	2011-2012	2065000.0	-9.98256320836966
137886	2012-2013	1962000.0	-4.987893462469733
137886	2013-2014	1864000.0	-4.994903160040775
137886	2014-2015	1864000.0	0.0
137886	2015-2016	1864000.0	0.0
137886	2016-2017	1864000.0	0.0
137886	2017-2018	1864000.0	0.0
137886	2018-2019	1864000.0	0.0
137886	2019-2020	1864000.0	0.0
137888	2009-2010	14520000.0	0.0
137888	2010-2011	13794000.0	-5.0
137888	2011-2012	13104000.0	-5.002174858634189
137888	2012-2013	12449000.0	-4.9984737484737485
137888	2013-2014	11827000.0	-4.996385251827456
137888	2014-2015	11827000.0	0.0
137888	2015-2016	11827000.0	0.0
137888	2016-2017	11827000.0	0.0
137888	2017-2018	11827000.0	0.0
137888	2018-2019	11827000.0	0.0
137888	2019-2020	11827000.0	0.0
137890	2009-2010	2444000.0	0.0
137890	2010-2011	2322000.0	-4.991816693944354
137890	2011-2012	2090000.0	-9.991386735572782
137890	2012-2013	1986000.0	-4.976076555023924
137890	2013-2014	1887000.0	-4.984894259818732
137890	2014-2015	1887000.0	0.0
137890	2015-2016	1887000.0	0.0
137890	2016-2017	1887000.0	0.0
137890	2017-2018	1887000.0	0.0
137890	2018-2019	1887000.0	0.0
137890	2019-2020	1887000.0	0.0
137903	2009-2010	3220000.0	0.0
137903	2010-2011	3220000.0	0.0
137903	2011-2012	3059000.0	-5.0
137903	2012-2013	3059000.0	0.0
137903	2013-2014	3059000.0	0.0
137903	2014-2015	3059000.0	0.0
137903	2015-2016	3059000.0	0.0
137903	2016-2017	3059000.0	0.0
137903	2017-2018	3059000.0	0.0
137903	2018-2019	3059000.0	0.0
137903	2019-2020	3059000.0	0.0
137916	2009-2010	3968000.0	0.0
137916	2010-2011	3968000.0	0.0
137916	2011-2012	3770000.0	-4.989919354838709
137916	2012-2013	3770000.0	0.0
137916	2013-2014	3770000.0	0.0
137916	2014-2015	3770000.0	0.0
137916	2015-2016	3770000.0	0.0
137916	2016-2017	3770000.0	0.0
137916	2017-2018	3770000.0	0.0
137916	2018-2019	3770000.0	0.0
137916	2019-2020	3770000.0	0.0
137917	2009-2010	15000000.0	0.0
137917	2010-2011	14250000.0	-5.0
137917	2011-2012	13538000.0	-4.996491228070175
137917	2012-2013	12861000.0	-5.00073866154528
137917	2013-2014	12218000.0	-4.999611227742788
137917	2014-2015	12218000.0	0.0
137917	2015-2016	12218000.0	0.0
137917	2016-2017	12218000.0	0.0
137917	2017-2018	12218000.0	0.0
137917	2018-2019	0.0	0.0
137917	2019-2020	0.0	0.0
137926	2009-2010	500000.0	0.0
137926	2010-2011	500000.0	0.0
137926	2011-2012	475000.0	-5.0
137926	2012-2013	475000.0	0.0
137926	2013-2014	475000.0	0.0
137926	2014-2015	475000.0	0.0
137926	2015-2016	475000.0	0.0
137926	2016-2017	475000.0	0.0
137926	2017-2018	475000.0	0.0
137926	2018-2019	475000.0	0.0
137926	2019-2020	475000.0	0.0
137935	2009-2010	763000.0	0.0
137935	2010-2011	763000.0	0.0
137935	2011-2012	725000.0	-4.980340760157274
137935	2012-2013	725000.0	0.0
137935	2013-2014	725000.0	0.0
137935	2014-2015	725000.0	0.0
137935	2015-2016	725000.0	0.0
137935	2016-2017	725000.0	0.0
137935	2017-2018	725000.0	0.0
137935	2018-2019	725000.0	0.0
137935	2019-2020	725000.0	0.0
137953	2009-2010	1199000.0	0.0
137953	2010-2011	1439000.0	20.016680567139282
137953	2011-2012	1727000.0	20.013898540653233
137953	2012-2013	1727000.0	0.0
137953	2013-2014	1727000.0	0.0
137953	2014-2015	1727000.0	0.0
137953	2015-2016	1727000.0	0.0
137953	2016-2017	1727000.0	0.0
137953	2017-2018	1727000.0	0.0
137953	2018-2019	1727000.0	0.0
137953	2019-2020	1727000.0	0.0
137963	2009-2010	2569000.0	0.0
137963	2010-2011	3083000.0	20.007785130400933
137963	2011-2012	3699000.0	19.98053843658774
137963	2012-2013	3699000.0	0.0
137963	2013-2014	3884000.0	5.001351716680183
137963	2014-2015	3884000.0	0.0
137963	2015-2016	3884000.0	0.0
137963	2016-2017	3884000.0	0.0
137963	2017-2018	3884000.0	0.0
137963	2018-2019	3884000.0	0.0
137963	2019-2020	3884000.0	0.0
137974	2009-2010	1100000.0	0.0
137974	2010-2011	1320000.0	20.0
137974	2011-2012	1584000.0	20.0
137974	2012-2013	1584000.0	0.0
137974	2013-2014	1663000.0	4.987373737373738
137974	2014-2015	1663000.0	0.0
137974	2015-2016	1663000.0	0.0
137974	2016-2017	1663000.0	0.0
137974	2017-2018	1663000.0	0.0
137974	2018-2019	1663000.0	0.0
137974	2019-2020	1663000.0	0.0
137981	2009-2010	2569000.0	0.0
137981	2010-2011	3083000.0	20.007785130400933
137981	2011-2012	3699000.0	19.98053843658774
137981	2012-2013	3699000.0	0.0
137981	2013-2014	3884000.0	5.001351716680183
137981	2014-2015	3884000.0	0.0
137981	2015-2016	3884000.0	0.0
137981	2016-2017	3884000.0	0.0
137981	2017-2018	3884000.0	0.0
137981	2018-2019	3884000.0	0.0
137981	2019-2020	3884000.0	0.0
137992	2009-2010	1598000.0	0.0
137992	2010-2011	1918000.0	20.02503128911139
137992	2011-2012	2301000.0	19.96871741397289
137992	2012-2013	2301000.0	0.0
137992	2013-2014	2416000.0	4.997827031725337
137992	2014-2015	2416000.0	0.0
137992	2015-2016	2416000.0	0.0
137992	2016-2017	2416000.0	0.0
137992	2017-2018	2416000.0	0.0
137992	2018-2019	2416000.0	0.0
137992	2019-2020	2416000.0	0.0
138005	2009-2010	2569000.0	0.0
138005	2010-2011	3083000.0	20.007785130400933
138005	2011-2012	3699000.0	19.98053843658774
138005	2012-2013	3699000.0	0.0
138005	2013-2014	3884000.0	5.001351716680183
138005	2014-2015	3884000.0	0.0
