StreetAddressID	POI	Distance
59083	City GPO	1.0
59083	Major Shopping Centre - Woden Plaza	4.2
59083	Hospital - The Canberra Hospital	3.2
59083	Primary School - Forrest Primary	1.0
59083	High School - Telopea High School, Barton	1.5
59083	College - St Bedes College	1.7
59083	University - Australian National University	5.0
59084	City GPO	1.0
59084	Major Shopping Centre - Woden Plaza	4.2
59084	Hospital - The Canberra Hospital	3.2
59084	Primary School - Forrest Primary	1.0
59084	High School - Telopea High School, Barton	1.5
59084	College - St Bedes College	1.7
59084	University - Australian National University	5.0
59085	City GPO	1.0
59085	Major Shopping Centre - Woden Plaza	4.2
59085	Hospital - The Canberra Hospital	3.2
59085	Primary School - Forrest Primary	1.0
59085	High School - Telopea High School, Barton	1.5
59085	College - St Bedes College	1.7
59085	University - Australian National University	5.0
59086	City GPO	1.0
59086	Major Shopping Centre - Woden Plaza	4.2
59086	Hospital - The Canberra Hospital	3.2
59086	Primary School - Forrest Primary	1.0
59086	High School - Telopea High School, Barton	1.5
59086	College - St Bedes College	1.7
59086	University - Australian National University	5.0
59087	City GPO	1.0
59087	Major Shopping Centre - Woden Plaza	4.2
59087	Hospital - The Canberra Hospital	3.2
59087	Primary School - Forrest Primary	1.0
59087	High School - Telopea High School, Barton	1.5
59087	College - St Bedes College	1.7
59087	University - Australian National University	5.0
59088	City GPO	1.0
59088	Major Shopping Centre - Woden Plaza	4.2
59088	Hospital - The Canberra Hospital	3.2
59088	Primary School - Forrest Primary	1.0
59088	High School - Telopea High School, Barton	1.5
59088	College - St Bedes College	1.7
59088	University - Australian National University	5.0
59089	City GPO	1.0
59089	Major Shopping Centre - Woden Plaza	4.2
59089	Hospital - The Canberra Hospital	3.2
59089	Primary School - Forrest Primary	1.0
59089	High School - Telopea High School, Barton	1.5
59089	College - St Bedes College	1.7
59089	University - Australian National University	5.0
59090	City GPO	1.0
59090	Major Shopping Centre - Woden Plaza	4.2
59090	Hospital - The Canberra Hospital	3.2
59090	Primary School - Forrest Primary	1.0
59090	High School - Telopea High School, Barton	1.5
59090	College - St Bedes College	1.7
59090	University - Australian National University	5.0
59091	City GPO	1.0
59091	Major Shopping Centre - Woden Plaza	4.2
59091	Hospital - The Canberra Hospital	3.2
59091	Primary School - Forrest Primary	1.0
59091	High School - Telopea High School, Barton	1.5
59091	College - St Bedes College	1.7
59091	University - Australian National University	5.0
59092	City GPO	1.0
59092	Major Shopping Centre - Woden Plaza	4.2
59092	Hospital - The Canberra Hospital	3.2
59092	Primary School - Forrest Primary	1.0
