StreetAddressID	POI	Distance
153530	High School - Caroline Chisholm High School, Chisholm	1.6
153530	College - Erindale College	3.2
153530	University - Australian National University	14.0
153531	City GPO	1.0
153531	Major Shopping Centre - Erindale Shopping Centre	2.8
153531	Hospital - The Canberra Hospital	7.1
153531	Primary School - Fadden Primary	1.1
153531	High School - Caroline Chisholm High School, Chisholm	1.6
153531	College - Erindale College	3.1
153531	University - Australian National University	14.0
153532	City GPO	1.0
153532	Major Shopping Centre - Erindale Shopping Centre	2.9
153532	Hospital - The Canberra Hospital	7.1
153532	Primary School - Fadden Primary	1.2
153532	High School - Caroline Chisholm High School, Chisholm	1.6
153532	College - Erindale College	3.2
153532	University - Australian National University	14.0
153533	City GPO	1.0
153533	Major Shopping Centre - Erindale Shopping Centre	2.8
153533	Hospital - The Canberra Hospital	7.1
153533	Primary School - Fadden Primary	1.1
153533	High School - Caroline Chisholm High School, Chisholm	1.6
153533	College - Erindale College	3.1
153533	University - Australian National University	14.0
153534	City GPO	1.0
153534	Major Shopping Centre - Erindale Shopping Centre	2.9
153534	Hospital - The Canberra Hospital	7.1
153534	Primary School - Fadden Primary	1.2
153534	High School - Caroline Chisholm High School, Chisholm	1.6
153534	College - Erindale College	3.2
153534	University - Australian National University	14.0
153535	City GPO	1.0
153535	Major Shopping Centre - Erindale Shopping Centre	2.9
153535	Hospital - The Canberra Hospital	7.1
153535	Primary School - Fadden Primary	1.1
153535	High School - Caroline Chisholm High School, Chisholm	1.6
153535	College - Erindale College	3.2
153535	University - Australian National University	14.0
153536	City GPO	0.9
153536	Major Shopping Centre - Erindale Shopping Centre	2.9
153536	Hospital - The Canberra Hospital	7.2
153536	Primary School - Fadden Primary	1.2
153536	High School - Caroline Chisholm High School, Chisholm	1.5
153536	College - Erindale College	3.2
153536	University - Australian National University	14.1
153537	City GPO	0.9
153537	Major Shopping Centre - Erindale Shopping Centre	2.9
153537	Hospital - The Canberra Hospital	7.2
153537	Primary School - Fadden Primary	1.2
153537	High School - Caroline Chisholm High School, Chisholm	1.5
153537	College - Erindale College	3.2
153537	University - Australian National University	14.1
153538	City GPO	0.9
153538	Major Shopping Centre - Erindale Shopping Centre	2.9
153538	Hospital - The Canberra Hospital	7.2
153538	Primary School - Fadden Primary	1.2
153538	High School - Caroline Chisholm High School, Chisholm	1.5
153538	College - Erindale College	3.2
153538	University - Australian National University	14.1
153539	City GPO	0.9
153539	Major Shopping Centre - Erindale Shopping Centre	2.9
153539	Hospital - The Canberra Hospital	7.2
153539	Primary School - Fadden Primary	1.1
153539	High School - Caroline Chisholm High School, Chisholm	1.5
153539	College - Erindale College	3.2
153539	University - Australian National University	14.0
153540	City GPO	1.0
153540	Major Shopping Centre - Erindale Shopping Centre	2.9
153540	Hospital - The Canberra Hospital	7.2
153540	Primary School - Fadden Primary	1.2
153540	High School - Caroline Chisholm High School, Chisholm	1.6
153540	College - Erindale College	3.2
153540	University - Australian National University	14.0
153541	City GPO	1.0
153541	Major Shopping Centre - Erindale Shopping Centre	2.9
153541	Hospital - The Canberra Hospital	7.1
153541	Primary School - Fadden Primary	1.1
153541	High School - Caroline Chisholm High School, Chisholm	1.5
153541	College - Erindale College	3.2
153541	University - Australian National University	14.0
153542	City GPO	1.0
153542	Major Shopping Centre - Erindale Shopping Centre	2.9
153542	Hospital - The Canberra Hospital	7.2
153542	Primary School - Fadden Primary	1.2
153542	High School - Caroline Chisholm High School, Chisholm	1.6
153542	College - Erindale College	3.2
153542	University - Australian National University	14.0
153543	City GPO	1.0
153543	Major Shopping Centre - Erindale Shopping Centre	2.8
153543	Hospital - The Canberra Hospital	7.1
153543	Primary School - Fadden Primary	1.1
153543	High School - Caroline Chisholm High School, Chisholm	1.5
153543	College - Erindale College	3.2
153543	University - Australian National University	14.0
153544	City GPO	1.3
153544	Major Shopping Centre - Erindale Shopping Centre	3.1
153544	Hospital - The Canberra Hospital	7.0
153544	Primary School - Fadden Primary	1.3
153544	High School - Caroline Chisholm High School, Chisholm	1.9
153544	College - Erindale College	3.4
153544	University - Australian National University	13.8
153545	City GPO	1.3
153545	Major Shopping Centre - Erindale Shopping Centre	3.1
153545	Hospital - The Canberra Hospital	7.0
153545	Primary School - Fadden Primary	1.4
153545	High School - Caroline Chisholm High School, Chisholm	1.9
153545	College - Erindale College	3.4
153545	University - Australian National University	13.7
153546	City GPO	1.3
153546	Major Shopping Centre - Erindale Shopping Centre	3.1
153546	Hospital - The Canberra Hospital	7.0
153546	Primary School - Fadden Primary	1.4
153546	High School - Caroline Chisholm High School, Chisholm	1.9
153546	College - Erindale College	3.4
153546	University - Australian National University	13.8
153547	City GPO	1.2
153547	Major Shopping Centre - Erindale Shopping Centre	3.0
153547	Hospital - The Canberra Hospital	7.0
153547	Primary School - Fadden Primary	1.2
153547	High School - Caroline Chisholm High School, Chisholm	1.8
153547	College - Erindale College	3.3
153547	University - Australian National University	13.8
153548	City GPO	1.3
153548	Major Shopping Centre - Erindale Shopping Centre	3.0
153548	Hospital - The Canberra Hospital	6.9
153548	Primary School - Fadden Primary	1.3
153548	High School - Caroline Chisholm High School, Chisholm	1.9
153548	College - Erindale College	3.3
153548	University - Australian National University	13.7
153549	City GPO	1.2
153549	Major Shopping Centre - Erindale Shopping Centre	3.0
153549	Hospital - The Canberra Hospital	7.0
153549	Primary School - Fadden Primary	1.3
153549	High School - Caroline Chisholm High School, Chisholm	1.8
153549	College - Erindale College	3.3
153549	University - Australian National University	13.8
153550	City GPO	1.3
153550	Major Shopping Centre - Erindale Shopping Centre	3.0
153550	Hospital - The Canberra Hospital	6.9
153550	Primary School - Fadden Primary	1.3
153550	High School - Caroline Chisholm High School, Chisholm	1.9
153550	College - Erindale College	3.3
153550	University - Australian National University	13.7
153551	City GPO	1.3
153551	Major Shopping Centre - Erindale Shopping Centre	3.0
153551	Hospital - The Canberra Hospital	7.0
153551	Primary School - Fadden Primary	1.3
153551	High School - Caroline Chisholm High School, Chisholm	1.8
153551	College - Erindale College	3.3
153551	University - Australian National University	13.8
153552	City GPO	1.3
153552	Major Shopping Centre - Erindale Shopping Centre	3.1
153552	Hospital - The Canberra Hospital	6.9
153552	Primary School - Fadden Primary	1.3
153552	High School - Caroline Chisholm High School, Chisholm	1.9
153552	College - Erindale College	3.3
153552	University - Australian National University	13.7
153553	City GPO	1.3
153553	Major Shopping Centre - Erindale Shopping Centre	3.1
153553	Hospital - The Canberra Hospital	7.0
153553	Primary School - Fadden Primary	1.3
153553	High School - Caroline Chisholm High School, Chisholm	1.9
153553	College - Erindale College	3.3
153553	University - Australian National University	13.8
153554	City GPO	1.3
153554	Major Shopping Centre - Erindale Shopping Centre	3.1
153554	Hospital - The Canberra Hospital	6.9
153554	Primary School - Fadden Primary	1.3
153554	High School - Caroline Chisholm High School, Chisholm	1.9
153554	College - Erindale College	3.4
153554	University - Australian National University	13.7
153555	City GPO	0.8
153555	Major Shopping Centre - Erindale Shopping Centre	3.1
153555	Hospital - The Canberra Hospital	7.5
153555	Primary School - Gilmore Primary	1.3
153555	High School - Caroline Chisholm High School, Chisholm	1.5
153555	College - Erindale College	3.5
153555	University - Australian National University	14.3
153556	City GPO	0.8
153556	Major Shopping Centre - Erindale Shopping Centre	3.1
153556	Hospital - The Canberra Hospital	7.5
153556	Primary School - Gilmore Primary	1.3
153556	High School - Caroline Chisholm High School, Chisholm	1.5
153556	College - Erindale College	3.5
153556	University - Australian National University	14.3
153557	City GPO	0.8
153557	Major Shopping Centre - Erindale Shopping Centre	3.1
153557	Hospital - The Canberra Hospital	7.5
153557	Primary School - Gilmore Primary	1.3
153557	High School - Caroline Chisholm High School, Chisholm	1.4
153557	College - Erindale College	3.4
153557	University - Australian National University	14.3
153558	City GPO	0.8
153558	Major Shopping Centre - Erindale Shopping Centre	3.1
153558	Hospital - The Canberra Hospital	7.5
153558	Primary School - Gilmore Primary	1.3
153558	High School - Caroline Chisholm High School, Chisholm	1.4
153558	College - Erindale College	3.4
153558	University - Australian National University	14.3
153559	City GPO	0.6
153559	Major Shopping Centre - Erindale Shopping Centre	2.7
153559	Hospital - The Canberra Hospital	7.4
153559	Primary School - Fadden Primary	1.1
153559	High School - Caroline Chisholm High School, Chisholm	1.2
153559	College - Erindale College	3.1
153559	University - Australian National University	14.4
153560	City GPO	0.6
153560	Major Shopping Centre - Erindale Shopping Centre	2.4
153560	Hospital - The Canberra Hospital	7.3
153560	Primary School - Holy Family Primary School	0.8
153560	High School - Caroline Chisholm High School, Chisholm	1.0
153560	College - Erindale College	2.7
153560	University - Australian National University	14.4
153561	City GPO	0.6
153561	Major Shopping Centre - Erindale Shopping Centre	2.4
153561	Hospital - The Canberra Hospital	7.3
153561	Primary School - Holy Family Primary School	0.8
153561	High School - Caroline Chisholm High School, Chisholm	1.0
153561	College - Erindale College	2.8
153561	University - Australian National University	14.4
153562	City GPO	0.6
153562	Major Shopping Centre - Erindale Shopping Centre	2.5
153562	Hospital - The Canberra Hospital	7.4
153562	Primary School - Fadden Primary	0.9
153562	High School - Caroline Chisholm High School, Chisholm	1.1
153562	College - Erindale College	2.9
153562	University - Australian National University	14.4
153563	City GPO	0.6
153563	Major Shopping Centre - Erindale Shopping Centre	2.5
153563	Hospital - The Canberra Hospital	7.4
153563	Primary School - Fadden Primary	0.9
153563	High School - Caroline Chisholm High School, Chisholm	1.1
153563	College - Erindale College	2.9
153563	University - Australian National University	14.4
153564	City GPO	0.6
153564	Major Shopping Centre - Erindale Shopping Centre	2.6
153564	Hospital - The Canberra Hospital	7.4
153564	Primary School - Fadden Primary	1.0
153564	High School - Caroline Chisholm High School, Chisholm	1.1
153564	College - Erindale College	2.9
153564	University - Australian National University	14.4
153565	City GPO	0.6
153565	Major Shopping Centre - Erindale Shopping Centre	2.6
153565	Hospital - The Canberra Hospital	7.4
153565	Primary School - Fadden Primary	1.0
153565	High School - Caroline Chisholm High School, Chisholm	1.1
153565	College - Erindale College	2.9
153565	University - Australian National University	14.4
153566	City GPO	0.6
153566	Major Shopping Centre - Erindale Shopping Centre	2.7
153566	Hospital - The Canberra Hospital	7.4
153566	Primary School - Fadden Primary	1.1
153566	High School - Caroline Chisholm High School, Chisholm	1.2
153566	College - Erindale College	3.1
153566	University - Australian National University	14.4
153567	City GPO	1.2
153567	Major Shopping Centre - Erindale Shopping Centre	2.6
153567	Hospital - The Canberra Hospital	6.8
153567	Primary School - Fadden Primary	0.9
153567	High School - Caroline Chisholm High School, Chisholm	1.6
153567	College - Erindale College	2.9
153567	University - Australian National University	13.8
153568	City GPO	1.1
153568	Major Shopping Centre - Erindale Shopping Centre	2.7
153568	Hospital - The Canberra Hospital	6.9
153568	Primary School - Fadden Primary	0.9
153568	High School - Caroline Chisholm High School, Chisholm	1.6
153568	College - Erindale College	3.0
153568	University - Australian National University	13.8
153569	City GPO	1.1
153569	Major Shopping Centre - Erindale Shopping Centre	2.7
153569	Hospital - The Canberra Hospital	6.9
153569	Primary School - Fadden Primary	0.9
153569	High School - Caroline Chisholm High School, Chisholm	1.6
153569	College - Erindale College	3.0
153569	University - Australian National University	13.8
153570	City GPO	1.2
153570	Major Shopping Centre - Erindale Shopping Centre	2.6
153570	Hospital - The Canberra Hospital	6.8
153570	Primary School - Fadden Primary	0.9
153570	High School - Caroline Chisholm High School, Chisholm	1.7
153570	College - Erindale College	2.9
153570	University - Australian National University	13.8
153571	City GPO	1.1
153571	Major Shopping Centre - Erindale Shopping Centre	2.6
153571	Hospital - The Canberra Hospital	6.9
153571	Primary School - Fadden Primary	0.9
153571	High School - Caroline Chisholm High School, Chisholm	1.6
153571	College - Erindale College	2.9
153571	University - Australian National University	13.8
153572	City GPO	1.2
153572	Major Shopping Centre - Erindale Shopping Centre	2.7
153572	Hospital - The Canberra Hospital	6.8
153572	Primary School - Fadden Primary	0.9
153572	High School - Caroline Chisholm High School, Chisholm	1.7
153572	College - Erindale College	3.0
153572	University - Australian National University	13.8
153573	City GPO	1.1
153573	Major Shopping Centre - Erindale Shopping Centre	2.6
153573	Hospital - The Canberra Hospital	6.9
153573	Primary School - Fadden Primary	0.9
153573	High School - Caroline Chisholm High School, Chisholm	1.6
153573	College - Erindale College	2.9
153573	University - Australian National University	13.8
153574	City GPO	1.2
153574	Major Shopping Centre - Erindale Shopping Centre	2.7
153574	Hospital - The Canberra Hospital	6.8
153574	Primary School - Fadden Primary	0.9
153574	High School - Caroline Chisholm High School, Chisholm	1.7
153574	College - Erindale College	3.0
153574	University - Australian National University	13.7
153575	City GPO	1.1
153575	Major Shopping Centre - Erindale Shopping Centre	2.6
153575	Hospital - The Canberra Hospital	6.9
153575	Primary School - Fadden Primary	0.9
153575	High School - Caroline Chisholm High School, Chisholm	1.6
153575	College - Erindale College	2.9
153575	University - Australian National University	13.8
153576	City GPO	1.2
153576	Major Shopping Centre - Erindale Shopping Centre	2.7
153576	Hospital - The Canberra Hospital	6.8
153576	Primary School - Fadden Primary	1.0
153576	High School - Caroline Chisholm High School, Chisholm	1.7
153576	College - Erindale College	3.0
153576	University - Australian National University	13.7
153577	City GPO	1.1
153577	Major Shopping Centre - Erindale Shopping Centre	3.1
153577	Hospital - The Canberra Hospital	7.2
153577	Primary School - Fadden Primary	1.3
153577	High School - Caroline Chisholm High School, Chisholm	1.7
153577	College - Erindale College	3.4
153577	University - Australian National University	14.0
153578	City GPO	1.1
153578	Major Shopping Centre - Erindale Shopping Centre	3.1
153578	Hospital - The Canberra Hospital	7.2
153578	Primary School - Fadden Primary	1.4
153578	High School - Caroline Chisholm High School, Chisholm	1.7
153578	College - Erindale College	3.4
153578	University - Australian National University	14.0
153579	City GPO	1.1
153579	Major Shopping Centre - Erindale Shopping Centre	3.1
153579	Hospital - The Canberra Hospital	7.2
153579	Primary School - Fadden Primary	1.4
153579	High School - Caroline Chisholm High School, Chisholm	1.7
153579	College - Erindale College	3.4
153579	University - Australian National University	14.0
153580	City GPO	1.1
153580	Major Shopping Centre - Erindale Shopping Centre	3.1
153580	Hospital - The Canberra Hospital	7.2
153580	Primary School - Fadden Primary	1.4
153580	High School - Caroline Chisholm High School, Chisholm	1.8
153580	College - Erindale College	3.4
153580	University - Australian National University	14.0
153581	City GPO	1.2
153581	Major Shopping Centre - Erindale Shopping Centre	3.2
153581	Hospital - The Canberra Hospital	7.2
153581	Primary School - Fadden Primary	1.4
153581	High School - Caroline Chisholm High School, Chisholm	1.8
153581	College - Erindale College	3.5
153581	University - Australian National University	14.0
153582	City GPO	1.0
153582	Major Shopping Centre - Erindale Shopping Centre	3.0
153582	Hospital - The Canberra Hospital	7.2
153582	Primary School - Fadden Primary	1.3
153582	High School - Caroline Chisholm High School, Chisholm	1.6
153582	College - Erindale College	3.3
153582	University - Australian National University	14.0
153583	City GPO	1.1
153583	Major Shopping Centre - Erindale Shopping Centre	3.0
153583	Hospital - The Canberra Hospital	7.1
153583	Primary School - Fadden Primary	1.3
153583	High School - Caroline Chisholm High School, Chisholm	1.7
153583	College - Erindale College	3.3
153583	University - Australian National University	14.0
153584	City GPO	1.0
153584	Major Shopping Centre - Erindale Shopping Centre	3.0
153584	Hospital - The Canberra Hospital	7.2
153584	Primary School - Fadden Primary	1.3
153584	High School - Caroline Chisholm High School, Chisholm	1.6
153584	College - Erindale College	3.3
153584	University - Australian National University	14.0
153585	City GPO	1.0
153585	Major Shopping Centre - Erindale Shopping Centre	3.0
153585	Hospital - The Canberra Hospital	7.2
153585	Primary School - Fadden Primary	1.3
153585	High School - Caroline Chisholm High School, Chisholm	1.7
153585	College - Erindale College	3.4
153585	University - Australian National University	14.0
153586	City GPO	1.1
153586	Major Shopping Centre - Erindale Shopping Centre	3.1
153586	Hospital - The Canberra Hospital	7.2
153586	Primary School - Fadden Primary	1.3
153586	High School - Caroline Chisholm High School, Chisholm	1.7
153586	College - Erindale College	3.4
153586	University - Australian National University	14.0
153587	City GPO	1.1
153587	Major Shopping Centre - Erindale Shopping Centre	3.1
153587	Hospital - The Canberra Hospital	7.1
153587	Primary School - Fadden Primary	1.3
153587	High School - Caroline Chisholm High School, Chisholm	1.8
153587	College - Erindale College	3.4
153587	University - Australian National University	13.9
153588	City GPO	1.1
153588	Major Shopping Centre - Erindale Shopping Centre	3.1
153588	Hospital - The Canberra Hospital	7.1
153588	Primary School - Fadden Primary	1.3
153588	High School - Caroline Chisholm High School, Chisholm	1.8
153588	College - Erindale College	3.4
153588	University - Australian National University	13.9
153589	City GPO	0.8
153589	Major Shopping Centre - Erindale Shopping Centre	3.1
153589	Hospital - The Canberra Hospital	7.6
153589	Primary School - Gilmore Primary	1.2
153589	High School - Caroline Chisholm High School, Chisholm	1.4
153589	College - Erindale College	3.5
153589	University - Australian National University	14.4
153590	City GPO	0.7
153590	Major Shopping Centre - Erindale Shopping Centre	3.0
153590	Hospital - The Canberra Hospital	7.6
153590	Primary School - Gilmore Primary	1.2
153590	High School - Caroline Chisholm High School, Chisholm	1.3
153590	College - Erindale College	3.4
153590	University - Australian National University	14.4
153591	City GPO	0.6
153591	Major Shopping Centre - Erindale Shopping Centre	3.1
153591	Hospital - The Canberra Hospital	7.6
153591	Primary School - Gilmore Primary	1.1
153591	High School - Caroline Chisholm High School, Chisholm	1.3
153591	College - Erindale College	3.4
153591	University - Australian National University	14.5
153592	City GPO	0.6
153592	Major Shopping Centre - Erindale Shopping Centre	3.0
153592	Hospital - The Canberra Hospital	7.6
153592	Primary School - Gilmore Primary	1.2
153592	High School - Caroline Chisholm High School, Chisholm	1.3
153592	College - Erindale College	3.4
153592	University - Australian National University	14.4
153593	City GPO	0.6
153593	Major Shopping Centre - Erindale Shopping Centre	3.0
153593	Hospital - The Canberra Hospital	7.6
153593	Primary School - Gilmore Primary	1.1
153593	High School - Caroline Chisholm High School, Chisholm	1.3
153593	College - Erindale College	3.4
153593	University - Australian National University	14.5
153594	City GPO	0.7
153594	Major Shopping Centre - Erindale Shopping Centre	3.0
153594	Hospital - The Canberra Hospital	7.5
153594	Primary School - Gilmore Primary	1.2
153594	High School - Caroline Chisholm High School, Chisholm	1.3
153594	College - Erindale College	3.3
153594	University - Australian National University	14.4
153595	City GPO	0.6
153595	Major Shopping Centre - Erindale Shopping Centre	3.0
153595	Hospital - The Canberra Hospital	7.6
153595	Primary School - Gilmore Primary	1.1
153595	High School - Caroline Chisholm High School, Chisholm	1.3
153595	College - Erindale College	3.4
153595	University - Australian National University	14.5
153596	City GPO	0.7
153596	Major Shopping Centre - Erindale Shopping Centre	3.0
153596	Hospital - The Canberra Hospital	7.5
153596	Primary School - Gilmore Primary	1.2
153596	High School - Caroline Chisholm High School, Chisholm	1.3
153596	College - Erindale College	3.3
153596	University - Australian National University	14.4
153597	City GPO	0.6
153597	Major Shopping Centre - Erindale Shopping Centre	3.0
153597	Hospital - The Canberra Hospital	7.6
153597	Primary School - Gilmore Primary	1.1
153597	High School - Caroline Chisholm High School, Chisholm	1.2
153597	College - Erindale College	3.4
153597	University - Australian National University	14.5
153598	City GPO	0.6
153598	Major Shopping Centre - Erindale Shopping Centre	3.0
153598	Hospital - The Canberra Hospital	7.6
153598	Primary School - Gilmore Primary	1.2
153598	High School - Caroline Chisholm High School, Chisholm	1.3
153598	College - Erindale College	3.3
153598	University - Australian National University	14.4
153599	City GPO	0.6
153599	Major Shopping Centre - Erindale Shopping Centre	3.0
153599	Hospital - The Canberra Hospital	7.6
153599	Primary School - Gilmore Primary	1.2
153599	High School - Caroline Chisholm High School, Chisholm	1.3
153599	College - Erindale College	3.3
153599	University - Australian National University	14.4
153600	City GPO	0.6
153600	Major Shopping Centre - Erindale Shopping Centre	3.0
153600	Hospital - The Canberra Hospital	7.6
153600	Primary School - Gilmore Primary	1.1
153600	High School - Caroline Chisholm High School, Chisholm	1.2
153600	College - Erindale College	3.3
153600	University - Australian National University	14.5
153601	City GPO	0.6
153601	Major Shopping Centre - Erindale Shopping Centre	3.0
153601	Hospital - The Canberra Hospital	7.6
153601	Primary School - Gilmore Primary	1.1
153601	High School - Caroline Chisholm High School, Chisholm	1.2
153601	College - Erindale College	3.3
153601	University - Australian National University	14.5
153602	City GPO	0.7
153602	Major Shopping Centre - Erindale Shopping Centre	3.1
153602	Hospital - The Canberra Hospital	7.6
153602	Primary School - Gilmore Primary	1.2
153602	High School - Caroline Chisholm High School, Chisholm	1.4
153602	College - Erindale College	3.4
153602	University - Australian National University	14.4
153603	City GPO	0.6
153603	Major Shopping Centre - Erindale Shopping Centre	3.0
153603	Hospital - The Canberra Hospital	7.6
153603	Primary School - Gilmore Primary	1.2
153603	High School - Caroline Chisholm High School, Chisholm	1.3
153603	College - Erindale College	3.3
153603	University - Australian National University	14.4
153604	City GPO	0.6
153604	Major Shopping Centre - Erindale Shopping Centre	3.0
153604	Hospital - The Canberra Hospital	7.6
153604	Primary School - Gilmore Primary	1.1
153604	High School - Caroline Chisholm High School, Chisholm	1.2
153604	College - Erindale College	3.3
153604	University - Australian National University	14.5
153605	City GPO	0.6
153605	Major Shopping Centre - Erindale Shopping Centre	3.0
153605	Hospital - The Canberra Hospital	7.5
153605	Primary School - Gilmore Primary	1.2
153605	High School - Caroline Chisholm High School, Chisholm	1.3
153605	College - Erindale College	3.3
153605	University - Australian National University	14.4
153606	City GPO	0.5
153606	Major Shopping Centre - Erindale Shopping Centre	3.0
153606	Hospital - The Canberra Hospital	7.6
153606	Primary School - Gilmore Primary	1.1
153606	High School - Caroline Chisholm High School, Chisholm	1.2
153606	College - Erindale College	3.3
153606	University - Australian National University	14.5
153607	City GPO	0.6
153607	Major Shopping Centre - Erindale Shopping Centre	2.9
153607	Hospital - The Canberra Hospital	7.5
153607	Primary School - Gilmore Primary	1.2
153607	High School - Caroline Chisholm High School, Chisholm	1.3
153607	College - Erindale College	3.3
153607	University - Australian National University	14.4
153608	City GPO	0.5
153608	Major Shopping Centre - Erindale Shopping Centre	2.9
153608	Hospital - The Canberra Hospital	7.6
153608	Primary School - Gilmore Primary	1.1
153608	High School - Caroline Chisholm High School, Chisholm	1.2
153608	College - Erindale College	3.3
153608	University - Australian National University	14.5
153609	City GPO	0.6
153609	Major Shopping Centre - Erindale Shopping Centre	2.9
153609	Hospital - The Canberra Hospital	7.6
153609	Primary School - Gilmore Primary	1.2
153609	High School - Caroline Chisholm High School, Chisholm	1.2
