StreetAddressID	POI	Distance
140732	Primary School - Taylor Primary	0.9
140732	High School - Namadgi School	1.8
140732	College - Marist College Canberra	3.9
140732	University - Australian National University	12.4
140733	City GPO	0.4
140733	Major Shopping Centre - Cooleman Court	4.2
140733	Hospital - The Canberra Hospital	5.6
140733	Primary School - Taylor Primary	0.8
140733	High School - Namadgi School	1.8
140733	College - Marist College Canberra	3.8
140733	University - Australian National University	12.4
140734	City GPO	0.4
140734	Major Shopping Centre - Cooleman Court	4.2
140734	Hospital - The Canberra Hospital	5.5
140734	Primary School - Taylor Primary	0.8
140734	High School - Namadgi School	1.8
140734	College - Marist College Canberra	3.8
140734	University - Australian National University	12.4
140735	City GPO	0.4
140735	Major Shopping Centre - Cooleman Court	4.2
140735	Hospital - The Canberra Hospital	5.5
140735	Primary School - Taylor Primary	0.8
140735	High School - Namadgi School	1.8
140735	College - Marist College Canberra	3.8
140735	University - Australian National University	12.4
140736	City GPO	0.4
140736	Major Shopping Centre - Cooleman Court	4.2
140736	Hospital - The Canberra Hospital	5.5
140736	Primary School - Taylor Primary	0.8
140736	High School - Namadgi School	1.8
140736	College - Marist College Canberra	3.8
140736	University - Australian National University	12.4
140737	City GPO	0.3
140737	Major Shopping Centre - Cooleman Court	4.2
140737	Hospital - The Canberra Hospital	5.5
140737	Primary School - Taylor Primary	0.8
140737	High School - Namadgi School	1.8
140737	College - Marist College Canberra	3.8
140737	University - Australian National University	12.4
140738	City GPO	0.3
140738	Major Shopping Centre - Cooleman Court	4.2
140738	Hospital - The Canberra Hospital	5.5
140738	Primary School - Taylor Primary	0.8
140738	High School - Namadgi School	1.8
140738	College - Marist College Canberra	3.8
140738	University - Australian National University	12.4
140739	City GPO	0.3
140739	Major Shopping Centre - Cooleman Court	4.2
140739	Hospital - The Canberra Hospital	5.5
140739	Primary School - Taylor Primary	0.8
140739	High School - Namadgi School	1.8
140739	College - Marist College Canberra	3.8
140739	University - Australian National University	12.4
140740	City GPO	0.3
140740	Major Shopping Centre - Cooleman Court	4.2
140740	Hospital - The Canberra Hospital	5.5
140740	Primary School - Taylor Primary	0.8
140740	High School - Namadgi School	1.8
140740	College - Marist College Canberra	3.8
140740	University - Australian National University	12.4
140741	City GPO	1.2
140741	Major Shopping Centre - Cooleman Court	3.9
140741	Hospital - The Canberra Hospital	6.0
140741	Primary School - Taylor Primary	1.7
140741	High School - Stromlo High	2.4
140741	College - Marist College Canberra	4.3
140741	University - Australian National University	12.5
140742	City GPO	1.9
140742	Major Shopping Centre - Cooleman Court	4.1
140742	Hospital - The Canberra Hospital	6.6
140742	Primary School - Chapman Primary	2.2
140742	High School - Stromlo High	2.7
140742	College - Lake Tuggeranong College	5.0
140742	University - Australian National University	12.9
140743	City GPO	1.6
140743	Major Shopping Centre - Cooleman Court	4.2
140743	Hospital - The Canberra Hospital	6.5
140743	Primary School - Taylor Primary	2.1
140743	High School - Stromlo High	2.7
140743	College - Lake Tuggeranong College	4.7
140743	University - Australian National University	12.9
140744	City GPO	1.9
140744	Major Shopping Centre - Cooleman Court	4.1
140744	Hospital - The Canberra Hospital	6.6
