StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
108813	FP-1230-EJ	250200	2003-07-31					False	False	12	23		House	House			724
108814	RS-7408-RO	455000	2013-10-30	Belle Property Kingston	525	2018	7	True	False	1	24	1	House	House	1	3	775
108815	CB-6832-KS	550000	2019-06-03					False	False	11	23	1	House	House	1	3	807
108816	EH-9729-CN	170000	2008-07-11					False	False	2	24		House	House			733
108817	RR-3958-KD	410000	2011-08-23					False	False	5	46		House	House		3	673
108818	GY-8460-WI	420000	2014-04-24					False	False	6	46	1	House	House	1	3	673
108819	RF-3276-YS	128000	1992-08-11					False	False	7	46		House	House			652
108820	RH-3617-CV	615000	2019-05-28					False	False	8	46	2	House	House	1	3	835
108821	LH-3538-YG	345000	2013-05-03					False	False	9	46		House	House			790
108822	ZO-0854-QS	555000	2018-02-14	At Home	430	2016	12	False	False	1	46	2	House	House	1	3	761
108823	MZ-3278-JL	567000	2019-03-27					False	False	10	46	2	House	House	1	3	700
108824	FP-7489-HR							False	False	2	46		House	House			701
108825	TR-5209-MU							False	False	3	46		House	House			898
108826	UP-1113-BG	500000	2016-07-27					False	False	4	46	2	House	House	1	3	727
108827	AW-3044-IJ							False	False				Unit	Unit			
108828	GC-6962-UP							False	False	1	31		House	House			794
108829	DD-7711-GO	230000	2003-02-19					False	False	20	28		House	House			994
108830	ES-4077-JK							False	False				House	House			
108831	WQ-9869-AD	330000	2005-12-05					False	False	21	28		House	House			815
108832	CB-8549-AH							False	False	8	31		House	House			813
108833	MD-9025-UX							False	False				House	House			
108834	HR-9739-HR	305000	2006-12-19					False	False	7	31		House	House			813
108835	JD-5532-AN	472000	2013-10-31					False	False	23	28		House	House		3	710
108836	DB-9433-EP	496000	2016-07-09					False	False	20	33	2	House	House	2	4	813
108837	SS-7930-AH	133000	1992-04-03					False	False	24	28		House	House			710
108838	OA-6267-EQ							False	False				House	House			
108839	BA-1336-XP							False	False				Unit	Unit			
108840	ZG-9976-FM	485000	2011-11-21					False	False	25	28		House	House		4	1086
108841	NW-5909-DF							False	False				House	House			
108842	NJ-3705-NC	377000	2007-02-22					False	False	26	28		House	House			778
108843	NM-3115-ZC	119000	1992-04-10					False	False	17	33		House	House			743
108844	YD-4396-LA			LJ Hooker Kaleen	0	2019	38	False	False			1	House	House	1	4	
108845	OC-9887-HN	485000	2017-03-28					False	False	16	33	2	House	House	1	3	743
108846	CK-8815-VL	359950	2008-02-08					False	False	15	33		House	House			743
108847	OA-8940-DS							False	False				House	House			
108848	CM-4120-SX	130000	1993-04-06					False	False	14	33	2	House	House	1	3	743
108849	VW-9847-EI							False	False	13	31		House	House			693
108850	NW-1980-FY							False	False				House	House			
108851	MI-4781-TG							False	False				House	House			
108852	VS-2327-WC							False	False				House	House			
