StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
55120	Sale	13922	Cream Residential	2018-09-24T00:00:00	407000.0	PRIVATE TREATY	102.0
55120	Sale	2009-03-30T00:00:00	370000	PRIVATE TREATY			
55121	Sale	2011-12-21T00:00:00	621000	PRIVATE TREATY			
55122	Sale	15357	Civium Property Group	2011-09-26T00:00:00	450000.0	PRIVATE TREATY	41.0
55122	Sale	2009-03-12T00:00:00	411500	PRIVATE TREATY			
55124	Sale	2019-02-11T00:00:00	835000	PRIVATE TREATY			
55124	Rental	28119	Belle Property Kingston	2018-04-20T00:00:00	775.0	PER WEEK	24.0
55124	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-06-04T00:00:00	775.0	PER WEEK	37.0
55124	Rental		Peter Blackshaw Manuka	2016-05-17T00:00:00	775.0	PER WEEK	32.0
55124	Sale		Peter Blackshaw Manuka	2016-03-19T00:00:00	800000.0	AUCTION	
55124	Sale	2013-12-24T00:00:00	730000	PRIVATE TREATY			
55125	Sale		Bertram Ellis	2012-01-18T00:00:00	420000.0	PRIVATE TREATY	89.0
55125	Sale	2009-03-31T00:00:00	346000	PRIVATE TREATY			
55126	Rental	15357	Civium Property Group	2017-11-22T00:00:00	450.0	PER WEEK	19.0
55126	Rental	15357	Civium Property Group	2016-10-05T00:00:00	450.0	PER WEEK	
55126	Rental		CIVIUM - Build Develop Create	2016-01-27T00:00:00	450.0	PER WEEK	15.0
55126	Sale	2009-04-17T00:00:00	428150	PRIVATE TREATY			
55128	Rental	8032	LJ Hooker Manuka	2019-01-25T00:00:00	400.0	PER WEEK	8.0
55128	Rental		LJH Manuka	2017-09-14T00:00:00		PER WEEK	15.0
55128	Rental		LJH Manuka	2013-10-16T00:00:00	430.0	PER WEEK	
55128	Sale	2011-03-04T00:00:00	425000	PRIVATE TREATY			
55128	Sale	2009-02-05T00:00:00	346000	PRIVATE TREATY			
55130	Sale	2009-03-20T00:00:00	350000	PRIVATE TREATY			
55132	Sale	2016-09-23T00:00:00	455000	PRIVATE TREATY			
55133	Sale	1991-09-10T00:00:00	185000	PRIVATE TREATY			
55136	Sale	2011-02-10T00:00:00	470000	PRIVATE TREATY			
55139	Sale	10312	Luton Properties Tuggeranong CRE	2016-11-07T00:00:00	465000.0	PRIVATE TREATY	29.0
55139	Sale	2011-04-13T00:00:00	460000	PRIVATE TREATY			
55141	Sale	21939	Independent Woden	2018-03-02T00:00:00	450000.0	PRIVATE TREATY	43.0
55141	Sale	2009-01-20T00:00:00	435000	PRIVATE TREATY			
55143	Sale	2015-08-07T00:00:00	460000	PRIVATE TREATY			
55143	Rental	14128	LJH Tuggeranong	2011-03-02T00:00:00	500.0	PER WEEK	
55143	Rental		LJH Tuggeranong	2010-03-10T00:00:00	500.0	PER WEEK	24.0
55143	Sale	2009-04-23T00:00:00	450000	PRIVATE TREATY			
55145	Sale	2010-03-24T00:00:00	430000	PRIVATE TREATY			
55147	Rental	19011	McGrath Woden Property Management	2018-06-17T00:00:00	450.0	PER WEEK	21.0
55147	Rental	19011	McGrath Woden Property Management	2017-08-04T00:00:00	450.0	PER WEEK	19.0
55147	Sale	19011	McGrath Woden Property Management	2017-06-30T00:00:00	455500.0	PRIVATE TREATY	15.0
55147	Rental		LJH Tuggeranong	2010-05-19T00:00:00	530.0	PER WEEK	32.0
55147	Sale	2009-03-12T00:00:00	416500	PRIVATE TREATY			
55149	Rental	31430	Hayman Partners	2020-01-26T00:00:00	750.0	PER WEEK	23.0
55149	Rental	31430	Hayman Partners	2018-11-07T00:00:00	750.0	PER WEEK	21.0
55149	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-11-19T00:00:00	700.0	PER WEEK	52.0
55152	Rental	25447	MMJ Real Estate Canberra	2019-04-03T00:00:00		PER WEEK	302.0
55154	Rental		Philip Kouvelis Real estate	2012-06-28T00:00:00	410.0	PER WEEK	14.0
55154	Rental		Philip Kouvelis Real estate	2011-10-26T00:00:00	400.0	PER WEEK	9.0
55157	Sale		One Agency Michael Potter	2015-03-13T00:00:00	690000.0	PRIVATE TREATY	31.0
55157	Sale		LJH Tuggeranong	2011-02-10T00:00:00	622000.0	PRIVATE TREATY	90.0
55157	Sale	2001-12-10T00:00:00	304285	PRIVATE TREATY	135.0		
55157	Sale	1991-06-18T00:00:00	116000	PRIVATE TREATY			
55158	Sale	2007-11-07T00:00:00	495000	PRIVATE TREATY			
55159	Sale	10310	Luton Properties - Manuka	2014-02-28T00:00:00		Listed - not sold	348.0
55159	Sale	2009-02-10T00:00:00	388000	PRIVATE TREATY			
55160	Sale	2018-04-19T00:00:00	422000	PRIVATE TREATY			
55160	Sale	15868	The Real Estate Shop	2014-05-02T00:00:00	450000.0	Listed - not sold	89.0
55160	Sale	2009-03-30T00:00:00	416500	PRIVATE TREATY			
55161	Sale	2014-01-24T00:00:00	719950	PRIVATE TREATY			
55162	Sale		LJH Manuka	2012-08-25T00:00:00	657500.0	AUCTION	
55162	Rental	8032	LJ Hooker Manuka	2009-11-12T00:00:00	605.0	PER WEEK	70.0
55162	Sale	1993-12-06T00:00:00	149000	PRIVATE TREATY			
55162	Sale	1991-12-04T00:00:00	137500	PRIVATE TREATY			
55163	Sale	2018-10-05T00:00:00	870000	PRIVATE TREATY			
55163	Sale	2003-07-04T00:00:00	483000	PRIVATE TREATY	226.0		
55163	Sale	1998-05-09T00:00:00	203000	PRIVATE TREATY			
55163	Sale	1993-04-23T00:00:00	210000	PRIVATE TREATY			
55164	Rental	25465	Independent Property Management	2018-03-22T00:00:00	450.0	PER WEEK	74.0
55164	Rental		Independent Property Management	2017-01-05T00:00:00	450.0	PER WEEK	
55164	Sale		Fiona Wall Properties	2016-09-23T00:00:00	860000.0	PRIVATE TREATY	3.0
55164	Rental		Fiona Wall Properties	2014-05-14T00:00:00	430.0	PER WEEK	31.0
55166	Sale		LJ Hooker Woden	2007-06-08T00:00:00	800000.0	PRIVATE TREATY	
55167	Rental	8032	LJ Hooker Manuka	2019-03-27T00:00:00	430.0	PER WEEK	19.0
55167	Rental		LJH Manuka	2015-08-19T00:00:00	395.0	PER WEEK	50.0
55167	Sale	2008-12-18T00:00:00	385000	PRIVATE TREATY			
55168	Sale	15868	The Real Estate Shop	2019-09-13T00:00:00	430000.0	PRIVATE TREATY	52.0
55168	Rental	25429	Distinct Property Management	2017-01-12T00:00:00	450.0	PER WEEK	22.0
55168	Rental		Distinct Property Management	2015-08-19T00:00:00	410.0	PER WEEK	35.0
55168	Sale	2009-03-30T00:00:00	416500	PRIVATE TREATY			
55169	Sale	2017-09-21T00:00:00	800000	PRIVATE TREATY			
55169	Sale	2013-12-04T00:00:00	769950	PRIVATE TREATY			
55170	Sale		Richard Luton Properties - Weston Creek	2006-10-21T00:00:00	435500.0	AUCTION	
55171	Sale	17080	McGrath Estate Agents	2011-12-21T00:00:00	621000.0	PRIVATE TREATY	115.0
55171	Sale		Richard Luton Properties - Weston Creek	2008-10-20T00:00:00	655000.0	Listed - not sold	
