StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
64297								Unknown	Unknown
64298								Unknown	Unknown
64299								Unknown	Unknown
64300								Unknown	Unknown
64302								Unknown	Unknown
64303								Unknown	Unknown
64304								Unknown	Unknown
64305								Unknown	Unknown
64306						850	0.0463	Unknown	Unknown
64307								Unknown	Unknown
64308	2019-09-30T00:00:00	RecentlySold	510000	510000	510000			Unknown	Unknown
64310								Unknown	Unknown
64312								Unknown	Unknown
64314								Unknown	Unknown
64316								Unknown	Unknown
64318								Unknown	Unknown
64320								Unknown	Unknown
64322								Unknown	Unknown
64324								Unknown	Unknown
64326								Unknown	Unknown
64327								Unknown	Unknown
64329								Unknown	Unknown
64331								Unknown	Unknown
64332								Unknown	Unknown
64333								Unknown	Unknown
64335								Unknown	Unknown
64337								Unknown	Unknown
64338								Unknown	Unknown
64339						850	0.0463	Unknown	Unknown
64341						850	0.0474	Unknown	Unknown
64345								Unknown	Unknown
64346								Unknown	Unknown
64347						850	0.0474	Unknown	Unknown
64348								Unknown	Unknown
64350								Unknown	Unknown
64351	2019-12-17T00:00:00	RecentlySold	1140000	1140000	1140000	850	0.0474	Unknown	Unknown
64352								Unknown	Unknown
64353						850	0.0463	Unknown	Unknown
64354								Unknown	Unknown
64355								Unknown	Unknown
64357								Unknown	Unknown
64358						850	0.0474	Unknown	Unknown
64359						850	0.0463	Unknown	Unknown
64360								Unknown	Unknown
64361								Unknown	Unknown
64362								Unknown	Unknown
64363								Unknown	Unknown
64364								Unknown	Unknown
64365						850	0.0474	Unknown	Unknown
64366								Unknown	Unknown
64367								Unknown	Unknown
64368								Unknown	Unknown
64369								Unknown	Unknown
64370						850	0.0463	Unknown	Unknown
64371						850	0.0474	Unknown	Unknown
64372								Unknown	Unknown
64373								Unknown	Unknown
64374								Unknown	Unknown
64375								Unknown	Unknown
64376								Unknown	Unknown
64377						850	0.0474	Unknown	Unknown
64379								Unknown	Unknown
64380	2019-10-10T00:00:00	RecentlySold	560000	560000	560000			Unknown	Unknown
