StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
59090								Unknown	Unknown
59091								Unknown	Unknown
59092								Unknown	Unknown
59093								Unknown	Unknown
59094								Unknown	Unknown
59095								Unknown	Unknown
59096								Unknown	Unknown
59097								Unknown	Unknown
59098								Unknown	Unknown
59099	2020-02-05T19:29:12.873	High	320000	370000	420000			Unknown	Unknown
59103								Unknown	Unknown
59104								Unknown	Unknown
59106								Unknown	Unknown
59107								Unknown	Unknown
59108								Unknown	Unknown
59109								Unknown	Unknown
59111								Unknown	Unknown
59112								Unknown	Unknown
59114	2020-02-05T19:29:12.873	High	370000	430000	490000			Unknown	Unknown
59115								Unknown	Unknown
59116								Unknown	Unknown
59118								Unknown	Unknown
59119								Unknown	Unknown
59120								Unknown	Unknown
59122								Unknown	Unknown
59123								Unknown	Unknown
59124								Unknown	Unknown
59125								Unknown	Unknown
59126								Unknown	Unknown
59127								Unknown	Unknown
59128								Unknown	Unknown
59129								Unknown	Unknown
59130								Unknown	Unknown
59132								Unknown	Unknown
59133								Unknown	Unknown
59134								Unknown	Unknown
59135								Unknown	Unknown
59136								Unknown	Unknown
59137								Unknown	Unknown
59138								Unknown	Unknown
59139	2020-02-05T19:29:12.873	High	335000	390000	445000			Unknown	Unknown
59141								Unknown	Unknown
59142								Unknown	Unknown
59143								Unknown	Unknown
59145								Unknown	Unknown
59146								Unknown	Unknown
59147								Unknown	Unknown
59148								Unknown	Unknown
59151								Unknown	Unknown
59153								Unknown	Unknown
59154								Unknown	Unknown
59155								Unknown	Unknown
59156								Unknown	Unknown
59157								Unknown	Unknown
59158								Unknown	Unknown
59159								Unknown	Unknown
59160								Unknown	Unknown
59161								Unknown	Unknown
59163								Unknown	Unknown
59167								Unknown	Unknown
59168								Unknown	Unknown
59169								Unknown	Unknown
59170								Unknown	Unknown
59171								Unknown	Unknown
59172								Unknown	Unknown
59174								Unknown	Unknown
59177								Unknown	Unknown
59178								Unknown	Unknown
59179								Unknown	Unknown
59180								Unknown	Unknown
