StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
31997	2020-02-05T19:29:12.873	High	355000	420000	485000	480	0.0603	Unknown	Unknown
31998	2020-02-05T19:29:12.873	High	375000	430000	485000	480	0.0603	Unknown	Unknown
32000	2020-02-05T19:29:12.873	High	370000	425000	480000	480	0.0603	Unknown	Unknown
32001	2020-02-05T19:29:12.873	Medium	1130000	1310000	1490000	788	0.0309	Unknown	Unknown
32002	2019-09-02T00:00:00	RecentlySold	580000	580000	580000	580	0.0543	Unknown	Unknown
32003	2020-02-05T19:29:12.873	High	530000	620000	710000	538	0.0511	Unknown	Unknown
32004	2020-02-05T19:29:12.873	High	540000	630000	720000	538	0.0511	Unknown	Unknown
32005	2020-02-05T19:29:12.873	High	350000	410000	470000	480	0.0603	Unknown	Unknown
32006	2019-11-20T00:00:00	RecentlySold	590000	590000	590000	538	0.0511	Unknown	Unknown
32007	2020-02-05T19:29:12.873	High	510000	600000	690000	580	0.0543	Unknown	Unknown
32008	2020-02-05T19:29:12.873	High	515000	590000	665000	580	0.0543	Unknown	Unknown
32009	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32010	2019-12-07T00:00:00	RecentlySold	610000	610000	610000	580	0.0543	Unknown	Unknown
32011	2020-02-05T19:29:12.873	High	515000	590000	665000	580	0.0543	Unknown	Unknown
32012	2020-02-05T19:29:12.873	High	525000	600000	675000	580	0.0543	Unknown	Unknown
32013	2020-01-29T09:57:42.103	High	540000	610000	680000	580	0.0543	Unknown	Unknown
32014	2020-02-05T19:29:12.873	High	550000	600000	650000	580	0.0543	Unknown	Unknown
32015	2020-02-05T19:29:12.873	High	355000	420000	485000	480	0.0603	Unknown	Unknown
32016	2019-08-23T00:00:00	RecentlySold	590000	590000	590000	580	0.0543	Unknown	Unknown
32017	2020-01-29T09:57:42.103	High	530000	610000	690000	538	0.0511	Unknown	Unknown
32018	2020-02-05T19:29:12.873	High	550000	600000	650000	580	0.0543	Unknown	Unknown
32019	2020-02-05T19:29:12.873	High	355000	415000	475000	480	0.0603	Unknown	Unknown
32020	2020-02-05T19:29:12.873	High	350000	410000	470000	480	0.0603	Unknown	Unknown
32021	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32022	2020-02-05T19:29:12.873	High	510000	590000	670000	580	0.0543	Unknown	Unknown
32023	2020-02-05T19:29:12.873	High	515000	590000	665000	580	0.0543	Unknown	Unknown
32024	2020-02-05T19:29:12.873	High	350000	410000	470000	480	0.0603	Unknown	Unknown
32025	2020-02-05T19:29:12.873	High	355000	415000	475000	480	0.0603	Unknown	Unknown
32026	2020-02-05T19:29:12.873	Medium	365000	425000	485000	480	0.0603	Unknown	Unknown
32027	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32028	2020-02-05T19:29:12.873	High	510000	595000	680000	580	0.0543	Unknown	Unknown
32029	2020-02-05T19:29:12.873	High	510000	600000	690000	580	0.0543	Unknown	Unknown
32030	2019-11-11T00:00:00	RecentlySold	595000	595000	595000	580	0.0543	Unknown	Unknown
32031	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32032	2020-02-05T19:29:12.873	High	505000	590000	675000	580	0.0543	Unknown	Unknown
32033	2020-02-05T19:29:12.873	Low	640000	740000	840000	870	0.0508	Unknown	Unknown
32034	2020-01-29T09:57:42.103	High	515000	595000	675000	580	0.0543	Unknown	Unknown
32036	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32037	2020-01-29T09:57:42.103	High	550000	620000	690000	580	0.0543	Unknown	Unknown
32038	2020-01-29T09:57:42.103	High	530000	610000	690000	580	0.0543	Unknown	Unknown
32039	2019-12-12T00:45:20.067	High	490000	570000	650000	580	0.0543	Unknown	Unknown
32040	2020-02-05T19:29:12.873	High	355000	415000	475000	480	0.0603	Unknown	Unknown
32041	2020-02-05T19:29:12.873	High	385000	435000	485000	480	0.0603	Unknown	Unknown
32042	2020-02-05T19:29:12.873	High	355000	415000	475000	480	0.0603	Unknown	Unknown
32043	2020-02-05T19:29:12.873	High	355000	410000	465000	480	0.0603	Unknown	Unknown
32044	2020-02-05T19:29:12.873	High	355000	420000	485000	480	0.0603	Unknown	Unknown
32045	2020-02-05T19:29:12.873	High	355000	420000	485000	480	0.0603	Unknown	Unknown
32046	2020-02-05T19:29:12.873	High	525000	600000	675000	580	0.0543	Unknown	Unknown
32047	2020-01-29T09:57:42.103	High	540000	610000	680000	580	0.0543	Unknown	Unknown
32048	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32049	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32050	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32051	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32052	2020-02-05T19:29:12.873	High	550000	600000	650000	538	0.0511	Unknown	Unknown
32053	2020-02-05T19:29:12.873	Medium	345000	400000	455000	480	0.0603	Unknown	Unknown
32054	2020-01-29T09:57:42.103	Low	430000	500000	570000	580	0.0543	Unknown	Unknown
32055	2020-02-05T19:29:12.873	High	520000	600000	680000	580	0.0543	Unknown	Unknown
32056	2020-02-05T19:29:12.873	High	355000	415000	475000	480	0.0603	Unknown	Unknown
32057	2020-02-05T19:29:12.873	Medium	1120000	1300000	1480000	788	0.0309	Unknown	Unknown
32058	2020-02-05T19:29:12.873	Medium	1680000	1940000	2200000	788	0.0309	Unknown	Unknown
32059	2020-02-05T19:29:12.873	High	1620000	1880000	2140000			Unknown	Unknown
32062	2020-02-05T19:29:12.873	Low	800000	930000	1060000	913		Unknown	Unknown
32063	2020-02-05T19:29:12.873	Medium	1790000	2070000	2350000	913		Unknown	Unknown
32064	2020-01-29T09:57:42.103	High	760000	890000	1020000	913		Unknown	Unknown
32067	2020-02-05T19:29:12.873	Medium	1520000	1760000	2000000			Unknown	Unknown
32070	2020-02-05T19:29:12.873	Low	1530000	1770000	2010000	788	0.0309	Unknown	Unknown
32078	2020-02-05T19:29:12.873	Medium	1570000	1820000	2070000	788	0.0309	Unknown	Unknown
32079	2019-09-12T00:00:00	RecentlySold	1460000	1460000	1460000	788	0.0309	Unknown	Unknown
32080	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32081	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32082	2020-02-05T19:29:12.873	Medium	1570000	1820000	2070000	788	0.0309	Unknown	Unknown
32083	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32084	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32085	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32086	2020-02-05T19:29:12.873	Medium	1400000	1630000	1860000	788	0.0309	Unknown	Unknown
32087	2020-02-05T19:29:12.873	Medium	1570000	1820000	2070000	788	0.0309	Unknown	Unknown
32088								Unknown	Unknown
32089	2020-02-05T19:29:12.873	Medium	1570000	1820000	2070000	788	0.0309	Unknown	Unknown
32090						788	0.0309	Unknown	Unknown
32091						788	0.0309	Unknown	Unknown
32092						788	0.0309	Unknown	Unknown
32093						788	0.0309	Unknown	Unknown
32094						788	0.0309	Unknown	Unknown
32095						788	0.0309	Unknown	Unknown
32096	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32097	2020-02-05T19:29:12.873	High	395000	455000	515000	538	0.0511	Unknown	Unknown
32098	2020-02-05T19:29:12.873	Medium	640000	745000	850000	870	0.0508	Unknown	Unknown
32099	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32100	2020-02-05T19:29:12.873	High	525000	610000	695000	538	0.0511	Unknown	Unknown
32101								Unknown	Unknown
32102	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32103	2020-02-05T19:29:12.873	High	495000	575000	655000	580	0.0543	Unknown	Unknown
32104	2020-02-05T19:29:12.873	High	435000	505000	575000	580	0.0543	Unknown	Unknown
32105	2020-02-05T19:29:12.873	High	415000	475000	535000	580	0.0543	Unknown	Unknown
32106	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32107	2020-02-05T19:29:12.873	Medium	1210000	1400000	1590000	788	0.0309	Unknown	Unknown
32108	2020-01-29T09:57:42.103	High	410000	480000	550000	580	0.0543	Unknown	Unknown
32109	2020-02-05T19:29:12.873	Medium	1160000	1340000	1520000	913		Unknown	Unknown
32110	2019-12-12T00:45:20.067	High	550000	640000	730000	580	0.0543	Unknown	Unknown
32111	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32112	2017-07-18T15:04:17.8493341Z	Medium	930000	1080000	1230000	913		Unknown	Unknown
32113	2020-01-09T10:24:26.003	High	250000	290000	330000	480	0.0603	Unknown	Unknown
32114	2020-02-05T19:29:12.873	High	530000	610000	690000	580	0.0543	Unknown	Unknown
32115	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32116	2020-02-05T19:29:12.873	Medium	1170000	1370000	1570000	913		Unknown	Unknown
32117	2020-02-05T19:29:12.873	High	490000	570000	650000	580	0.0543	Unknown	Unknown
32118	2020-02-05T19:29:12.873	High	395000	455000	515000	538	0.0511	Unknown	Unknown
32119	2020-02-05T19:29:12.873	High	405000	470000	535000	580	0.0543	Unknown	Unknown
32120	2020-02-05T12:04:36.27	Low	630000	725000	820000	870	0.0508	Unknown	Unknown
32121	2020-02-05T19:29:12.873	High	415000	475000	535000	580	0.0543	Unknown	Unknown
32122	2019-10-18T12:32:42.017	Low	980000	1140000	1300000	870	0.0508	Unknown	Unknown
32123	2020-02-05T19:29:12.873	High	395000	460000	525000	580	0.0543	Unknown	Unknown
32124	2020-02-05T19:29:12.873	High	490000	575000	660000	580	0.0543	Unknown	Unknown
32125	2020-01-29T09:57:42.103	High	420000	470000	520000	580	0.0543	Unknown	Unknown
32126	2020-02-05T19:29:12.873	High	525000	610000	695000	538	0.0511	Unknown	Unknown
32127	2020-02-05T19:29:12.873	High	410000	475000	540000	580	0.0543	Unknown	Unknown
32128	2020-02-05T19:29:12.873	High	335000	390000	445000	480	0.0603	Unknown	Unknown
32129	2020-02-05T19:29:12.873	High	420000	480000	540000	580	0.0543	Unknown	Unknown
32130	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32131	2020-02-05T19:29:12.873	High	415000	485000	555000	580	0.0543	Unknown	Unknown
32132	2020-02-05T19:29:12.873	High	385000	450000	515000	580	0.0543	Unknown	Unknown
32134	2020-02-05T19:29:12.873	High	420000	470000	520000	580	0.0543	Unknown	Unknown
32135	2020-02-05T19:29:12.873	High	420000	470000	520000	580	0.0543	Unknown	Unknown
32137	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32138	2020-02-05T19:29:12.873	High	395000	455000	515000	538	0.0511	Unknown	Unknown
32139	2020-02-05T19:29:12.873	High	395000	455000	515000	538	0.0511	Unknown	Unknown
32141	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32142	2020-02-05T19:29:12.873	High	390000	455000	520000	580	0.0543	Unknown	Unknown
32143	2020-02-05T19:29:12.873	High	400000	465000	530000	580	0.0543	Unknown	Unknown
32144	2020-02-05T19:29:12.873	High	405000	470000	535000	580	0.0543	Unknown	Unknown
32145	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32146	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32147	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32148	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32149	2020-02-05T19:29:12.873	High	410000	465000	520000	580	0.0543	Unknown	Unknown
32150	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32151	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32152	2020-02-05T19:29:12.873	High	420000	480000	540000	580	0.0543	Unknown	Unknown
32153	2020-02-05T19:29:12.873	High	1530000	1770000	2010000			Unknown	Unknown
32154	2020-02-05T19:29:12.873	Medium	1410000	1640000	1870000	788	0.0309	Unknown	Unknown
32155	2020-02-05T19:29:12.873	Medium	1410000	1630000	1850000			Unknown	Unknown
32156								Unknown	Unknown
32157	2020-02-05T19:29:12.873	Low	1170000	1360000	1550000	788	0.0309	Unknown	Unknown
32158	2020-02-05T19:29:12.873	High	495000	575000	655000	580	0.0543	Unknown	Unknown
32159	2020-02-05T19:29:12.873	Medium	640000	745000	850000	870	0.0508	Unknown	Unknown
32160	2020-02-05T19:29:12.873	High	415000	475000	535000	580	0.0543	Unknown	Unknown
32161								Unknown	Unknown
32162								Unknown	Unknown
32163	2020-02-05T19:29:12.873	Medium	1410000	1630000	1850000			Unknown	Unknown
32164	2020-02-05T19:29:12.873	High	1380000	1600000	1820000			Unknown	Unknown
32165								Unknown	Unknown
32166	2020-02-05T19:29:12.873	High	495000	575000	655000	580	0.0543	Unknown	Unknown
32167	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32168	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32169	2020-02-05T19:29:12.873	Low	1880000	2190000	2500000			Unknown	Unknown
32170	2020-02-05T19:29:12.873	High	1510000	1700000	1890000			Unknown	Unknown
32171	2019-09-18T00:00:00	RecentlySold	1535000	1530000	1525000			Unknown	Unknown
32172	2020-02-05T19:29:12.873	High	810000	940000	1070000	913		Unknown	Unknown
32173	2020-02-05T19:29:12.873	High	1520000	1760000	2000000			Unknown	Unknown
32174	2020-02-05T19:29:12.873	High	495000	575000	655000	580	0.0543	Unknown	Unknown
32175	2020-01-09T10:24:26.003	High	470000	550000	630000	580	0.0543	Unknown	Unknown
32176	2020-01-09T10:24:26.003	High	400000	460000	520000	538	0.0511	Unknown	Unknown
32177	2020-02-05T19:29:12.873	High	480000	565000	650000	580	0.0543	Unknown	Unknown
32178	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32179	2020-02-05T19:29:12.873	High	425000	465000	505000	580	0.0543	Unknown	Unknown
32180	2020-02-05T19:29:12.873	High	510000	600000	690000	538	0.0511	Unknown	Unknown
32181	2020-02-05T19:29:12.873	High	415000	465000	515000	580	0.0543	Unknown	Unknown
32182	2020-02-05T19:29:12.873	High	610000	710000	810000	538	0.0511	Unknown	Unknown
32183	2020-02-05T19:29:12.873	High	635000	740000	845000	538	0.0511	Unknown	Unknown
32184	2020-02-05T19:29:12.873	High	650000	760000	870000	538	0.0511	Unknown	Unknown
32185	2020-02-05T19:29:12.873	High	600000	700000	800000	538	0.0511	Unknown	Unknown
32186	2020-02-05T19:29:12.873	High	650000	760000	870000	538	0.0511	Unknown	Unknown
32187	2020-02-05T19:29:12.873	High	600000	700000	800000	538	0.0511	Unknown	Unknown
32188	2020-02-05T19:29:12.873	High	695000	810000	925000	870	0.0508	Unknown	Unknown
32189						788	0.0309	Unknown	Unknown
32190	2020-02-05T19:29:12.873	High	670000	780000	890000	870	0.0508	Unknown	Unknown
32191	2020-02-05T19:29:12.873	High	670000	780000	890000	870	0.0508	Unknown	Unknown
32193	2020-02-05T19:29:12.873	High	650000	755000	860000	870	0.0508	Unknown	Unknown
32194	2020-02-05T19:29:12.873	High	620000	720000	820000	538	0.0511	Unknown	Unknown
32195	2020-02-05T19:29:12.873	High	600000	700000	800000	538	0.0511	Unknown	Unknown
32196	2020-02-05T19:29:12.873	High	570000	670000	770000	580	0.0543	Unknown	Unknown
32198	2020-02-05T19:29:12.873	High	600000	700000	800000	538	0.0511	Unknown	Unknown
32199	2020-02-05T19:29:12.873	High	525000	620000	715000	580	0.0543	Unknown	Unknown
32200	2020-02-05T19:29:12.873	High	650000	755000	860000	870	0.0508	Unknown	Unknown
32201	2020-02-05T19:29:12.873	High	480000	560000	640000	580	0.0543	Unknown	Unknown
32202	2020-02-05T19:29:12.873	Medium	595000	690000	785000	538	0.0511	Unknown	Unknown
32203	2019-09-21T00:00:00	RecentlySold	890000	890000	890000	870	0.0508	Unknown	Unknown
32204	2020-02-05T19:29:12.873	High	730000	810000	890000	870	0.0508	Unknown	Unknown
32206	2019-12-12T00:45:20.067	High	565000	665000	765000	580	0.0543	Unknown	Unknown
32207	2020-02-05T19:29:12.873	High	610000	710000	810000	538	0.0511	Unknown	Unknown
32208	2020-02-05T19:29:12.873	High	635000	740000	845000	538	0.0511	Unknown	Unknown
32209	2020-02-05T19:29:12.873	High	650000	760000	870000	538	0.0511	Unknown	Unknown
32210	2020-02-05T19:29:12.873	High	550000	640000	730000	580	0.0543	Unknown	Unknown
32211	2020-02-05T19:29:12.873	High	510000	600000	690000	580	0.0543	Unknown	Unknown
32212	2020-02-05T19:29:12.873	High	530000	625000	720000	580	0.0543	Unknown	Unknown
32213	2020-02-05T19:29:12.873	High	620000	720000	820000	538	0.0511	Unknown	Unknown
32214	2020-02-05T19:29:12.873	High	695000	810000	925000	870	0.0508	Unknown	Unknown
32215	2019-12-12T00:45:20.067	High	575000	675000	775000	580	0.0543	Unknown	Unknown
32216	2020-01-09T10:24:26.003	High	650000	765000	880000	538	0.0511	Unknown	Unknown
32217	2020-02-05T19:29:12.873	High	535000	625000	715000	580	0.0543	Unknown	Unknown
32218	2019-12-12T00:45:20.067	High	570000	660000	750000	580	0.0543	Unknown	Unknown
32219	2020-01-09T10:24:26.003	High	650000	765000	880000	538	0.0511	Unknown	Unknown
32220	2020-02-05T19:29:12.873	High	610000	710000	810000	538	0.0511	Unknown	Unknown
32221	2020-02-05T19:29:12.873	High	630000	730000	830000	870	0.0508	Unknown	Unknown
32222	2020-02-05T19:29:12.873	High	500000	585000	670000	580	0.0543	Unknown	Unknown
32223	2020-02-05T19:29:12.873	High	705000	820000	935000	870	0.0508	Unknown	Unknown
32224	2020-01-09T10:24:26.003	High	650000	765000	880000	538	0.0511	Unknown	Unknown
32225	2020-01-09T10:24:26.003	High	650000	765000	880000	538	0.0511	Unknown	Unknown
32226	2020-02-05T19:29:12.873	High	480000	560000	640000	580	0.0543	Unknown	Unknown
32227	2020-02-05T19:29:12.873	High	480000	560000	640000	580	0.0543	Unknown	Unknown
32228	2020-02-05T19:29:12.873	High	685000	800000	915000	870	0.0508	Unknown	Unknown
32229	2020-02-05T19:29:12.873	High	710000	830000	950000	870	0.0508	Unknown	Unknown
32230	2020-02-05T19:29:12.873	High	610000	710000	810000	538	0.0511	Unknown	Unknown
