StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
30445	2020-02-05T19:29:12.873	High	980000	1140000	1300000	398	0.032	Unknown	Unknown
30446						800	0.0292	Unknown	Unknown
30447						800	0.027	Unknown	Unknown
30448	2020-02-05T19:29:12.873	Medium	1460000	1690000	1920000	670		Unknown	Unknown
30449	2020-02-05T19:29:12.873	Low	1640000	1910000	2180000	800	0.027	Unknown	Unknown
30450	2020-02-05T19:29:12.873	Medium	1040000	1200000	1360000	398	0.032	Unknown	Unknown
30451	2020-02-05T19:29:12.873	Low	1640000	1910000	2180000	800	0.027	Unknown	Unknown
30452	2020-02-05T19:29:12.873	Medium	1550000	1810000	2070000	800	0.0292	Unknown	Unknown
30453	2020-02-05T19:29:12.873	Medium	2020000	2340000	2660000	800	0.027	Unknown	Unknown
30454	2020-02-05T19:29:12.873	Medium	1390000	1600000	1810000	800	0.027	Unknown	Unknown
30455	2020-02-05T19:29:12.873	High	1520000	1770000	2020000	800	0.0292	Unknown	Unknown
30456	2020-02-05T19:29:12.873	Medium	1510000	1750000	1990000	800	0.0292	Unknown	Unknown
30457	2020-02-05T19:29:12.873	Medium	1470000	1700000	1930000	800	0.027	Unknown	Unknown
30458	2019-09-07T00:00:00	RecentlySold	1400000	1400000	1400000	670		Unknown	Unknown
30459	2018-07-18T00:00:00	High	1300000	1520000	1740000	800	0.0292	Unknown	Unknown
30460	2020-02-05T19:29:12.873	Medium	1320000	1530000	1740000	670		Unknown	Unknown
30461	2020-02-05T19:29:12.873	Low	1470000	1710000	1950000	800	0.027	Unknown	Unknown
30462	2020-02-05T19:29:12.873	Medium	1420000	1650000	1880000			Unknown	Unknown
30463	2020-02-05T19:29:12.873	High	1540000	1790000	2040000	800	0.0292	Unknown	Unknown
30464						800	0.0292	Unknown	Unknown
30465	2020-02-05T19:29:12.873	Low	3140000	3600000	4060000	800	0.027	Unknown	Unknown
30466	2020-02-05T19:29:12.873	Low	3350000	3820000	4290000	800	0.027	Unknown	Unknown
30467	2020-02-05T19:29:12.873	Low	2950000	3390000	3830000			Unknown	Unknown
30468	2020-02-05T19:29:12.873	Medium	1240000	1440000	1640000	800	0.0292	Unknown	Unknown
30469	2020-02-05T19:29:12.873	High	1020000	1180000	1340000	800	0.0292	Unknown	Unknown
30470	2020-02-05T19:29:12.873	Medium	1060000	1230000	1400000	800	0.0292	Unknown	Unknown
30471	2020-02-05T19:29:12.873	Medium	1060000	1230000	1400000	800	0.0292	Unknown	Unknown
30472	2020-02-05T19:29:12.873	Medium	1170000	1350000	1530000	800	0.027	Unknown	Unknown
30473	2020-02-05T19:29:12.873	High	1140000	1320000	1500000	800	0.027	Unknown	Unknown
30474	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
30475	2020-02-05T19:29:12.873	Medium	1330000	1540000	1750000	800	0.027	Unknown	Unknown
30477	2020-02-05T19:29:12.873	High	1030000	1200000	1370000	670		Unknown	Unknown
30479	2020-02-05T19:29:12.873	Medium	1340000	1550000	1760000	800	0.0292	Unknown	Unknown
30480						800	0.027	Unknown	Unknown
30481	2019-10-19T00:00:00	RecentlySold	1170000	1170000	1170000	800	0.0292	Unknown	Unknown
30482	2020-02-05T19:29:12.873	Medium	1120000	1300000	1480000	800	0.0292	Unknown	Unknown
30483	2020-02-05T19:29:12.873	High	1220000	1420000	1620000	800	0.027	Unknown	Unknown
30484	2020-02-05T19:29:12.873	High	355000	415000	475000	398	0.032	Unknown	Unknown
30485						800	0.027	Unknown	Unknown
30486	2020-01-22T10:30:07.47	Medium	1040000	1210000	1380000	670		Unknown	Unknown
30487	2020-02-05T19:29:12.873	Medium	1190000	1380000	1570000	800	0.0292	Unknown	Unknown
30488	2020-02-05T19:29:12.873	Low	1220000	1420000	1620000	800	0.0292	Unknown	Unknown
30490	2020-02-05T19:29:12.873	Medium	1130000	1320000	1510000	800	0.027	Unknown	Unknown
30491	2020-02-05T19:29:12.873	High	1460000	1690000	1920000	800	0.027	Unknown	Unknown
30492	2020-02-05T19:29:12.873	High	1460000	1690000	1920000	800	0.027	Unknown	Unknown
30493	2020-02-05T19:29:12.873	Medium	1590000	1840000	2090000	800	0.027	Unknown	Unknown
30494	2019-08-31T09:45:18.2867633Z	Medium	1300000	1520000	1740000	800	0.0292	Unknown	Unknown
30495	2020-02-05T19:29:12.873	Medium	1700000	1970000	2240000	800	0.027	Unknown	Unknown
30496	2020-02-05T19:29:12.873	Medium	1360000	1580000	1800000	800	0.027	Unknown	Unknown
30497	2020-02-05T19:29:12.873	Medium	1690000	1970000	2250000			Unknown	Unknown
30498	2020-02-05T19:29:12.873	High	1580000	1830000	2080000	800	0.027	Unknown	Unknown
30499	2020-02-05T19:29:12.873	Low	1880000	2180000	2480000	800	0.0292	Unknown	Unknown
30500	2019-11-08T00:00:00	RecentlySold	1900000	1900000	1900000	800	0.0292	Unknown	Unknown
30501	2020-01-09T10:24:26.003	High	910000	1060000	1210000			Unknown	Unknown
30502						398	0.032	Unknown	Unknown
30503	2020-02-05T19:29:12.873	Medium	1490000	1730000	1970000	800	0.0292	Unknown	Unknown
30504	2020-02-05T19:29:12.873	High	1460000	1680000	1900000	800	0.0292	Unknown	Unknown
30505	2020-02-05T19:29:12.873	Low	1180000	1380000	1580000	670		Unknown	Unknown
30506	2020-02-08T10:11:58.937	High	1310000	1510000	1710000	800	0.0292	Unknown	Unknown
30507	2020-02-05T19:29:12.873	Medium	1480000	1710000	1940000	800	0.027	Unknown	Unknown
30508	2020-02-05T19:29:12.873	Medium	1520000	1760000	2000000			Unknown	Unknown
30509	2020-02-05T19:29:12.873	Medium	1580000	1820000	2060000	800	0.027	Unknown	Unknown
30510	2020-02-05T19:29:12.873	Low	1650000	1920000	2190000	800	0.0292	Unknown	Unknown
30511	2020-02-05T19:29:12.873	Medium	1560000	1800000	2040000	800	0.027	Unknown	Unknown
30512	2020-02-05T19:29:12.873	Medium	1560000	1800000	2040000	800	0.027	Unknown	Unknown
30513	2020-02-05T19:29:12.873	Low	1260000	1470000	1680000	670		Unknown	Unknown
30514	2020-02-05T19:29:12.873	Medium	1630000	1890000	2150000	800	0.027	Unknown	Unknown
30515	2020-02-05T19:29:12.873	Medium	1600000	1860000	2120000			Unknown	Unknown
30516	2020-02-05T19:29:12.873	Low	1220000	1420000	1620000	670		Unknown	Unknown
30517	2020-02-05T19:29:12.873	Medium	1520000	1760000	2000000	800	0.027	Unknown	Unknown
30518	2020-02-05T19:29:12.873	Medium	1520000	1760000	2000000	800	0.027	Unknown	Unknown
30519	2020-02-05T19:29:12.873	High	1400000	1610000	1820000	800	0.027	Unknown	Unknown
30520	2020-02-05T19:29:12.873	Medium	1330000	1550000	1770000	800	0.027	Unknown	Unknown
30521	2020-02-05T19:29:12.873	Low	120000	140000	160000	670		Unknown	Unknown
30522	2020-02-05T19:29:12.873	Medium	1330000	1550000	1770000	800	0.027	Unknown	Unknown
30523	2020-02-05T19:29:12.873	Medium	1540000	1790000	2040000	800	0.0292	Unknown	Unknown
30524	2020-02-05T19:29:12.873	Medium	1420000	1650000	1880000			Unknown	Unknown
30525	2020-02-05T19:29:12.873	Medium	1410000	1640000	1870000	800	0.027	Unknown	Unknown
30526	2020-02-05T19:29:12.873	Medium	1530000	1780000	2030000	800	0.0292	Unknown	Unknown
30527	2020-02-05T19:29:12.873	Medium	1390000	1600000	1810000	800	0.027	Unknown	Unknown
30528	2020-02-05T19:29:12.873	Medium	1280000	1490000	1700000			Unknown	Unknown
30529	2020-02-05T19:29:12.873	Low	1330000	1550000	1770000	670		Unknown	Unknown
30530	2020-02-05T19:29:12.873	High	1590000	1830000	2070000	800	0.0292	Unknown	Unknown
30531	2020-02-05T19:29:12.873	High	880000	1030000	1180000	398	0.032	Unknown	Unknown
30532	2020-02-05T19:29:12.873	High	880000	1030000	1180000	398	0.032	Unknown	Unknown
30533	2020-02-05T19:29:12.873	Medium	1350000	1570000	1790000			Unknown	Unknown
30534	2020-02-05T19:29:12.873	Medium	1450000	1680000	1910000			Unknown	Unknown
30535	2020-02-05T19:29:12.873	Medium	1610000	1870000	2130000	800	0.027	Unknown	Unknown
30536	2020-02-05T19:29:12.873	High	1550000	1700000	1850000	800	0.0292	Unknown	Unknown
30537	2020-02-05T19:29:12.873	Medium	1690000	1960000	2230000	670		Unknown	Unknown
30538	2020-02-05T19:29:12.873	Medium	1400000	1620000	1840000			Unknown	Unknown
30539	2020-02-05T19:29:12.873	High	1540000	1790000	2040000			Unknown	Unknown
30540	2020-02-05T19:29:12.873	Medium	1450000	1680000	1910000	800	0.0292	Unknown	Unknown
30541	2020-02-05T19:29:12.873	Medium	1560000	1800000	2040000	800	0.027	Unknown	Unknown
30542						800	0.0292	Unknown	Unknown
30543	2020-02-05T19:29:12.873	High	880000	1030000	1180000	398	0.032	Unknown	Unknown
30544	2020-02-05T19:29:12.873	High	1380000	1590000	1800000	800	0.027	Unknown	Unknown
30545	2020-02-05T19:29:12.873	Medium	1650000	1920000	2190000	800	0.027	Unknown	Unknown
30546	2020-02-05T19:29:12.873	Medium	1420000	1650000	1880000	800	0.0292	Unknown	Unknown
30547	2016-06-13T03:21:45.4738419Z	Medium	1040000	1200000	1360000	800	0.0292	Unknown	Unknown
30548	2020-02-05T19:29:12.873	Medium	1780000	2060000	2340000	670		Unknown	Unknown
30549	2020-02-05T19:29:12.873	Medium	1600000	1850000	2100000	800	0.027	Unknown	Unknown
30550	2020-02-05T19:29:12.873	High	1580000	1830000	2080000	800	0.027	Unknown	Unknown
