StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
62528	Sale	2011-04-04T00:00:00	600000	PRIVATE TREATY			
62528	Sale	1995-07-05T00:00:00	165000	PRIVATE TREATY			
62529	Sale	1992-08-13T00:00:00	172000	PRIVATE TREATY			
62530	Sale		Bertram Ellis	2001-10-25T00:00:00	391550.0	PRIVATE TREATY	33.0
62530	Sale	2000-02-28T00:00:00	292000	PRIVATE TREATY			
62531	Sale		Luton Properties - Weston Creek and Molonglo Valley	2017-10-28T00:00:00	920000.0	PRIVATE TREATY	
62531	Sale	2006-07-04T00:00:00	510000	PRIVATE TREATY	45.0		
62531	Sale	1995-08-25T00:00:00	177000	PRIVATE TREATY			
62532	Rental	13392	Bertram Ellis	2016-07-05T00:00:00	650.0	PER WEEK	12.0
62532	Sale	2006-12-05T00:00:00	545000	PRIVATE TREATY			
62532	Sale	2003-01-14T00:00:00	485000	PRIVATE TREATY	52.0		
62532	Sale	2000-10-20T00:00:00	285000	PRIVATE TREATY			
62535	Sale		RW Launceston	2003-05-14T00:00:00	600000.0	PRIVATE TREATY	11.0
62535	Sale	1999-05-21T00:00:00	337000	PRIVATE TREATY			
62536	Rental		Bertram Ellis	2010-06-02T00:00:00	435.0	PER WEEK	28.0
62536	Sale	11155	Luton Properties - Weston Creek and Molonglo Valley	2009-12-22T00:00:00	535000.0	PRIVATE TREATY	74.0
62537	Sale	2014-05-02T00:00:00	800000	PRIVATE TREATY			
62537	Sale	2009-07-04T00:00:00	740000	PRIVATE TREATY			
62537	Sale	2002-09-16T00:00:00	447000	PRIVATE TREATY	30.0		
62537	Sale	2001-07-19T00:00:00	365000	PRIVATE TREATY			
62538	Sale		Belle Property Kingston	2018-04-11T00:00:00	770000.0	AUCTION	
62538	Sale	2007-02-19T00:00:00	427000	PRIVATE TREATY			
62539	Sale	2007-05-09T00:00:00	535000	PRIVATE TREATY			
62540	Sale	1999-10-29T00:00:00	280000	PRIVATE TREATY			
62541	Sale	1995-10-23T00:00:00	225000	PRIVATE TREATY			
62541	Sale	1993-06-17T00:00:00	247000	PRIVATE TREATY			
62543	Sale	14576	Sadil Quinlan Properties	2011-11-11T00:00:00	635000.0	PRIVATE TREATY	20.0
62543	Sale	1997-12-05T00:00:00	223000	PRIVATE TREATY			
62543	Sale	1997-02-18T00:00:00	224850	PRIVATE TREATY			
62544	Rental		Philip Kouvelis Real estate	2011-06-13T00:00:00		PER WEEK	
62544	Sale		PBR Woden	2006-06-02T00:00:00	575000.0	PRIVATE TREATY	97.0
62544	Sale	1999-10-22T00:00:00	275000	PRIVATE TREATY			
62545	Sale		Hayman Partners Projects	2019-12-05T00:00:00		PRIVATE TREATY	145.0
62545	Sale	2002-05-03T00:00:00	499250	PRIVATE TREATY			
62545	Sale		LJH Manuka	2000-05-06T00:00:00		Listed - not sold	
62545	Sale	1997-06-24T00:00:00	415000	PRIVATE TREATY			
62546	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-07-11T00:00:00	1010000.0	AUCTION	
62546	Sale	1997-09-06T00:00:00	225000	PRIVATE TREATY			
62548	Rental	13392	Bertram Ellis	2017-01-20T00:00:00	895.0	PER WEEK	28.0
62548	Sale	2007-02-13T00:00:00	590000	PRIVATE TREATY			
62548	Sale		Karen Rush Real Estate	2005-12-10T00:00:00	649000.0	Listed - not sold	77.0
62548	Sale	2003-09-10T00:00:00	520000	PRIVATE TREATY	32.0		
62549	Sale		Luton Properties Woden	2014-11-13T00:00:00	840000.0	AUCTION	
62550	Sale	2002-01-25T00:00:00	330000	PRIVATE TREATY			
62551	Sale		Bertram Ellis	2007-02-14T00:00:00	730000.0	PRIVATE TREATY	95.0
62551	Sale	1991-05-03T00:00:00	240000	PRIVATE TREATY			
62555	Rental	15357	Civium Property Group	2015-07-15T00:00:00	595.0	PER WEEK	20.0
62555	Sale	1996-10-22T00:00:00	250000	PRIVATE TREATY			
62555	Sale	1993-05-31T00:00:00	265000	PRIVATE TREATY			
62556	Sale	10310	Luton Properties - Manuka	2014-03-22T00:00:00		Listed - not sold	390.0
62556	Sale	1997-02-17T00:00:00	325000	PRIVATE TREATY			
62557	Sale		Bertram Ellis	2011-05-06T00:00:00	844000.0	PRIVATE TREATY	78.0
62558	Sale		Peter Blackshaw Manuka	2019-03-02T00:00:00	2330000.0	AUCTION	
62558	Sale	2011-03-12T00:00:00	1235000	PRIVATE TREATY			
62559	Sale		Cream Residential	2017-11-24T00:00:00	1020000.0	PRIVATE TREATY	209.0
62559	Sale	1994-08-03T00:00:00	247000	PRIVATE TREATY			
62559	Sale	1991-06-12T00:00:00	212000	PRIVATE TREATY			
62560	Sale	2006-09-27T00:00:00	700000	PRIVATE TREATY			
62561	Rental	15357	Civium Property Group	2017-09-06T00:00:00	700.0	PER WEEK	13.0
62561	Rental	26384	CIVIUM	2015-09-09T00:00:00	600.0	PER WEEK	21.0
62561	Sale	2013-08-02T00:00:00	818000	PRIVATE TREATY			
62561	Sale	2004-05-26T00:00:00	560000	PRIVATE TREATY			
62561	Sale	1991-11-18T00:00:00	227500	PRIVATE TREATY			
62562	Sale	1996-04-04T00:00:00	267000	PRIVATE TREATY			
62563	Sale	2005-07-29T00:00:00	567500	PRIVATE TREATY			
62563	Sale		PBR Woden	2004-01-24T00:00:00	620000.0	Listed - not sold	84.0
62563	Sale		PBR Manuka	2003-02-08T00:00:00		Listed - not sold	
62563	Sale	1992-01-20T00:00:00	202500	PRIVATE TREATY			
62564	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-09-17T00:00:00	1030000.0	PRIVATE TREATY	
62564	Sale	1995-11-01T00:00:00	316500	PRIVATE TREATY			
62565	Rental	8032	LJ Hooker Manuka	2010-12-08T00:00:00	1390.0	PER WEEK	
62565	Sale	8032	LJ Hooker Manuka	2010-12-02T00:00:00	1151500.0	PRIVATE TREATY	26.0
62565	Sale		Richard Luton Manuka	2007-04-21T00:00:00	1050000.0	AUCTION	
62567	Sale		Michael Potter Real Estate	2007-08-24T00:00:00	725000.0	PRIVATE TREATY	20.0
62567	Sale		Richard Luton Manuka	2003-08-16T00:00:00	642500.0	AUCTION	
62567	Sale	1994-04-28T00:00:00	268500	PRIVATE TREATY			
62569	Sale		One Agency Michael Potter	2014-05-02T00:00:00	810000.0	PRIVATE TREATY	94.0
62571	Sale	2014-09-12T00:00:00	810000	PRIVATE TREATY			
62571	Sale	18793	Peter Blackshaw Tuggeranong	2014-01-31T00:00:00	835000.0	Listed - not sold	
62573	Sale	2012-09-10T00:00:00	870000	PRIVATE TREATY			
62573	Sale	1991-03-06T00:00:00	280000	PRIVATE TREATY			
62574	Rental	25465	Independent Property Management	2019-06-20T00:00:00	0.0	PER WEEK	18.0
62574	Sale		Luton Properties - Weston Creek and Molonglo Valley	2019-02-16T00:00:00	1165000.0	PRIVATE TREATY	
