StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
136842	NN-9305-KD							False	False				Unit	Unit			
136843	JJ-1925-VS							False	False				Unit	Unit			
136844	WS-6709-VR							False	True				Unit	Unit			
136846	LP-6758-XZ	222500	1994-08-23					False	True	11	19	0	Unit	Unit	1	1	
136847	XL-3804-XZ							False	True				Unit	Unit			
136848	KV-4678-SZ							False	False				Unit	Unit			
136849	DW-0319-GQ							False	False				Unit	Unit			
136850	JE-1750-SV							False	True				Commercial	Commercial			
136851	XA-7025-QO	299900	2015-02-09	McIntyre Property	425	2019	5	True	True	4	57	1	Unit	Unit	1	1	
136852	UP-1799-SX							False	False				Commercial	Commercial			
136855	CO-6963-UY	132000	1994-03-04	Luton Properties Tuggeranong CRE	375	2011	8	True	True	11	19	1	Unit	Unit	1	1	
136856	IZ-9538-SU			Hodgkinson Real Estate	420	2012		False	True			2	Unit	Unit	2	2	
136857	LO-2468-DP							False	False				Unit	Unit			
136858	ZA-4702-GW	277500	2015-08-06	LJ Hooker Canberra City	380	2018	14	True	True	4	57	1	Unit	Unit	1	1	
136859	PP-9583-EH							False	False				Unit	Unit			
136860	RZ-3785-NG							False	False				Unit	Unit			
136861	TO-5636-ZC	419900	2014-12-19					False	True	4	57	2	Unit	Unit	2	2	
136862	KC-4939-RU							False	False				Unit	Unit			
136863	OI-1240-MB							False	False				Unit	Unit			
136864	TO-7811-NA	417500	2015-10-28					False	True	4	57		Unit	Unit			
136865	PP-9328-IQ							False	False				Unit	Unit			
136866	KU-6369-KY							False	False				Unit	Unit			
136867	TQ-2812-OU	304900	2017-08-25					False	True	4	57		Unit	Unit			
136868	KC-6774-KD							False	False				Unit	Unit			
136869	KD-9707-OX							False	False				Unit	Unit			
136870	TQ-7746-VS	304900	2017-09-29					False	True	4	57		Unit	Unit			
136871	KD-3247-FY							False	False				Unit	Unit			
136872	KB-3539-ZH							False	False				Unit	Unit			
136873	TR-1946-IT	304900	2017-09-01	LJ Hooker Weston Creek	0	2019	12	True	True	4	57	1	Unit	Unit	1	1	
136874	KF-2873-RN							False	False				Unit	Unit			
136875	DV-2855-MJ							False	False				Unit	Unit			
136876	TR-5462-ZX	304400	2017-09-05					False	True	4	57		Unit	Unit			
136877	KB-0098-GJ							False	False				Unit	Unit			
136878	DQ-7552-FC							False	False				Unit	Unit			
136879	TU-7317-NB	302400	2017-10-23					False	True	4	57	1	Unit	Unit	1	1	
136880	KA-8332-XL							False	False				Unit	Unit			
136881	DK-7183-PJ							False	False				Unit	Unit			
136883	KB-0934-NX							False	False				Unit	Unit			
136884	CT-8387-PX							False	False				Unit	Unit			
136885	TT-7988-MA	417500	2016-08-16					False	True	4	57		Unit	Unit			
136886	KF-6912-HT							False	False				Unit	Unit			
136887	IQ-8253-ZM							False	False				Unit	Unit			
136888	PC-6684-NU	400000	2015-04-10					False	True	4	57	2	Unit	Unit	2	2	
136889	RC-5578-SF							False	False				Unit	Unit			
136890	AY-1865-KB							False	False				Unit	Unit			
136891	LP-1795-AJ	188000	1994-03-04					False	True	11	19	1	Unit	Unit	1	2	
136892	HH-6562-JU							False	True				Unit	Unit			
136893	HJ-5343-CF							False	False				Unit	Unit			
136894	CA-2869-WS	267000	2015-03-06					False	True	4	57		Unit	Unit			
136895	KG-7262-EI							False	False				Unit	Unit			
136896	XE-1582-QJ							False	False				Unit	Unit			
136897	PB-6099-QU	415000	2015-01-21					False	True	4	57		Unit	Unit			
136898	KH-6708-GE							False	False				Unit	Unit			
136899	UX-5361-GU							False	False				Unit	Unit			
136900	PA-5441-TT	325000	2015-01-05					False	True	4	57		Unit	Unit			
136901	KY-6399-PH							False	False				Unit	Unit			
136902	UV-1687-XH							False	False				Unit	Unit			
136903	PA-2448-ZS	340000	2018-04-23	LJ Hooker Tuggeranong	0	2019	7	True	True	4	57	1	Unit	Unit	1	1	
136904	KW-0057-WT							False	False				Unit	Unit			
136905	UU-6864-NJ							False	False				Unit	Unit			
136906	PA-3741-TK							False	True	4	57		Unit	Unit			
136907	KV-0613-QI							False	False				Unit	Unit			
136908	WS-6481-AM							False	False				Unit	Unit			
136909	PF-9353-QO	301400	2016-12-19	LJ Hooker Weston Creek	360	2017	47	True	True	4	57	1	Unit	Unit	1	1	
136910	KR-9188-CL							False	False				Unit	Unit			
136911	WL-4303-FW							False	False				Unit	Unit			
136912	PG-2677-EI	419900	2015-03-11					False	True	4	57		Unit	Unit			
136913	KS-2938-NS							False	False				Unit	Unit			
136914	SK-9809-GE							False	False				Unit	Unit			
136915	TZ-4840-DV	419900	2017-06-06					False	True	4	57		Unit	Unit			
136916	KR-7601-PG							False	False				Unit	Unit			
136917	SL-5329-TN							False	False				Unit	Unit			
136918	TX-5977-MH	419900	2014-12-22	LJ Hooker Tuggeranong	0	2019	12	True	True	4	57	2	Unit	Unit	2	2	
136919	KT-2643-UO							False	False				Unit	Unit			
136920	SD-6073-QW							False	False				Unit	Unit			
136921	TY-0069-XQ	335000	2015-02-06	McIntyre Property	420	2019	7	True	True	4	57	1	Unit	Unit	1	1	
136922	KU-2180-ND							False	False				Unit	Unit			
136923	SD-7994-YZ							False	False				Unit	Unit			
136924	TY-6983-YH	335000	2015-01-19					False	True	4	57	1	Unit	Unit	1	1	
136925	RT-5404-OD	863500	2018-06-28					False	True	11	19		Commercial	Commercial			
136926	PE-6523-ZN							False	False				Unit	Unit			
136927	HH-8215-AR	356900	2016-05-27					False	True	4	57		Unit	Unit			
136928	KT-9377-YQ							False	False				Unit	Unit			
136929	MH-6074-TA							False	False				Unit	Unit			
136930	UE-5296-SS	315000	2015-07-14					False	True	4	57		Unit	Unit			
136931	PZ-1006-OH							False	False				Unit	Unit			
136932	MF-0177-JV							False	False				Unit	Unit			
136933	UF-6401-FP							False	True	4	57		Unit	Unit			
136934	PY-9509-UT							False	False				Unit	Unit			
136935	MD-8104-NC							False	False				Unit	Unit			
136936	UF-8402-HX	420000	2015-04-24					False	True	4	57		Unit	Unit			
136937	PX-3545-PD							False	False				Unit	Unit			
136938	NM-6827-QD							False	False				Unit	Unit			
136939	QS-1748-ZJ	419900	2015-02-16					False	True	4	57		Unit	Unit			
136940	PW-7039-XV							False	False				Unit	Unit			
136941	NJ-7873-SR							False	False				Unit	Unit			
136942	QU-8168-YN	425000	2014-12-23	LJ Hooker Weston Creek	0	2019	2	True	True	4	57	2	Unit	Unit	2	2	
136943	PV-4298-EL							False	False				Unit	Unit			
136944	NH-4620-SO							False	False				Unit	Unit			
136945	QV-9840-WM	339900	2015-01-20	LJ Hooker Tuggeranong	0	2020	316	True	True	4	57	1	Unit	Unit		1	
136946	PU-4377-HL							False	False				Unit	Unit			
136947	NG-4615-QM							False	False				Unit	Unit			
136948	QW-2534-YH	342400	2015-08-31	LJ Hooker Weston Creek	0	2019	5	True	True	4	57	1	Unit	Unit	1	1	
136949	PT-7747-LK							False	False				Unit	Unit			
136950	NE-6304-GZ							False	False				Unit	Unit			
136951	QY-8272-OK	500000	2019-07-25					False	True	4	57	2	Unit	Unit	2	3	
136952	PS-8318-KW							False	False				Unit	Unit			
136953	MM-7131-DQ							False	False				Unit	Unit			
136954	QZ-1039-IY	469900	2015-01-28					False	True	4	57		Unit	Unit			
136955	GK-0908-CQ							False	False				Unit	Unit			
136956	GF-3825-GR							False	False				House	House			
136957	PS-8896-KC							False	False				Unit	Unit			
136958	MT-4475-JO							False	False				Unit	Unit			
136959	RA-5174-TM	515000	2015-01-23					False	True	4	57		Unit	Unit			
136960	XO-8689-TT							False	False				Unit	Unit			
136961	FJ-9983-HA							False	True	11	19		Commercial	Commercial			
136962	DJ-9251-DC	360000	2015-12-09					False	True	4	57		Unit	Unit			
136963	PS-0410-HP							False	False				Unit	Unit			
136964	BY-2003-MV							False	False				Unit	Unit			
136965	RB-1103-QK	495000	2015-02-06					False	True	4	57		Unit	Unit			
136966	PS-0543-CT							False	False				Unit	Unit			
136967	CD-2635-QY							False	False				Unit	Unit			
136968	UN-8481-PV	505000	2015-02-05	McIntyre Property	750	2020	11	True	True	4	57	2	Unit	Unit	2	3	
136969	XU-2912-YR							False	False				Unit	Unit			
136970	UH-9723-GI	475000	2015-01-19					False	True	4	57		Unit	Unit			
136971	WR-3560-MN							False	False				Unit	Unit			
136972	RV-3922-OY							False	False				Unit	Unit			
136973	CC-1165-UJ							False	False				Unit	Unit			
136974	PR-4039-JQ							False	False				Unit	Unit			
136975	JE-4049-OL							False	False				Unit	Unit			
136976	UH-6280-TB	475000	2015-03-04	LJH Weston Creek	0	2019	228	True	True	4	57	2	Unit	Unit	2	3	
136977	PR-4087-TZ							False	False				Unit	Unit			
136978	JE-3363-UQ							False	False				Unit	Unit			
136979	XT-2924-KE							False	False				Unit	Unit			
136980	JF-2287-VV							False	False				Unit	Unit			
136981	XS-1233-IX							False	False				Unit	Unit			
136982	IZ-2755-OW							False	False				Unit	Unit			
136983	XS-3525-GZ							False	False				Unit	Unit			
136984	JA-0122-KQ							False	False				Unit	Unit			
136985	XS-3470-ZM							False	False				Unit	Unit			
136986	IZ-6315-YZ							False	False				Unit	Unit			
136987	XN-7726-GT							False	False				Unit	Unit			
136988	JA-3811-LZ							False	False				Unit	Unit			
136989	WM-9658-CJ							False	False				Unit	Unit			
136990	WC-6521-UX							False	False				Unit	Unit			
136991	CZ-4548-ND							False	False				Unit	Unit			
136992	FN-0989-XH							False	True	11	19		Commercial	Commercial			
136993	BF-9589-FW							False	False				Unit	Unit			
136994	GO-5500-WD	395000	2015-02-06	LJ Hooker Canberra City	450	2017	49	True	True	4	57	1	Unit	Unit	2	2	
136995	XM-4967-BW							False	False				Unit	Unit			
136996	VZ-9542-MN							False	False				Unit	Unit			
136998	XS-6402-BK							False	False				Unit	Unit			
136999	VV-0944-IC							False	False				Unit	Unit			
137000	XL-6811-HH							False	False				Unit	Unit			
137001	VX-8796-FA							False	False				Unit	Unit			
137003	XR-8764-WD							False	False				Unit	Unit			
137004	VW-9949-NJ							False	False				Unit	Unit			
137005	XO-4755-DE							False	False				Unit	Unit			
137006	VT-1692-GG							False	False				Unit	Unit			
137007	XR-7790-BN							False	False				Unit	Unit			
137008	VR-6894-KZ							False	False				Unit	Unit			
137009	XP-3044-WF							False	False				Unit	Unit			
137010	VR-8199-BV							False	False				Unit	Unit			
137011	QR-4086-SL							False	False				House	House			
137012	XR-7922-HW							False	False				Unit	Unit			
137015	SC-0802-QX							False	False				Unit	Unit			
137016	BR-6894-LN							False	False				House	House			
137017	XR-5855-KZ							False	False				Unit	Unit			
137018	RW-6716-DR							False	False				Unit	Unit			
137019	QR-9628-OP							False	False				Unit	Unit			
137020	RW-5180-PB							False	False				Unit	Unit			
137021	ZT-7609-PQ							False	False				Unit	Unit			
137022	RS-0689-TM							False	True	11	19		Commercial	Commercial			
137023	XT-4811-UI							False	False				Unit	Unit			
137024	GA-7172-MA	289900	2015-02-10	LJ Hooker Weston Creek	0	2019	15	True	True	4	57	1	Unit	Unit	1	1	
137025	QI-8287-RK							False	False				Unit	Unit			
137026	OI-4270-LV							False	False				Unit	Unit			
137028	QL-9686-TC							False	False				Unit	Unit			
137029	OJ-6932-TR							False	False				Unit	Unit			
137030	QL-3735-SN							False	False				Unit	Unit			
137031	UO-4361-FP							False	False				Unit	Unit			
137032	QL-9130-EE							False	False				Unit	Unit			
137033	UI-4812-NU							False	False				Unit	Unit			
137034	QM-4385-HM							False	False				Unit	Unit			
137035	UG-8064-SH							False	False				Unit	Unit			
137036	SS-3548-GH							False	False				Unit	Unit			
137037	UM-4155-UB							False	False				Unit	Unit			
137038	QN-9848-CK							False	False				Unit	Unit			
137039	UK-3856-UW							False	False				Unit	Unit			
137040	MS-6541-NT							False	False				Unit	Unit			
137041	QN-5638-VK							False	False				Unit	Unit			
137042	UK-6449-DF							False	False				Unit	Unit			
137043	UB-7303-MU							False	False				Unit	Unit			
137044	SS-5317-FJ							False	False				Unit	Unit			
137045	UL-3806-AM							False	False				Unit	Unit			
137046	ST-0071-OW							False	False				Unit	Unit			
137047	UK-9541-UH							False	False				Unit	Unit			
137048	XA-1207-AJ							False	False				House	House			
137049	GS-3597-ND							False	False				Unit	Unit			
137050	IO-6507-VM							False	False				Unit	Unit			
137051	RS-3803-WY							False	True	11	19		Commercial	Commercial			
137052	GW-4969-DC	299900	2015-08-04					False	True	4	57		Unit	Unit			
137053	SQ-6135-TB							False	False				Unit	Unit			
137054	ZK-6510-OE							False	False				Unit	Unit			
137055	SQ-4787-PF							False	False				Unit	Unit			
137056	ZL-2513-WL							False	False				Unit	Unit			
137057	SN-3648-OR							False	False				Unit	Unit			
137058	ZK-3574-HB							False	False				Unit	Unit			
137059	SO-4680-VT							False	False				Unit	Unit			
137060	ZJ-7507-FN							False	False				Unit	Unit			
137061	SN-6367-CI							False	False				Unit	Unit			
137062	ZJ-6791-OH							False	False				Unit	Unit			
137063	SM-1621-PS							False	False				Unit	Unit			
137064	ZH-3101-ZD							False	False				Unit	Unit			
137065	SU-5971-BB							False	False				Unit	Unit			
137066	ZH-8023-RW							False	False				Unit	Unit			
137067	SO-2305-XT							False	False				Unit	Unit			
137068	XN-5225-GY							False	False				Unit	Unit			
137069	SN-9635-WP							False	False				Unit	Unit			
137070	PT-8565-JQ							False	False				Unit	Unit			
137071	SU-0194-XN							False	False				Unit	Unit			
137072	LA-2992-KM							False	False				Unit	Unit			
137073	KS-2358-ZR							False	False				Unit	Unit			
137074	KR-1238-HK							False	False				Unit	Unit			
137075	RT-4775-IK							False	True	11	19		Commercial	Commercial			
137076	LP-3880-GS							False	False				Unit	Unit			
137077	PM-5344-ZI	309900	2015-02-09					False	True	4	57		Unit	Unit			
137078	NF-8316-NP							False	False				Unit	Unit			
137079	JP-2469-GB							False	False				Unit	Unit			
137080	NE-0246-TO							False	False				Unit	Unit			
137081	MP-3231-DC							False	False				Unit	Unit			
137082	MP-7285-UX							False	False				Unit	Unit			
137083	NK-1241-LL							False	False				Unit	Unit			
137084	MQ-5406-UH							False	False				Unit	Unit			
137085	NJ-2882-LV							False	False				Unit	Unit			
137086	MN-4349-KQ							False	False				Unit	Unit			
137087	LR-7362-IA							False	False				Unit	Unit			
137088	MN-4717-PT							False	False				Unit	Unit			
137089	NG-5627-UH							False	True				Unit	Unit			
137092	EP-7273-CZ							False	False				Unit	Unit			
137094	EH-4641-RO							False	False				Unit	Unit			
137095	CS-3355-LF							False	False				Unit	Unit			
137096	LJ-8365-LY							False	True				Unit	Unit			
137097	YT-5086-RY							False	False				Unit	Unit			
137098	OT-8438-AI							False	False				Unit	Unit			
137099	EW-5797-CR							False	False				Unit	Unit			
137100	LM-0290-QG							False	True				Unit	Unit			
137101	QQ-1642-SN	265400	2016-11-16					False	True	1	76		Commercial	Commercial			
137102	LL-4273-OA							False	True			2	Unit	Unit	2	2	
137103	ML-8034-ME							False	False				Unit	Unit			
137104	QK-0780-EV	275000	2019-10-02					False	True	1	76		Commercial	Commercial			
137105	IT-5315-UA			Hodgkinson Real Estate 	460	2018	5	False	True			1	Unit	Unit	2	2	
137106	ML-3633-AM							False	False				Unit	Unit			
137107	VQ-9930-YM	245000	2017-03-17	Distinct Property Management	0	2019	103	True	True	1	76	1	Unit	Unit	1	1	
137108	RL-2552-SO							False	True	11	19		Commercial	Commercial			
137109	LF-0455-FX							False	False				Unit	Unit			
137110	IN-6203-RN	286900	2015-12-31					False	True	4	57		Unit	Unit			
137111	XS-6610-HM			Fiona Wall Properties	440	2015	7	False	True			2	Unit	Unit	1	2	
137112	LU-0313-SO							False	False				Unit	Unit			
137113	UG-3493-FT	361900	2016-07-11					False	True	1	76		Commercial	Commercial			
137114	LW-4448-SO							False	False				Unit	Unit			
137115	NW-0483-SP							False	True			1	Unit	Unit	1	1	
137116	LX-5563-IU							False	False				Unit	Unit			
137117	VR-9634-TP	250000	2016-05-06					False	True	1	76	1	Unit	Unit	1	1	
137118	EU-3210-GY							False	True			1	Unit	Unit	1	1	
137119	LX-8203-BO							False	False				Unit	Unit			
137120	UD-4039-JL	254400	2016-06-30	P & P Real Estate	0	2019	8	True	True	1	76	1	Unit	Unit	1	1	
137121	DQ-3057-ON		2019-12-04					False	True			1	Unit	Unit	1	2	
137122	LZ-3093-CB							False	False				Unit	Unit			
137123	UC-8671-PR	253400	2016-12-09					False	True	1	76	1	Unit	Unit	1	1	
137124	CF-5690-CL			Hodgkinson Real Estate 	340	2014	20	False	True			1	Unit	Unit	1	1	
137125	LY-1553-KI							False	False				Unit	Unit			
137126	VZ-6346-UJ			GEOCON	520	2019	7	False	True			1	Unit	Unit	1	3	
137127	LM-8233-YL							False	True				Unit	Unit			
137128	LY-3371-WW							False	False				Unit	Unit			
137129	VZ-0558-SS	315000	2018-10-05					False	True	1	76		Commercial	Commercial			
137130	LQ-1989-TM			Independent Property Management	415	2015	43	False	True			2	Unit	Unit	2	2	
137131	LY-4125-CR							False	False				Unit	Unit			
137132	VY-9170-UW	349900	2016-09-30	Independent Property Management	470	2018	24	True	True	1	76	1	Unit	Unit	2	2	
137133	OK-4577-HA			Hodgkinson Real Estate 	340	2018	18	False	True			1	Unit	Unit	1	1	
137134	WD-4872-YL							False	False				Unit	Unit			
137135	UC-8689-ZK	332500	2018-11-07					False	True	1	76		Commercial	Commercial			
137136	JU-9262-IF			Bolton & Co Belconnen	350	2017	51	False	True			1	Unit	Unit	1	1	
137137	DP-4240-XL							False	False				Unit	Unit			
137138	UA-7967-RT	354900	2016-09-19					False	True	1	76		Commercial	Commercial			
137139	LP-0255-RM							False	True				Unit	Unit			
137140	NV-1926-TP							False	False				Unit	Unit			
137141	XY-1315-SV	294900	2018-03-13					False	True	1	76		Commercial	Commercial			
137142	RN-6815-CS							False	True	11	19		Commercial	Commercial			
137143	IR-4072-AZ							False	False				Unit	Unit			
137144	IZ-7650-LB	309900	2015-07-22	Peter Blackshaw Tuggeranong	420	2018	12	True	True	4	57	1	Unit	Unit	1	1	
137145	YK-3953-LM							False	True				Unit	Unit			
137146	CV-6942-EL							False	False				Unit	Unit			
137147	WU-3477-LV	249400	2016-07-29	Independent Property Management	360	2018	8	True	True	1	76	1	Unit	Unit	1	1	
137148	IR-5013-DW							False	False				House	House			
137149	CE-0608-LP	285000	2018-07-24	Homefinders Real Estate	340	2017	49	False	True			1	Unit	Unit	1	1	
137152	US-2198-XS	234900	2015-12-21					False	True	1	76		Commercial	Commercial			
137154	ZZ-5852-AR							False	True			1	Unit	Unit	1	1	
137155	CT-8271-XW							False	False				Unit	Unit			
137156	WQ-2970-NL	262400	2016-10-17					False	True	1	76	1	Unit	Unit	1	1	
137157	MW-1856-LG			One Agency Sandy Morris	0	2019	21	False	True			1	Unit	Unit	1	1	
137158	WN-7462-LE	264400	2016-09-27					False	True	1	76		Commercial	Commercial			
137159	YF-9331-JW	275000	2019-10-24					False	True			1	Unit	Unit	1	1	
137160	WN-6390-KG	266400	2017-09-08	Independent Property Management	330	2018	8	True	True	1	76	1	Unit	Unit	1	1	
137161	YF-0327-CP							False	True				Unit	Unit			
137162	US-4139-EL	344900	2016-08-30	Distinct Property Management	430	2020	19	True	True	1	76	1	Unit	Unit	1	2	
137163	SM-8556-TI			McIntyre Property	380	2019	7	False	True			1	Unit	Unit	1	1	
137164	UR-7200-WQ	400900	2016-10-11					False	True	1	76	2	Unit	Unit	2	2	
137165	VY-0802-QN	390000	2016-06-23	McIntyre Property	420	2016	14	True	True			2	Unit	Unit	2	2	
137166	WJ-7909-UR	401000	2018-08-15					False	True	1	76		Commercial	Commercial			
137167	RI-4769-FI			Pinnacle Real Estate Agency	320	2015	15	False	True			1	Unit	Unit	1	1	
137168	WK-3788-BG	290400	2017-10-03					False	True	1	76		Commercial	Commercial			
137169	PE-1188-QX							False	True				Unit	Unit			
137170	WL-1868-HP	275400	2017-02-21					False	True	1	76		Commercial	Commercial			
137171	BJ-9662-TI							False	False				Unit	Unit			
137172	VW-9923-ED							False	False				Unit	Unit			
137173	SC-4567-PX							False	False				Unit	Unit			
137175	XE-7809-LP							False	True				Unit	Unit			
137178	WH-5230-VY	87500	1993-11-15					False	True	11	19		Commercial	Retail			
137179	KY-6228-RT							False	True				Unit	Unit			
137180	MP-8887-YE							False	False				Unit	Unit			
137181	MS-2576-LR							False	True				Commercial	Commercial			
137182	QQ-4739-AO							False	True				Commercial	Commercial			
137183	LM-3803-PW	289900	2015-02-26					False	True	4	57		Unit	Unit			
137184	FR-4313-EP							False	True	11	19		Commercial	Commercial			
137185	ST-5067-LW							False	False				Unit	Unit			
137186	TD-0226-XS	382400	2015-07-03					False	True	4	57		Unit	Unit			
137187	RT-2413-GL			McGrath Estate Agents	360	2018	14	False	True			1	Unit	Unit	1	1	
137188	RJ-9168-WS	257400	2016-10-17					False	True	1	76		Commercial	Commercial			
137189	RI-2883-OR			Independent Property Management	380	2019	37	False	True			1	Unit	Unit	1	1	
137190	ZO-1785-PG	243900	2016-02-16	Independent Property Management	440	2019	47	True	True	1	76	1	Unit	Unit	1	1	
137191	RE-9221-QA	299000	2018-02-28					False	True			1	Unit	Unit	1	1	
137192	RE-0223-PX	371900	2017-09-05					False	True	1	76		Commercial	Commercial			
137193	NF-7546-TL	293500	2019-09-25					False	True			1	Unit	Unit	1	1	
137194	ZS-9810-ZA	256400	2017-05-16					False	True	1	76		Commercial	Commercial			
137195	RH-0244-RP							False	True				Unit	Unit			
137196	ZP-4623-ZP	257400	2016-09-30					False	True	1	76	1	Unit	Unit	1	1	
137197	NE-5538-ME			One Agency Sandy Morris	370	2018	4	False	True			1	Unit	Unit	1	1	
137198	ZR-5034-EA	257400	2016-12-07					False	True	1	76	1	Unit	Unit	1	1	
137200	HI-8562-RQ							False	True				Unit	Unit			
137201	HG-6958-VY			CBR Property	375	2017	27	False	True			1	Unit	Unit	1	1	
137202	RF-4456-LZ	430000	2019-06-24					False	True	1	76	2	Commercial	Commercial	2	3	
137203	WF-0474-BK			Independent Property Management	0	2019	21	False	True			1	Unit	Unit	1	1	
137204	XD-7600-TP	345000	2018-11-29	Ray White Canberra	420	2019	20	True	True	1	76	1	Unit	Unit	1	1	
137205	EA-3530-RC			LJ Hooker Tuggeranong	440	2018	10	False	True			2	Unit	Unit	2	2	
137206	ZY-2453-CZ	352900	2016-10-11					False	True	1	76		Commercial	Commercial			
137207	VO-9978-LQ							False	True			1	Unit	Unit	1	1	
137208	XI-3456-ZU	320400	2018-10-03					False	True	1	76		Commercial	Commercial			
137209	FQ-7812-RL							False	True	11	19		Commercial	Commercial			
137210	PY-5746-YA							False	False				Unit	Unit			
137211	ST-9216-DA	369500	2016-12-19					False	True	4	57		Unit	Unit			
137212	DJ-3982-KX			One Agency Sandy Morris	380	2018	19	False	True			1	Unit	Unit	1	1	
137213	WF-5125-AT	383000	2018-07-05					False	True	1	76	0	Commercial	Commercial	2	2	
137215	RN-5913-ZT		2013-04-24	CBR Property	430	2016	26	True	True			1	Unit	Unit	1	1	
