StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
65433	Sale		Bertram Ellis	2017-06-21T00:00:00	800000.0	PRIVATE TREATY	18.0
65433	Sale	2008-12-03T00:00:00	610000	PRIVATE TREATY	176.0		
65433	Sale		Richard Luton Properties - Weston Creek	2006-04-08T00:00:00	532000.0	AUCTION	
65434	Sale	23443	Fiona Wall Properties	2016-08-25T00:00:00	810000.0	PRIVATE TREATY	68.0
65434	Sale	1991-03-12T00:00:00	130000	PRIVATE TREATY			
65435	Sale	2002-10-15T00:00:00	365000	PRIVATE TREATY			
65436	Sale	20068	McGrath Dickson	2018-09-28T00:00:00	1400000.0	PRIVATE TREATY	13.0
65436	Sale		Philip Kouvelis Real estate	2016-04-06T00:00:00	1200000.0	PRIVATE TREATY	
65436	Sale	1992-11-25T00:00:00	175000	PRIVATE TREATY			
65437	Sale	2002-09-20T00:00:00	345000	PRIVATE TREATY			
65438	Sale		Cream Residential	2015-02-27T00:00:00	512500.0	PRIVATE TREATY	108.0
65438	Sale	2008-10-16T00:00:00	450000	PRIVATE TREATY	75.0		
65438	Sale	2000-07-03T00:00:00	157800	PRIVATE TREATY			
65438	Sale	1998-04-23T00:00:00	122000	PRIVATE TREATY			
65439	Sale	2003-05-16T00:00:00	312000	PRIVATE TREATY			
65440	Sale	1993-11-30T00:00:00	131500	PRIVATE TREATY			
65442	Sale	1991-01-23T00:00:00	106500	PRIVATE TREATY			
65444	Sale	15436	LJ Hooker Weston Creek	2018-03-20T00:00:00	687000.0	PRIVATE TREATY	27.0
65444	Sale	2003-01-09T00:00:00	322000	PRIVATE TREATY	47.0		
65446	Sale	1997-10-27T00:00:00	157500	PRIVATE TREATY			
65447	Rental		Dwyer Dunn Property Consultants	2018-05-22T00:00:00	520.0	PER WEEK	177.0
65447	Rental	13981	Dwyer Dunn Property Consultants	2016-12-18T00:00:00	520.0	PER WEEK	12.0
65447	Sale	24042	Michael Potter Real Estate	2016-10-20T00:00:00	551000.0	PRIVATE TREATY	14.0
65447	Sale	1992-10-15T00:00:00	130000	PRIVATE TREATY			
65448	Sale		Luton Properties - Manuka	2019-07-03T00:00:00	620000.0	PRIVATE TREATY	
65449	Sale	1997-11-03T00:00:00	126900	PRIVATE TREATY			
65449	Sale	1992-08-05T00:00:00	137000	PRIVATE TREATY			
65450	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-03-17T00:00:00	532000.0	PRIVATE TREATY	
65450	Rental		Colin McIntyre Property - Chisholm	2012-02-21T00:00:00	470.0	PER WEEK	70.0
