StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
98888	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
98889	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
98890	2020-02-05T19:29:12.873	High	840000	980000	1120000			Unknown	Unknown
98891	2020-02-05T19:29:12.873	High	780000	920000	1060000	570	0.0345	Unknown	Unknown
98892	2020-02-05T19:29:12.873	High	790000	930000	1070000	570	0.0345	Unknown	Unknown
98893	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
98894	2020-02-05T19:29:12.873	High	730000	845000	960000	570	0.0345	Unknown	Unknown
98895	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
98896	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
98897	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
98898	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
98899	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
98900	2020-02-05T19:29:12.873	High	810000	930000	1050000	570	0.0345	Unknown	Unknown
98901	2020-02-05T19:29:12.873	High	840000	980000	1120000			Unknown	Unknown
98902	2020-02-05T19:29:12.873	High	790000	910000	1030000			Unknown	Unknown
98903	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
98904	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98905	2020-02-05T19:29:12.873	High	590000	690000	790000	570	0.0345	Unknown	Unknown
98906	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98907	2020-02-05T19:29:12.873	High	740000	860000	980000	570	0.0345	Unknown	Unknown
98908	2020-02-05T19:29:12.873	High	860000	990000	1120000	570	0.0345	Unknown	Unknown
98909	2020-02-05T19:29:12.873	High	735000	860000	985000	570	0.0345	Unknown	Unknown
98910	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
98911	2020-02-05T19:29:12.873	High	760000	875000	990000	570	0.0345	Unknown	Unknown
98912	2020-02-05T19:29:12.873	High	720000	845000	970000	570	0.0345	Unknown	Unknown
98913	2020-02-05T19:29:12.873	High	715000	830000	945000	570	0.0345	Unknown	Unknown
98914	2020-02-05T19:29:12.873	High	810000	930000	1050000	570	0.0345	Unknown	Unknown
98915	2020-02-05T19:29:12.873	High	760000	890000	1020000	570	0.0345	Unknown	Unknown
98916	2020-02-05T19:29:12.873	High	690000	805000	920000	570	0.0345	Unknown	Unknown
98917	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
98918	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
98919	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
98920	2020-02-05T19:29:12.873	High	810000	930000	1050000	570	0.0345	Unknown	Unknown
98921	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
98922	2020-02-05T19:29:12.873	Medium	430000	500000	570000			Unknown	Unknown
98924	2020-02-05T19:29:12.873	Low	430000	500000	570000			Unknown	Unknown
98925	2020-02-05T19:29:12.873	High	355000	415000	475000			Unknown	Unknown
98926	2020-02-05T19:29:12.873	Low	375000	435000	495000			Unknown	Unknown
98927								Unknown	Unknown
98928	2020-02-05T19:29:12.873	High	730000	835000	940000			Unknown	Unknown
98929	2020-02-05T19:29:12.873	High	695000	815000	935000			Unknown	Unknown
98930	2020-02-05T19:29:12.873	High	750000	880000	1010000	570	0.0345	Unknown	Unknown
98931	2020-02-05T19:29:12.873	Low	610000	710000	810000			Unknown	Unknown
98932	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98933	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98934	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
98935	2020-02-05T19:29:12.873	High	720000	845000	970000	570	0.0345	Unknown	Unknown
98936	2020-02-05T19:29:12.873	High	730000	855000	980000			Unknown	Unknown
98937	2020-01-09T10:24:26.003	High	720000	845000	970000	570	0.0345	Unknown	Unknown
98938	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
98939	2020-01-09T10:24:26.003	High	715000	825000	935000	570	0.0345	Unknown	Unknown
98940	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
98942	2020-02-05T19:29:12.873	Low	430000	500000	570000			Unknown	Unknown
98943	2020-02-05T19:29:12.873	Low	370000	430000	490000			Unknown	Unknown
98944	2020-02-05T12:04:36.27	High	710000	815000	920000			Unknown	Unknown
98945	2020-02-05T19:29:12.873	High	325000	380000	435000			Unknown	Unknown
98946	2020-02-05T19:29:12.873	Low	375000	435000	495000			Unknown	Unknown
98947								Unknown	Unknown
98948	2020-02-05T19:29:12.873	High	720000	825000	930000			Unknown	Unknown
98949	2020-02-05T19:29:12.873	High	725000	845000	965000			Unknown	Unknown
98950	2020-02-05T19:29:12.873	High	730000	855000	980000	570	0.0345	Unknown	Unknown
98951	2020-02-05T19:29:12.873	High	725000	835000	945000	570	0.0345	Unknown	Unknown
98952	2020-02-05T19:29:12.873	High	780000	900000	1020000			Unknown	Unknown
98953	2020-02-05T19:29:12.873	High	725000	845000	965000	570	0.0345	Unknown	Unknown
98954	2020-02-05T19:29:12.873	High	725000	845000	965000	570	0.0345	Unknown	Unknown
98955	2020-02-05T19:29:12.873	High	725000	845000	965000	570	0.0345	Unknown	Unknown
98956	2020-01-29T09:57:42.103	High	725000	845000	965000	570	0.0345	Unknown	Unknown
98957	2020-02-05T19:29:12.873	High	690000	805000	920000	570	0.0345	Unknown	Unknown
98958	2020-02-05T19:29:12.873	High	690000	805000	920000	570	0.0345	Unknown	Unknown
98959	2020-02-05T19:29:12.873	High	715000	835000	955000	570	0.0345	Unknown	Unknown
98960	2020-02-05T19:29:12.873	Low	430000	500000	570000			Unknown	Unknown
98961								Unknown	Unknown
98962	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
98963	2020-02-05T19:29:12.873	High	730000	850000	970000			Unknown	Unknown
98964	2020-02-05T19:29:12.873	High	790000	910000	1030000			Unknown	Unknown
98965	2020-01-09T10:24:26.003	High	715000	835000	955000	570	0.0345	Unknown	Unknown
98966	2020-01-09T10:24:26.003	High	715000	835000	955000	570	0.0345	Unknown	Unknown
98967	2020-02-12T17:27:27.64	High	705000	820000	935000	570	0.0345	Unknown	Unknown
98968	2020-01-09T10:24:26.003	High	715000	835000	955000	570	0.0345	Unknown	Unknown
98969	2020-02-05T19:29:12.873	High	670000	780000	890000			Unknown	Unknown
98974	2020-02-05T19:29:12.873	High	740000	870000	1000000			Unknown	Unknown
98975	2020-02-05T19:29:12.873	High	760000	890000	1020000	570	0.0345	Unknown	Unknown
98976	2020-02-05T19:29:12.873	High	720000	845000	970000	570	0.0345	Unknown	Unknown
98977	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98979	2020-02-05T19:29:12.873	High	750000	880000	1010000	570	0.0345	Unknown	Unknown
98980	2020-02-05T19:29:12.873	High	715000	840000	965000	570	0.0345	Unknown	Unknown
98981	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
98982	2020-02-05T19:29:12.873	High	745000	865000	985000	570	0.0345	Unknown	Unknown
98983	2020-02-05T19:29:12.873	High	760000	890000	1020000			Unknown	Unknown
98984	2020-02-05T19:29:12.873	High	790000	920000	1050000			Unknown	Unknown
98985	2020-02-05T19:29:12.873	High	690000	800000	910000			Unknown	Unknown
98986	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
98988	2020-02-05T19:29:12.873	High	720000	845000	970000			Unknown	Unknown
98989	2020-02-05T19:29:12.873	High	715000	835000	955000			Unknown	Unknown
98991	2019-11-14T00:00:00	RecentlySold	730000	730000	730000			Unknown	Unknown
98993	2020-02-05T19:29:12.873	High	790000	920000	1050000			Unknown	Unknown
98994	2020-02-05T19:29:12.873	High	705000	825000	945000	570	0.0345	Unknown	Unknown
98995	2020-01-09T10:24:26.003	High	715000	835000	955000			Unknown	Unknown
98996	2020-02-05T19:29:12.873	High	770000	890000	1010000			Unknown	Unknown
98997	2020-02-05T19:29:12.873	High	770000	890000	1010000			Unknown	Unknown
98998	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
98999	2020-02-05T19:29:12.873	High	740000	860000	980000			Unknown	Unknown
99000	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
99001	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
99002	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
99003	2020-02-05T19:29:12.873	High	750000	880000	1010000	570	0.0345	Unknown	Unknown
99004	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
99005	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
99006	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
99007	2020-02-05T19:29:12.873	High	480000	550000	620000			Unknown	Unknown
99008	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
99009	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
99010	2020-02-05T19:29:12.873	High	450000	520000	590000			Unknown	Unknown
99011	2020-02-05T19:29:12.873	High	530000	620000	710000	570	0.0345	Unknown	Unknown
99012	2020-02-05T19:29:12.873	Medium	670000	770000	870000	570	0.0345	Unknown	Unknown
99013	2020-02-05T19:29:12.873	Medium	675000	790000	905000			Unknown	Unknown
99014	2020-02-05T19:29:12.873	Medium	665000	770000	875000			Unknown	Unknown
99015	2020-02-05T19:29:12.873	Medium	750000	870000	990000			Unknown	Unknown
99016	2020-02-05T19:29:12.873	Medium	680000	795000	910000	570	0.0345	Unknown	Unknown
99017	2020-02-05T19:29:12.873	High	450000	530000	610000			Unknown	Unknown
99018	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
99019	2020-02-05T19:29:12.873	High	450000	520000	590000			Unknown	Unknown
99020	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
99021	2020-02-05T19:29:12.873	High	730000	855000	980000			Unknown	Unknown
99022	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
99023	2020-02-05T19:29:12.873	High	695000	810000	925000	570	0.0345	Unknown	Unknown
99024	2020-02-05T19:29:12.873	High	725000	845000	965000			Unknown	Unknown
99025	2020-02-05T19:29:12.873	High	730000	855000	980000			Unknown	Unknown
99026	2020-02-05T19:29:12.873	High	705000	820000	935000	570	0.0345	Unknown	Unknown
99027	2020-02-05T19:29:12.873	High	630000	740000	850000			Unknown	Unknown
99028	2020-02-05T19:29:12.873	High	735000	855000	975000	570	0.0345	Unknown	Unknown
99029	2020-02-05T19:29:12.873	High	675000	790000	905000			Unknown	Unknown
99030	2020-02-05T19:29:12.873	High	605000	710000	815000	570	0.0345	Unknown	Unknown
99031	2020-02-05T19:29:12.873	High	600000	700000	800000			Unknown	Unknown
99032	2020-02-05T19:29:12.873	High	685000	800000	915000	570	0.0345	Unknown	Unknown
99033	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
99034	2020-01-09T10:24:26.003	High	655000	760000	865000	570	0.0345	Unknown	Unknown
99035	2020-02-05T19:29:12.873	High	745000	865000	985000			Unknown	Unknown
99036	2020-02-05T19:29:12.873	Medium	670000	770000	870000			Unknown	Unknown
99037								Unknown	Unknown
99038	2020-02-12T17:27:27.64	High	690000	800000	910000	570	0.0345	Unknown	Unknown
99039	2020-02-05T19:29:12.873	High	740000	870000	1000000			Unknown	Unknown
99040	2020-02-12T17:27:27.64	Medium	565000	660000	755000	570	0.0345	Unknown	Unknown
99041	2020-02-12T17:27:27.64	Medium	730000	850000	970000	570	0.0345	Unknown	Unknown
99042	2020-02-05T19:29:12.873	Medium	675000	790000	905000	570	0.0345	Unknown	Unknown
99043	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
99044	2020-02-05T19:29:12.873	Medium	660000	765000	870000	570	0.0345	Unknown	Unknown
99045	2020-02-05T19:29:12.873	High	615000	720000	825000			Unknown	Unknown
99046	2020-02-05T19:29:12.873	High	700000	810000	920000			Unknown	Unknown
99047	2020-02-05T19:29:12.873	High	615000	720000	825000			Unknown	Unknown
99048	2020-02-05T19:29:12.873	High	605000	710000	815000	570	0.0345	Unknown	Unknown
99049	2020-02-05T19:29:12.873	High	600000	700000	800000			Unknown	Unknown
99050	2020-02-05T19:29:12.873	High	645000	745000	845000	570	0.0345	Unknown	Unknown
99051	2020-02-05T19:29:12.873	High	625000	730000	835000			Unknown	Unknown
99052	2020-02-05T19:29:12.873	High	605000	710000	815000	570	0.0345	Unknown	Unknown
99053	2020-02-05T19:29:12.873	High	600000	690000	780000			Unknown	Unknown
99055	2020-02-05T19:29:12.873	Low	450000	520000	590000			Unknown	Unknown
99056	2020-02-05T19:29:12.873	High	415000	485000	555000			Unknown	Unknown
99057	2020-02-05T19:29:12.873	Low	415000	485000	555000			Unknown	Unknown
99058	2020-02-05T19:29:12.873	Low	450000	520000	590000			Unknown	Unknown
99060	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
99061	2020-01-29T09:57:42.103	High	730000	855000	980000			Unknown	Unknown
99062	2020-02-05T19:29:12.873	High	750000	870000	990000	570	0.0345	Unknown	Unknown
99064	2020-02-05T19:29:12.873	High	735000	855000	975000	570	0.0345	Unknown	Unknown
99065	2020-02-05T19:29:12.873	Low	450000	520000	590000			Unknown	Unknown
99066								Unknown	Unknown
99067								Unknown	Unknown
99069								Unknown	Unknown
99070	2020-02-12T17:27:27.64	High	325000	375000	425000			Unknown	Unknown
99071								Unknown	Unknown
99072								Unknown	Unknown
99073								Unknown	Unknown
99075								Unknown	Unknown
99076								Unknown	Unknown
99077	2020-02-05T19:29:12.873	High	720000	845000	970000	570	0.0345	Unknown	Unknown
99078	2020-02-05T19:29:12.873	Low	450000	520000	590000			Unknown	Unknown
99079	2020-02-05T19:29:12.873	High	730000	845000	960000			Unknown	Unknown
99080	2020-02-12T17:27:27.64	Low	640000	740000	840000			Unknown	Unknown
99081	2020-02-05T19:29:12.873	High	750000	870000	990000	570	0.0345	Unknown	Unknown
99082	2020-02-05T19:29:12.873	High	650000	760000	870000			Unknown	Unknown
99083	2020-02-05T19:29:12.873	High	750000	870000	990000	570	0.0345	Unknown	Unknown
99084	2020-02-05T19:29:12.873	Low	415000	485000	555000			Unknown	Unknown
99085	2020-02-05T19:29:12.873	Low	415000	485000	555000			Unknown	Unknown
99086	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
99087	2020-02-05T19:29:12.873	High	740000	860000	980000			Unknown	Unknown
99088	2020-02-05T19:29:12.873	High	770000	890000	1010000	570	0.0345	Unknown	Unknown
99089	2020-02-05T19:29:12.873	High	730000	855000	980000			Unknown	Unknown
99090	2020-01-09T10:24:26.003	High	750000	870000	990000	570	0.0345	Unknown	Unknown
99091	2019-12-18T09:44:26.13	High	750000	870000	990000	570	0.0345	Unknown	Unknown
99092	2020-02-05T19:29:12.873	High	790000	900000	1010000	570	0.0345	Unknown	Unknown
99093	2020-02-05T19:29:12.873	High	720000	845000	970000			Unknown	Unknown
99094	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
99095	2020-02-05T19:29:12.873	High	780000	890000	1000000	570	0.0345	Unknown	Unknown
99096	2020-02-05T19:29:12.873	High	810000	950000	1090000			Unknown	Unknown
99097	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
99098	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
99099	2019-12-18T09:44:26.13	High	730000	855000	980000	570	0.0345	Unknown	Unknown
99100	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
99101	2019-12-12T00:45:20.067	High	730000	855000	980000			Unknown	Unknown
99102	2020-01-29T09:57:42.103	High	715000	835000	955000			Unknown	Unknown
99103	2020-02-05T19:29:12.873	High	750000	880000	1010000	570	0.0345	Unknown	Unknown
99104	2020-01-09T10:24:26.003	High	760000	890000	1020000			Unknown	Unknown
99105	2020-02-05T19:29:12.873	High	770000	890000	1010000	570	0.0345	Unknown	Unknown
99106	2020-02-05T19:29:12.873	High	735000	860000	985000	570	0.0345	Unknown	Unknown
99107	2020-02-05T19:29:12.873	High	820000	950000	1080000	570	0.0345	Unknown	Unknown
99108	2020-02-05T19:29:12.873	High	810000	940000	1070000	570	0.0345	Unknown	Unknown
99109	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
99110	2020-02-05T19:29:12.873	High	780000	910000	1040000	570	0.0345	Unknown	Unknown
99111	2020-02-05T19:29:12.873	High	820000	950000	1080000	570	0.0345	Unknown	Unknown
99112	2020-02-05T19:29:12.873	High	760000	890000	1020000	570	0.0345	Unknown	Unknown
99113	2020-02-05T19:29:12.873	High	830000	970000	1110000	570	0.0345	Unknown	Unknown
99114	2020-02-05T19:29:12.873	High	770000	890000	1010000	570	0.0345	Unknown	Unknown
99115	2020-02-05T19:29:12.873	High	810000	940000	1070000	570	0.0345	Unknown	Unknown
99116	2020-02-05T19:29:12.873	High	745000	865000	985000	570	0.0345	Unknown	Unknown
99117	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
99118	2020-02-05T19:29:12.873	High	720000	845000	970000	570	0.0345	Unknown	Unknown
99119	2020-02-05T19:29:12.873	High	810000	940000	1070000	570	0.0345	Unknown	Unknown
99120	2020-02-05T19:29:12.873	High	730000	855000	980000	570	0.0345	Unknown	Unknown
99121	2020-02-05T19:29:12.873	High	830000	970000	1110000			Unknown	Unknown
99122	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
99123	2020-02-05T19:29:12.873	High	820000	950000	1080000			Unknown	Unknown
99124	2020-02-05T19:29:12.873	High	800000	930000	1060000	570	0.0345	Unknown	Unknown
99125	2020-01-09T10:24:26.003	High	790000	930000	1070000	570	0.0345	Unknown	Unknown
99126	2020-02-05T19:29:12.873	High	840000	970000	1100000	570	0.0345	Unknown	Unknown
99127	2020-02-05T19:29:12.873	High	800000	940000	1080000	570	0.0345	Unknown	Unknown
99128	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
99129	2020-02-05T19:29:12.873	High	860000	960000	1060000	570	0.0345	Unknown	Unknown
99130	2020-02-05T19:29:12.873	High	740000	870000	1000000	570	0.0345	Unknown	Unknown
99131	2020-02-05T19:29:12.873	High	840000	970000	1100000	570	0.0345	Unknown	Unknown
99132	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
99133	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
99134	2020-01-22T10:30:07.47	Medium	750000	870000	990000			Unknown	Unknown
99135	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
99136	2020-01-09T10:24:26.003	High	810000	940000	1070000			Unknown	Unknown
99137	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
99138	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
99139	2020-02-05T19:29:12.873	High	760000	890000	1020000	570	0.0345	Unknown	Unknown
99140	2020-02-05T19:29:12.873	High	820000	940000	1060000	570	0.0345	Unknown	Unknown
99141	2020-02-05T19:29:12.873	High	770000	900000	1030000	570	0.0345	Unknown	Unknown
99142	2020-02-05T19:29:12.873	High	810000	940000	1070000	570	0.0345	Unknown	Unknown
99143	2020-02-05T19:29:12.873	High	820000	960000	1100000	570	0.0345	Unknown	Unknown
