StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
71913								Unknown	Unknown
71920								Unknown	Unknown
71924	2019-12-14T00:00:00	RecentlySold	6385000	6380000	6375000			Unknown	Unknown
71925								Unknown	Unknown
71926								Unknown	Unknown
71927								Unknown	Unknown
71930								Unknown	Unknown
71931								Unknown	Unknown
71939								Unknown	Unknown
71943								Unknown	Unknown
71945								Unknown	Unknown
71948								Unknown	Unknown
71952								Unknown	Unknown
71959								Unknown	Unknown
71960								Unknown	Unknown
71963								Unknown	Unknown
71965								Unknown	Unknown
71967								Unknown	Unknown
71968								Unknown	Unknown
71969								Unknown	Unknown
71971								Unknown	Unknown
71976								Unknown	Unknown
71981								Unknown	Unknown
71982								Unknown	Unknown
71985								Unknown	Unknown
71988								Unknown	Unknown
71995								Unknown	Unknown
71998								Unknown	Unknown
72000								Unknown	Unknown
72001								Unknown	Unknown
72002								Unknown	Unknown
72003								Unknown	Unknown
72005								Unknown	Unknown
72011								Unknown	Unknown
72012								Unknown	Unknown
72013								Unknown	Unknown
72018								Unknown	Unknown
72024								Unknown	Unknown
72027								Unknown	Unknown
72028	2019-08-21T00:00:00	RecentlySold	600000	600000	600000			Unknown	Unknown
72032	2019-08-28T00:00:00	RecentlySold	785000	785000	785000			Unknown	Unknown
