StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
135765	2020-02-05T19:29:12.873	High	800000	930000	1060000	590	0.0401	Unknown	Unknown
135766	2020-02-05T19:29:12.873	High	695000	805000	915000	590	0.0401	Unknown	Unknown
135767	2020-02-05T19:29:12.873	High	685000	795000	905000	650	0.0432	Unknown	Unknown
135768	2020-02-05T19:29:12.873	Medium	725000	850000	975000	590	0.0401	Unknown	Unknown
135769	2020-02-05T19:29:12.873	Medium	780000	900000	1020000	590	0.0401	Unknown	Unknown
135770	2020-02-05T19:29:12.873	Medium	760000	880000	1000000	590	0.0401	Unknown	Unknown
135771	2020-02-05T19:29:12.873	Medium	780000	900000	1020000	590	0.0401	Unknown	Unknown
135772	2020-02-05T19:29:12.873	Medium	780000	900000	1020000	590	0.0401	Unknown	Unknown
135773	2020-02-05T19:29:12.873	Medium	720000	845000	970000	590	0.0401	Unknown	Unknown
135774	2020-02-05T19:29:12.873	Medium	725000	840000	955000	590	0.0401	Unknown	Unknown
135775	2020-02-05T19:29:12.873	Medium	780000	910000	1040000	590	0.0401	Unknown	Unknown
135776	2020-02-05T19:29:12.873	High	600000	695000	790000	510		Unknown	Unknown
135777	2020-02-05T19:29:12.873	High	645000	750000	855000	510		Unknown	Unknown
135778	2019-10-18T12:32:42.017	High	760000	880000	1000000			Unknown	Unknown
135779	2020-02-05T19:29:12.873	High	725000	850000	975000	510		Unknown	Unknown
135780	2020-02-05T19:29:12.873	High	685000	800000	915000	650	0.0432	Unknown	Unknown
135781	2020-02-05T19:29:12.873	High	725000	850000	975000	590	0.0401	Unknown	Unknown
135782	2020-02-05T19:29:12.873	High	725000	845000	965000	590	0.0401	Unknown	Unknown
135783	2020-02-05T19:29:12.873	High	705000	820000	935000	590	0.0401	Unknown	Unknown
135784	2020-02-05T19:29:12.873	High	665000	770000	875000	590	0.0401	Unknown	Unknown
135785	2020-02-05T19:29:12.873	High	715000	840000	965000	650	0.0432	Unknown	Unknown
135786	2020-02-05T19:29:12.873	Medium	670000	785000	900000	590	0.0401	Unknown	Unknown
135787	2020-02-05T19:29:12.873	High	645000	750000	855000	590	0.0401	Unknown	Unknown
135788	2020-02-05T19:29:12.873	High	625000	730000	835000	650	0.0432	Unknown	Unknown
135789	2020-02-05T19:29:12.873	High	655000	760000	865000	590	0.0401	Unknown	Unknown
135790	2020-02-05T19:29:12.873	High	705000	815000	925000	590	0.0401	Unknown	Unknown
135791								Unknown	Unknown
135792	2020-02-05T19:29:12.873	High	615000	720000	825000	650	0.0432	Unknown	Unknown
135793								Unknown	Unknown
135794	2020-02-05T19:29:12.873	High	585000	670000	755000	510		Unknown	Unknown
135795	2020-02-05T19:29:12.873	High	655000	770000	885000	590	0.0401	Unknown	Unknown
135796	2020-02-05T19:29:12.873	High	605000	700000	795000	590	0.0401	Unknown	Unknown
135797								Unknown	Unknown
