StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
26464	Rental		Luton Properties - Manuka	2016-01-17T00:00:00	1000.0	PER WEEK	669.0
26464	Sale		Luton Properties - Manuka	2014-03-06T00:00:00	1475000.0	PRIVATE TREATY	209.0
26464	Rental	18961	Philip Kouvelis Real estate	2011-11-23T00:00:00	975.0	PER WEEK	44.0
26464	Sale		PRDInner North	2011-07-13T00:00:00		Listed - not sold	140.0
26464	Sale	2004-10-15T00:00:00	846000	PRIVATE TREATY			
26465	Sale	1995-12-22T00:00:00	410000	PRIVATE TREATY			
26465	Sale	1991-06-05T00:00:00	325000	PRIVATE TREATY			
26468	Sale	2017-03-01T00:00:00	1450000	PRIVATE TREATY			
26468	Sale	2009-04-09T00:00:00	1750000	PRIVATE TREATY	351.0		
26468	Sale		LJH Manuka	2001-12-15T00:00:00	720000.0	AUCTION	
26471	Rental	14099	LJ Hooker Belconnen	2020-02-05T00:00:00	670.0	PER WEEK	309.0
26471	Rental		LJH Belconnen	2018-02-07T00:00:00	670.0	PER WEEK	8.0
26471	Rental		LJH Belconnen	2017-02-12T00:00:00	650.0	PER WEEK	
26471	Rental		LJH Belconnen	2012-09-14T00:00:00	650.0	PER WEEK	
26471	Rental		LJH Belconnen	2011-01-05T00:00:00	620.0	PER WEEK	
26471	Rental		LJH Belconnen	2010-04-30T00:00:00	620.0	PER WEEK	
26471	Rental	14099	LJ Hooker Belconnen	2008-08-06T00:00:00	550.0	PER WEEK	57.0
26472	Sale	2013-06-14T00:00:00	11375000	PRIVATE TREATY			
26472	Sale	2010-05-25T00:00:00	2100000	PRIVATE TREATY			
26472	Sale	2008-02-23T00:00:00	2100000	PRIVATE TREATY			
26473	Sale	8032	LJ Hooker Manuka	2013-10-03T00:00:00		PRIVATE TREATY	
26473	Sale		Denise Flint Real Estate	2003-02-22T00:00:00	850000.0	Listed - not sold	42.0
26474	Rental	5795	Maloney's the Estate Agent	2013-09-25T00:00:00	1240.0	PER WEEK	20.0
26474	Rental		Maloney's - the Estate Agent	2012-02-01T00:00:00	1240.0	PER WEEK	13.0
26474	Sale		Richard Luton Properties - Kippax	2011-12-09T00:00:00	950000.0	PRIVATE TREATY	83.0
26476	Sale	2016-12-18T00:00:00	2800000	PRIVATE TREATY			
26476	Sale	2014-02-25T00:00:00	1080000	PRIVATE TREATY			
26476	Sale	1996-12-02T00:00:00	250000	PRIVATE TREATY			
26478	Sale	2011-06-10T00:00:00	635000	PRIVATE TREATY			
26478	Sale	2004-06-08T00:00:00	450000	PRIVATE TREATY			
26478	Sale	1999-07-15T00:00:00	250000	PRIVATE TREATY			
26478	Sale	1994-03-28T00:00:00	235000	PRIVATE TREATY			
26479	Sale	2017-02-11T00:00:00	781000	PRIVATE TREATY			
26479	Sale	1998-10-15T00:00:00	219990	PRIVATE TREATY			
26479	Sale	1995-03-22T00:00:00	195000	PRIVATE TREATY			
26481	Sale	2007-11-10T00:00:00	820000	PRIVATE TREATY			
26481	Sale	1996-01-17T00:00:00	238000	PRIVATE TREATY			
26482	Rental	28119	Belle Property Kingston	2017-06-11T00:00:00	750.0	PER WEEK	3.0
26482	Sale		Peter Blackshaw Manuka	2014-11-22T00:00:00	942000.0	AUCTION	
26483	Sale	2000-12-02T00:00:00	455000	PRIVATE TREATY			
26483	Sale	1998-09-16T00:00:00	417000	PRIVATE TREATY			
26484	Sale		Peter Blackshaw Manuka Projects	2019-11-23T00:00:00	1700000.0	AUCTION	
26485	Rental	22965	PURNELL	2015-04-16T00:00:00	550.0	PER WEEK	119.0
26485	Sale		PBR Manuka	2004-05-22T00:00:00		Listed - not sold	7.0
26487	Sale		Belle Property Kingston	2017-02-11T00:00:00	781000.0	AUCTION	
26487	Sale	1993-07-20T00:00:00	187500	PRIVATE TREATY			
26488	Sale		Belle Property Kingston	2017-02-11T00:00:00	781000.0	AUCTION	
26489	Sale		Philip Kouvelis Deakin	2005-01-08T00:00:00	435000.0	Listed - not sold	
26489	Sale		PBR Manuka	2003-02-08T00:00:00	409000.0	Listed - not sold	42.0
26492	Sale		Peter Blackshaw Manuka Projects	2019-09-14T00:00:00	2000000.0	AUCTION	
26492	Sale	2013-05-01T00:00:00	1450000	PRIVATE TREATY			
26492	Sale	1991-04-26T00:00:00	179500	PRIVATE TREATY			
26493	Sale	1992-08-05T00:00:00	65000	PRIVATE TREATY			
