StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
195444	Sale		One Agency Peta Swarbrick Propertie	2016-10-01T00:00:00	615000.0	PRIVATE TREATY	11.0
195444	Sale	2000-03-15T00:00:00	180100	PRIVATE TREATY			
195444	Sale	1998-04-20T00:00:00	200000	PRIVATE TREATY			
195444	Sale	1992-06-18T00:00:00	89000	PRIVATE TREATY			
195445	Sale		LJH Tuggeranong	2007-06-01T00:00:00	399995.0	PRIVATE TREATY	219.0
195445	Sale	2003-06-12T00:00:00	378000	PRIVATE TREATY	229.0		
195445	Sale	2001-04-03T00:00:00	279000	PRIVATE TREATY			
195445	Sale	1992-02-18T00:00:00	67000	PRIVATE TREATY			
195446	Sale		McGrath Woden Property Management	2013-02-20T00:00:00		Listed - not sold	43.0
195446	Sale	1992-02-19T00:00:00	64000	PRIVATE TREATY			
195447	Sale	1992-03-27T00:00:00	72000	PRIVATE TREATY			
195449	Sale	2005-02-09T00:00:00	460000	PRIVATE TREATY			
195449	Sale	1992-02-19T00:00:00	64000	PRIVATE TREATY			
195450	Sale	14516	Luton Properties Woden	2014-04-17T00:00:00	615000.0	PRIVATE TREATY	68.0
195450	Rental		IPG Inner North & City	2007-09-26T00:00:00	460.0	PER WEEK	120.0
195450	Sale	2007-04-02T00:00:00	460000	PRIVATE TREATY			
195450	Sale	1996-08-15T00:00:00	218000	PRIVATE TREATY			
195450	Sale	1992-05-18T00:00:00	222200	PRIVATE TREATY			
195451	Sale	1993-04-07T00:00:00	219000	PRIVATE TREATY			
195451	Sale	1992-02-20T00:00:00	64000	PRIVATE TREATY			
195452	Sale		Elders Real Estate Belconnen	2011-03-04T00:00:00	537000.0	PRIVATE TREATY	78.0
195452	Sale	1999-09-01T00:00:00	200000	PRIVATE TREATY			
195452	Sale	1993-03-05T00:00:00	189950	PRIVATE TREATY			
195452	Sale	1992-02-25T00:00:00	63000	PRIVATE TREATY			
195453	Sale	2002-05-28T00:00:00	270000	PRIVATE TREATY			
195454	Sale		LJ Hooker Gungahlin	2018-05-26T00:00:00	818000.0	PRIVATE TREATY	11.0
195454	Sale	1994-07-07T00:00:00	225000	PRIVATE TREATY			
195454	Sale	1993-04-13T00:00:00	218950	PRIVATE TREATY			
195454	Sale	1992-02-20T00:00:00	63000	PRIVATE TREATY			
195455	Sale	2007-01-19T00:00:00	557000	PRIVATE TREATY			
195455	Sale	1995-06-09T00:00:00	230000	PRIVATE TREATY			
195455	Sale	1992-03-17T00:00:00	69000	PRIVATE TREATY			
195456	Sale		Luton Properties Woden	2014-04-12T00:00:00	675000.0	AUCTION	
195456	Sale	1997-03-28T00:00:00	258000	PRIVATE TREATY			
195456	Sale	1993-12-21T00:00:00	269200	PRIVATE TREATY			
195456	Sale	1992-05-08T00:00:00	59500	PRIVATE TREATY			
195457	Sale	10311	Luton Properties - Dickson	2009-06-30T00:00:00		PRIVATE TREATY	88.0
195458	Sale	1995-04-07T00:00:00	129000	PRIVATE TREATY			
195458	Sale	1992-08-24T00:00:00	128000	PRIVATE TREATY			
195459	Sale	2000-05-29T00:00:00	133000	PRIVATE TREATY			
195459	Sale	1992-08-04T00:00:00	124500	PRIVATE TREATY			
195460	Rental	32660	McGrath Estate Agents Property Management	2020-02-06T00:00:00	500.0	PER WEEK	13.0
195460	Rental	17080	McGrath Estate Agents	2018-08-14T00:00:00	490.0	PER WEEK	7.0
195460	Sale	1992-09-08T00:00:00	126900	PRIVATE TREATY			
195461	Sale	2008-03-18T00:00:00	340000	PRIVATE TREATY			
195461	Sale	2004-03-24T00:00:00	272500	PRIVATE TREATY			
195461	Sale	1999-11-25T00:00:00	132950	PRIVATE TREATY			
195461	Sale	1992-10-08T00:00:00	131500	PRIVATE TREATY			
195462	Sale	2011-01-20T00:00:00	576000	PRIVATE TREATY			
195462	Sale	2006-10-16T00:00:00	420000	PRIVATE TREATY			
195462	Sale	1995-12-18T00:00:00	120000	PRIVATE TREATY			
195462	Sale	1992-09-01T00:00:00	124310	PRIVATE TREATY			
195463	Sale		LJ Hooker Canberra City	2012-03-08T00:00:00	565000.0	PRIVATE TREATY	
195463	Sale		LJ Hooker Kaleen	2009-12-22T00:00:00	466000.0	PRIVATE TREATY	247.0
195463	Rental		LJ Hooker Kaleen	2008-08-22T00:00:00	450.0	PER WEEK	23.0
195463	Sale	2001-05-04T00:00:00	218000	PRIVATE TREATY	34.0		
195463	Sale	1992-08-06T00:00:00	123980	PRIVATE TREATY			
195464	Sale	10311	Luton Properties - Dickson	2009-03-24T00:00:00	550000.0	PRIVATE TREATY	73.0
195464	Sale	2000-05-16T00:00:00	263500	PRIVATE TREATY			
195464	Sale	1998-11-11T00:00:00	160000	PRIVATE TREATY			
195465	Sale	2003-03-06T00:00:00	607000	PRIVATE TREATY			
195465	Sale	1998-12-15T00:00:00	64000	PRIVATE TREATY			
195466	Rental	29491	Hathaway Real Estate	2019-07-04T00:00:00	0.0	PER WEEK	30.0
195466	Sale	17080	McGrath Estate Agents	2015-09-16T00:00:00	408500.0	PRIVATE TREATY	68.0
195466	Rental	14101	LJ Hooker Canberra City	2011-10-05T00:00:00	470.0	PER WEEK	
195466	Sale	15357	Civium Property Group	2009-10-21T00:00:00	388000.0	PRIVATE TREATY	61.0
195466	Sale	1999-12-15T00:00:00	42000	PRIVATE TREATY			
195467	Sale	25114	Leader Capital Real Estate	2015-02-05T00:00:00		Listed - not sold	713.0
195467	Sale		Rumbles Real Estate	2006-02-25T00:00:00	319950.0	Listed - not sold	28.0
195467	Sale	1999-12-15T00:00:00	42000	PRIVATE TREATY			
195468	Rental		LJ Hooker Gungahlin	2012-08-21T00:00:00	410.0	PER WEEK	
195468	Rental		LJ Hooker Gungahlin	2009-12-08T00:00:00	410.0	PER WEEK	
195468	Sale	14109	LJ Hooker Gungahlin	2009-10-23T00:00:00		PRIVATE TREATY	42.0
195469	Sale	14099	LJ Hooker Belconnen	2009-06-04T00:00:00	335000.0	PRIVATE TREATY	41.0
195469	Sale	1999-12-15T00:00:00	42000	PRIVATE TREATY			
195470	Sale	14110	LJ Hooker Kaleen	2014-02-02T00:00:00		Listed - not sold	458.0
