StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
209120	2020-02-05T19:29:12.873	Medium	700000	820000	940000			Unknown	Unknown
209121	2020-02-05T19:29:12.873	Medium	670000	780000	890000			Unknown	Unknown
209122								Unknown	Unknown
209124						460		Unknown	Unknown
209125								Unknown	Unknown
209126						460		Unknown	Unknown
209127								Unknown	Unknown
209129								Unknown	Unknown
209131	2020-02-05T19:29:12.873	Low	480000	560000	640000			Unknown	Unknown
209133	2020-02-05T19:29:12.873	Medium	530000	620000	710000			Unknown	Unknown
209134	2020-02-05T19:29:12.873	Low	610000	710000	810000			Unknown	Unknown
209135	2020-02-05T19:29:12.873	Low	490000	570000	650000			Unknown	Unknown
209137						460		Unknown	Unknown
209140								Unknown	Unknown
209141						458		Unknown	Unknown
209142						460		Unknown	Unknown
209143						458		Unknown	Unknown
209145						458		Unknown	Unknown
209146						460		Unknown	Unknown
209147						458		Unknown	Unknown
209148						458		Unknown	Unknown
209149								Unknown	Unknown
209150						458		Unknown	Unknown
209151	2019-09-20T00:00:00	RecentlySold	410000	410000	410000			Unknown	Unknown
209152						460		Unknown	Unknown
209153						458		Unknown	Unknown
209155								Unknown	Unknown
209156								Unknown	Unknown
209157						458		Unknown	Unknown
209159								Unknown	Unknown
209160						460		Unknown	Unknown
209161								Unknown	Unknown
209162								Unknown	Unknown
209164								Unknown	Unknown
209165						458		Unknown	Unknown
209167						458		Unknown	Unknown
209169								Unknown	Unknown
209170						460		Unknown	Unknown
209171								Unknown	Unknown
209172						460		Unknown	Unknown
209173								Unknown	Unknown
209174								Unknown	Unknown
209175								Unknown	Unknown
209176								Unknown	Unknown
209178						458		Unknown	Unknown
209179								Unknown	Unknown
209180								Unknown	Unknown
209181								Unknown	Unknown
209182						458		Unknown	Unknown
209183						460		Unknown	Unknown
209184								Unknown	Unknown
209185								Unknown	Unknown
209186								Unknown	Unknown
209187						460		Unknown	Unknown
209188	2019-09-18T00:00:00	RecentlySold	465000	465000	465000			Unknown	Unknown
209190						460		Unknown	Unknown
209193	2019-09-11T00:00:00	RecentlySold	385000	385000	385000			Unknown	Unknown
209194						460		Unknown	Unknown
209196								Unknown	Unknown
209197						458		Unknown	Unknown
209198						458		Unknown	Unknown
209200						458		Unknown	Unknown
209201						458		Unknown	Unknown
209202						460		Unknown	Unknown
209203						458		Unknown	Unknown
