StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
118294	Sale	1992-05-04T00:00:00	190000	PRIVATE TREATY			
118296	Sale	2010-04-12T00:00:00	470000	PRIVATE TREATY			
118296	Sale	1992-05-08T00:00:00	181000	PRIVATE TREATY			
118297	Sale	2009-07-17T00:00:00	416500	PRIVATE TREATY			
118297	Rental		Sadil Quinlan	2008-07-21T00:00:00	370.0	PER WEEK	
118297	Sale	2004-02-17T00:00:00	295000	PRIVATE TREATY			
118297	Sale	1991-09-06T00:00:00	125000	PRIVATE TREATY			
118298	Sale		Private	2003-03-06T00:00:00	245000.0	PRIVATE TREATY	103.0
118299	Sale	1998-08-14T00:00:00	128000	PRIVATE TREATY			
118299	Sale	1994-12-21T00:00:00	140000	PRIVATE TREATY			
118301	Sale	2018-02-05T00:00:00	420000	PRIVATE TREATY			
118302	Sale		Elders Real Estate Belconnen	2015-03-14T00:00:00		Listed - not sold	46.0
118302	Sale	2009-07-29T00:00:00	390000	PRIVATE TREATY			
118303	Rental	14367	Wright Dunn Real Estate 	2015-02-11T00:00:00	400.0	PER WEEK	36.0
118305	Sale	18604	PRDnationwide Canberra	2019-02-22T00:00:00	705000.0	PRIVATE TREATY	118.0
118305	Sale	2002-06-11T00:00:00	240000	PRIVATE TREATY	17.0		
118305	Sale	2001-08-16T00:00:00	240000	PRIVATE TREATY			
118305	Sale	1999-06-15T00:00:00	199500	PRIVATE TREATY			
118305	Sale	1993-11-01T00:00:00	163250	PRIVATE TREATY			
118305	Sale	1991-11-11T00:00:00	163000	PRIVATE TREATY			
118306	Sale		Peter Blackshaw Real Estate Belconn	2016-06-25T00:00:00	555000.0	AUCTION	
118307	Sale	2000-10-17T00:00:00	190000	PRIVATE TREATY			
118307	Sale	1997-01-30T00:00:00	159300	PRIVATE TREATY			
118309	Sale	2018-06-21T00:00:00	560000	PRIVATE TREATY			
118309	Sale	2009-08-18T00:00:00	430000	PRIVATE TREATY			
118310	Sale	11153	Luton Properties - Belconnen	2008-01-17T00:00:00	485000.0	PRIVATE TREATY	36.0
118310	Sale		LJ Hooker Dickson	2000-11-04T00:00:00	154950.0	Listed - not sold	
118310	Sale	1997-09-30T00:00:00	118000	PRIVATE TREATY			
118312	Sale		Luton Properties - Belconnen	2013-04-11T00:00:00	505000.0	AUCTION	
118313	Sale		Luton Properties - Belconnen	2018-10-06T00:00:00	760000.0	AUCTION	
118313	Sale		RW Belconnen	2012-03-08T00:00:00	495000.0	AUCTION	
118314	Sale	2012-01-13T00:00:00	410000	PRIVATE TREATY			
118314	Sale	1991-08-23T00:00:00	115000	PRIVATE TREATY			
118315	Sale	2004-12-16T00:00:00	145000	PRIVATE TREATY			
118315	Sale	1999-02-25T00:00:00	128000	PRIVATE TREATY			
118315	Sale	1991-05-06T00:00:00	60000	PRIVATE TREATY			
118316	Sale		LJ Hooker Woden	2007-12-15T00:00:00	372500.0	AUCTION	
118316	Sale	2006-05-11T00:00:00	330000	PRIVATE TREATY			
118322	Sale	1991-06-28T00:00:00	103500	PRIVATE TREATY			
118323	Sale		PBR Belconnen	2006-11-28T00:00:00	307500.0	PRIVATE TREATY	80.0
118323	Sale	2004-10-22T00:00:00	237000	PRIVATE TREATY			
118324	Rental	19357	LJ Hooker Kippax	2017-07-21T00:00:00	570.0	PER WEEK	22.0
118324	Sale		LJ Hooker Gungahlin	2017-01-12T00:00:00	498000.0	PRIVATE TREATY	
118324	Rental	21130	Pinnacle Real Estate Agency	2015-08-12T00:00:00	440.0	PER WEEK	47.0
118324	Sale	2007-06-18T00:00:00	359000	PRIVATE TREATY			
118324	Sale	1992-09-02T00:00:00	143500	PRIVATE TREATY			
118328	Sale		IPG Inner North & City	2019-04-30T00:00:00	503000.0	AUCTION	
118328	Sale		Luton Properties - Kippax	2014-09-17T00:00:00	390000.0	PRIVATE TREATY	40.0
118328	Sale	2009-03-05T00:00:00	355600	PRIVATE TREATY	20.0		
118330	Sale	2002-04-20T00:00:00	130000	PRIVATE TREATY			
118331	Rental	19982	Peter Blackshaw Real Estate Gungahlin	2019-05-31T00:00:00	480.0	PER WEEK	12.0
118331	Sale	14099	LJ Hooker Belconnen	2019-01-14T00:00:00	470000.0	PRIVATE TREATY	37.0
118331	Rental		LJH Belconnen	2010-01-21T00:00:00	370.0	PER WEEK	
118331	Sale	2004-08-20T00:00:00	280000	PRIVATE TREATY	97.0		
118331	Sale	2002-12-10T00:00:00	218000	PRIVATE TREATY			
118331	Sale	1999-02-25T00:00:00	85000	PRIVATE TREATY			
118333	Sale	1570	Elders Real Estate Belconnen	2007-12-21T00:00:00	337000.0	PRIVATE TREATY	9.0
118333	Sale	2000-03-28T00:00:00	131000	PRIVATE TREATY			
118333	Sale	1999-04-20T00:00:00	117000	PRIVATE TREATY			
118333	Sale	1993-09-30T00:00:00	124500	PRIVATE TREATY			
118334	Sale	2004-02-10T00:00:00	260000	PRIVATE TREATY			
118334	Sale	2001-02-21T00:00:00	127000	PRIVATE TREATY	18.0		
118334	Sale	1995-01-30T00:00:00	104000	PRIVATE TREATY			
118334	Sale	1992-09-24T00:00:00	129000	PRIVATE TREATY			
118335	Sale		IPG Inner North & City	2016-06-18T00:00:00	470000.0	AUCTION	
118335	Sale	2011-11-30T00:00:00	419500	PRIVATE TREATY			
118335	Sale	2000-11-17T00:00:00	164500	PRIVATE TREATY			
118335	Sale	1994-06-15T00:00:00	144500	PRIVATE TREATY			
118336	Rental		LJH Belconnen	2015-10-14T00:00:00	360.0	PER WEEK	
118336	Rental	14099	LJ Hooker Belconnen	2014-10-08T00:00:00	360.0	PER WEEK	3.0
118336	Rental		LJH Belconnen	2013-10-23T00:00:00	360.0	PER WEEK	
118336	Rental		LJH Belconnen	2011-09-07T00:00:00	410.0	PER WEEK	
118336	Rental	14099	LJ Hooker Belconnen	2008-03-06T00:00:00	350.0	PER WEEK	13.0
118336	Sale	2000-02-09T00:00:00	124000	PRIVATE TREATY			
118336	Sale	1991-04-08T00:00:00	103300	PRIVATE TREATY			
118338	Sale		RW Belconnen	2015-10-26T00:00:00	385000.0	PRIVATE TREATY	32.0
118338	Sale	2007-04-19T00:00:00	320000	PRIVATE TREATY			
118338	Sale	2003-08-15T00:00:00	257000	PRIVATE TREATY			
118339	Sale	2002-11-01T00:00:00	225000	PRIVATE TREATY			
118339	Sale	1994-06-15T00:00:00	135000	PRIVATE TREATY			
118339	Sale	1991-02-01T00:00:00	92000	PRIVATE TREATY			
118340	Sale	1999-12-17T00:00:00	133000	PRIVATE TREATY			
118340	Sale	1992-06-22T00:00:00	137000	PRIVATE TREATY			
118342	Sale	1996-11-08T00:00:00	94000	PRIVATE TREATY			
118343	Rental	17473	Ray White Canberra	2020-01-09T00:00:00	460.0	PER WEEK	32.0
118343	Rental	17473	Ray White Canberra	2017-12-06T00:00:00	495.0	PER WEEK	12.0
118343	Sale	14110	LJ Hooker Kaleen	2017-10-23T00:00:00	535000.0	PRIVATE TREATY	30.0
118343	Sale		LJ Hooker Kaleen	2011-04-08T00:00:00	455000.0	PRIVATE TREATY	35.0
118343	Sale	2007-06-29T00:00:00	340000	PRIVATE TREATY			
118343	Sale	2003-03-06T00:00:00	210000	PRIVATE TREATY	26.0		
118343	Sale	1993-11-04T00:00:00	126000	PRIVATE TREATY			
118345	Sale	1997-09-17T00:00:00	100000	PRIVATE TREATY			
118345	Sale	1994-11-29T00:00:00	127500	PRIVATE TREATY			
118347	Sale	1570	Elders Real Estate Belconnen	2008-08-25T00:00:00	355500.0	PRIVATE TREATY	24.0
118347	Sale	2002-08-09T00:00:00	190000	PRIVATE TREATY			
118347	Sale	1991-05-22T00:00:00	106000	PRIVATE TREATY			
118348	Sale		Badenoch Real Estate Sales	2014-09-06T00:00:00	362000.0	AUCTION	
118351	Sale	2018-12-06T00:00:00	585000	PRIVATE TREATY			
118351	Sale	2002-10-31T00:00:00	235000	PRIVATE TREATY			
118352	Sale	1277	FN Real Estate Gungahlin	2010-12-09T00:00:00	485000.0	PRIVATE TREATY	78.0
118352	Sale	2001-10-19T00:00:00	180000	PRIVATE TREATY	27.0		
118353	Sale		Colliers International - Canberra Projects and Land Sa	2018-11-05T00:00:00	475000.0	PRIVATE TREATY	
118356	Sale	2005-11-08T00:00:00	480000	PRIVATE TREATY			
118357	Sale		LJ Hooker Kaleen	2001-03-16T00:00:00	167000.0	PRIVATE TREATY	13.0
118357	Sale	1999-06-01T00:00:00	89000	PRIVATE TREATY			
118357	Sale	1993-07-20T00:00:00	123000	PRIVATE TREATY			
118359	Sale	2001-06-22T00:00:00	209500	PRIVATE TREATY			
118361	Sale		RW Canberra	2017-11-07T00:00:00	786750.0	PRIVATE TREATY	
118361	Sale	2001-10-19T00:00:00	225000	PRIVATE TREATY			
118361	Sale	1992-10-01T00:00:00	191000	PRIVATE TREATY			
118364	Sale		LJH Belconnen	2003-04-02T00:00:00	345000.0	PRIVATE TREATY	53.0
