StreetAddressID	POI	Distance
177929	City GPO	0.5
177929	Major Shopping Centre - Calwell Shops	3.1
177929	Hospital - The Canberra Hospital	7.9
177929	Primary School - Gilmore Primary	0.9
177929	High School - Caroline Chisholm High School, Chisholm	1.2
177929	College - Erindale College	3.5
177929	University - Australian National University	14.7
177930	City GPO	0.5
177930	Major Shopping Centre - Calwell Shops	3.1
177930	Hospital - The Canberra Hospital	7.9
177930	Primary School - Gilmore Primary	0.9
177930	High School - Caroline Chisholm High School, Chisholm	1.2
177930	College - Erindale College	3.5
177930	University - Australian National University	14.7
177931	City GPO	0.5
177931	Major Shopping Centre - Calwell Shops	3.1
177931	Hospital - The Canberra Hospital	7.9
177931	Primary School - Gilmore Primary	0.9
177931	High School - Caroline Chisholm High School, Chisholm	1.2
177931	College - Erindale College	3.5
177931	University - Australian National University	14.7
177932	City GPO	0.7
177932	Major Shopping Centre - The Marketplace	3.9
177932	Hospital - Calvary Private Hospital	5.8
177932	Primary School - Majura Primary	2.4
177932	High School - Kaleen High	3.7
177932	College - Dickson College	3.3
177932	University - University Of Canberra, Bruce	5.5
177933	City GPO	0.7
177933	Major Shopping Centre - The Marketplace	3.9
177933	Hospital - Calvary Private Hospital	5.8
177933	Primary School - Majura Primary	2.4
177933	High School - Kaleen High	3.7
177933	College - Dickson College	3.3
177933	University - University Of Canberra, Bruce	5.5
177934	City GPO	0.7
177934	Major Shopping Centre - The Marketplace	3.9
177934	Hospital - Calvary Private Hospital	5.8
177934	Primary School - Majura Primary	2.4
177934	High School - Kaleen High	3.7
177934	College - Dickson College	3.3
177934	University - University Of Canberra, Bruce	5.5
177935	City GPO	0.7
177935	Major Shopping Centre - The Marketplace	3.9
177935	Hospital - Calvary Private Hospital	5.8
177935	Primary School - Majura Primary	2.4
177935	High School - Kaleen High	3.7
177935	College - Dickson College	3.3
177935	University - University Of Canberra, Bruce	5.5
177936	City GPO	0.7
177936	Major Shopping Centre - The Marketplace	3.8
177936	Hospital - Calvary Private Hospital	5.8
177936	Primary School - Kaleen Primary	2.4
177936	High School - Kaleen High	3.6
177936	College - Dickson College	3.4
177936	University - University Of Canberra, Bruce	5.4
177937	City GPO	0.7
177937	Major Shopping Centre - The Marketplace	3.9
177937	Hospital - Calvary Private Hospital	5.9
177937	Primary School - Majura Primary	2.4
177937	High School - Kaleen High	3.7
177937	College - Dickson College	3.3
177937	University - University Of Canberra, Bruce	5.5
177938	City GPO	0.7
177938	Major Shopping Centre - The Marketplace	3.9
177938	Hospital - Calvary Private Hospital	5.9
177938	Primary School - Majura Primary	2.4
177938	High School - Kaleen High	3.7
177938	College - Dickson College	3.3
177938	University - University Of Canberra, Bruce	5.5
177939	City GPO	0.7
177939	Major Shopping Centre - The Marketplace	3.9
177939	Hospital - Calvary Private Hospital	5.9
177939	Primary School - Majura Primary	2.4
177939	High School - Kaleen High	3.7
177939	College - Dickson College	3.3
177939	University - University Of Canberra, Bruce	5.5
177940	City GPO	0.7
177940	Major Shopping Centre - The Marketplace	3.8
177940	Hospital - Calvary Private Hospital	5.8
177940	Primary School - Kaleen Primary	2.5
177940	High School - Kaleen High	3.6
177940	College - Dickson College	3.4
177940	University - University Of Canberra, Bruce	5.4
177941	City GPO	0.7
177941	Major Shopping Centre - The Marketplace	3.9
177941	Hospital - Calvary Private Hospital	5.9
177941	Primary School - Majura Primary	2.5
177941	High School - Kaleen High	3.7
177941	College - Dickson College	3.4
177941	University - University Of Canberra, Bruce	5.5
177942	City GPO	0.7
177942	Major Shopping Centre - The Marketplace	3.9
177942	Hospital - Calvary Private Hospital	5.9
177942	Primary School - Majura Primary	2.5
177942	High School - Kaleen High	3.7
177942	College - Dickson College	3.4
177942	University - University Of Canberra, Bruce	5.5
177943	City GPO	0.7
177943	Major Shopping Centre - The Marketplace	3.9
177943	Hospital - Calvary Private Hospital	5.9
177943	Primary School - Majura Primary	2.5
177943	High School - Kaleen High	3.7
177943	College - Dickson College	3.4
177943	University - University Of Canberra, Bruce	5.5
177944	City GPO	0.7
177944	Major Shopping Centre - The Marketplace	3.9
177944	Hospital - Calvary Private Hospital	5.9
177944	Primary School - Majura Primary	2.5
177944	High School - Kaleen High	3.7
177944	College - Dickson College	3.4
177944	University - University Of Canberra, Bruce	5.5
177945	City GPO	0.7
177945	Major Shopping Centre - The Marketplace	3.9
177945	Hospital - Calvary Private Hospital	5.9
177945	Primary School - Majura Primary	2.5
177945	High School - Kaleen High	3.7
177945	College - Dickson College	3.4
177945	University - University Of Canberra, Bruce	5.5
177946	City GPO	0.7
177946	Major Shopping Centre - The Marketplace	3.9
177946	Hospital - Calvary Private Hospital	5.9
177946	Primary School - Majura Primary	2.5
177946	High School - Kaleen High	3.7
177946	College - Dickson College	3.4
177946	University - University Of Canberra, Bruce	5.5
177947	City GPO	0.7
177947	Major Shopping Centre - The Marketplace	3.9
177947	Hospital - Calvary Private Hospital	5.9
177947	Primary School - Majura Primary	2.5
177947	High School - Kaleen High	3.7
177947	College - Dickson College	3.4
177947	University - University Of Canberra, Bruce	5.5
177948	City GPO	0.7
177948	Major Shopping Centre - The Marketplace	3.9
177948	Hospital - Calvary Private Hospital	5.9
177948	Primary School - Majura Primary	2.5
177948	High School - Kaleen High	3.7
177948	College - Dickson College	3.4
177948	University - University Of Canberra, Bruce	5.5
177949	City GPO	0.7
177949	Major Shopping Centre - The Marketplace	3.8
177949	Hospital - Calvary Private Hospital	5.8
177949	Primary School - Kaleen Primary	2.5
177949	High School - Kaleen High	3.6
177949	College - Dickson College	3.4
177949	University - University Of Canberra, Bruce	5.4
177950	City GPO	0.7
177950	Major Shopping Centre - The Marketplace	3.8
177950	Hospital - Calvary Private Hospital	5.8
177950	Primary School - Kaleen Primary	2.5
177950	High School - Kaleen High	3.6
177950	College - Dickson College	3.4
177950	University - University Of Canberra, Bruce	5.4
177951	City GPO	0.6
177951	Major Shopping Centre - The Marketplace	3.8
177951	Hospital - Calvary Private Hospital	5.9
177951	Primary School - Majura Primary	2.5
177951	High School - Kaleen High	3.7
177951	College - Dickson College	3.4
177951	University - University Of Canberra, Bruce	5.6
177952	City GPO	0.6
177952	Major Shopping Centre - The Marketplace	3.8
177952	Hospital - Calvary Private Hospital	5.9
177952	Primary School - Majura Primary	2.5
177952	High School - Kaleen High	3.7
177952	College - Dickson College	3.4
177952	University - University Of Canberra, Bruce	5.6
177953	City GPO	0.7
177953	Major Shopping Centre - The Marketplace	3.8
177953	Hospital - Calvary Private Hospital	5.8
177953	Primary School - Kaleen Primary	2.5
177953	High School - Kaleen High	3.6
177953	College - Dickson College	3.4
177953	University - University Of Canberra, Bruce	5.4
177954	City GPO	0.6
177954	Major Shopping Centre - The Marketplace	3.8
177954	Hospital - Calvary Private Hospital	5.9
177954	Primary School - Majura Primary	2.5
177954	High School - Kaleen High	3.7
177954	College - Dickson College	3.4
177954	University - University Of Canberra, Bruce	5.6
177955	City GPO	0.6
177955	Major Shopping Centre - The Marketplace	3.8
177955	Hospital - Calvary Private Hospital	5.9
177955	Primary School - Majura Primary	2.5
177955	High School - Kaleen High	3.7
177955	College - Dickson College	3.4
177955	University - University Of Canberra, Bruce	5.5
177956	City GPO	0.6
177956	Major Shopping Centre - The Marketplace	3.8
177956	Hospital - Calvary Private Hospital	5.9
177956	Primary School - Majura Primary	2.5
177956	High School - Kaleen High	3.7
177956	College - Dickson College	3.4
177956	University - University Of Canberra, Bruce	5.5
177957	City GPO	0.6
177957	Major Shopping Centre - The Marketplace	3.8
177957	Hospital - Calvary Private Hospital	5.9
177957	Primary School - Majura Primary	2.5
177957	High School - Kaleen High	3.7
177957	College - Dickson College	3.4
177957	University - University Of Canberra, Bruce	5.5
177958	City GPO	0.6
177958	Major Shopping Centre - The Marketplace	3.8
177958	Hospital - Calvary Private Hospital	5.9
177958	Primary School - Majura Primary	2.5
177958	High School - Kaleen High	3.7
177958	College - Dickson College	3.4
177958	University - University Of Canberra, Bruce	5.5
177959	City GPO	0.6
177959	Major Shopping Centre - The Marketplace	3.8
177959	Hospital - Calvary Private Hospital	5.9
177959	Primary School - Majura Primary	2.5
177959	High School - Kaleen High	3.7
177959	College - Dickson College	3.4
177959	University - University Of Canberra, Bruce	5.5
177960	City GPO	0.6
177960	Major Shopping Centre - The Marketplace	3.8
177960	Hospital - Calvary Private Hospital	5.9
177960	Primary School - Majura Primary	2.5
177960	High School - Kaleen High	3.7
177960	College - Dickson College	3.4
177960	University - University Of Canberra, Bruce	5.5
177961	City GPO	0.6
177961	Major Shopping Centre - The Marketplace	3.7
177961	Hospital - Calvary Private Hospital	5.9
177961	Primary School - Harrison School, Harrison	2.5
177961	High School - Burgmann Anglican School, Gungahlin	3.6
177961	College - Dickson College	3.5
177961	University - University Of Canberra, Bruce	5.5
177962	City GPO	0.6
177962	Major Shopping Centre - The Marketplace	3.7
177962	Hospital - Calvary Private Hospital	5.9
177962	Primary School - Harrison School, Harrison	2.5
177962	High School - Burgmann Anglican School, Gungahlin	3.6
177962	College - Dickson College	3.5
177962	University - University Of Canberra, Bruce	5.5
177963	City GPO	0.5
177963	Major Shopping Centre - The Marketplace	3.7
177963	Hospital - Calvary Private Hospital	6.0
177963	Primary School - Harrison School, Harrison	2.4
177963	High School - Burgmann Anglican School, Gungahlin	3.6
177963	College - Dickson College	3.5
177963	University - University Of Canberra, Bruce	5.6
177964	City GPO	0.5
177964	Major Shopping Centre - The Marketplace	3.7
177964	Hospital - Calvary Private Hospital	6.0
177964	Primary School - Harrison School, Harrison	2.4
177964	High School - Burgmann Anglican School, Gungahlin	3.6
177964	College - Dickson College	3.5
177964	University - University Of Canberra, Bruce	5.6
177965	City GPO	0.6
177965	Major Shopping Centre - The Marketplace	3.7
177965	Hospital - Calvary Private Hospital	5.9
177965	Primary School - Harrison School, Harrison	2.5
177965	High School - Burgmann Anglican School, Gungahlin	3.6
177965	College - Dickson College	3.5
177965	University - University Of Canberra, Bruce	5.5
177966	City GPO	0.5
177966	Major Shopping Centre - The Marketplace	3.7
177966	Hospital - Calvary Private Hospital	6.0
177966	Primary School - Harrison School, Harrison	2.4
177966	High School - Burgmann Anglican School, Gungahlin	3.6
177966	College - Dickson College	3.5
177966	University - University Of Canberra, Bruce	5.6
177967	City GPO	0.6
177967	Major Shopping Centre - The Marketplace	3.7
177967	Hospital - Calvary Private Hospital	5.9
177967	Primary School - Harrison School, Harrison	2.5
177967	High School - Burgmann Anglican School, Gungahlin	3.6
177967	College - Dickson College	3.5
177967	University - University Of Canberra, Bruce	5.5
177968	City GPO	0.6
177968	Major Shopping Centre - The Marketplace	3.7
177968	Hospital - Calvary Private Hospital	5.9
177968	Primary School - Harrison School, Harrison	2.5
177968	High School - Burgmann Anglican School, Gungahlin	3.6
177968	College - Dickson College	3.5
177968	University - University Of Canberra, Bruce	5.5
177969	City GPO	0.6
177969	Major Shopping Centre - The Marketplace	3.7
177969	Hospital - Calvary Private Hospital	5.9
177969	Primary School - Harrison School, Harrison	2.5
177969	High School - Burgmann Anglican School, Gungahlin	3.6
177969	College - Dickson College	3.5
177969	University - University Of Canberra, Bruce	5.5
177970	City GPO	0.6
177970	Major Shopping Centre - The Marketplace	3.7
177970	Hospital - Calvary Private Hospital	5.9
177970	Primary School - Harrison School, Harrison	2.5
177970	High School - Burgmann Anglican School, Gungahlin	3.6
177970	College - Dickson College	3.5
177970	University - University Of Canberra, Bruce	5.5
177971	City GPO	0.6
177971	Major Shopping Centre - The Marketplace	3.7
177971	Hospital - Calvary Private Hospital	5.9
177971	Primary School - Harrison School, Harrison	2.5
177971	High School - Burgmann Anglican School, Gungahlin	3.6
177971	College - Dickson College	3.5
177971	University - University Of Canberra, Bruce	5.5
177972	City GPO	0.5
177972	Major Shopping Centre - The Marketplace	3.7
177972	Hospital - Calvary Private Hospital	6.0
177972	Primary School - Harrison School, Harrison	2.4
177972	High School - Burgmann Anglican School, Gungahlin	3.6
177972	College - Dickson College	3.5
177972	University - University Of Canberra, Bruce	5.6
177973	City GPO	0.6
177973	Major Shopping Centre - The Marketplace	3.7
177973	Hospital - Calvary Private Hospital	5.9
177973	Primary School - Harrison School, Harrison	2.5
177973	High School - Burgmann Anglican School, Gungahlin	3.6
177973	College - Dickson College	3.5
177973	University - University Of Canberra, Bruce	5.5
177974	City GPO	0.5
177974	Major Shopping Centre - The Marketplace	3.7
177974	Hospital - Calvary Private Hospital	6.0
177974	Primary School - Harrison School, Harrison	2.4
177974	High School - Burgmann Anglican School, Gungahlin	3.6
177974	College - Dickson College	3.5
177974	University - University Of Canberra, Bruce	5.6
177975	City GPO	0.6
177975	Major Shopping Centre - The Marketplace	3.7
177975	Hospital - Calvary Private Hospital	5.9
177975	Primary School - Harrison School, Harrison	2.5
177975	High School - Burgmann Anglican School, Gungahlin	3.6
177975	College - Dickson College	3.5
177975	University - University Of Canberra, Bruce	5.5
177976	City GPO	0.5
177976	Major Shopping Centre - The Marketplace	3.7
177976	Hospital - Calvary Private Hospital	6.0
177976	Primary School - Harrison School, Harrison	2.4
177976	High School - Burgmann Anglican School, Gungahlin	3.6
177976	College - Dickson College	3.5
177976	University - University Of Canberra, Bruce	5.6
177977	City GPO	0.6
177977	Major Shopping Centre - The Marketplace	3.7
177977	Hospital - Calvary Private Hospital	5.9
177977	Primary School - Harrison School, Harrison	2.5
177977	High School - Burgmann Anglican School, Gungahlin	3.6
177977	College - Dickson College	3.5
177977	University - University Of Canberra, Bruce	5.5
177978	City GPO	0.5
177978	Major Shopping Centre - The Marketplace	3.7
177978	Hospital - Calvary Private Hospital	6.0
177978	Primary School - Harrison School, Harrison	2.4
177978	High School - Burgmann Anglican School, Gungahlin	3.6
177978	College - Dickson College	3.5
177978	University - University Of Canberra, Bruce	5.6
177979	City GPO	0.6
