StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
182249	Rental	27223	inStyle Estate Agents	2019-08-29T00:00:00	0.0	PER WEEK	6.0
182249	Rental		inStyle Estate Agents	2018-05-18T00:00:00	500.0	PER WEEK	35.0
182249	Rental	29179	KC Property Management	2017-04-09T00:00:00	500.0	PER WEEK	11.0
182251	Sale	26294	Impact Properties	2017-06-14T00:00:00	429000.0	Listed - not sold	58.0
182251	Sale	18604	PRDnationwide Canberra	2016-01-20T00:00:00	425000.0	Listed - not sold	118.0
182251	Rental	18604	PRDnationwide Canberra	2015-08-05T00:00:00	450.0	PER WEEK	49.0
182254	Rental	17080	McGrath Estate Agents	2015-10-28T00:00:00	440.0	PER WEEK	7.0
182254	Sale	2013-07-04T00:00:00	420000	PRIVATE TREATY			
182256	Rental	29179	KC Property Management	2017-02-23T00:00:00	490.0	PER WEEK	14.0
182257	Sale	19357	LJ Hooker Kippax	2017-10-17T00:00:00	360000.0	Listed - not sold	56.0
182258	Rental	25114	Leader Capital Real Estate	2015-07-29T00:00:00	390.0	PER WEEK	26.0
182260	Sale	17080	McGrath Estate Agents	2018-02-27T00:00:00	390000.0	PRIVATE TREATY	25.0
182262	Sale	26294	Impact Properties	2018-12-20T00:00:00	385000.0	PRIVATE TREATY	106.0
182263	Sale		Burgess Rawson Canberra	2017-04-06T00:00:00	6450000.0	Listed - not sold	7.0
182263	Sale	2016-09-13T00:00:00	6450000	PRIVATE TREATY			
182263	Sale	2013-12-13T00:00:00	650000	PRIVATE TREATY			
182264	Rental	18604	PRDnationwide Canberra	2019-08-15T00:00:00	430.0	PER WEEK	6.0
182264	Rental		PRD Canberra	2019-01-04T00:00:00	420.0	PER WEEK	23.0
182264	Rental		PRD Canberra	2016-02-28T00:00:00	390.0	PER WEEK	24.0
182264	Rental		PRD Canberra	2014-03-05T00:00:00	370.0	PER WEEK	112.0
182265	Sale	17080	McGrath Estate Agents	2017-03-02T00:00:00	365000.0	PRIVATE TREATY	25.0
182267	Rental	18604	PRDnationwide Canberra	2019-01-02T00:00:00	430.0	PER WEEK	15.0
182267	Rental		PRD Canberra	2017-12-20T00:00:00	420.0	PER WEEK	33.0
182267	Rental		PRD Canberra	2017-03-22T00:00:00	430.0	PER WEEK	6.0
182268	Sale	21086	Luton Properties - Gungahlin	2017-07-12T00:00:00	505000.0	PRIVATE TREATY	48.0
182268	Sale	2012-12-10T00:00:00	402300	PRIVATE TREATY			
182271	Sale	21086	Luton Properties - Gungahlin	2020-02-11T00:00:00	387500.0	PRIVATE TREATY	133.0
182271	Sale	23819	Manage Me - Property Sales	2017-05-23T00:00:00		PRIVATE TREATY	181.0
182272	Sale	18604	PRDnationwide Canberra	2014-04-22T00:00:00		PRIVATE TREATY	61.0
182274	Sale	21086	Luton Properties - Gungahlin	2017-02-16T00:00:00		PRIVATE TREATY	90.0
182275	Sale	28121	Total Property Sales	2017-02-27T00:00:00		PRIVATE TREATY	28.0
182275	Rental	17080	McGrath Estate Agents	2015-10-07T00:00:00	340.0	PER WEEK	7.0
182275	Sale		PRD Canberra	2014-07-08T00:00:00	355000.0	Listed - not sold	295.0
182276	Sale		PRD Canberra	2015-09-10T00:00:00	425000.0	Listed - not sold	125.0
182280	Sale	2013-07-19T00:00:00	422000	PRIVATE TREATY			
182281	Rental		inStyle Estate Agents	2019-01-18T00:00:00	505.0	PER WEEK	33.0
182281	Rental		inStyle Estate Agents	2018-01-25T00:00:00	495.0	PER WEEK	7.0
182281	Rental	25211	Propertyentourage.com	2016-10-12T00:00:00	470.0	PER WEEK	21.0
182283	Sale		LJ Hooker Gungahlin	2019-11-27T00:00:00	310000.0	PRIVATE TREATY	192.0
182283	Rental	14109	LJ Hooker Gungahlin	2019-01-25T00:00:00	399.0	PER WEEK	5.0
182283	Sale	18961	Philip Kouvelis Real estate	2015-06-23T00:00:00	245000.0	PRIVATE TREATY	93.0
182283	Sale	18604	PRDnationwide Canberra	2014-01-29T00:00:00	329000.0	PRIVATE TREATY	92.0
182284	Sale	18961	Philip Kouvelis Real estate	2015-08-07T00:00:00		PRIVATE TREATY	35.0
182285	Sale	18961	Philip Kouvelis Real estate	2016-12-21T00:00:00		PRIVATE TREATY	61.0
182285	Rental		McGrath - Projects	2015-09-09T00:00:00	290.0	PER WEEK	3.0
182286	Rental	18604	PRDnationwide Canberra	2015-04-22T00:00:00	285.0	PER WEEK	63.0
182287	Rental	17473	Ray White Canberra	2019-08-15T00:00:00	380.0	PER WEEK	8.0
182287	Rental		RW Canberra	2018-11-14T00:00:00	375.0	PER WEEK	15.0
182287	Rental		RW Canberra	2018-04-19T00:00:00	375.0	PER WEEK	
182287	Sale	18604	PRDnationwide Canberra	2017-04-03T00:00:00		PRIVATE TREATY	50.0
182288	Sale		RW Canberra	2019-05-10T00:00:00	312500.0	PRIVATE TREATY	17.0
182288	Rental		Distinct Property Management	2018-06-28T00:00:00	370.0	PER WEEK	18.0
182289	Sale	17473	Ray White Canberra	2015-04-24T00:00:00		Listed - not sold	61.0
182289	Sale	2013-09-05T00:00:00	445000	PRIVATE TREATY			
182290	Rental		inStyle Estate Agents	2018-11-14T00:00:00	540.0	PER WEEK	15.0
182290	Rental		inStyle Estate Agents	2017-09-03T00:00:00	510.0	PER WEEK	10.0
182291	Sale	28121	Total Property Sales	2017-04-21T00:00:00	419000.0	Listed - not sold	28.0
182292	Rental	27748	Harcourts Belconnen	2018-12-14T00:00:00	450.0	PER WEEK	22.0
182292	Rental		HAR Belconnen Projects	2017-01-05T00:00:00	430.0	PER WEEK	43.0
182292	Sale	2013-10-21T00:00:00	371000	PRIVATE TREATY			
182293	Sale	2014-02-14T00:00:00	378000	PRIVATE TREATY			
182294	Sale	28121	Total Property Sales	2017-03-16T00:00:00	430000.0	Listed - not sold	71.0
182295	Sale	2019-09-12T00:00:00	440000	PRIVATE TREATY			
182295	Sale	2013-04-15T00:00:00	250000	PRIVATE TREATY			
182296	Sale	27374	Harcourts Brindabella	2018-06-16T00:00:00		Listed - not sold	29.0
182296	Sale	18604	PRDnationwide Canberra	2014-01-24T00:00:00	420000.0	Listed - not sold	19.0
182298	Rental		Luton Properties - Belconnen	2014-03-04T00:00:00	400.0	PER WEEK	34.0
182298	Sale	2012-10-23T00:00:00	340000	PRIVATE TREATY			
182299	Rental	21086	Luton Properties - Gungahlin	2015-03-13T00:00:00	460.0	PER WEEK	10.0
182299	Sale	21086	Luton Properties - Gungahlin	2015-02-11T00:00:00	455000.0	PRIVATE TREATY	125.0
182301	Sale	10311	Luton Properties - Dickson	2018-06-08T00:00:00	449350.0	PRIVATE TREATY	29.0
182301	Sale	2013-11-06T00:00:00	374950	PRIVATE TREATY			
182302	Sale	23819	Manage Me - Property Sales	2016-06-22T00:00:00	700000.0	PRIVATE TREATY	77.0
182302	Rental	23819	Manage Me - Property Sales	2015-03-24T00:00:00	570.0	PER WEEK	2.0
182302	Sale	2013-07-17T00:00:00	572000	PRIVATE TREATY	49.0		
182302	Sale	2012-03-03T00:00:00	266000	PRIVATE TREATY			
182303	Sale	26294	Impact Properties	2017-09-26T00:00:00	389000.0	PRIVATE TREATY	201.0
182303	Rental	14245	Premier Capital Properties	2015-09-27T00:00:00	385.0	PER WEEK	198.0
182303	Sale	2013-09-13T00:00:00	359950	PRIVATE TREATY			
182304	Sale	2012-10-10T00:00:00	340000	PRIVATE TREATY			
182305	Sale	17080	McGrath Estate Agents	2012-12-21T00:00:00	250000.0	PRIVATE TREATY	99.0
182306	Rental	25429	Distinct Property Management	2017-07-30T00:00:00	400.0	PER WEEK	9.0
182306	Rental		Distinct Property Management	2016-07-06T00:00:00	370.0	PER WEEK	7.0
182306	Rental		Distinct Property Management	2015-07-17T00:00:00	370.0	PER WEEK	1.0
182306	Sale	2012-10-05T00:00:00	340000	PRIVATE TREATY			
182307	Sale	2019-09-09T00:00:00	411000	PRIVATE TREATY			
182307	Sale	30205	Bolton & Co Belconnen	2018-09-12T00:00:00	400000.0	Listed - not sold	168.0
182307	Rental		Peter Blackshaw Real Estate Belconnen	2015-11-04T00:00:00	380.0	PER WEEK	7.0
182307	Sale	2015-08-05T00:00:00	340000	PRIVATE TREATY			
182307	Sale	2012-10-05T00:00:00	340000	PRIVATE TREATY			
182308	Sale	2016-09-29T00:00:00	695000	PRIVATE TREATY			
182308	Sale	2011-05-16T00:00:00	261000	PRIVATE TREATY			
182309	Sale	2012-12-04T00:00:00	340000	PRIVATE TREATY			
182310	Sale	17080	McGrath Estate Agents	2014-04-04T00:00:00	375000.0	Listed - not sold	75.0
182310	Sale	2013-04-24T00:00:00	390000	PRIVATE TREATY			
182312	Sale	2011-06-30T00:00:00	152000	PRIVATE TREATY			
182314	Sale	2012-10-04T00:00:00	340000	PRIVATE TREATY			
182315	Sale	1570	Elders Real Estate Belconnen	2014-04-10T00:00:00	485000.0	PRIVATE TREATY	275.0
182315	Sale	2012-12-19T00:00:00	241500	PRIVATE TREATY			
182316	Sale	2015-06-12T00:00:00	565000	PRIVATE TREATY			
182316	Sale	2013-04-30T00:00:00	227550	PRIVATE TREATY			
182317	Sale	2017-03-23T00:00:00	690000	PRIVATE TREATY			
182317	Sale	2012-04-26T00:00:00	273000	PRIVATE TREATY			
182318	Sale	2012-10-04T00:00:00	340000	PRIVATE TREATY			
182319	Sale	1570	Elders Real Estate Belconnen	2015-11-24T00:00:00	412500.0	PRIVATE TREATY	37.0
182319	Sale	2011-08-02T00:00:00	152000	PRIVATE TREATY			
182321	Sale	17080	McGrath Estate Agents	2018-02-28T00:00:00	335000.0	PRIVATE TREATY	26.0
182321	Rental	17080	McGrath Estate Agents	2016-09-23T00:00:00	335.0	PER WEEK	26.0
182321	Rental		McGrath - Projects	2015-07-08T00:00:00	345.0	PER WEEK	5.0
182322	Sale	2017-08-25T00:00:00	646000	PRIVATE TREATY			
182322	Sale		Luton Properties Gungahlin	2013-09-25T00:00:00	250200.0	PRIVATE TREATY	38.0
182323	Sale	2015-03-09T00:00:00	575000	PRIVATE TREATY			
182323	Sale	2013-04-30T00:00:00	233100	PRIVATE TREATY			
182325	Sale		RW Belconnen	2016-11-30T00:00:00	600000.0	AUCTION	
182325	Sale	2013-02-25T00:00:00	234000	PRIVATE TREATY			
182326	Sale	2012-10-10T00:00:00	340000	PRIVATE TREATY			
182329	Sale	27374	Harcourts Brindabella	2019-03-27T00:00:00	691000.0	PRIVATE TREATY	270.0
182329	Sale		McGrath Property Management Dickson	2017-06-20T00:00:00	642500.0	PRIVATE TREATY	45.0
182329	Sale		barrett ELTON Canberra	2015-09-15T00:00:00	565000.0	PRIVATE TREATY	18.0
182331	Rental	20068	McGrath Dickson	2018-08-28T00:00:00	695.0	PER WEEK	26.0
182331	Rental	20068	McGrath Dickson	2017-09-10T00:00:00	695.0	PER WEEK	37.0
182331	Sale	2013-04-22T00:00:00	246500	PRIVATE TREATY			
182335	Rental		Multi Dynamic Canberra	2019-05-28T00:00:00	0.0	PER WEEK	15.0
182335	Sale	2012-10-04T00:00:00	340000	PRIVATE TREATY			
182336	Rental	18604	PRDnationwide Canberra	2018-01-17T00:00:00	480.0	PER WEEK	8.0
182336	Rental		PRD Canberra	2017-02-01T00:00:00	480.0	PER WEEK	14.0
182336	Rental		PRD Canberra	2015-05-06T00:00:00	420.0	PER WEEK	47.0
182336	Sale	2011-06-30T00:00:00	152000	PRIVATE TREATY			
182337	Sale	20068	McGrath Dickson	2014-09-22T00:00:00	338000.0	PRIVATE TREATY	213.0
182337	Sale	2012-10-15T00:00:00	340000	PRIVATE TREATY			
182338	Sale	2013-09-27T00:00:00	379950	PRIVATE TREATY			
182339	Sale	2012-08-31T00:00:00	231000	PRIVATE TREATY			
182340	Rental	14109	LJ Hooker Gungahlin	2019-07-11T00:00:00	0.0	PER WEEK	9.0
182340	Rental		LJ Hooker Gungahlin	2018-07-05T00:00:00	475.0	PER WEEK	20.0
182340	Sale	17473	Ray White Canberra	2018-05-11T00:00:00	415000.0	PRIVATE TREATY	26.0
182340	Sale	2013-04-15T00:00:00	379000	PRIVATE TREATY			
182341	Sale	2013-05-31T00:00:00	379000	PRIVATE TREATY			
182342	Sale	2017-03-14T00:00:00	695000	PRIVATE TREATY			
182342	Sale		Propertyentourage.com	2015-12-18T00:00:00	672500.0	PRIVATE TREATY	
182342	Sale		LJ Hooker Gungahlin	2013-06-24T00:00:00	595000.0	PRIVATE TREATY	
182344	Rental	25429	Distinct Property Management	2018-11-16T00:00:00	530.0	PER WEEK	28.0
182344	Rental	24226	Instyle Estate Agents Projects	2017-04-04T00:00:00	470.0	PER WEEK	7.0
182344	Sale		PRD Leader Real Estate	2015-01-30T00:00:00	435000.0	PRIVATE TREATY	141.0
182345	Sale	2013-10-18T00:00:00	185000	PRIVATE TREATY			
182347	Rental	31948	Hive Property (ACT) Pty Ltd	2019-08-29T00:00:00	0.0	PER WEEK	165.0
182347	Rental		inStyle Estate Agents	2018-03-22T00:00:00	540.0	PER WEEK	7.0
182347	Sale		inStyle Estate Agents	2018-02-26T00:00:00	537500.0	PRIVATE TREATY	104.0
182347	Sale	2013-07-18T00:00:00	185000	PRIVATE TREATY			
182349	Rental	14099	LJ Hooker Belconnen	2019-01-23T00:00:00	510.0	PER WEEK	63.0
182349	Rental		LJH Belconnen	2016-12-11T00:00:00	460.0	PER WEEK	
182349	Sale	2013-10-09T00:00:00	389950	PRIVATE TREATY			
182352	Sale	16565	McIntyre Property	2017-06-05T00:00:00	503000.0	PRIVATE TREATY	24.0
182352	Sale	2013-05-23T00:00:00	190000	PRIVATE TREATY			
182356	Rental	25114	Leader Capital Real Estate	2019-07-05T00:00:00	520.0	PER WEEK	1.0
182356	Sale	2013-05-23T00:00:00	190000	PRIVATE TREATY			
182357	Sale		Independent Property Group Gungahlin	2014-08-01T00:00:00	445000.0	PRIVATE TREATY	58.0
182357	Sale	2013-07-11T00:00:00	190000	PRIVATE TREATY			
182358	Sale	2014-05-02T00:00:00	220000	PRIVATE TREATY			
182358	Sale	2013-07-11T00:00:00	190000	PRIVATE TREATY			
182359	Rental	17080	McGrath Estate Agents	2016-09-28T00:00:00	310.0	PER WEEK	15.0
182360	Sale	21086	Luton Properties - Gungahlin	2015-07-23T00:00:00	445000.0	PRIVATE TREATY	25.0
182360	Sale	2014-04-30T00:00:00	185000	PRIVATE TREATY			
182362	Rental	29726	Capital Partner Real Estate	2018-09-11T00:00:00	550.0	PER WEEK	42.0
182362	Sale	2013-11-12T00:00:00	394950	PRIVATE TREATY			
182363	Sale		Badenoch Real Estate Sales	2019-07-09T00:00:00		PRIVATE TREATY	63.0
182363	Sale		RW Belconnen	2016-12-10T00:00:00	336000.0	AUCTION	
182363	Rental	17473	Ray White Canberra	2016-03-16T00:00:00	250.0	PER WEEK	28.0
182364	Sale	2013-09-11T00:00:00	185000	PRIVATE TREATY			
182368	Sale	2009-03-24T00:00:00	255000	PRIVATE TREATY			
182369	Rental	17080	McGrath Estate Agents	2017-06-14T00:00:00	590.0	PER WEEK	26.0
182369	Sale	10311	Luton Properties - Dickson	2013-11-14T00:00:00	585000.0	PRIVATE TREATY	43.0
182369	Sale	2009-09-29T00:00:00	250000	PRIVATE TREATY			
182370	Sale	2011-01-31T00:00:00	385000	PRIVATE TREATY			
182372	Sale	2013-10-03T00:00:00	325000	PRIVATE TREATY			
182375	Sale	2014-02-10T00:00:00	315000	PRIVATE TREATY			
182376	Sale	28314	home.byholly	2019-06-04T00:00:00	929200.0	PRIVATE TREATY	207.0
182376	Sale	2009-07-03T00:00:00	255000	PRIVATE TREATY			
182377	Sale	2013-09-13T00:00:00	665000	PRIVATE TREATY			
182377	Sale	2011-05-23T00:00:00	305000	PRIVATE TREATY			
182378	Sale	2009-03-13T00:00:00	280000	PRIVATE TREATY			
182379	Sale	11153	Luton Properties - Belconnen	2015-07-15T00:00:00	582000.0	AUCTION	
182379	Sale	17737	Capital Residential	2013-03-05T00:00:00	390000.0	Listed - not sold	280.0
182380	Sale	14099	LJ Hooker Belconnen	2015-09-14T00:00:00	830000.0	PRIVATE TREATY	38.0
182380	Sale	2014-04-29T00:00:00	790000	PRIVATE TREATY			
182380	Sale	2009-04-06T00:00:00	240000	PRIVATE TREATY			
182381	Sale		Luton Properties Gungahlin	2016-08-02T00:00:00	900000.0	PRIVATE TREATY	94.0
182381	Sale	2010-02-17T00:00:00	240000	PRIVATE TREATY			
