StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
48603	Sale	2012-08-31T00:00:00	369000	PRIVATE TREATY			
48603	Sale	2010-03-24T00:00:00	370000	PRIVATE TREATY			
48603	Sale	2007-10-11T00:00:00	329000	PRIVATE TREATY	37.0		
48603	Sale	2006-03-01T00:00:00	258000	PRIVATE TREATY			
48603	Sale	2003-06-18T00:00:00	250000	PRIVATE TREATY			
48603	Sale	2001-05-28T00:00:00	137250	PRIVATE TREATY			
48604	Sale	15357	Civium Property Group	2013-11-15T00:00:00	328200.0	PRIVATE TREATY	42.0
48604	Sale	2001-12-07T00:00:00	156000	PRIVATE TREATY	34.0		
48605	Sale	2008-04-10T00:00:00	358000	PRIVATE TREATY			
48605	Sale	2004-11-11T00:00:00	278000	PRIVATE TREATY	124.0		
48605	Sale	2001-11-16T00:00:00	170000	PRIVATE TREATY			
48605	Sale	1991-08-14T00:00:00	126000	PRIVATE TREATY			
48606	Rental	14516	Luton Properties Woden	2009-12-24T00:00:00	380.0	PER WEEK	11.0
48606	Rental	14516	Luton Properties Woden	2008-01-04T00:00:00	340.0	PER WEEK	39.0
48606	Sale		PBR Woden	2006-12-22T00:00:00	272000.0	PRIVATE TREATY	20.0
48606	Sale		Metropolis Real Estate	2004-01-24T00:00:00	285000.0	Listed - not sold	112.0
48606	Sale	1999-11-19T00:00:00	112500	PRIVATE TREATY			
48606	Sale	1993-08-17T00:00:00	135000	PRIVATE TREATY			
48606	Sale	1991-10-28T00:00:00	134000	PRIVATE TREATY			
48607	Rental	25465	Independent Property Management	2017-09-24T00:00:00	370.0	PER WEEK	32.0
48607	Rental		Independent Property Management	2016-08-26T00:00:00	350.0	PER WEEK	22.0
48607	Sale	2007-05-21T00:00:00	286500	PRIVATE TREATY			
48607	Sale	2003-07-23T00:00:00	245000	PRIVATE TREATY			
48607	Sale		LJH Manuka	2001-02-03T00:00:00	137000.0	Listed - not sold	28.0
48607	Sale	1992-07-20T00:00:00	137000	PRIVATE TREATY			
48608	Rental	25465	Independent Property Management	2018-04-11T00:00:00	370.0	PER WEEK	7.0
48608	Rental		Independent Property Management	2016-06-28T00:00:00	390.0	PER WEEK	12.0
48608	Sale	14516	Luton Properties Woden	2010-11-26T00:00:00	370000.0	PRIVATE TREATY	17.0
48608	Sale	2002-11-08T00:00:00	195000	PRIVATE TREATY			
48608	Sale	2001-10-29T00:00:00	152000	PRIVATE TREATY			
48609	Sale	2000-09-19T00:00:00	137000	PRIVATE TREATY			
48609	Sale	1995-11-28T00:00:00	111000	PRIVATE TREATY			
48609	Sale	1991-08-20T00:00:00	108950	PRIVATE TREATY			
48610	Sale	20010	Peter Blackshaw Real Estate Manuka	2020-01-30T00:00:00		PRIVATE TREATY	111.0
48610	Sale	1999-12-01T00:00:00	94000	PRIVATE TREATY			
48610	Sale	1996-01-12T00:00:00	97000	PRIVATE TREATY			
48611	Sale	1999-08-27T00:00:00	105000	PRIVATE TREATY			
48612	Rental	8032	LJ Hooker Manuka	2018-10-18T00:00:00	395.0	PER WEEK	13.0
48612	Rental	14533	Blue Property Marketing	2016-01-14T00:00:00	290.0	PER WEEK	9.0
48612	Sale		Blue Property Marketing	2014-03-05T00:00:00	306000.0	PRIVATE TREATY	
48612	Rental	14106	LJ Hooker Dickson	2011-03-02T00:00:00	385.0	PER WEEK	
48612	Sale	2001-10-26T00:00:00	152000	PRIVATE TREATY			
48613	Rental	18604	PRDnationwide Canberra	2019-02-06T00:00:00	430.0	PER WEEK	5.0
48613	Sale	2002-10-16T00:00:00	190000	PRIVATE TREATY			
48613	Sale	1994-01-25T00:00:00	135000	PRIVATE TREATY			
48613	Sale	1991-08-16T00:00:00	109950	PRIVATE TREATY			
48614	Sale	14516	Luton Properties Woden	2015-06-01T00:00:00	270000.0	PRIVATE TREATY	297.0
48614	Sale		LJH Manuka	2009-02-12T00:00:00	290000.0	PRIVATE TREATY	120.0
48614	Sale	2001-11-15T00:00:00	139500	PRIVATE TREATY			
48614	Sale	1999-01-29T00:00:00	111000	PRIVATE TREATY			
48614	Sale	1996-02-23T00:00:00	105500	PRIVATE TREATY			
48615	Rental		Total Property Management - Bright	2018-09-05T00:00:00	400.0	PER WEEK	35.0
48615	Sale	1993-03-05T00:00:00	142400	PRIVATE TREATY			
48616	Rental		LJH Tuggeranong	2010-11-24T00:00:00	375.0	PER WEEK	28.0
48616	Rental	14128	LJH Tuggeranong	2008-09-20T00:00:00	330.0	PER WEEK	12.0
48616	Sale		LJ Hooker Woden	2007-03-30T00:00:00	290000.0	PRIVATE TREATY	13.0
48616	Sale	2003-12-23T00:00:00	265000	PRIVATE TREATY	24.0		
48616	Sale	2002-04-24T00:00:00	164000	PRIVATE TREATY			
48617	Rental	26384	CIVIUM	2019-12-06T00:00:00	0.0	PER WEEK	17.0
48617	Rental	26384	CIVIUM	2016-09-21T00:00:00	360.0	PER WEEK	48.0
48617	Rental	7750	Strictly Rentals	2007-08-10T00:00:00	300.0	PER WEEK	8.0
48617	Sale	1991-08-23T00:00:00	108950	PRIVATE TREATY			
48618	Sale		RW Canberra	2019-02-14T00:00:00	260000.0	AUCTION	
48618	Sale		LJH Tuggeranong	2013-04-10T00:00:00	330000.0	PRIVATE TREATY	
48618	Sale	2007-09-26T00:00:00	310000	PRIVATE TREATY			
48618	Sale	2005-05-10T00:00:00	237500	PRIVATE TREATY	94.0		
48618	Sale	1999-03-23T00:00:00	122614	PRIVATE TREATY			
48619	Rental	15357	Civium Property Group	2018-08-10T00:00:00	400.0	PER WEEK	16.0
48619	Rental	26384	CIVIUM	2017-08-04T00:00:00	400.0	PER WEEK	17.0
48620	Sale		LJH Manuka	2004-12-07T00:00:00	282000.0	PRIVATE TREATY	66.0
48620	Sale	2002-03-25T00:00:00	164000	PRIVATE TREATY			
48621	Sale		Philip Kouvelis Real estate	2019-10-31T00:00:00	308000.0	PRIVATE TREATY	128.0
48621	Rental	25431	Proud Property Management	2018-01-14T00:00:00	415.0	PER WEEK	63.0
