StreetAddressID	POI	Distance
30426	City GPO	1.3
30426	Major Shopping Centre - Canberra Centre	5.2
30426	Hospital - Calvary Private Hospital	7.1
30426	Primary School - Majura Primary	1.2
30426	High School - Lyneham High, Lyneham	3.5
30426	College - Dickson College	1.4
30426	University - Australian National University	6.1
30427	City GPO	0.1
30427	Major Shopping Centre - Canberra Centre	4.5
30427	Hospital - The Canberra Hospital	4.2
30427	Primary School - Telopea Primary School, Barton	0.7
30427	High School - Telopea High School, Barton	0.7
30427	College - St Edmund's College	0.9
30427	University - Australian National University	4.7
30428	City GPO	0.1
30428	Major Shopping Centre - Canberra Centre	4.5
30428	Hospital - The Canberra Hospital	4.2
30428	Primary School - Telopea Primary School, Barton	0.7
30428	High School - Telopea High School, Barton	0.7
30428	College - St Edmund's College	0.9
30428	University - Australian National University	4.7
30429	City GPO	0.4
30429	Major Shopping Centre - Canberra Centre	4.2
30429	Hospital - The Canberra Hospital	4.3
30429	Primary School - Telopea Primary School, Barton	0.4
30429	High School - Telopea High School, Barton	0.4
30429	College - Aust. Federal Police Coll	0.9
30429	University - Australian National University	4.4
30430	City GPO	0.4
30430	Major Shopping Centre - Canberra Centre	4.2
30430	Hospital - The Canberra Hospital	4.3
30430	Primary School - Telopea Primary School, Barton	0.4
30430	High School - Telopea High School, Barton	0.4
30430	College - Aust. Federal Police Coll	0.9
30430	University - Australian National University	4.4
30431	City GPO	0.3
30431	Major Shopping Centre - Canberra Centre	4.4
30431	Hospital - The Canberra Hospital	4.4
30431	Primary School - Telopea Primary School, Barton	0.7
30431	High School - Telopea High School, Barton	0.7
30431	College - St Edmund's College	0.8
30431	University - Australian National University	4.7
30432	City GPO	0.3
30432	Major Shopping Centre - Canberra Centre	4.4
30432	Hospital - The Canberra Hospital	4.4
30432	Primary School - Telopea Primary School, Barton	0.7
30432	High School - Telopea High School, Barton	0.7
30432	College - St Edmund's College	0.8
30432	University - Australian National University	4.7
30433	City GPO	0.1
30433	Major Shopping Centre - Canberra Centre	4.5
30433	Hospital - The Canberra Hospital	4.2
30433	Primary School - Telopea Primary School, Barton	0.7
30433	High School - Telopea High School, Barton	0.7
30433	College - St Edmund's College	0.9
30433	University - Australian National University	4.7
30434	City GPO	0.5
30434	Major Shopping Centre - Canberra Centre	4.1
30434	Hospital - The Canberra Hospital	4.5
30434	Primary School - Telopea Primary School, Barton	0.3
30434	High School - Telopea High School, Barton	0.3
30434	College - Aust. Federal Police Coll	0.7
30434	University - Australian National University	4.4
30435	City GPO	0.4
30435	Major Shopping Centre - Canberra Centre	4.3
30435	Hospital - The Canberra Hospital	4.5
30435	Primary School - Telopea Primary School, Barton	0.6
30435	High School - Telopea High School, Barton	0.6
30435	College - St Edmund's College	0.8
30435	University - Australian National University	4.6
30436	City GPO	0.4
30436	Major Shopping Centre - Canberra Centre	4.3
30436	Hospital - The Canberra Hospital	4.5
30436	Primary School - Telopea Primary School, Barton	0.6
30436	High School - Telopea High School, Barton	0.6
30436	College - St Edmund's College	0.8
30436	University - Australian National University	4.6
30437	City GPO	0.4
30437	Major Shopping Centre - Canberra Centre	4.3
30437	Hospital - The Canberra Hospital	4.5
30437	Primary School - Telopea Primary School, Barton	0.6
30437	High School - Telopea High School, Barton	0.6
30437	College - St Edmund's College	0.8
30437	University - Australian National University	4.6
30438	City GPO	0.1
30438	Major Shopping Centre - Canberra Centre	4.5
30438	Hospital - The Canberra Hospital	4.2
30438	Primary School - Telopea Primary School, Barton	0.7
30438	High School - Telopea High School, Barton	0.7
30438	College - St Edmund's College	0.9
30438	University - Australian National University	4.7
30439	City GPO	0.1
30439	Major Shopping Centre - Canberra Centre	4.5
30439	Hospital - The Canberra Hospital	4.2
30439	Primary School - Telopea Primary School, Barton	0.7
30439	High School - Telopea High School, Barton	0.7
30439	College - St Edmund's College	0.9
30439	University - Australian National University	4.7
30440	City GPO	0.1
30440	Major Shopping Centre - Canberra Centre	4.5
30440	Hospital - The Canberra Hospital	4.2
30440	Primary School - Telopea Primary School, Barton	0.7
30440	High School - Telopea High School, Barton	0.7
30440	College - St Edmund's College	0.9
30440	University - Australian National University	4.7
30441	City GPO	0.1
30441	Major Shopping Centre - Canberra Centre	4.5
30441	Hospital - The Canberra Hospital	4.2
30441	Primary School - Telopea Primary School, Barton	0.7
30441	High School - Telopea High School, Barton	0.7
30441	College - St Edmund's College	0.9
30441	University - Australian National University	4.7
30442	City GPO	0.1
30442	Major Shopping Centre - Canberra Centre	4.5
30442	Hospital - The Canberra Hospital	4.2
30442	Primary School - Telopea Primary School, Barton	0.7
30442	High School - Telopea High School, Barton	0.7
30442	College - St Edmund's College	0.9
30442	University - Australian National University	4.7
30443	City GPO	0.1
30443	Major Shopping Centre - Canberra Centre	4.5
30443	Hospital - The Canberra Hospital	4.2
30443	Primary School - Telopea Primary School, Barton	0.7
30443	High School - Telopea High School, Barton	0.7
30443	College - St Edmund's College	0.9
30443	University - Australian National University	4.7
