StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
77660	2020-02-05T19:29:12.873	High	365000	425000	485000	460	0.067	Unknown	Unknown
77661	2020-02-05T19:29:12.873	High	355000	415000	475000	460	0.067	Unknown	Unknown
77662	2020-02-05T19:29:12.873	High	360000	420000	480000	460	0.067	Unknown	Unknown
77663	2020-02-05T19:29:12.873	High	365000	425000	485000	460	0.067	Unknown	Unknown
77664	2020-02-05T19:29:12.873	High	410000	470000	530000	500	0.0578	Unknown	Unknown
77665	2020-02-05T19:29:12.873	High	410000	470000	530000	500	0.0578	Unknown	Unknown
77666	2020-02-05T19:29:12.873	Medium	460000	540000	620000	500	0.0578	Unknown	Unknown
77667	2020-02-05T19:29:12.873	Medium	460000	540000	620000	500	0.0578	Unknown	Unknown
77668	2020-02-05T19:29:12.873	Medium	470000	550000	630000	500	0.0578	Unknown	Unknown
77669	2020-02-05T19:29:12.873	Medium	440000	510000	580000	500	0.0578	Unknown	Unknown
77670	2020-02-05T19:29:12.873	High	350000	410000	470000	460	0.067	Unknown	Unknown
77671	2020-02-12T17:27:27.64	High	415000	485000	555000	560	0.0588	Unknown	Unknown
77672	2020-02-05T19:29:12.873	High	350000	410000	470000	460	0.067	Unknown	Unknown
77673	2020-02-05T19:29:12.873	High	360000	420000	480000	460	0.067	Unknown	Unknown
77674	2020-02-05T19:29:12.873	High	410000	470000	530000	500	0.0578	Unknown	Unknown
77675	2020-02-05T19:29:12.873	High	360000	420000	480000	460	0.067	Unknown	Unknown
77676	2020-02-05T19:29:12.873	High	460000	535000	610000	560	0.0588	Unknown	Unknown
77677	2020-02-05T19:29:12.873	High	365000	425000	485000	460	0.067	Unknown	Unknown
77678	2020-02-12T17:27:27.64	High	460000	540000	620000	560	0.0588	Unknown	Unknown
77679	2020-02-05T19:29:12.873	High	410000	470000	530000	500	0.0578	Unknown	Unknown
77680	2020-02-05T19:29:12.873	High	355000	415000	475000	460	0.067	Unknown	Unknown
77681	2020-02-05T19:29:12.873	High	350000	410000	470000	460	0.067	Unknown	Unknown
77682	2020-02-05T19:29:12.873	High	360000	420000	480000	460	0.067	Unknown	Unknown
77683	2020-02-05T19:29:12.873	High	460000	535000	610000	560	0.0588	Unknown	Unknown
77684	2020-02-05T19:29:12.873	High	355000	415000	475000	460	0.067	Unknown	Unknown
77685	2020-02-05T19:29:12.873	High	335000	390000	445000	460	0.067	Unknown	Unknown
77686						650	0.0316	Unknown	Unknown
77687	2020-02-05T19:29:12.873	High	345000	395000	445000	460	0.067	Unknown	Unknown
77688	2020-02-05T19:29:12.873	High	485000	565000	645000	560	0.0588	Unknown	Unknown
77689	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77690	2020-02-05T19:29:12.873	High	335000	385000	435000	460	0.067	Unknown	Unknown
77691	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77692	2020-02-05T19:29:12.873	High	320000	370000	420000	460	0.067	Unknown	Unknown
77693	2020-02-05T19:29:12.873	High	345000	395000	445000	460	0.067	Unknown	Unknown
77694	2020-02-05T19:29:12.873	High	490000	570000	650000	560	0.0588	Unknown	Unknown
77696	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77697	2020-02-05T19:29:12.873	Medium	385000	450000	515000	500	0.0578	Unknown	Unknown
77699	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77700	2020-02-05T19:29:12.873	High	355000	415000	475000	460	0.067	Unknown	Unknown
77701	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77702	2020-02-05T19:29:12.873	High	500000	575000	650000	560	0.0588	Unknown	Unknown
77704	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77705	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77707	2020-02-05T19:29:12.873	High	340000	390000	440000	460	0.067	Unknown	Unknown
77710	2020-02-05T19:29:12.873	High	495000	565000	635000	560	0.0588	Unknown	Unknown
77711	2020-02-05T19:29:12.873	Medium	415000	485000	555000	500	0.0578	Unknown	Unknown
77713	2020-02-05T19:29:12.873	Medium	430000	500000	570000	500	0.0578	Unknown	Unknown
77714	2020-01-22T10:30:07.47	Medium	430000	500000	570000	500	0.0578	Unknown	Unknown
77715	2020-02-05T19:29:12.873	Medium	440000	510000	580000	500	0.0578	Unknown	Unknown
77716	2020-02-05T19:29:12.873	Low	465000	540000	615000	500	0.0578	Unknown	Unknown
77717	2020-02-05T19:29:12.873	High	655000	760000	865000	500	0.0578	Unknown	Unknown
