StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
64297	Sale	26294	Impact Properties	2018-04-06T00:00:00	498000.0	PRIVATE TREATY	603.0
64298	Sale	2017-10-01T00:00:00	480000	PRIVATE TREATY			
64298	Sale	2016-04-01T00:00:00	400000	PRIVATE TREATY			
64299	Sale	2015-10-17T00:00:00	545000	PRIVATE TREATY			
64300	Sale	2019-03-29T00:00:00	475000	PRIVATE TREATY			
64300	Sale	2016-04-01T00:00:00	400000	PRIVATE TREATY			
64302	Sale	2017-12-21T00:00:00	503500	PRIVATE TREATY			
64302	Sale	2016-04-01T00:00:00	400000	PRIVATE TREATY			
64303	Sale	2018-04-16T00:00:00	500000	PRIVATE TREATY			
64303	Sale	2017-03-15T00:00:00	415000	PRIVATE TREATY			
64304	Sale	2017-06-28T00:00:00	470000	PRIVATE TREATY			
64304	Sale	2016-04-01T00:00:00	400000	PRIVATE TREATY			
64305	Sale	2015-10-17T00:00:00	487000	PRIVATE TREATY			
64306	Sale	2016-03-16T00:00:00	400000	PRIVATE TREATY			
64307	Sale	2016-02-12T00:00:00	405000	PRIVATE TREATY			
64308	Sale	2019-09-30T00:00:00	510000	PRIVATE TREATY			
64310	Sale	2019-01-16T00:00:00	425000	PRIVATE TREATY			
64312	Sale	2017-11-10T00:00:00	510000	PRIVATE TREATY			
64314	Sale	2018-06-28T00:00:00	510000	PRIVATE TREATY			
64316	Sale	2018-06-28T00:00:00	520000	PRIVATE TREATY			
64318	Sale	2018-02-22T00:00:00	460000	PRIVATE TREATY			
64320	Sale	2017-09-07T00:00:00	450000	PRIVATE TREATY			
64322	Sale	2018-04-18T00:00:00	520000	PRIVATE TREATY			
64324	Sale	2019-03-06T00:00:00	425000	PRIVATE TREATY			
64326	Sale	2017-08-11T00:00:00	510000	PRIVATE TREATY			
64327	Sale	2017-02-22T00:00:00	555000	PRIVATE TREATY			
64329	Sale	2017-10-27T00:00:00	555000	PRIVATE TREATY			
64331	Sale	17080	McGrath Estate Agents	2018-04-09T00:00:00	555000.0	PRIVATE TREATY	722.0
64332	Sale	2017-03-15T00:00:00	585000	PRIVATE TREATY			
64333	Sale	2016-06-02T00:00:00	595000	PRIVATE TREATY			
64335	Sale	2018-05-04T00:00:00	610000	PRIVATE TREATY			
64337	Sale	2016-05-16T00:00:00	485000	PRIVATE TREATY			
64338	Sale	2018-07-13T00:00:00	595000	PRIVATE TREATY			
64339	Sale	2017-05-25T00:00:00	999500	PRIVATE TREATY			
64339	Sale	2016-04-14T00:00:00	555000	PRIVATE TREATY			
64341	Sale	18793	Peter Blackshaw Tuggeranong	2018-03-29T00:00:00	880000.0	PRIVATE TREATY	312.0
64341	Sale	2016-04-14T00:00:00	555000	PRIVATE TREATY			
64345	Sale	2016-04-14T00:00:00	555000	PRIVATE TREATY			
64346	Sale	2017-03-20T00:00:00	520000	PRIVATE TREATY			
64347	Sale	21086	Luton Properties - Gungahlin	2018-07-06T00:00:00	1145000.0	Listed - not sold	229.0
64348	Sale	17080	McGrath Estate Agents	2017-06-02T00:00:00	435000.0	PRIVATE TREATY	411.0
64350	Sale	2016-04-14T00:00:00	570000	PRIVATE TREATY			
64351	Sale	31430	Hayman Partners	2019-12-17T00:00:00	1140000.0	PRIVATE TREATY	95.0
64351	Sale	2015-11-27T00:00:00	410000	PRIVATE TREATY			
64352	Sale	2016-04-14T00:00:00	435000	PRIVATE TREATY			
64353	Sale	2017-05-24T00:00:00	545000	PRIVATE TREATY			
64354	Sale	2016-03-04T00:00:00	505000	PRIVATE TREATY			
64355	Sale	2017-06-20T00:00:00	545000	PRIVATE TREATY			
64357	Sale	2019-02-08T00:00:00	670000	PRIVATE TREATY			
64357	Sale	2015-10-17T00:00:00	485000	PRIVATE TREATY			
64358	Sale	26580	Independent Property Group	2018-04-19T00:00:00	925000.0	PRIVATE TREATY	62.0
64358	Sale	2016-03-29T00:00:00	395000	PRIVATE TREATY			
64360	Sale	2017-08-24T00:00:00	500000	PRIVATE TREATY			
64360	Sale	2016-03-29T00:00:00	395000	PRIVATE TREATY			
64361	Sale	2016-08-31T00:00:00	555000	PRIVATE TREATY			
64362	Sale	2016-03-29T00:00:00	395000	PRIVATE TREATY			
64363	Sale	2015-10-17T00:00:00	510000	PRIVATE TREATY			
64364	Sale	2018-06-29T00:00:00	485000	PRIVATE TREATY			
64365	Sale	2015-10-17T00:00:00	510000	PRIVATE TREATY			
64366	Sale	17080	McGrath Estate Agents	2017-03-17T00:00:00	465000.0	PRIVATE TREATY	334.0
64367	Sale	25114	Leader Capital Real Estate	2018-12-07T00:00:00	500000.0	PRIVATE TREATY	204.0
64368	Sale	2016-11-25T00:00:00	490000	PRIVATE TREATY			
64369	Sale	2016-04-13T00:00:00	470000	PRIVATE TREATY			
64370	Sale	2016-09-23T00:00:00	490000	PRIVATE TREATY			
64371	Sale	13590	Fisk & Nagle Cooma	2017-09-25T00:00:00	508000.0	PRIVATE TREATY	139.0
64371	Sale	2015-11-29T00:00:00	460000	PRIVATE TREATY			
64372	Sale	2018-06-12T00:00:00	495000	PRIVATE TREATY			
64373	Sale	2016-03-07T00:00:00	460000	PRIVATE TREATY			
64374	Sale	2017-05-05T00:00:00	495000	PRIVATE TREATY			
64375	Sale	2016-09-06T00:00:00	445000	PRIVATE TREATY			
64376	Sale	2018-02-21T00:00:00	505000	PRIVATE TREATY			
64377	Sale	2016-09-16T00:00:00	485000	PRIVATE TREATY			
64379	Sale	2016-05-27T00:00:00	505000	PRIVATE TREATY			
64380	Sale	2019-10-10T00:00:00	560000	PRIVATE TREATY			
64380	Sale	2015-10-17T00:00:00	490000	PRIVATE TREATY			
64382	Sale	2017-08-25T00:00:00	1050000	PRIVATE TREATY			
64382	Sale	2016-03-29T00:00:00	385000	PRIVATE TREATY			
64384	Sale	2016-03-15T00:00:00	385000	PRIVATE TREATY			
64385	Sale	30765	Dovers & Co Property Services Pty Ltd	2019-10-24T00:00:00	920000.0	PRIVATE TREATY	482.0
64386	Rental	28119	Belle Property Kingston	2018-10-28T00:00:00	850.0	PER WEEK	32.0
64386	Sale	2016-02-29T00:00:00	385000	PRIVATE TREATY			
64388	Sale	2017-05-24T00:00:00	840000	PRIVATE TREATY			
64388	Sale	2016-03-29T00:00:00	385000	PRIVATE TREATY			
64390	Sale	2016-02-29T00:00:00	390000	PRIVATE TREATY			
64391	Sale	2017-07-07T00:00:00	490000	PRIVATE TREATY			
64399	Sale	2019-02-28T00:00:00	470000	PRIVATE TREATY			
64400	Sale	2019-04-12T00:00:00	470000	PRIVATE TREATY			
64401	Rental	30102	Red Brick Properties	2019-11-12T00:00:00	0.0	PER WEEK	51.0
64401	Sale	2018-08-23T00:00:00	470000	PRIVATE TREATY			
64402	Sale	2019-09-03T00:00:00	480000	PRIVATE TREATY			
