StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
166795	Rental		Colin McIntyre Property - Chisholm	2010-02-17T00:00:00	420.0	PER WEEK	27.0
166795	Sale		The Real Estate Shop	2009-10-09T00:00:00	425000.0	PRIVATE TREATY	22.0
166795	Sale	2002-11-29T00:00:00	225000	PRIVATE TREATY			
166795	Sale	2000-12-19T00:00:00	167000	PRIVATE TREATY			
166797	Sale	2008-07-25T00:00:00	347000	PRIVATE TREATY			
166798	Sale	2019-08-20T00:00:00	535000	PRIVATE TREATY			
166798	Sale		Luton Properties Woden	2016-04-02T00:00:00	440000.0	PRIVATE TREATY	
166799	Sale		Bryan Rumble Real Estate	2009-05-12T00:00:00	419000.0	PRIVATE TREATY	31.0
166799	Sale	1996-11-14T00:00:00	150350	PRIVATE TREATY			
166800	Rental	13981	Dwyer Dunn Property Consultants	2011-06-29T00:00:00	420.0	PER WEEK	108.0
166800	Rental		Dwyer Dunn Property Consultants	2010-05-20T00:00:00	420.0	PER WEEK	
166800	Sale		LJH Tuggeranong	2009-01-19T00:00:00	308000.0	PRIVATE TREATY	78.0
166800	Sale	2007-10-09T00:00:00	325000	PRIVATE TREATY	11.0		
166800	Sale	2003-02-07T00:00:00	180000	PRIVATE TREATY	27.0		
166801	Sale	2014-11-18T00:00:00	555000	PRIVATE TREATY			
166802	Sale	2019-11-21T00:00:00	670000	PRIVATE TREATY			
166802	Sale	2010-12-23T00:00:00	500000	PRIVATE TREATY			
166803	Sale		Elders Dickson	2007-03-15T00:00:00	500000.0	PRIVATE TREATY	
166804	Sale	2007-02-22T00:00:00	462000	PRIVATE TREATY			
166804	Sale		LJH Tuggeranong	2004-09-04T00:00:00	395000.0	AUCTION	
166806	Sale	10312	Luton Properties Tuggeranong CRE	2014-05-09T00:00:00	550000.0	PRIVATE TREATY	28.0
166806	Sale	2004-05-31T00:00:00	308000	PRIVATE TREATY	100.0		
166807	Sale	2003-05-23T00:00:00	280500	PRIVATE TREATY			
166807	Sale	1994-03-16T00:00:00	139950	PRIVATE TREATY			
166810	Sale	16565	McIntyre Property	2018-10-02T00:00:00	635000.0	PRIVATE TREATY	61.0
166811	Sale		Richard Luton Manuka	2004-12-23T00:00:00	284000.0	PRIVATE TREATY	54.0
166811	Sale	1993-05-28T00:00:00	121000	PRIVATE TREATY			
166812	Sale	1995-01-19T00:00:00	138000	PRIVATE TREATY			
166813	Sale	2007-10-12T00:00:00	388000	PRIVATE TREATY			
166813	Sale	2000-11-07T00:00:00	157800	PRIVATE TREATY			
166814	Sale		LJ Hooker Dickson	2010-01-19T00:00:00	425000.0	PRIVATE TREATY	
166814	Sale	2000-02-21T00:00:00	140000	PRIVATE TREATY			
166815	Sale	1991-10-01T00:00:00	114950	PRIVATE TREATY			
166818	Sale	2000-01-11T00:00:00	115000	PRIVATE TREATY			
166818	Sale	1997-09-02T00:00:00	122000	PRIVATE TREATY			
166818	Sale	1992-11-18T00:00:00	135000	PRIVATE TREATY			
166819	Sale	1993-08-16T00:00:00	122000	PRIVATE TREATY			
166820	Sale	24012	Blewitt Properties	2017-02-06T00:00:00	385000.0	PRIVATE TREATY	82.0
166820	Sale	2009-09-30T00:00:00	379000	PRIVATE TREATY			
166822	Sale	2011-10-15T00:00:00	390000	PRIVATE TREATY			
166823	Sale		LJH Tuggeranong	2009-02-11T00:00:00	335000.0	PRIVATE TREATY	101.0
166823	Sale		LJH Tuggeranong	2005-04-30T00:00:00	279500.0	Listed - not sold	56.0
166823	Sale		LJH Tuggeranong	2004-08-07T00:00:00	265000.0	Listed - not sold	
166824	Sale	2003-02-05T00:00:00	248200	PRIVATE TREATY			
166824	Sale	1999-06-09T00:00:00	132500	PRIVATE TREATY			
166825	Sale		LJH Tuggeranong	2009-02-07T00:00:00	395000.0	AUCTION	
166826	Sale	10312	Luton Properties Tuggeranong CRE	2012-10-03T00:00:00	575000.0	PRIVATE TREATY	43.0
166826	Sale	2006-10-20T00:00:00	425000	PRIVATE TREATY	2.0		
166828	Sale		LJH Tuggeranong	2008-01-19T00:00:00	405250.0	AUCTION	
166829	Sale		PBR Woden	2001-12-13T00:00:00	265000.0	PRIVATE TREATY	19.0
166829	Sale	1997-03-05T00:00:00	150000	PRIVATE TREATY			
166830	Sale		LJH Tuggeranong	2010-11-06T00:00:00	466000.0	AUCTION	
166830	Sale	1994-08-30T00:00:00	145500	PRIVATE TREATY			
166831	Sale	14128	LJH Tuggeranong	2008-05-22T00:00:00	638000.0	PRIVATE TREATY	217.0
166832	Sale	1993-05-12T00:00:00	143000	PRIVATE TREATY			
166834	Sale	14060	Hodgkinson Real Estate 	2015-05-14T00:00:00		PRIVATE TREATY	155.0
166836	Sale	2015-05-13T00:00:00	405000	PRIVATE TREATY			
166836	Sale	2009-02-09T00:00:00	335000	PRIVATE TREATY			
166836	Sale	2005-08-19T00:00:00	260000	PRIVATE TREATY	83.0		
166836	Sale	2004-09-29T00:00:00	225000	PRIVATE TREATY	25.0		
166836	Sale	2000-06-09T00:00:00	118500	PRIVATE TREATY			
166836	Sale	1995-07-06T00:00:00	100000	PRIVATE TREATY			
