StreetAddressID	POI	Distance
55120	City GPO	1.6
55120	Major Shopping Centre - Woden Plaza	2.0
55120	Hospital - The Canberra Hospital	1.8
55120	Primary School - Hughes Primary School	0.3
55120	High School - Alfred Deakin High School	0.7
55120	College - Royal College Of Nursing	1.0
55120	University - Australian National University	5.9
55121	City GPO	1.6
55121	Major Shopping Centre - Woden Plaza	2.0
55121	Hospital - The Canberra Hospital	1.8
55121	Primary School - Hughes Primary School	0.3
55121	High School - Alfred Deakin High School	0.7
55121	College - Royal College Of Nursing	1.0
55121	University - Australian National University	5.9
55122	City GPO	1.6
55122	Major Shopping Centre - Woden Plaza	2.0
55122	Hospital - The Canberra Hospital	1.8
55122	Primary School - Hughes Primary School	0.3
55122	High School - Alfred Deakin High School	0.7
55122	College - Royal College Of Nursing	1.0
55122	University - Australian National University	5.9
55123	City GPO	1.6
55123	Major Shopping Centre - Woden Plaza	2.0
55123	Hospital - The Canberra Hospital	1.8
55123	Primary School - Hughes Primary School	0.3
55123	High School - Alfred Deakin High School	0.7
55123	College - Royal College Of Nursing	1.0
55123	University - Australian National University	5.9
55124	City GPO	1.6
55124	Major Shopping Centre - Woden Plaza	2.0
55124	Hospital - The Canberra Hospital	1.8
55124	Primary School - Hughes Primary School	0.3
55124	High School - Alfred Deakin High School	0.7
55124	College - Royal College Of Nursing	1.0
55124	University - Australian National University	5.9
55125	City GPO	1.6
55125	Major Shopping Centre - Woden Plaza	2.0
55125	Hospital - The Canberra Hospital	1.8
55125	Primary School - Hughes Primary School	0.3
55125	High School - Alfred Deakin High School	0.7
55125	College - Royal College Of Nursing	1.0
55125	University - Australian National University	5.9
55126	City GPO	1.6
55126	Major Shopping Centre - Woden Plaza	2.0
55126	Hospital - The Canberra Hospital	1.8
55126	Primary School - Hughes Primary School	0.3
55126	High School - Alfred Deakin High School	0.7
55126	College - Royal College Of Nursing	1.0
55126	University - Australian National University	5.9
55127	City GPO	1.6
55127	Major Shopping Centre - Woden Plaza	2.0
55127	Hospital - The Canberra Hospital	1.8
55127	Primary School - Hughes Primary School	0.3
55127	High School - Alfred Deakin High School	0.7
55127	College - Royal College Of Nursing	1.0
55127	University - Australian National University	5.9
55128	City GPO	1.6
55128	Major Shopping Centre - Woden Plaza	2.0
55128	Hospital - The Canberra Hospital	1.8
55128	Primary School - Hughes Primary School	0.3
55128	High School - Alfred Deakin High School	0.7
55128	College - Royal College Of Nursing	1.0
55128	University - Australian National University	5.9
55129	City GPO	1.6
55129	Major Shopping Centre - Woden Plaza	2.0
55129	Hospital - The Canberra Hospital	1.8
55129	Primary School - Hughes Primary School	0.3
55129	High School - Alfred Deakin High School	0.7
55129	College - Royal College Of Nursing	1.0
55129	University - Australian National University	5.9
55130	City GPO	1.6
55130	Major Shopping Centre - Woden Plaza	2.0
55130	Hospital - The Canberra Hospital	1.8
55130	Primary School - Hughes Primary School	0.3
55130	High School - Alfred Deakin High School	0.7
55130	College - Royal College Of Nursing	1.0
55130	University - Australian National University	5.9
55131	City GPO	1.6
55131	Major Shopping Centre - Woden Plaza	2.0
55131	Hospital - The Canberra Hospital	1.8
55131	Primary School - Hughes Primary School	0.3
55131	High School - Alfred Deakin High School	0.7
55131	College - Royal College Of Nursing	1.0
55131	University - Australian National University	5.9
55132	City GPO	1.6
55132	Major Shopping Centre - Woden Plaza	2.0
55132	Hospital - The Canberra Hospital	1.8
55132	Primary School - Hughes Primary School	0.3
55132	High School - Alfred Deakin High School	0.7
55132	College - Royal College Of Nursing	1.0
55132	University - Australian National University	5.9
55133	City GPO	0.5
55133	Major Shopping Centre - Woden Plaza	2.1
55133	Hospital - The Canberra Hospital	1.7
55133	Primary School - Mawson Primary	0.3
55133	High School - Melrose High School, Pearce	0.8
55133	College - Marist College Canberra	0.9
55133	University - Australian National University	9.2
55134	City GPO	0.5
55134	Major Shopping Centre - Woden Plaza	2.1
55134	Hospital - The Canberra Hospital	1.7
55134	Primary School - Mawson Primary	0.3
55134	High School - Melrose High School, Pearce	0.8
55134	College - Marist College Canberra	0.9
55134	University - Australian National University	9.2
55135	City GPO	0.5
55135	Major Shopping Centre - Woden Plaza	2.1
55135	Hospital - The Canberra Hospital	1.7
55135	Primary School - Mawson Primary	0.3
55135	High School - Melrose High School, Pearce	0.8
55135	College - Marist College Canberra	0.9
55135	University - Australian National University	9.2
55136	City GPO	0.5
55136	Major Shopping Centre - Woden Plaza	2.1
55136	Hospital - The Canberra Hospital	1.7
55136	Primary School - Mawson Primary	0.3
55136	High School - Melrose High School, Pearce	0.8
55136	College - Marist College Canberra	0.9
55136	University - Australian National University	9.2
55137	City GPO	0.5
55137	Major Shopping Centre - Woden Plaza	2.1
55137	Hospital - The Canberra Hospital	1.7
55137	Primary School - Mawson Primary	0.3
55137	High School - Melrose High School, Pearce	0.8
55137	College - Marist College Canberra	0.9
55137	University - Australian National University	9.2
55138	City GPO	0.5
55138	Major Shopping Centre - Woden Plaza	2.0
55138	Hospital - The Canberra Hospital	1.7
55138	Primary School - Mawson Primary	0.3
55138	High School - Melrose High School, Pearce	0.8
55138	College - Marist College Canberra	0.9
55138	University - Australian National University	9.2
55139	City GPO	0.5
55139	Major Shopping Centre - Woden Plaza	2.0
55139	Hospital - The Canberra Hospital	1.7
55139	Primary School - Mawson Primary	0.3
55139	High School - Melrose High School, Pearce	0.8
55139	College - Marist College Canberra	0.9
55139	University - Australian National University	9.2
55140	City GPO	0.5
55140	Major Shopping Centre - Woden Plaza	2.0
55140	Hospital - The Canberra Hospital	1.7
55140	Primary School - Mawson Primary	0.3
55140	High School - Melrose High School, Pearce	0.8
55140	College - Marist College Canberra	0.9
55140	University - Australian National University	9.2
55141	City GPO	0.5
55141	Major Shopping Centre - Woden Plaza	2.0
55141	Hospital - The Canberra Hospital	1.7
55141	Primary School - Mawson Primary	0.3
55141	High School - Melrose High School, Pearce	0.8
55141	College - Marist College Canberra	0.9
55141	University - Australian National University	9.2
55142	City GPO	0.5
55142	Major Shopping Centre - Woden Plaza	2.0
55142	Hospital - The Canberra Hospital	1.7
55142	Primary School - Mawson Primary	0.3
55142	High School - Melrose High School, Pearce	0.8
55142	College - Marist College Canberra	0.9
55142	University - Australian National University	9.2
55143	City GPO	0.5
55143	Major Shopping Centre - Woden Plaza	2.0
55143	Hospital - The Canberra Hospital	1.7
55143	Primary School - Mawson Primary	0.3
55143	High School - Melrose High School, Pearce	0.8
55143	College - Marist College Canberra	0.9
55143	University - Australian National University	9.2
55144	City GPO	0.5
55144	Major Shopping Centre - Woden Plaza	2.0
55144	Hospital - The Canberra Hospital	1.7
55144	Primary School - Mawson Primary	0.3
55144	High School - Melrose High School, Pearce	0.8
55144	College - Marist College Canberra	0.9
55144	University - Australian National University	9.2
55145	City GPO	0.5
55145	Major Shopping Centre - Woden Plaza	2.0
55145	Hospital - The Canberra Hospital	1.7
55145	Primary School - Mawson Primary	0.3
55145	High School - Melrose High School, Pearce	0.8
55145	College - Marist College Canberra	0.9
55145	University - Australian National University	9.2
55146	City GPO	0.5
55146	Major Shopping Centre - Woden Plaza	2.0
55146	Hospital - The Canberra Hospital	1.7
55146	Primary School - Mawson Primary	0.3
55146	High School - Melrose High School, Pearce	0.8
55146	College - Marist College Canberra	0.9
55146	University - Australian National University	9.2
55147	City GPO	0.5
55147	Major Shopping Centre - Woden Plaza	2.0
55147	Hospital - The Canberra Hospital	1.7
55147	Primary School - Mawson Primary	0.3
55147	High School - Melrose High School, Pearce	0.8
55147	College - Marist College Canberra	0.9
55147	University - Australian National University	9.2
55148	City GPO	0.5
55148	Major Shopping Centre - Woden Plaza	2.0
55148	Hospital - The Canberra Hospital	1.7
55148	Primary School - Mawson Primary	0.3
55148	High School - Melrose High School, Pearce	0.8
55148	College - Marist College Canberra	0.9
55148	University - Australian National University	9.2
55149	City GPO	0.5
55149	Major Shopping Centre - Woden Plaza	2.0
55149	Hospital - The Canberra Hospital	1.7
55149	Primary School - Mawson Primary	0.3
55149	High School - Melrose High School, Pearce	0.8
55149	College - Marist College Canberra	0.9
55149	University - Australian National University	9.2
55150	City GPO	0.5
55150	Major Shopping Centre - Woden Plaza	2.0
55150	Hospital - The Canberra Hospital	1.7
55150	Primary School - Mawson Primary	0.3
55150	High School - Melrose High School, Pearce	0.8
55150	College - Marist College Canberra	0.9
55150	University - Australian National University	9.2
55151	City GPO	0.5
55151	Major Shopping Centre - Woden Plaza	2.0
55151	Hospital - The Canberra Hospital	1.7
55151	Primary School - Mawson Primary	0.3
55151	High School - Melrose High School, Pearce	0.8
55151	College - Marist College Canberra	0.9
55151	University - Australian National University	9.2
55152	City GPO	0.5
55152	Major Shopping Centre - Woden Plaza	2.0
55152	Hospital - The Canberra Hospital	1.7
55152	Primary School - Mawson Primary	0.3
55152	High School - Melrose High School, Pearce	0.8
55152	College - Marist College Canberra	0.9
55152	University - Australian National University	9.2
55153	City GPO	0.5
55153	Major Shopping Centre - Woden Plaza	2.0
55153	Hospital - The Canberra Hospital	1.7
55153	Primary School - Mawson Primary	0.3
55153	High School - Melrose High School, Pearce	0.8
55153	College - Marist College Canberra	0.9
55153	University - Australian National University	9.2
55154	City GPO	0.6
55154	Major Shopping Centre - Woden Plaza	1.9
55154	Hospital - The Canberra Hospital	1.6
55154	Primary School - Mawson Primary	0.2
55154	High School - Melrose High School, Pearce	0.8
55154	College - Marist College Canberra	0.9
55154	University - Australian National University	9.1
55155	City GPO	0.6
55155	Major Shopping Centre - Woden Plaza	1.9
55155	Hospital - The Canberra Hospital	1.6
55155	Primary School - Mawson Primary	0.2
55155	High School - Melrose High School, Pearce	0.8
55155	College - Marist College Canberra	0.9
55155	University - Australian National University	9.1
55156	City GPO	0.6
55156	Major Shopping Centre - Woden Plaza	1.9
55156	Hospital - The Canberra Hospital	1.6
55156	Primary School - Mawson Primary	0.2
55156	High School - Melrose High School, Pearce	0.8
55156	College - Marist College Canberra	0.9
55156	University - Australian National University	9.1
55157	City GPO	0.6
55157	Major Shopping Centre - Woden Plaza	1.9
55157	Hospital - The Canberra Hospital	1.6
55157	Primary School - Mawson Primary	0.2
55157	High School - Melrose High School, Pearce	0.8
55157	College - Marist College Canberra	0.8
55157	University - Australian National University	9.1
55158	City GPO	0.6
55158	Major Shopping Centre - Woden Plaza	1.9
55158	Hospital - The Canberra Hospital	1.6
