StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
168304	2020-02-05T19:29:12.873	High	425000	495000	565000	470	0.0489	Unknown	Unknown
168305	2020-01-15T12:14:29.21	High	420000	490000	560000	470	0.0501	Unknown	Unknown
168306	2020-02-05T19:29:12.873	High	445000	510000	575000	470	0.0501	Unknown	Unknown
168307	2020-02-05T19:29:12.873	High	420000	490000	560000	470	0.0501	Unknown	Unknown
168308	2020-02-05T19:29:12.873	High	475000	555000	635000	470	0.0501	Unknown	Unknown
168309	2020-02-05T19:29:12.873	High	425000	490000	555000	470	0.0501	Unknown	Unknown
168310	2020-02-05T19:29:12.873	High	435000	500000	565000	470	0.0501	Unknown	Unknown
168311	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168312	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168313	2019-12-12T00:45:20.067	High	415000	485000	555000	470	0.0501	Unknown	Unknown
168314	2020-02-05T19:29:12.873	High	480000	560000	640000	470	0.0501	Unknown	Unknown
168315	2020-02-05T19:29:12.873	High	425000	490000	555000	470	0.0501	Unknown	Unknown
168316	2020-02-05T19:29:12.873	High	450000	520000	590000	470	0.0501	Unknown	Unknown
168317	2020-02-05T19:29:12.873	High	430000	490000	550000	470	0.0489	Unknown	Unknown
168318	2020-02-05T19:29:12.873	High	445000	510000	575000	470	0.0501	Unknown	Unknown
168319	2020-02-05T19:29:12.873	High	435000	500000	565000	470	0.0501	Unknown	Unknown
168320	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168321	2020-02-05T19:29:12.873	High	435000	500000	565000	470	0.0501	Unknown	Unknown
168322	2020-02-05T19:29:12.873	High	435000	500000	565000	470	0.0501	Unknown	Unknown
168323	2020-02-05T19:29:12.873	High	420000	490000	560000			Unknown	Unknown
168324	2020-02-05T19:29:12.873	High	450000	510000	570000	470	0.0501	Unknown	Unknown
168325	2020-02-05T19:29:12.873	High	430000	490000	550000	470	0.0489	Unknown	Unknown
168326	2019-12-12T00:45:20.067	High	415000	485000	555000	470	0.0501	Unknown	Unknown
168327	2020-02-05T19:29:12.873	High	425000	485000	545000	470	0.0501	Unknown	Unknown
168328	2020-02-12T17:27:27.64	High	450000	525000	600000	470	0.0489	Unknown	Unknown
168329	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168330	2019-12-12T00:45:20.067	High	415000	485000	555000	470	0.0501	Unknown	Unknown
168331	2020-02-05T19:29:12.873	High	425000	490000	555000	470	0.0501	Unknown	Unknown
168332	2020-02-05T19:29:12.873	High	330000	380000	430000	450	0.0523	Unknown	Unknown
168333	2020-02-05T19:29:12.873	High	440000	505000	570000	470	0.0489	Unknown	Unknown
168334	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168335	2020-02-05T19:29:12.873	High	440000	515000	590000	470	0.0489	Unknown	Unknown
168336	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168337	2020-02-05T19:29:12.873	High	425000	490000	555000	470	0.0501	Unknown	Unknown
168338	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168339	2020-02-05T19:29:12.873	High	425000	490000	555000	470	0.0501	Unknown	Unknown
168340	2020-02-05T19:29:12.873	High	440000	505000	570000	470	0.0489	Unknown	Unknown
168341	2020-02-05T19:29:12.873	High	460000	510000	560000	470	0.0501	Unknown	Unknown
168342	2020-02-05T19:29:12.873	High	440000	505000	570000	470	0.0489	Unknown	Unknown
168343	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168344	2020-02-05T19:29:12.873	High	335000	385000	435000	450	0.0523	Unknown	Unknown
168345	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168346	2020-02-05T19:29:12.873	High	430000	495000	560000	470	0.0489	Unknown	Unknown
168347	2020-02-05T19:29:12.873	High	460000	510000	560000	470	0.0501	Unknown	Unknown
168348	2020-02-05T19:29:12.873	High	430000	500000	570000	470	0.0501	Unknown	Unknown
168349	2020-02-05T19:29:12.873	High	460000	510000	560000	470	0.0501	Unknown	Unknown
168350	2020-02-05T19:29:12.873	High	490000	575000	660000			Unknown	Unknown
168351	2020-02-12T11:19:52.87	High	440000	505000	570000	470	0.0501	Unknown	Unknown
168352	2020-02-05T19:29:12.873	High	550000	640000	730000	470	0.0489	Unknown	Unknown
168353	2020-02-05T19:29:12.873	High	535000	625000	715000	470	0.0489	Unknown	Unknown
168354	2020-01-09T10:24:26.003	High	495000	580000	665000	470	0.0501	Unknown	Unknown
168355	2020-02-05T19:29:12.873	High	565000	660000	755000			Unknown	Unknown
168356	2020-02-05T19:29:12.873	High	585000	680000	775000			Unknown	Unknown
168357	2020-02-05T19:29:12.873	High	550000	645000	740000	470	0.0489	Unknown	Unknown
168358	2020-02-05T19:29:12.873	High	640000	740000	840000			Unknown	Unknown
