StreetAddressID	POI	Distance
71912	City GPO	1.2
71912	Major Shopping Centre - Cooleman Court	2.2
71912	Hospital - The Canberra Hospital	4.8
71912	Primary School - Chapman Primary	0.9
71912	High School - Stromlo High	0.7
71912	College - Marist College Canberra	3.4
71912	University - Australian National University	10.8
71913	City GPO	11.5
71913	Major Shopping Centre - Kippax Fair	11.7
71913	Hospital - Calvary Private Hospital	15.5
71913	Primary School - Duffy Primary	10.5
71913	High School - Belconnen High School, Hawker	11.5
71913	College - Hawker College	11.0
71913	University - University Of Canberra, Bruce	15.7
71914	City GPO	11.5
71914	Major Shopping Centre - Kippax Fair	11.7
71914	Hospital - Calvary Private Hospital	15.5
71914	Primary School - Duffy Primary	10.5
71914	High School - Belconnen High School, Hawker	11.5
71914	College - Hawker College	11.1
71914	University - University Of Canberra, Bruce	15.7
71915	City GPO	11.5
71915	Major Shopping Centre - Kippax Fair	11.7
71915	Hospital - Calvary Private Hospital	15.5
71915	Primary School - Duffy Primary	10.5
71915	High School - Belconnen High School, Hawker	11.5
71915	College - Hawker College	11.1
71915	University - University Of Canberra, Bruce	15.7
71916	City GPO	11.6
71916	Major Shopping Centre - Kippax Fair	11.8
71916	Hospital - Calvary Private Hospital	15.5
71916	Primary School - Duffy Primary	10.5
71916	High School - Belconnen High School, Hawker	11.5
71916	College - Hawker College	11.1
71916	University - University Of Canberra, Bruce	15.7
71917	City GPO	11.6
71917	Major Shopping Centre - Kippax Fair	11.8
71917	Hospital - Calvary Private Hospital	15.5
71917	Primary School - Duffy Primary	10.5
71917	High School - Belconnen High School, Hawker	11.5
71917	College - Hawker College	11.1
71917	University - University Of Canberra, Bruce	15.7
71918	City GPO	11.6
71918	Major Shopping Centre - Kippax Fair	11.8
71918	Hospital - Calvary Private Hospital	15.6
71918	Primary School - Duffy Primary	10.5
71918	High School - Belconnen High School, Hawker	11.6
71918	College - Hawker College	11.2
71918	University - University Of Canberra, Bruce	15.8
71919	City GPO	11.6
71919	Major Shopping Centre - Kippax Fair	11.8
71919	Hospital - Calvary Private Hospital	15.6
71919	Primary School - Duffy Primary	10.5
71919	High School - Belconnen High School, Hawker	11.6
71919	College - Hawker College	11.2
71919	University - University Of Canberra, Bruce	15.8
71920	City GPO	11.7
71920	Major Shopping Centre - Kippax Fair	11.9
71920	Hospital - Calvary Private Hospital	15.6
71920	Primary School - Duffy Primary	10.5
71920	High School - Belconnen High School, Hawker	11.6
71920	College - Hawker College	11.2
71920	University - University Of Canberra, Bruce	15.8
71921	City GPO	11.4
71921	Major Shopping Centre - Kippax Fair	11.6
71921	Hospital - Calvary Private Hospital	15.4
71921	Primary School - Duffy Primary	10.6
71921	High School - Belconnen High School, Hawker	11.4
71921	College - Hawker College	11.0
71921	University - University Of Canberra, Bruce	15.6
71922	City GPO	11.7
71922	Major Shopping Centre - Kippax Fair	11.9
71922	Hospital - Calvary Private Hospital	15.6
71922	Primary School - Duffy Primary	10.5
71922	High School - Belconnen High School, Hawker	11.7
71922	College - Hawker College	11.2
71922	University - University Of Canberra, Bruce	15.8
71923	City GPO	11.7
71923	Major Shopping Centre - Kippax Fair	11.9
71923	Hospital - Calvary Private Hospital	15.7
71923	Primary School - Duffy Primary	10.6
71923	High School - Belconnen High School, Hawker	11.7
71923	College - Hawker College	11.3
71923	University - University Of Canberra, Bruce	15.9
71924	City GPO	11.7
71924	Major Shopping Centre - Kippax Fair	11.9
71924	Hospital - Calvary Private Hospital	15.7
71924	Primary School - Duffy Primary	10.5
71924	High School - Belconnen High School, Hawker	11.7
71924	College - Hawker College	11.3
71924	University - University Of Canberra, Bruce	15.9
71925	City GPO	11.7
71925	Major Shopping Centre - Kippax Fair	11.9
71925	Hospital - Calvary Private Hospital	15.7
71925	Primary School - Duffy Primary	10.6
71925	High School - Belconnen High School, Hawker	11.7
71925	College - Hawker College	11.3
71925	University - University Of Canberra, Bruce	15.9
71926	City GPO	11.8
71926	Major Shopping Centre - Kippax Fair	12.0
71926	Hospital - Calvary Private Hospital	15.7
71926	Primary School - Duffy Primary	10.6
71926	High School - Belconnen High School, Hawker	11.7
71926	College - Hawker College	11.3
71926	University - University Of Canberra, Bruce	15.9
71927	City GPO	11.8
71927	Major Shopping Centre - Kippax Fair	12.0
71927	Hospital - Calvary Private Hospital	15.7
71927	Primary School - Duffy Primary	10.6
71927	High School - Belconnen High School, Hawker	11.8
71927	College - Hawker College	11.3
71927	University - University Of Canberra, Bruce	15.9
71928	City GPO	11.8
71928	Major Shopping Centre - Kippax Fair	12.0
71928	Hospital - Calvary Private Hospital	15.7
71928	Primary School - Duffy Primary	10.6
71928	High School - Belconnen High School, Hawker	11.8
71928	College - Hawker College	11.3
71928	University - University Of Canberra, Bruce	15.9
71929	City GPO	11.8
71929	Major Shopping Centre - Kippax Fair	12.0
71929	Hospital - Calvary Private Hospital	15.8
71929	Primary School - Duffy Primary	10.7
71929	High School - Belconnen High School, Hawker	11.8
71929	College - Hawker College	11.4
71929	University - University Of Canberra, Bruce	16.0
71930	City GPO	11.8
71930	Major Shopping Centre - Kippax Fair	12.0
71930	Hospital - Calvary Private Hospital	15.7
71930	Primary School - Duffy Primary	10.6
71930	High School - Belconnen High School, Hawker	11.8
71930	College - Hawker College	11.4
71930	University - University Of Canberra, Bruce	16.0
71931	City GPO	11.9
71931	Major Shopping Centre - Kippax Fair	12.1
71931	Hospital - Calvary Private Hospital	15.8
71931	Primary School - Duffy Primary	10.7
71931	High School - Belconnen High School, Hawker	11.8
71931	College - Hawker College	11.4
71931	University - University Of Canberra, Bruce	16.0
71932	City GPO	11.9
71932	Major Shopping Centre - Kippax Fair	12.1
71932	Hospital - Calvary Private Hospital	15.8
71932	Primary School - Duffy Primary	10.6
71932	High School - Belconnen High School, Hawker	11.8
71932	College - Hawker College	11.4
71932	University - University Of Canberra, Bruce	16.0
71933	City GPO	11.9
71933	Major Shopping Centre - Kippax Fair	12.1
71933	Hospital - Calvary Private Hospital	15.8
71933	Primary School - Duffy Primary	10.6
71933	High School - Belconnen High School, Hawker	11.8
71933	College - Hawker College	11.4
71933	University - University Of Canberra, Bruce	16.0
71934	City GPO	11.9
71934	Major Shopping Centre - Kippax Fair	12.1
71934	Hospital - Calvary Private Hospital	15.8
71934	Primary School - Duffy Primary	10.7
71934	High School - Belconnen High School, Hawker	11.8
71934	College - Hawker College	11.4
71934	University - University Of Canberra, Bruce	16.0
71935	City GPO	11.9
71935	Major Shopping Centre - Kippax Fair	12.1
71935	Hospital - Calvary Private Hospital	15.8
71935	Primary School - Duffy Primary	10.6
71935	High School - Belconnen High School, Hawker	11.9
71935	College - Hawker College	11.4
71935	University - University Of Canberra, Bruce	16.0
71936	City GPO	11.9
71936	Major Shopping Centre - Kippax Fair	12.1
71936	Hospital - Calvary Private Hospital	15.8
71936	Primary School - Duffy Primary	10.6
71936	High School - Belconnen High School, Hawker	11.9
71936	College - Hawker College	11.4
71936	University - University Of Canberra, Bruce	16.0
71937	City GPO	11.9
71937	Major Shopping Centre - Kippax Fair	12.1
71937	Hospital - Calvary Private Hospital	15.9
71937	Primary School - Duffy Primary	10.7
71937	High School - Belconnen High School, Hawker	11.9
71937	College - Hawker College	11.5
71937	University - University Of Canberra, Bruce	16.1
71938	City GPO	11.9
71938	Major Shopping Centre - Kippax Fair	12.1
71938	Hospital - Calvary Private Hospital	15.8
71938	Primary School - Duffy Primary	10.8
71938	High School - Belconnen High School, Hawker	11.9
71938	College - Hawker College	11.4
71938	University - University Of Canberra, Bruce	16.0
71939	City GPO	11.9
71939	Major Shopping Centre - Kippax Fair	12.1
71939	Hospital - Calvary Private Hospital	15.9
71939	Primary School - Duffy Primary	10.7
71939	High School - Belconnen High School, Hawker	11.9
71939	College - Hawker College	11.5
71939	University - University Of Canberra, Bruce	16.1
71940	City GPO	11.9
71940	Major Shopping Centre - Kippax Fair	12.1
71940	Hospital - Calvary Private Hospital	15.9
71940	Primary School - Duffy Primary	10.8
71940	High School - Belconnen High School, Hawker	11.9
71940	College - Hawker College	11.4
71940	University - University Of Canberra, Bruce	16.1
71941	City GPO	11.9
71941	Major Shopping Centre - Kippax Fair	12.1
71941	Hospital - Calvary Private Hospital	15.9
71941	Primary School - Duffy Primary	10.8
71941	High School - Belconnen High School, Hawker	11.9
71941	College - Hawker College	11.5
71941	University - University Of Canberra, Bruce	16.1
71942	City GPO	11.4
71942	Major Shopping Centre - Kippax Fair	11.6
71942	Hospital - Calvary Private Hospital	15.5
71942	Primary School - Duffy Primary	10.6
71942	High School - Belconnen High School, Hawker	11.5
71942	College - Hawker College	11.0
71942	University - University Of Canberra, Bruce	15.6
71943	City GPO	11.9
71943	Major Shopping Centre - Kippax Fair	12.1
71943	Hospital - Calvary Private Hospital	15.9
71943	Primary School - Duffy Primary	10.8
71943	High School - Belconnen High School, Hawker	11.9
71943	College - Hawker College	11.5
71943	University - University Of Canberra, Bruce	16.1
71944	City GPO	11.9
71944	Major Shopping Centre - Kippax Fair	12.1
71944	Hospital - Calvary Private Hospital	15.9
71944	Primary School - Duffy Primary	10.9
71944	High School - Belconnen High School, Hawker	11.9
71944	College - Hawker College	11.5
71944	University - University Of Canberra, Bruce	16.1
71945	City GPO	12.0
71945	Major Shopping Centre - Kippax Fair	12.1
71945	Hospital - Calvary Private Hospital	15.9
71945	Primary School - Duffy Primary	10.8
71945	High School - Belconnen High School, Hawker	12.0
71945	College - Hawker College	11.5
71945	University - University Of Canberra, Bruce	16.1
71946	City GPO	12.0
71946	Major Shopping Centre - Kippax Fair	12.1
71946	Hospital - Calvary Private Hospital	15.9
71946	Primary School - Duffy Primary	10.9
71946	High School - Belconnen High School, Hawker	12.0
71946	College - Hawker College	11.5
71946	University - University Of Canberra, Bruce	16.1
71947	City GPO	12.0
71947	Major Shopping Centre - Kippax Fair	12.1
71947	Hospital - Calvary Private Hospital	16.0
71947	Primary School - Duffy Primary	10.9
71947	High School - Belconnen High School, Hawker	12.0
71947	College - Hawker College	11.5
71947	University - University Of Canberra, Bruce	16.2
71948	City GPO	12.0
71948	Major Shopping Centre - Kippax Fair	12.1
71948	Hospital - Calvary Private Hospital	16.0
71948	Primary School - Duffy Primary	10.9
71948	High School - Belconnen High School, Hawker	12.0
71948	College - Hawker College	11.5
71948	University - University Of Canberra, Bruce	16.2
71949	City GPO	11.4
71949	Major Shopping Centre - Kippax Fair	11.6
71949	Hospital - Calvary Private Hospital	15.4
71949	Primary School - Duffy Primary	10.6
71949	High School - Belconnen High School, Hawker	11.4
71949	College - Hawker College	11.0
71949	University - University Of Canberra, Bruce	15.6
71950	City GPO	12.0
71950	Major Shopping Centre - Kippax Fair	12.1
71950	Hospital - Calvary Private Hospital	16.0
71950	Primary School - Duffy Primary	11.0
71950	High School - Belconnen High School, Hawker	12.0
71950	College - Hawker College	11.5
71950	University - University Of Canberra, Bruce	16.2
71951	City GPO	12.0
71951	Major Shopping Centre - Kippax Fair	12.1
71951	Hospital - Calvary Private Hospital	16.0
71951	Primary School - Duffy Primary	11.0
71951	High School - Belconnen High School, Hawker	12.0
71951	College - Hawker College	11.6
71951	University - University Of Canberra, Bruce	16.2
71952	City GPO	12.0
71952	Major Shopping Centre - Kippax Fair	12.1
71952	Hospital - Calvary Private Hospital	16.0
71952	Primary School - Duffy Primary	11.0
71952	High School - Belconnen High School, Hawker	12.0
71952	College - Hawker College	11.6
71952	University - University Of Canberra, Bruce	16.2
71953	City GPO	12.0
71953	Major Shopping Centre - Kippax Fair	12.1
71953	Hospital - Calvary Private Hospital	16.0
71953	Primary School - Duffy Primary	11.0
71953	High School - Belconnen High School, Hawker	12.0
71953	College - Hawker College	11.5
71953	University - University Of Canberra, Bruce	16.2
71954	City GPO	11.9
71954	Major Shopping Centre - Kippax Fair	12.1
71954	Hospital - Calvary Private Hospital	16.0
71954	Primary School - Duffy Primary	11.0
71954	High School - Belconnen High School, Hawker	12.0
71954	College - Hawker College	11.5
