StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
1680	VV-1905-IC							False	False				Unit	Unit			
1681	AG-4332-CT							False	False				Unit	Unit			
1682	TI-7710-FW	2125000	2019-02-08					False	False	4	18	2	House	House	2	5	814
1683	LS-5026-GG	680000	2009-12-19					False	False	23	21	2	House	House	1	2	654
1684	XT-7861-ZM	1480000	2019-02-15					False	False	4	19	2	House	House	2	5	793
1685	FB-7844-FI	1300000	2012-12-14					False	False	24	21	2		Other Residential	2	4	654
1686	HL-7699-CS							False	False				House	House			
1687	GP-4778-AE	795000	2011-12-03					False	False	25	21		House	House			654
1688	DY-5685-WQ							False	False				House	House			
1689	OF-3203-ZO		2014-05-05	Maloney's the Estate Agent	600	2019	177	True	False	2	19	2	House	House	1	2	541
1690	AY-2357-ZG							False	False				House	House			541
1691	VK-6192-ZQ	610000	2004-01-19					False	False	26	21		House	House		3	654
1692	EW-1939-OO							False	False				House	House			
1693	KE-9600-QG	735000	2009-10-10	Hayman Partners	825	2019	34	True	False	27	21	2	House	House	2	3	654
1694	YJ-3642-EG							False	False				Unit	Unit			
1695	JX-6913-KQ							False	False				Unit	Unit			
1696	YX-3458-SK		2020-01-23	Luton Properties - Manuka	745	2016	65	False	False	19	21	1	House	House	2	5	799
1698	WZ-9496-PD	1070000	2016-09-03					False	False	4	20	2	House	House	2	3	763
1699	HL-8785-ZY	1140000	2017-03-02					False	False	3	20	1	House	House	1	3	758
1700	YL-4567-XH	190000	1994-03-07					False	False	31	21	2	House	House	2	3	929
1701	TP-5063-UZ							False	False				House	House			
1702	PH-7653-CD							False	False				House	House			
1703	OM-1101-RX	339000	2000-10-13					False	False	2	20		House	House			771
1704	MM-8677-WE	360000	2000-02-01	Cream Residential	800	2018	12	True	False	32	21	2	House	House	2	4	996
1705	KQ-0536-WP	522000	2005-09-24					False	False			1	House	House	1	3	932
1706	MR-6768-GL							False	False				Unit	Unit			
1707	GC-7011-CV	792000	2018-03-24	Cream Residential	450	2017	8	False	False	3	18	0		Other Residential	1	2	512
1708	JC-0925-GK							False	False	33	21		House	House			821
1709	QE-1129-RH							False	False				Unit	Unit			
1710	BN-6741-AD	185000	1991-11-07					False	False	20	21	1	House	House	1	3	
1711	LV-0262-LH							False	False				Unit	Unit			
1712	MR-3726-FG	575000	2014-06-17		310	2006	21	False	False	2	18	1	House	House	1	2	521
1713	KD-9497-KE							False	False				Unit	Unit			
1714	HT-4257-ZW	1057500	2008-12-23					False	False	21	21	2	House	House	2	4	654
1715	FD-8404-NG							False	False				Unit	Unit			
1716	HP-3969-MV							False	False				Unit	Unit			
1717	WP-8839-KG	375000	1999-05-07					False	False	22	21		House	House			654
1718	HW-3878-VM							False	False				House	House			
1719	ZD-9093-WI							False	False				House	House			
1720	KI-9167-EY							False	False				House	House			
1722	CP-2112-XC							False	False				House	House			
1724	FO-1599-MW							False	False				House	House			
1725	RE-5313-FT							False	False				House	House			
1726	AA-3235-MJ							False	False				House	House			
1727	EP-0317-HL							False	False				House	House			
1728	DQ-7504-WN							False	False				House	House			
1729	AK-3512-ER							False	False				House	House			
1730	ZG-0671-KE							False	False				House	House			
1731	QB-1519-IL							False	False				House	House			
1734	HQ-4163-FU							False	False				House	House			
1735	FY-7753-NP							False	False				House	House			
1736	SK-9404-LQ							False	False				House	House			
1737	JX-8237-QZ							False	False				House	House			
1738	EF-2370-WD							False	False				House	House			
1739	TL-2667-BF							False	False				House	House			
1740	IH-3017-FA							False	False				House	House			
1741	NZ-0649-WD							False	False				House	House			
1742	VP-1342-KU							False	False			0	Unit	Duplex	1	1	
1743	FJ-3930-PS	810000	2004-04-17	Berkely Residential	845	2012	63	True	False	8	60	2	House	House	2	4	801
1744	QW-8996-TM	645000	2004-12-23					False	False	36	61		House	House		4	825
1745	FH-4629-YJ	1425000	2018-12-06					False	False	3	60		House	House			928
1746	YU-3684-LZ							False	False				House	House			
1747	KE-5273-HP	805000	2014-02-22					False	False	37	61	0	House	House	2	4	844
1748	LR-5942-FX			Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	1000	2020	40	False	False	2	60	2	House	House	2	5	
1749	JS-2553-BG	2100000	2019-07-01	Maloney's the Estate Agent	900	2011	34	False	False	38	61	2	House	House	3	4	852
1750	QS-1054-TC	881000	2008-06-12					False	False	1	60	2	House	House	3	4	867
1751	JW-8432-II	810000	2015-02-28	Hayman Partners	960	2019	8	True	False	1	61	2	House	House	2	4	892
1752	EV-0957-IL	810000	2006-03-22					False	False	26	60	2	House	House	2	4	815
1753	XL-2455-JY	965000	2012-08-25					False	False	25	60	1	House	House	3	4	729
1754	FC-1832-VM	870000	2013-12-07					False	False	10	62		House	House			952
1755	ZA-9029-MR							False	False				House	House			
1756	SX-9271-TK							False	False				House	House			
1757	QJ-5839-RF	1860000	2016-02-16					False	False	2	59	2	House	House	2	4	780
1758	XL-1953-II	265000	1996-08-02					False	False	23	60		House	House			739
1759	ZE-0396-ZR							False	False				House	House			
1760	QF-3848-JB	1405000	2018-05-12					False	False	22	60	2	House	House	3	4	761
1761	VU-5123-DG	1345000	2015-07-15					False	False	4	59	2	House	House	3	4	1120
1762	SX-6769-GO	1375000	2017-03-14	Peter Blackshaw Real Estate Manuka	890	2017	52	True	False	21	60	2	House	House	3	6	759
1763	NI-7435-KO							False	False	5	59		House	House			1439
1764	SZ-3422-XD							False	False				House	House			
1765	NF-6793-FI	1300000	2019-01-07					False	False	7	60	0	House	House	3	5	1017
1766	WZ-2098-WK							False	False	6	59		House	House			1162
1767	DA-0938-SV	312000	1997-02-05					False	False	19	60		House	House			900
1768	LS-2420-ZY	1220000	2012-05-04					False	False	7	59	2	House	House	3	4	1226
1769	XC-6367-NY	1005000	2009-05-16					False	False	8	59		House	House			961
1770	SU-7416-BL	810000	2007-01-30					False	False	9	59		House	House			854
1771	LG-5986-GR	385000	1992-04-29					False	False	10	59		House	House			749
1772	ZF-4359-KC							False	False				House	House			
1773	NL-4807-HK	420000	1994-06-02					False	False	12	59		House	House			795
1774	NM-3049-MS	400000	1997-11-28					False	False	13	59		House	House			873
1775	QJ-5780-EU							False	False	14	59		House	House			939
1776	LC-2008-MK	1550000	2018-03-28					False	False	1	58	3	House	House	2	4	1185
1777	IM-1274-QE	890000	2014-07-26					False	False	6	60	2	House	House	3	3	880
1778	TA-2465-CI	1960000	2017-10-28					False	False	2	58	2	House	House	3	6	1743
1779	CW-5737-OS	355000	1995-08-18					False	False	3	58		House	House			1003
1780	QL-8290-XY	285000	1996-09-26					False	False	4	58		House	House			654
1781	DB-9723-DT	1050000	2014-07-15					False	False	5	60	3	House	House	2	4	803
1782	YV-0431-BY	990000	2015-05-23					False	False	4	60	2	House	House	1	4	830
1783	JR-0264-QS							False	False				House	House			
1784	KY-7187-WM	860000	2007-02-06					False	False	16	48		House	House			899
1785	BR-7367-WO	506500	1999-03-30					False	False	17	48		House	House			814
1786	QR-4848-FZ	270000	1996-04-03					False	False	18	48		House	House			716
1787	SM-2085-QB	250000	1994-06-28					False	False	19	48		House	House			654
1788	JQ-8252-ZM							False	False				House	House			
1789	HZ-0841-HT	1490000	2017-09-07	Berkely Residential	1100	2017	34	True	False	21	48	2	House	House	2	3	597
1791	BV-2774-OB	1765000	2019-09-12					False	False	22	48	2	House	House	3	3	574
1792	JV-8961-PL	920000	2016-04-22					False	False	23	48		House	House			560
1793	VU-5722-DH	970000	2016-11-12					False	False	18	14	1	House	House	1	2	565
1794	CH-1109-AZ	757500	2013-03-23					False	False	19	14	2	House	House	2	4	582
1795	PE-9518-OF	1200000	2019-11-09	Belle Property Kingston	700	2020	37	True	False	20	14	2	House	House	2	4	608
1796	EF-1042-WC	648000	2002-01-04					False	False	21	14		House	House			576
