StreetAddressID	POI	Distance
71053	City GPO	0.7
71053	Major Shopping Centre - Cooleman Court	1.1
71053	Hospital - The Canberra Hospital	4.5
71053	Primary School - St John Vianney's Primary School	0.3
71053	High School - Stromlo High	0.5
71053	College - Marist College Canberra	3.4
71053	University - Australian National University	9.9
71054	City GPO	0.7
71054	Major Shopping Centre - Cooleman Court	1.1
71054	Hospital - The Canberra Hospital	4.5
71054	Primary School - St John Vianney's Primary School	0.4
71054	High School - Stromlo High	0.5
71054	College - Marist College Canberra	3.4
71054	University - Australian National University	10.0
71055	City GPO	0.7
71055	Major Shopping Centre - Cooleman Court	1.1
71055	Hospital - The Canberra Hospital	4.5
71055	Primary School - St John Vianney's Primary School	0.3
71055	High School - Stromlo High	0.5
71055	College - Marist College Canberra	3.4
71055	University - Australian National University	9.9
71056	City GPO	0.7
71056	Major Shopping Centre - Cooleman Court	1.2
71056	Hospital - The Canberra Hospital	4.5
71056	Primary School - St John Vianney's Primary School	0.4
71056	High School - Stromlo High	0.5
71056	College - Marist College Canberra	3.4
71056	University - Australian National University	10.0
71057	City GPO	0.7
71057	Major Shopping Centre - Cooleman Court	1.2
71057	Hospital - The Canberra Hospital	4.5
71057	Primary School - St John Vianney's Primary School	0.3
71057	High School - Stromlo High	0.4
71057	College - Marist College Canberra	3.4
71057	University - Australian National University	10.0
71058	City GPO	0.7
71058	Major Shopping Centre - Cooleman Court	1.1
71058	Hospital - The Canberra Hospital	4.5
71058	Primary School - St John Vianney's Primary School	0.3
71058	High School - Stromlo High	0.5
71058	College - Marist College Canberra	3.4
71058	University - Australian National University	9.9
71059	City GPO	0.8
71059	Major Shopping Centre - Cooleman Court	1.2
71059	Hospital - The Canberra Hospital	4.6
71059	Primary School - St John Vianney's Primary School	0.4
71059	High School - Stromlo High	0.5
71059	College - Marist College Canberra	3.5
71059	University - Australian National University	10.0
71060	City GPO	0.8
71060	Major Shopping Centre - Cooleman Court	1.1
71060	Hospital - The Canberra Hospital	4.6
71060	Primary School - St John Vianney's Primary School	0.4
71060	High School - Stromlo High	0.5
71060	College - Marist College Canberra	3.5
71060	University - Australian National University	10.0
71061	City GPO	0.8
71061	Major Shopping Centre - Cooleman Court	1.2
71061	Hospital - The Canberra Hospital	4.6
71061	Primary School - St John Vianney's Primary School	0.4
71061	High School - Stromlo High	0.5
71061	College - Marist College Canberra	3.5
71061	University - Australian National University	10.0
71062	City GPO	0.7
71062	Major Shopping Centre - Cooleman Court	1.1
71062	Hospital - The Canberra Hospital	4.5
71062	Primary School - St John Vianney's Primary School	0.4
71062	High School - Stromlo High	0.5
71062	College - Marist College Canberra	3.5
71062	University - Australian National University	9.9
71063	City GPO	0.8
71063	Major Shopping Centre - Cooleman Court	1.2
71063	Hospital - The Canberra Hospital	4.6
71063	Primary School - St John Vianney's Primary School	0.4
71063	High School - Stromlo High	0.5
71063	College - Marist College Canberra	3.5
71063	University - Australian National University	10.0
71064	City GPO	0.7
71064	Major Shopping Centre - Cooleman Court	1.1
71064	Hospital - The Canberra Hospital	4.5
71064	Primary School - St John Vianney's Primary School	0.3
71064	High School - Stromlo High	0.5
71064	College - Marist College Canberra	3.4
71064	University - Australian National University	9.9
71065	City GPO	0.7
71065	Major Shopping Centre - Cooleman Court	1.2
71065	Hospital - The Canberra Hospital	4.6
71065	Primary School - St John Vianney's Primary School	0.4
71065	High School - Stromlo High	0.5
71065	College - Marist College Canberra	3.4
71065	University - Australian National University	10.0
71066	City GPO	0.7
71066	Major Shopping Centre - Cooleman Court	1.1
71066	Hospital - The Canberra Hospital	4.5
71066	Primary School - St John Vianney's Primary School	0.3
71066	High School - Stromlo High	0.5
71066	College - Marist College Canberra	3.4
71066	University - Australian National University	9.9
71067	City GPO	0.5
71067	Major Shopping Centre - Cooleman Court	0.5
71067	Hospital - The Canberra Hospital	4.6
71067	Primary School - St John Vianney's Primary School	0.7
71067	High School - Stromlo High	1.1
71067	College - Canberra College	3.5
71067	University - Australian National University	9.5
71068	City GPO	0.6
71068	Major Shopping Centre - Cooleman Court	0.6
71068	Hospital - The Canberra Hospital	4.6
71068	Primary School - St John Vianney's Primary School	0.7
71068	High School - Stromlo High	1.1
71068	College - Canberra College	3.5
71068	University - Australian National University	9.5
71069	City GPO	0.6
71069	Major Shopping Centre - Cooleman Court	0.6
71069	Hospital - The Canberra Hospital	4.5
71069	Primary School - St John Vianney's Primary School	0.7
71069	High School - Stromlo High	1.1
71069	College - Canberra College	3.4
71069	University - Australian National University	9.5
71070	City GPO	0.6
71070	Major Shopping Centre - Cooleman Court	0.6
71070	Hospital - The Canberra Hospital	4.6
71070	Primary School - St John Vianney's Primary School	0.7
