StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
151172	2020-01-09T10:24:26.003	High	645000	755000	865000	690	0.0452	Unknown	Unknown
151173	2020-02-05T19:29:12.873	High	670000	780000	890000	688	0.0446	Unknown	Unknown
151174	2019-12-12T00:45:20.067	High	670000	780000	890000	688	0.0446	Unknown	Unknown
151175	2019-12-18T09:44:26.13	High	655000	770000	885000	688	0.0446	Unknown	Unknown
151176	2020-02-05T19:29:12.873	High	665000	780000	895000	688	0.0446	Unknown	Unknown
151177	2019-12-12T00:45:20.067	High	695000	810000	925000	690	0.0452	Unknown	Unknown
151178	2019-12-12T00:45:20.067	High	670000	780000	890000	690	0.0452	Unknown	Unknown
151179	2020-01-09T10:24:26.003	High	670000	780000	890000	690	0.0452	Unknown	Unknown
151180	2020-02-05T19:29:12.873	High	680000	790000	900000	688	0.0446	Unknown	Unknown
151181	2020-02-05T19:29:12.873	High	655000	765000	875000	688	0.0446	Unknown	Unknown
151182	2020-02-05T19:29:12.873	High	560000	650000	740000			Unknown	Unknown
151183	2020-02-05T19:29:12.873	High	565000	660000	755000			Unknown	Unknown
151184	2020-02-05T19:29:12.873	High	645000	750000	855000	688	0.0446	Unknown	Unknown
151185	2020-01-09T10:24:26.003	High	675000	790000	905000	688	0.0446	Unknown	Unknown
151186	2020-01-02T00:59:36.8670506Z	Medium	600000	695000	790000	690	0.0452	Unknown	Unknown
151187	2020-01-09T10:24:26.003	High	655000	760000	865000	690	0.0452	Unknown	Unknown
151188	2019-12-12T00:45:20.067	High	660000	770000	880000	690	0.0452	Unknown	Unknown
151189	2020-01-09T10:24:26.003	High	690000	800000	910000	690	0.0452	Unknown	Unknown
151190	2020-02-05T19:29:12.873	High	665000	780000	895000	690	0.0452	Unknown	Unknown
151191	2019-12-12T00:45:20.067	High	695000	810000	925000	690	0.0452	Unknown	Unknown
151192	2020-02-05T19:29:12.873	Medium	710000	830000	950000			Unknown	Unknown
151193	2020-02-05T19:29:12.873	High	670000	780000	890000			Unknown	Unknown
151194	2020-02-05T19:29:12.873	High	705000	820000	935000	688	0.0446	Unknown	Unknown
151195	2020-01-09T10:24:26.003	High	695000	810000	925000	690	0.0452	Unknown	Unknown
151196	2020-02-05T19:29:12.873	Medium	630000	730000	830000	690	0.0452	Unknown	Unknown
151197	2020-02-05T19:29:12.873	High	705000	820000	935000	688	0.0446	Unknown	Unknown
151198	2020-02-05T19:29:12.873	High	565000	660000	755000			Unknown	Unknown
151199	2020-02-05T19:29:12.873	High	630000	735000	840000			Unknown	Unknown
151200	2020-02-05T19:29:12.873	High	705000	820000	935000	688	0.0446	Unknown	Unknown
151201	2020-02-05T19:29:12.873	High	705000	820000	935000	688	0.0446	Unknown	Unknown
151202	2020-02-05T19:29:12.873	High	705000	820000	935000	688	0.0446	Unknown	Unknown
151203	2020-02-05T19:29:12.873	High	685000	800000	915000	690	0.0452	Unknown	Unknown
151204	2020-02-05T19:29:12.873	High	640000	740000	840000	688	0.0446	Unknown	Unknown
151205	2020-02-05T19:29:12.873	High	610000	710000	810000	688	0.0446	Unknown	Unknown
151206	2020-02-05T19:29:12.873	High	640000	740000	840000	688	0.0446	Unknown	Unknown
151207	2020-02-05T19:29:12.873	High	605000	690000	775000			Unknown	Unknown
151208	2020-02-05T19:29:12.873	High	595000	695000	795000	690	0.0452	Unknown	Unknown
151209	2020-02-05T19:29:12.873	High	695000	800000	905000	690	0.0452	Unknown	Unknown
151210	2020-02-05T19:29:12.873	High	600000	700000	800000			Unknown	Unknown
151211	2020-02-05T19:29:12.873	High	650000	760000	870000	690	0.0452	Unknown	Unknown
151212	2020-02-05T19:29:12.873	High	690000	805000	920000	690	0.0452	Unknown	Unknown
151213	2020-02-05T19:29:12.873	High	810000	940000	1070000	688	0.0446	Unknown	Unknown
151214	2020-02-05T19:29:12.873	High	645000	750000	855000			Unknown	Unknown
151215	2020-01-09T10:24:26.003	High	720000	840000	960000	688	0.0446	Unknown	Unknown
151216	2020-02-05T19:29:12.873	High	810000	940000	1070000	688	0.0446	Unknown	Unknown
151217	2020-02-05T19:29:12.873	High	700000	820000	940000			Unknown	Unknown
151218	2019-12-12T00:45:20.067	Medium	750000	880000	1010000	690	0.0452	Unknown	Unknown
151219	2020-01-09T10:24:26.003	High	800000	930000	1060000			Unknown	Unknown
151220	2020-02-05T19:29:12.873	High	800000	930000	1060000	690	0.0452	Unknown	Unknown
151221	2020-02-05T19:29:12.873	High	810000	940000	1070000	688	0.0446	Unknown	Unknown
151222	2020-02-05T19:29:12.873	Medium	760000	890000	1020000	688	0.0446	Unknown	Unknown
151223	2019-11-30T00:00:00	RecentlySold	920000	920000	920000	690	0.0452	Unknown	Unknown
151224	2020-02-05T19:29:12.873	Medium	760000	880000	1000000			Unknown	Unknown
151225	2020-02-05T19:29:12.873	Medium	780000	900000	1020000			Unknown	Unknown
151226	2020-02-05T19:29:12.873	High	750000	880000	1010000	688	0.0446	Unknown	Unknown
151227	2020-02-05T19:29:12.873	High	810000	940000	1070000	688	0.0446	Unknown	Unknown
151228	2020-01-09T10:24:26.003	High	880000	1020000	1160000	690	0.0452	Unknown	Unknown
151229	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
151230	2020-02-05T19:29:12.873	High	780000	910000	1040000	690	0.0452	Unknown	Unknown
151231	2020-02-05T19:29:12.873	High	820000	960000	1100000	688	0.0446	Unknown	Unknown
151232	2020-02-05T19:29:12.873	Medium	700000	815000	930000	690	0.0452	Unknown	Unknown
151233	2020-02-05T19:29:12.873	High	720000	840000	960000			Unknown	Unknown
151234	2020-02-05T19:29:12.873	High	820000	960000	1100000	688	0.0446	Unknown	Unknown
151235	2019-12-12T00:45:20.067	High	780000	900000	1020000	690	0.0452	Unknown	Unknown
151236	2020-02-05T19:29:12.873	High	830000	980000	1130000	690	0.0452	Unknown	Unknown
151237	2020-02-05T19:29:12.873	High	810000	940000	1070000	688	0.0446	Unknown	Unknown
151238	2020-02-05T19:29:12.873	High	880000	1020000	1160000	688	0.0446	Unknown	Unknown
151239	2020-02-05T19:29:12.873	High	1020000	1180000	1340000			Unknown	Unknown
151240	2020-01-09T10:24:26.003	High	695000	810000	925000	690	0.0452	Unknown	Unknown
151241	2020-02-05T19:29:12.873	Medium	685000	795000	905000	688	0.0446	Unknown	Unknown
151242	2020-02-05T19:29:12.873	High	960000	1120000	1280000	690	0.0452	Unknown	Unknown
151243	2020-02-05T19:29:12.873	High	680000	790000	900000			Unknown	Unknown
