StreetAddressID	POI	Distance
46661	City GPO	0.8
46661	Major Shopping Centre - Woden Plaza	0.9
46661	Hospital - The Canberra Hospital	2.2
46661	Primary School - Curtin Primary	1.4
46661	High School - Stromlo High	2.4
46661	College - Canberra College	1.2
46661	University - Australian National University	8.1
46662	City GPO	0.8
46662	Major Shopping Centre - Woden Plaza	0.9
46662	Hospital - The Canberra Hospital	2.3
46662	Primary School - Curtin Primary	1.5
46662	High School - Stromlo High	2.3
46662	College - Canberra College	1.2
46662	University - Australian National University	8.1
46663	City GPO	0.8
46663	Major Shopping Centre - Woden Plaza	0.9
46663	Hospital - The Canberra Hospital	2.2
46663	Primary School - Curtin Primary	1.4
46663	High School - Stromlo High	2.4
46663	College - Canberra College	1.2
46663	University - Australian National University	8.1
46664	City GPO	0.8
46664	Major Shopping Centre - Woden Plaza	0.9
46664	Hospital - The Canberra Hospital	2.3
46664	Primary School - Curtin Primary	1.5
46664	High School - Stromlo High	2.3
46664	College - Canberra College	1.2
46664	University - Australian National University	8.1
46665	City GPO	1.3
46665	Major Shopping Centre - Woden Plaza	1.5
46665	Hospital - The Canberra Hospital	2.6
46665	Primary School - Curtin Primary	0.6
46665	High School - Alfred Deakin High School	2.2
46665	College - Canberra College	1.3
46665	University - Australian National University	7.3
46666	City GPO	1.3
46666	Major Shopping Centre - Woden Plaza	1.5
46666	Hospital - The Canberra Hospital	2.6
46666	Primary School - Curtin Primary	0.6
46666	High School - Alfred Deakin High School	2.2
46666	College - Canberra College	1.2
46666	University - Australian National University	7.3
46667	City GPO	1.4
46667	Major Shopping Centre - Woden Plaza	1.5
46667	Hospital - The Canberra Hospital	2.6
46667	Primary School - Curtin Primary	0.6
46667	High School - Alfred Deakin High School	2.2
46667	College - Canberra College	1.3
46667	University - Australian National University	7.2
46668	City GPO	1.3
46668	Major Shopping Centre - Woden Plaza	1.5
46668	Hospital - The Canberra Hospital	2.6
46668	Primary School - Curtin Primary	0.6
46668	High School - Alfred Deakin High School	2.2
46668	College - Canberra College	1.2
46668	University - Australian National University	7.3
46669	City GPO	1.4
46669	Major Shopping Centre - Woden Plaza	1.5
46669	Hospital - The Canberra Hospital	2.6
46669	Primary School - Curtin Primary	0.5
46669	High School - Alfred Deakin High School	2.1
46669	College - Canberra College	1.3
46669	University - Australian National University	7.2
46670	City GPO	1.3
46670	Major Shopping Centre - Woden Plaza	1.5
46670	Hospital - The Canberra Hospital	2.6
46670	Primary School - Curtin Primary	0.6
46670	High School - Alfred Deakin High School	2.1
46670	College - Canberra College	1.2
46670	University - Australian National University	7.2
46671	City GPO	1.3
46671	Major Shopping Centre - Woden Plaza	1.4
46671	Hospital - The Canberra Hospital	2.7
46671	Primary School - Curtin Primary	1.1
46671	High School - Stromlo High	2.4
46671	College - Canberra College	1.4
46671	University - Australian National University	7.8
46672	City GPO	1.3
46672	Major Shopping Centre - Woden Plaza	1.5
46672	Hospital - The Canberra Hospital	2.8
46672	Primary School - Curtin Primary	1.0
46672	High School - Stromlo High	2.5
46672	College - Canberra College	1.5
46672	University - Australian National University	7.7
46673	City GPO	1.4
46673	Major Shopping Centre - Woden Plaza	1.5
46673	Hospital - The Canberra Hospital	2.8
46673	Primary School - Curtin Primary	1.0
46673	High School - Stromlo High	2.5
46673	College - Canberra College	1.5
46673	University - Australian National University	7.7
46674	City GPO	1.4
46674	Major Shopping Centre - Woden Plaza	1.5
46674	Hospital - The Canberra Hospital	2.8
46674	Primary School - Curtin Primary	1.0
46674	High School - Stromlo High	2.5
46674	College - Canberra College	1.5
46674	University - Australian National University	7.7
46675	City GPO	1.4
46675	Major Shopping Centre - Woden Plaza	1.6
46675	Hospital - The Canberra Hospital	2.8
46675	Primary School - Curtin Primary	1.0
46675	High School - Stromlo High	2.5
46675	College - Canberra College	1.5
46675	University - Australian National University	7.7
46676	City GPO	1.4
46676	Major Shopping Centre - Woden Plaza	1.6
46676	Hospital - The Canberra Hospital	2.8
46676	Primary School - Curtin Primary	1.0
46676	High School - Stromlo High	2.5
46676	College - Canberra College	1.5
46676	University - Australian National University	7.7
46677	City GPO	1.3
46677	Major Shopping Centre - Woden Plaza	1.4
46677	Hospital - The Canberra Hospital	2.7
46677	Primary School - Curtin Primary	1.1
46677	High School - Stromlo High	2.4
46677	College - Canberra College	1.4
46677	University - Australian National University	7.8
46678	City GPO	1.3
46678	Major Shopping Centre - Woden Plaza	1.4
46678	Hospital - The Canberra Hospital	2.7
46678	Primary School - Curtin Primary	1.0
46678	High School - Stromlo High	2.5
46678	College - Canberra College	1.4
46678	University - Australian National University	7.7
46679	City GPO	1.3
46679	Major Shopping Centre - Woden Plaza	1.5
46679	Hospital - The Canberra Hospital	2.7
46679	Primary School - Curtin Primary	1.1
46679	High School - Stromlo High	2.4
46679	College - Canberra College	1.5
46679	University - Australian National University	7.8
46680	City GPO	1.3
46680	Major Shopping Centre - Woden Plaza	1.5
46680	Hospital - The Canberra Hospital	2.7
46680	Primary School - Curtin Primary	1.0
46680	High School - Stromlo High	2.5
46680	College - Canberra College	1.4
46680	University - Australian National University	7.7
46681	City GPO	1.3
46681	Major Shopping Centre - Woden Plaza	1.5
46681	Hospital - The Canberra Hospital	2.8
46681	Primary School - Curtin Primary	1.1
46681	High School - Stromlo High	2.4
46681	College - Canberra College	1.5
46681	University - Australian National University	7.8
46682	City GPO	1.3
46682	Major Shopping Centre - Woden Plaza	1.5
46682	Hospital - The Canberra Hospital	2.7
46682	Primary School - Curtin Primary	1.0
46682	High School - Stromlo High	2.5
46682	College - Canberra College	1.4
46682	University - Australian National University	7.7
46683	City GPO	1.4
46683	Major Shopping Centre - Woden Plaza	1.5
46683	Hospital - The Canberra Hospital	2.8
46683	Primary School - Curtin Primary	1.1
46683	High School - Stromlo High	2.5
46683	College - Canberra College	1.5
46683	University - Australian National University	7.7
46684	City GPO	0.6
46684	Major Shopping Centre - Woden Plaza	0.7
46684	Hospital - The Canberra Hospital	2.1
46684	Primary School - Sts Peter And Paul Primary School	1.5
46684	High School - Melrose High School, Pearce	2.2
46684	College - Canberra College	1.1
46684	University - Australian National University	8.1
46685	City GPO	0.6
46685	Major Shopping Centre - Woden Plaza	0.7
46685	Hospital - The Canberra Hospital	2.0
46685	Primary School - Sts Peter And Paul Primary School	1.4
46685	High School - Melrose High School, Pearce	2.3
46685	College - Canberra College	1.0
46685	University - Australian National University	8.0
46686	City GPO	0.6
46686	Major Shopping Centre - Woden Plaza	0.7
46686	Hospital - The Canberra Hospital	2.1
46686	Primary School - Sts Peter And Paul Primary School	1.4
46686	High School - Melrose High School, Pearce	2.3
46686	College - Canberra College	1.0
46686	University - Australian National University	8.0
46687	City GPO	0.6
46687	Major Shopping Centre - Woden Plaza	0.7
46687	Hospital - The Canberra Hospital	2.0
46687	Primary School - Sts Peter And Paul Primary School	1.4
46687	High School - Melrose High School, Pearce	2.3
46687	College - Canberra College	1.0
46687	University - Australian National University	8.0
46688	City GPO	0.6
46688	Major Shopping Centre - Woden Plaza	0.7
46688	Hospital - The Canberra Hospital	2.1
46688	Primary School - Curtin Primary	1.4
46688	High School - Melrose High School, Pearce	2.3
46688	College - Canberra College	1.0
46688	University - Australian National University	8.0
46689	City GPO	0.6
46689	Major Shopping Centre - Woden Plaza	0.7
46689	Hospital - The Canberra Hospital	2.0
46689	Primary School - Sts Peter And Paul Primary School	1.4
46689	High School - Melrose High School, Pearce	2.3
46689	College - Canberra College	1.0
46689	University - Australian National University	8.0
46690	City GPO	0.6
46690	Major Shopping Centre - Woden Plaza	0.7
46690	Hospital - The Canberra Hospital	2.1
46690	Primary School - Curtin Primary	1.4
46690	High School - Melrose High School, Pearce	2.3
46690	College - Canberra College	1.0
46690	University - Australian National University	8.0
46691	City GPO	0.5
46691	Major Shopping Centre - Woden Plaza	0.7
46691	Hospital - The Canberra Hospital	2.0
46691	Primary School - Sts Peter And Paul Primary School	1.4
46691	High School - Melrose High School, Pearce	2.3
46691	College - Canberra College	0.9
46691	University - Australian National University	7.9
46692	City GPO	0.6
46692	Major Shopping Centre - Woden Plaza	0.7
46692	Hospital - The Canberra Hospital	2.0
46692	Primary School - Sts Peter And Paul Primary School	1.3
46692	High School - Melrose High School, Pearce	2.3
46692	College - Canberra College	0.9
46692	University - Australian National University	7.9
46693	City GPO	0.6
46693	Major Shopping Centre - Woden Plaza	0.7
46693	Hospital - The Canberra Hospital	2.0
46693	Primary School - Sts Peter And Paul Primary School	1.4
46693	High School - Melrose High School, Pearce	2.2
46693	College - Canberra College	1.0
46693	University - Australian National University	8.1
46694	City GPO	0.6
46694	Major Shopping Centre - Woden Plaza	0.7
46694	Hospital - The Canberra Hospital	2.1
46694	Primary School - Sts Peter And Paul Primary School	1.5
46694	High School - Melrose High School, Pearce	2.2
46694	College - Canberra College	1.1
46694	University - Australian National University	8.1
46695	City GPO	0.6
46695	Major Shopping Centre - Woden Plaza	0.7
46695	Hospital - The Canberra Hospital	2.0
46695	Primary School - Sts Peter And Paul Primary School	1.4
46695	High School - Melrose High School, Pearce	2.2
46695	College - Canberra College	1.0
46695	University - Australian National University	8.1
46696	City GPO	0.6
46696	Major Shopping Centre - Woden Plaza	0.7
46696	Hospital - The Canberra Hospital	2.1
46696	Primary School - Sts Peter And Paul Primary School	1.5
46696	High School - Melrose High School, Pearce	2.2
46696	College - Canberra College	1.0
46696	University - Australian National University	8.1
46697	City GPO	0.6
46697	Major Shopping Centre - Woden Plaza	0.7
46697	Hospital - The Canberra Hospital	2.0
46697	Primary School - Sts Peter And Paul Primary School	1.4
46697	High School - Melrose High School, Pearce	2.2
46697	College - Canberra College	1.0
46697	University - Australian National University	8.0
46698	City GPO	0.6
46698	Major Shopping Centre - Woden Plaza	0.7
46698	Hospital - The Canberra Hospital	2.1
46698	Primary School - Sts Peter And Paul Primary School	1.4
46698	High School - Melrose High School, Pearce	2.3
46698	College - Canberra College	1.0
46698	University - Australian National University	8.1
46699	City GPO	0.6
46699	Major Shopping Centre - Woden Plaza	0.7
46699	Hospital - The Canberra Hospital	2.0
46699	Primary School - Sts Peter And Paul Primary School	1.4
46699	High School - Melrose High School, Pearce	2.2
46699	College - Canberra College	1.0
46699	University - Australian National University	8.0
46700	City GPO	0.6
46700	Major Shopping Centre - Woden Plaza	0.7
46700	Hospital - The Canberra Hospital	2.1
46700	Primary School - Sts Peter And Paul Primary School	1.4
46700	High School - Melrose High School, Pearce	2.3
46700	College - Canberra College	1.0
46700	University - Australian National University	8.0
46701	City GPO	0.8
46701	Major Shopping Centre - Woden Plaza	0.9
46701	Hospital - The Canberra Hospital	2.3
46701	Primary School - Curtin Primary	1.6
46701	High School - Stromlo High	2.3
46701	College - Canberra College	1.3
46701	University - Australian National University	8.2
46702	City GPO	0.7
46702	Major Shopping Centre - Woden Plaza	0.9
46702	Hospital - The Canberra Hospital	2.2
46702	Primary School - Curtin Primary	1.5
46702	High School - Melrose High School, Pearce	2.3
46702	College - Canberra College	1.2
46702	University - Australian National University	8.1
46703	City GPO	0.8
46703	Major Shopping Centre - Woden Plaza	0.9
46703	Hospital - The Canberra Hospital	2.2
46703	Primary School - Curtin Primary	1.6
46703	High School - Melrose High School, Pearce	2.3
46703	College - Canberra College	1.2
46703	University - Australian National University	8.2
