StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
36879	2020-02-05T19:29:12.873	High	610000	715000	820000	850	0.0382	Unknown	Unknown
36880	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36881	2020-02-05T19:29:12.873	High	580000	675000	770000	620	0.0349	Unknown	Unknown
36882	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36883	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36884	2020-02-05T19:29:12.873	High	600000	705000	810000	620	0.0349	Unknown	Unknown
36885	2020-02-05T19:29:12.873	High	600000	705000	810000	620	0.0349	Unknown	Unknown
36886	2020-01-09T10:24:26.003	High	595000	700000	805000	600	0.0343	Unknown	Unknown
36887								Unknown	Unknown
36888	2020-02-05T19:29:12.873	High	645000	750000	855000	620	0.0349	Unknown	Unknown
36889	2020-02-05T19:29:12.873	High	600000	705000	810000	620	0.0349	Unknown	Unknown
36890	2020-02-05T19:29:12.873	High	600000	705000	810000	620	0.0349	Unknown	Unknown
36891	2020-02-05T19:29:12.873	High	605000	700000	795000	620	0.0349	Unknown	Unknown
36892	2020-02-05T19:29:12.873	High	630000	735000	840000	600	0.0343	Unknown	Unknown
36893	2020-02-05T19:29:12.873	Medium	610000	710000	810000	850	0.0382	Unknown	Unknown
36894	2020-02-05T19:29:12.873	High	605000	705000	805000	600	0.0343	Unknown	Unknown
36895	2020-02-05T19:29:12.873	High	620000	725000	830000	600	0.0343	Unknown	Unknown
36896	2020-02-05T19:29:12.873	High	605000	715000	825000	620	0.0349	Unknown	Unknown
36897	2020-02-05T19:29:12.873	Medium	645000	750000	855000	620	0.0349	Unknown	Unknown
36898	2020-02-05T19:29:12.873	High	630000	730000	830000	500		Unknown	Unknown
36899	2020-02-05T19:29:12.873	High	640000	745000	850000	500		Unknown	Unknown
36900	2020-02-05T19:29:12.873	High	620000	725000	830000	600	0.0343	Unknown	Unknown
36901	2020-02-05T19:29:12.873	Medium	645000	745000	845000	600	0.0343	Unknown	Unknown
36902	2020-02-05T19:29:12.873	High	605000	700000	795000	620	0.0349	Unknown	Unknown
36903	2020-02-05T19:29:12.873	High	685000	800000	915000	850	0.0382	Unknown	Unknown
36904	2020-01-09T10:24:26.003	High	705000	825000	945000	500		Unknown	Unknown
36905	2020-02-05T19:29:12.873	High	605000	715000	825000	620	0.0349	Unknown	Unknown
36906	2020-02-05T19:29:12.873	High	620000	725000	830000	600	0.0343	Unknown	Unknown
36907	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36908	2020-02-05T19:29:12.873	Low	490000	570000	650000	600	0.0343	Unknown	Unknown
36909	2020-02-05T19:29:12.873	High	605000	710000	815000	620	0.0349	Unknown	Unknown
36910	2020-02-05T19:29:12.873	High	605000	705000	805000	600	0.0343	Unknown	Unknown
36911	2020-02-12T11:19:52.87	High	600000	705000	810000	500		Unknown	Unknown
36912	2020-02-05T19:29:12.873	High	625000	730000	835000	500		Unknown	Unknown
36913	2020-02-05T19:29:12.873	High	635000	740000	845000	500		Unknown	Unknown
36914	2020-02-08T00:51:38.737	High	605000	710000	815000	500		Unknown	Unknown
36915	2020-02-05T19:29:12.873	Medium	700000	820000	940000	620	0.0349	Unknown	Unknown
36916	2020-02-05T19:29:12.873	High	620000	725000	830000	600	0.0343	Unknown	Unknown
36917	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36918	2020-02-05T19:29:12.873	High	630000	730000	830000	500		Unknown	Unknown
36919	2019-12-25T13:07:16.643	High	600000	695000	790000	620	0.0349	Unknown	Unknown
36920	2020-02-05T19:29:12.873	High	820000	950000	1080000	620	0.0349	Unknown	Unknown
36921	2020-02-05T19:29:12.873	High	710000	825000	940000	620	0.0349	Unknown	Unknown
36922	2020-02-05T19:29:12.873	High	810000	930000	1050000	850	0.0382	Unknown	Unknown
36923	2020-02-05T19:29:12.873	High	710000	825000	940000	620	0.0349	Unknown	Unknown
36924	2020-02-05T19:29:12.873	High	680000	785000	890000	500		Unknown	Unknown
36925	2020-02-05T19:29:12.873	High	730000	850000	970000	620	0.0349	Unknown	Unknown
36926	2020-01-09T10:24:26.003	High	790000	920000	1050000	620	0.0349	Unknown	Unknown
36927	2020-02-05T19:29:12.873	High	740000	865000	990000	620	0.0349	Unknown	Unknown
36928	2020-02-05T19:29:12.873	High	750000	880000	1010000	620	0.0349	Unknown	Unknown
36929	2020-02-05T19:29:12.873	High	730000	850000	970000	620	0.0349	Unknown	Unknown
36930	2020-02-05T19:29:12.873	High	790000	920000	1050000	600	0.0343	Unknown	Unknown
36931	2020-02-05T19:29:12.873	High	655000	765000	875000	620	0.0349	Unknown	Unknown
36932	2020-02-05T19:29:12.873	High	650000	760000	870000	600	0.0343	Unknown	Unknown
36933	2018-02-19T14:02:44.7433843Z	Medium	725000	840000	955000	500		Unknown	Unknown
36934	2020-01-01T10:13:00.68	High	740000	870000	1000000	600	0.0343	Unknown	Unknown
36935	2019-12-25T13:07:16.643	High	685000	805000	925000	500		Unknown	Unknown
36936	2020-01-24T06:04:08.594574Z	Medium	725000	840000	955000	850	0.0382	Unknown	Unknown
36937	2020-02-05T19:29:12.873	High	645000	755000	865000	500		Unknown	Unknown
36938	2020-02-05T19:29:12.873	Medium	675000	785000	895000	470	0.0528	Unknown	Unknown
36939	2020-02-05T19:29:12.873	High	725000	840000	955000	600	0.0343	Unknown	Unknown
36940	2020-02-05T19:29:12.873	High	730000	850000	970000	600	0.0343	Unknown	Unknown
36941	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36942	2020-02-05T19:29:12.873	High	910000	1060000	1210000	600	0.0343	Unknown	Unknown
36943	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36944	2020-02-05T19:29:12.873	High	740000	870000	1000000	600	0.0343	Unknown	Unknown
36945	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36946	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36947	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36948	2020-02-05T19:29:12.873	High	745000	865000	985000	600	0.0343	Unknown	Unknown
36949	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36950	2020-02-05T19:29:12.873	High	820000	950000	1080000	620	0.0349	Unknown	Unknown
36951	2020-02-05T19:29:12.873	High	790000	910000	1030000	620	0.0349	Unknown	Unknown
36952	2020-02-05T19:29:12.873	High	820000	950000	1080000	620	0.0349	Unknown	Unknown
36953	2020-02-05T19:29:12.873	High	760000	890000	1020000	500		Unknown	Unknown
36954	2020-02-05T19:29:12.873	High	810000	940000	1070000	620	0.0349	Unknown	Unknown
36955	2020-02-05T19:29:12.873	High	750000	880000	1010000	500		Unknown	Unknown
36956	2020-02-05T19:29:12.873	High	1170000	1360000	1550000	850	0.0382	Unknown	Unknown
36957	2020-02-05T19:29:12.873	High	830000	960000	1090000	620	0.0349	Unknown	Unknown
36958	2020-02-05T19:29:12.873	High	760000	880000	1000000	500		Unknown	Unknown
36959	2020-02-05T19:29:12.873	High	790000	920000	1050000	620	0.0349	Unknown	Unknown
36960	2020-02-05T19:29:12.873	High	700000	815000	930000	600	0.0343	Unknown	Unknown
36961	2020-02-05T19:29:12.873	High	830000	960000	1090000	620	0.0349	Unknown	Unknown
36962	2020-02-05T19:29:12.873	High	720000	835000	950000	600	0.0343	Unknown	Unknown
36963	2020-02-05T19:29:12.873	High	800000	940000	1080000	600	0.0343	Unknown	Unknown
36964	2020-02-05T19:29:12.873	High	750000	880000	1010000	600	0.0343	Unknown	Unknown
36965	2020-02-05T19:29:12.873	Medium	880000	1020000	1160000	850	0.0382	Unknown	Unknown
36966	2020-02-05T19:29:12.873	Medium	870000	1000000	1130000	850	0.0382	Unknown	Unknown
36967	2020-02-05T19:29:12.873	High	770000	890000	1010000	850	0.0382	Unknown	Unknown
36968	2020-02-05T19:29:12.873	High	760000	890000	1020000	500		Unknown	Unknown
36969						390		Unknown	Unknown
36970	2020-02-05T19:29:12.873	High	810000	950000	1090000	600	0.0343	Unknown	Unknown
36971	2020-02-05T19:29:12.873	High	820000	950000	1080000			Unknown	Unknown
36972	2020-02-05T19:29:12.873	High	790000	920000	1050000	620	0.0349	Unknown	Unknown
36973	2020-02-05T19:29:12.873	High	750000	880000	1010000	620	0.0349	Unknown	Unknown
36974	2020-02-05T19:29:12.873	High	1090000	1280000	1470000	600	0.0343	Unknown	Unknown
36975	2020-02-05T19:29:12.873	High	1000000	1150000	1300000	850	0.0382	Unknown	Unknown
36976	2020-01-09T10:24:26.003	High	830000	970000	1110000	620	0.0349	Unknown	Unknown
36977	2020-01-09T10:24:26.003	High	830000	960000	1090000	620	0.0349	Unknown	Unknown
36978	2020-01-09T10:24:26.003	High	830000	970000	1110000	620	0.0349	Unknown	Unknown
36979	2020-02-05T19:29:12.873	High	940000	1100000	1260000	600	0.0343	Unknown	Unknown
36980	2019-12-25T13:07:16.643	Medium	950000	1100000	1250000	600	0.0343	Unknown	Unknown
36981	2020-02-05T19:29:12.873	High	810000	940000	1070000	850	0.0382	Unknown	Unknown
36982	2020-01-09T10:24:26.003	High	830000	960000	1090000	600	0.0343	Unknown	Unknown
36983	2020-02-05T19:29:12.873	High	880000	1010000	1140000	850	0.0382	Unknown	Unknown
36984	2020-02-05T19:29:12.873	High	850000	980000	1110000	850	0.0382	Unknown	Unknown
36985	2020-02-05T19:29:12.873	High	760000	890000	1020000	620	0.0349	Unknown	Unknown
36986	2020-01-09T10:24:26.003	High	830000	970000	1110000	620	0.0349	Unknown	Unknown
36987	2020-02-05T19:29:12.873	High	800000	920000	1040000	620	0.0349	Unknown	Unknown
36988	2020-02-05T19:29:12.873	High	820000	950000	1080000	620	0.0349	Unknown	Unknown
