StreetAddressID	POI	Distance
11038	City GPO	1.7
11038	Major Shopping Centre - Canberra Centre	3.4
11038	Hospital - Calvary Private Hospital	6.1
11038	Primary School - North Ainslie Primary School, Ainslie	0.8
11038	High School - Lyneham High, Lyneham	2.4
11038	College - Dickson College	0.9
11038	University - Australian National University	4.4
11039	City GPO	1.6
11039	Major Shopping Centre - Canberra Centre	3.5
11039	Hospital - Calvary Private Hospital	6.1
11039	Primary School - North Ainslie Primary School, Ainslie	0.8
11039	High School - Lyneham High, Lyneham	2.3
11039	College - Dickson College	0.8
11039	University - Australian National University	4.4
11040	City GPO	1.6
11040	Major Shopping Centre - Canberra Centre	3.5
11040	Hospital - Calvary Private Hospital	6.1
11040	Primary School - North Ainslie Primary School, Ainslie	0.8
11040	High School - Lyneham High, Lyneham	2.3
11040	College - Dickson College	0.8
11040	University - Australian National University	4.5
11041	City GPO	1.6
11041	Major Shopping Centre - Canberra Centre	3.5
11041	Hospital - Calvary Private Hospital	6.1
11041	Primary School - North Ainslie Primary School, Ainslie	0.8
11041	High School - Lyneham High, Lyneham	2.3
11041	College - Dickson College	0.7
11041	University - Australian National University	4.5
11042	City GPO	1.6
11042	Major Shopping Centre - Canberra Centre	3.5
11042	Hospital - Calvary Private Hospital	6.1
11042	Primary School - North Ainslie Primary School, Ainslie	0.7
11042	High School - Lyneham High, Lyneham	2.3
11042	College - Dickson College	0.7
11042	University - Australian National University	4.5
11043	City GPO	1.6
11043	Major Shopping Centre - Canberra Centre	3.5
11043	Hospital - Calvary Private Hospital	6.1
11043	Primary School - North Ainslie Primary School, Ainslie	0.7
11043	High School - Lyneham High, Lyneham	2.3
11043	College - Dickson College	0.7
11043	University - Australian National University	4.5
11044	City GPO	1.7
11044	Major Shopping Centre - Canberra Centre	3.5
11044	Hospital - Calvary Private Hospital	6.2
11044	Primary School - North Ainslie Primary School, Ainslie	0.9
11044	High School - Lyneham High, Lyneham	2.4
11044	College - Dickson College	0.9
11044	University - Australian National University	4.5
11045	City GPO	1.5
11045	Major Shopping Centre - Canberra Centre	3.6
11045	Hospital - Calvary Private Hospital	6.1
11045	Primary School - North Ainslie Primary School, Ainslie	0.7
11045	High School - Lyneham High, Lyneham	2.3
11045	College - Dickson College	0.7
11045	University - Australian National University	4.5
11046	City GPO	1.5
11046	Major Shopping Centre - Canberra Centre	3.6
11046	Hospital - Calvary Private Hospital	6.1
11046	Primary School - North Ainslie Primary School, Ainslie	0.7
11046	High School - Lyneham High, Lyneham	2.3
11046	College - Dickson College	0.7
11046	University - Australian National University	4.5
11047	City GPO	1.5
11047	Major Shopping Centre - Canberra Centre	3.6
11047	Hospital - Calvary Private Hospital	6.1
11047	Primary School - North Ainslie Primary School, Ainslie	0.8
11047	High School - Lyneham High, Lyneham	2.3
11047	College - Dickson College	0.6
11047	University - Australian National University	4.5
11048	City GPO	1.5
11048	Major Shopping Centre - Canberra Centre	3.6
11048	Hospital - Calvary Private Hospital	6.0
11048	Primary School - North Ainslie Primary School, Ainslie	0.7
11048	High School - Lyneham High, Lyneham	2.3
11048	College - Dickson College	0.6
11048	University - Australian National University	4.5
11049	City GPO	1.5
11049	Major Shopping Centre - Canberra Centre	3.6
11049	Hospital - Calvary Private Hospital	6.0
11049	Primary School - North Ainslie Primary School, Ainslie	0.7
11049	High School - Lyneham High, Lyneham	2.3
11049	College - Dickson College	0.6
11049	University - Australian National University	4.5
11050	City GPO	1.6
11050	Major Shopping Centre - Canberra Centre	3.4
11050	Hospital - Calvary Private Hospital	6.1
11050	Primary School - North Ainslie Primary School, Ainslie	0.8
11050	High School - Lyneham High, Lyneham	2.4
11050	College - Dickson College	0.9
11050	University - Australian National University	4.4
11051	City GPO	1.7
11051	Major Shopping Centre - Canberra Centre	3.5
11051	Hospital - Calvary Private Hospital	6.2
11051	Primary School - North Ainslie Primary School, Ainslie	0.9
11051	High School - Lyneham High, Lyneham	2.4
11051	College - Dickson College	0.9
11051	University - Australian National University	4.5
11052	City GPO	1.6
11052	Major Shopping Centre - Canberra Centre	3.4
11052	Hospital - Calvary Private Hospital	6.1
11052	Primary School - North Ainslie Primary School, Ainslie	0.8
11052	High School - Lyneham High, Lyneham	2.4
11052	College - Dickson College	0.9
11052	University - Australian National University	4.4
11053	City GPO	1.6
11053	Major Shopping Centre - Canberra Centre	3.5
11053	Hospital - Calvary Private Hospital	6.1
11053	Primary School - North Ainslie Primary School, Ainslie	0.8
11053	High School - Lyneham High, Lyneham	2.4
11053	College - Dickson College	0.8
11053	University - Australian National University	4.4
11054	City GPO	1.6
11054	Major Shopping Centre - Canberra Centre	3.5
11054	Hospital - Calvary Private Hospital	6.1
11054	Primary School - North Ainslie Primary School, Ainslie	0.8
11054	High School - Lyneham High, Lyneham	2.4
11054	College - Dickson College	0.8
11054	University - Australian National University	4.4
11055	City GPO	1.6
11055	Major Shopping Centre - Canberra Centre	3.5
11055	Hospital - Calvary Private Hospital	6.1
11055	Primary School - North Ainslie Primary School, Ainslie	0.8
11055	High School - Lyneham High, Lyneham	2.4
11055	College - Dickson College	0.8
11055	University - Australian National University	4.4
11056	City GPO	1.0
11056	Major Shopping Centre - Canberra Centre	1.2
11056	Hospital - Calvary Private Hospital	5.6
11056	Primary School - Ainslie Primary School, Ainslie	0.3
11056	High School - Campbell High School, Campbell	0.6
11056	College - Merici College	1.0
11056	University - Australian National University	2.4
11057	City GPO	0.9
11057	Major Shopping Centre - Canberra Centre	1.2
11057	Hospital - Calvary Private Hospital	5.6
11057	Primary School - Ainslie Primary School, Ainslie	0.3
11057	High School - Campbell High School, Campbell	0.7
11057	College - Merici College	0.9
11057	University - Australian National University	2.4
11058	City GPO	0.9
11058	Major Shopping Centre - Canberra Centre	1.2
11058	Hospital - Calvary Private Hospital	5.6
11058	Primary School - Ainslie Primary School, Ainslie	0.3
11058	High School - Campbell High School, Campbell	0.7
11058	College - Merici College	0.9
11058	University - Australian National University	2.4
11059	City GPO	1.0
11059	Major Shopping Centre - Canberra Centre	1.2
11059	Hospital - Calvary Private Hospital	5.7
11059	Primary School - Ainslie Primary School, Ainslie	0.4
11059	High School - Campbell High School, Campbell	0.6
11059	College - Merici College	1.1
11059	University - Australian National University	2.4
11060	City GPO	1.0
11060	Major Shopping Centre - Canberra Centre	1.2
11060	Hospital - Calvary Private Hospital	5.7
11060	Primary School - Ainslie Primary School, Ainslie	0.4
11060	High School - Campbell High School, Campbell	0.6
11060	College - Merici College	1.0
11060	University - Australian National University	2.5
11061	City GPO	1.0
11061	Major Shopping Centre - Canberra Centre	1.2
11061	Hospital - Calvary Private Hospital	5.7
11061	Primary School - Ainslie Primary School, Ainslie	0.4
11061	High School - Campbell High School, Campbell	0.6
11061	College - Merici College	1.0
11061	University - Australian National University	2.5
11062	City GPO	1.0
11062	Major Shopping Centre - Canberra Centre	1.2
11062	Hospital - Calvary Private Hospital	5.6
11062	Primary School - Ainslie Primary School, Ainslie	0.4
11062	High School - Campbell High School, Campbell	0.6
11062	College - Merici College	1.0
11062	University - Australian National University	2.5
11063	City GPO	1.0
11063	Major Shopping Centre - Canberra Centre	1.2
11063	Hospital - Calvary Private Hospital	5.6
11063	Primary School - Ainslie Primary School, Ainslie	0.4
11063	High School - Campbell High School, Campbell	0.6
11063	College - Merici College	1.0
11063	University - Australian National University	2.5
11064	City GPO	1.0
11064	Major Shopping Centre - Canberra Centre	1.2
11064	Hospital - Calvary Private Hospital	5.6
11064	Primary School - Ainslie Primary School, Ainslie	0.4
11064	High School - Campbell High School, Campbell	0.6
11064	College - Merici College	1.0
11064	University - Australian National University	2.5
11065	City GPO	1.0
11065	Major Shopping Centre - Canberra Centre	1.2
11065	Hospital - Calvary Private Hospital	5.6
11065	Primary School - Ainslie Primary School, Ainslie	0.4
11065	High School - Campbell High School, Campbell	0.6
11065	College - Merici College	1.0
11065	University - Australian National University	2.5
11066	City GPO	1.2
11066	Major Shopping Centre - Canberra Centre	2.1
11066	Hospital - Calvary Private Hospital	4.8
11066	Primary School - North Ainslie Primary School, Ainslie	1.1
11066	High School - Lyneham High, Lyneham	1.3
11066	College - Merici College	0.6
11066	University - Australian National University	2.8
11067	City GPO	1.2
11067	Major Shopping Centre - Canberra Centre	2.1
11067	Hospital - Calvary Private Hospital	4.8
11067	Primary School - North Ainslie Primary School, Ainslie	1.1
11067	High School - Lyneham High, Lyneham	1.3
11067	College - Merici College	0.6
11067	University - Australian National University	2.8
11068	City GPO	1.2
11068	Major Shopping Centre - Canberra Centre	1.8
11068	Hospital - Calvary Private Hospital	4.8
11068	Primary School - Ainslie Primary School, Ainslie	1.0
11068	High School - Lyneham High, Lyneham	1.5
11068	College - Merici College	0.3
11068	University - Australian National University	2.6
11069	City GPO	1.2
11069	Major Shopping Centre - Canberra Centre	1.8
11069	Hospital - Calvary Private Hospital	4.8
11069	Primary School - Ainslie Primary School, Ainslie	1.1
11069	High School - Lyneham High, Lyneham	1.5
11069	College - Merici College	0.3
11069	University - Australian National University	2.6
11070	City GPO	1.2
11070	Major Shopping Centre - Canberra Centre	1.8
11070	Hospital - Calvary Private Hospital	4.8
11070	Primary School - Ainslie Primary School, Ainslie	1.1
11070	High School - Lyneham High, Lyneham	1.5
11070	College - Merici College	0.3
11070	University - Australian National University	2.6
11071	City GPO	1.2
11071	Major Shopping Centre - Canberra Centre	1.8
11071	Hospital - Calvary Private Hospital	4.8
11071	Primary School - Ainslie Primary School, Ainslie	1.1
11071	High School - Lyneham High, Lyneham	1.5
11071	College - Merici College	0.3
11071	University - Australian National University	2.6
11072	City GPO	1.2
11072	Major Shopping Centre - Canberra Centre	1.9
11072	Hospital - Calvary Private Hospital	4.8
11072	Primary School - Ainslie Primary School, Ainslie	1.1
11072	High School - Lyneham High, Lyneham	1.5
11072	College - Merici College	0.3
11072	University - Australian National University	2.6
11073	City GPO	1.2
11073	Major Shopping Centre - Canberra Centre	1.9
11073	Hospital - Calvary Private Hospital	4.8
11073	Primary School - Ainslie Primary School, Ainslie	1.1
11073	High School - Lyneham High, Lyneham	1.5
11073	College - Merici College	0.4
11073	University - Australian National University	2.7
11074	City GPO	1.3
11074	Major Shopping Centre - Canberra Centre	1.9
11074	Hospital - Calvary Private Hospital	4.8
11074	Primary School - Ainslie Primary School, Ainslie	1.1
11074	High School - Lyneham High, Lyneham	1.5
11074	College - Merici College	0.4
11074	University - Australian National University	2.7
11075	City GPO	1.3
11075	Major Shopping Centre - Canberra Centre	1.9
11075	Hospital - Calvary Private Hospital	4.8
11075	Primary School - Ainslie Primary School, Ainslie	1.1
11075	High School - Lyneham High, Lyneham	1.5
11075	College - Merici College	0.4
11075	University - Australian National University	2.7
11076	City GPO	1.3
11076	Major Shopping Centre - Canberra Centre	1.9
11076	Hospital - Calvary Private Hospital	4.8
11076	Primary School - Ainslie Primary School, Ainslie	1.1
11076	High School - Lyneham High, Lyneham	1.5
11076	College - Merici College	0.4
11076	University - Australian National University	2.7
11077	City GPO	1.3
11077	Major Shopping Centre - Canberra Centre	1.9
11077	Hospital - Calvary Private Hospital	4.8
11077	Primary School - Ainslie Primary School, Ainslie	1.1
11077	High School - Lyneham High, Lyneham	1.5
11077	College - Merici College	0.4
11077	University - Australian National University	2.7
11078	City GPO	1.3
11078	Major Shopping Centre - Canberra Centre	2.0
11078	Hospital - Calvary Private Hospital	4.8
11078	Primary School - Ainslie Primary School, Ainslie	1.2
11078	High School - Lyneham High, Lyneham	1.4
11078	College - Merici College	0.4
11078	University - Australian National University	2.7
11079	City GPO	1.3
11079	Major Shopping Centre - Canberra Centre	2.0
11079	Hospital - Calvary Private Hospital	4.8
11079	Primary School - Ainslie Primary School, Ainslie	1.2
11079	High School - Lyneham High, Lyneham	1.4
11079	College - Merici College	0.5
11079	University - Australian National University	2.7
11080	City GPO	1.3
11080	Major Shopping Centre - Canberra Centre	2.0
11080	Hospital - Calvary Private Hospital	4.8
