StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
52417	2020-02-05T19:29:12.873	High	730000	850000	970000	628	0.0386	Unknown	Unknown
52418	2020-02-05T19:29:12.873	High	695000	810000	925000	628	0.0386	Unknown	Unknown
52419	2020-02-05T19:29:12.873	High	720000	840000	960000	628	0.0386	Unknown	Unknown
52420	2020-02-05T19:29:12.873	Medium	750000	870000	990000			Unknown	Unknown
52421	2020-02-05T19:29:12.873	High	720000	840000	960000	628	0.0386	Unknown	Unknown
52422	2020-02-05T19:29:12.873	High	670000	780000	890000	628	0.0386	Unknown	Unknown
52423	2020-02-05T19:29:12.873	High	610000	715000	820000	545	0.0396	Unknown	Unknown
52424	2020-02-05T19:29:12.873	High	630000	730000	830000	545	0.0396	Unknown	Unknown
52425	2020-02-05T19:29:12.873	High	670000	780000	890000	545	0.0396	Unknown	Unknown
52426						628	0.0386	Unknown	Unknown
52427	2020-01-09T10:24:26.003	High	340000	395000	450000			Unknown	Unknown
52428	2020-01-09T10:24:26.003	Low	375000	435000	495000			Unknown	Unknown
52429	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52430	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52431	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52432	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52433	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52434								Unknown	Unknown
52436	2020-02-05T19:29:12.873	High	710000	830000	950000	628	0.0386	Unknown	Unknown
52437	2020-02-05T19:29:12.873	High	640000	750000	860000	628	0.0386	Unknown	Unknown
52438	2020-02-05T19:29:12.873	High	640000	750000	860000	628	0.0386	Unknown	Unknown
52439	2020-02-05T19:29:12.873	High	640000	750000	860000	628	0.0386	Unknown	Unknown
52440	2020-02-05T19:29:12.873	High	720000	840000	960000			Unknown	Unknown
52441						545	0.0396	Unknown	Unknown
52442						628	0.0386	Unknown	Unknown
52443						545	0.0396	Unknown	Unknown
52444						545	0.0396	Unknown	Unknown
52445	2020-01-09T10:24:26.003	High	410000	475000	540000	545	0.0396	Unknown	Unknown
52446	2020-02-05T19:29:12.873	High	420000	490000	560000	545	0.0396	Unknown	Unknown
52447						628	0.0386	Unknown	Unknown
52448	2020-02-05T19:29:12.873	High	420000	490000	560000	545	0.0396	Unknown	Unknown
52449						628	0.0386	Unknown	Unknown
52450	2020-02-05T19:29:12.873	High	315000	370000	425000			Unknown	Unknown
52451	2020-01-29T09:57:42.103	High	310000	360000	410000			Unknown	Unknown
52452	2020-01-29T09:57:42.103	High	310000	360000	410000			Unknown	Unknown
52453						628	0.0386	Unknown	Unknown
52454	2020-01-09T10:24:26.003	High	340000	395000	450000			Unknown	Unknown
52455	2020-01-22T10:30:07.47	Medium	390000	455000	520000			Unknown	Unknown
52456	2020-01-09T10:24:26.003	Low	380000	440000	500000			Unknown	Unknown
52457	2020-02-05T19:29:12.873	High	750000	880000	1010000	545	0.0396	Unknown	Unknown
52458	2020-02-05T19:29:12.873	High	640000	740000	840000	628	0.0386	Unknown	Unknown
52459	2020-02-05T19:29:12.873	High	650000	760000	870000	628	0.0386	Unknown	Unknown
52460	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
52461	2020-02-05T19:29:12.873	Medium	595000	700000	805000	628	0.0386	Unknown	Unknown
52462	2020-02-05T19:29:12.873	High	570000	660000	750000	545	0.0396	Unknown	Unknown
52463	2020-02-05T19:29:12.873	Medium	595000	700000	805000	628	0.0386	Unknown	Unknown
52464	2020-02-05T19:29:12.873	High	560000	650000	740000			Unknown	Unknown
52465								Unknown	Unknown
52466	2020-02-05T19:29:12.873	Medium	595000	700000	805000	628	0.0386	Unknown	Unknown
52467	2020-01-09T10:24:26.003	High	510000	595000	680000	545	0.0396	Unknown	Unknown
52468	2020-02-05T19:29:12.873	Medium	575000	680000	785000	628	0.0386	Unknown	Unknown
52469	2020-02-05T19:29:12.873	Medium	830000	960000	1090000			Unknown	Unknown
52470	2020-02-05T19:29:12.873	High	730000	850000	970000			Unknown	Unknown
52471	2020-02-05T19:29:12.873	High	830000	970000	1110000			Unknown	Unknown
52472	2020-02-05T19:29:12.873	High	660000	770000	880000	628	0.0386	Unknown	Unknown
52473	2020-02-05T19:29:12.873	High	690000	800000	910000	628	0.0386	Unknown	Unknown
52474	2020-02-05T19:29:12.873	Medium	720000	840000	960000	628	0.0386	Unknown	Unknown
52475	2020-02-05T19:29:12.873	High	870000	1000000	1130000			Unknown	Unknown
52476	2020-02-05T19:29:12.873	Medium	770000	900000	1030000			Unknown	Unknown
52477	2020-02-05T19:29:12.873	High	700000	810000	920000	628	0.0386	Unknown	Unknown
52478	2020-02-05T19:29:12.873	High	710000	830000	950000	628	0.0386	Unknown	Unknown
52479	2020-01-09T10:24:26.003	High	730000	845000	960000	628	0.0386	Unknown	Unknown
52480	2020-02-05T19:29:12.873	High	735000	860000	985000			Unknown	Unknown
52481	2020-02-05T19:29:12.873	Medium	790000	920000	1050000			Unknown	Unknown
52482						628	0.0386	Unknown	Unknown
52483								Unknown	Unknown
52484	2020-02-05T19:29:12.873	Low	375000	435000	495000			Unknown	Unknown
52485	2020-02-05T19:29:12.873	Low	375000	435000	495000			Unknown	Unknown
52486	2020-02-05T19:29:12.873	Low	375000	435000	495000			Unknown	Unknown
52487	2020-02-05T19:29:12.873	High	410000	475000	540000	545	0.0396	Unknown	Unknown
52488	2020-02-05T19:29:12.873	High	705000	820000	935000	628	0.0386	Unknown	Unknown
52489	2020-02-05T19:29:12.873	High	705000	820000	935000	628	0.0386	Unknown	Unknown
52490	2020-02-05T19:29:12.873	High	730000	850000	970000			Unknown	Unknown
52491	2020-02-05T19:29:12.873	High	705000	820000	935000	628	0.0386	Unknown	Unknown
52492	2020-02-05T19:29:12.873	High	675000	790000	905000	545	0.0396	Unknown	Unknown
52493	2020-02-05T19:29:12.873	High	730000	850000	970000			Unknown	Unknown
52494	2020-02-05T19:29:12.873	High	640000	750000	860000	545	0.0396	Unknown	Unknown
52495	2020-02-05T19:29:12.873	High	590000	690000	790000	545	0.0396	Unknown	Unknown
52496						545	0.0396	Unknown	Unknown
52497	2020-02-05T19:29:12.873	High	225000	260000	295000			Unknown	Unknown
52498	2020-02-05T19:29:12.873	High	685000	800000	915000	545	0.0396	Unknown	Unknown
52499	2020-02-05T19:29:12.873	Medium	630000	730000	830000			Unknown	Unknown
52500	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
52501	2020-02-05T19:29:12.873	Medium	670000	780000	890000	545	0.0396	Unknown	Unknown
52502	2020-02-05T19:29:12.873	High	740000	860000	980000	628	0.0386	Unknown	Unknown
52503	2020-02-05T19:29:12.873	Low	640000	750000	860000	628	0.0386	Unknown	Unknown
52504	2020-02-05T19:29:12.873	High	740000	860000	980000			Unknown	Unknown
52505	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52506	2020-02-05T19:29:12.873	High	780000	910000	1040000			Unknown	Unknown
52507	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52508	2020-02-05T19:29:12.873	High	740000	860000	980000			Unknown	Unknown
52509	2020-02-05T19:29:12.873	High	225000	260000	295000			Unknown	Unknown
52510	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
52511	2020-02-05T19:29:12.873	Low	650000	760000	870000	628	0.0386	Unknown	Unknown
52512	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
52513	2020-02-05T19:29:12.873	Medium	650000	760000	870000	545	0.0396	Unknown	Unknown
52514	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
52515	2020-02-05T19:29:12.873	Medium	810000	940000	1070000	628	0.0386	Unknown	Unknown
52516	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52517	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52518	2020-02-05T19:29:12.873	High	940000	1100000	1260000			Unknown	Unknown
52519	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52520	2020-02-05T19:29:12.873	Medium	830000	960000	1090000			Unknown	Unknown
52521	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
52522	2020-02-05T19:29:12.873	Low	660000	770000	880000	628	0.0386	Unknown	Unknown
52523	2020-02-05T19:29:12.873	High	620000	720000	820000	628	0.0386	Unknown	Unknown
52524	2020-02-05T19:29:12.873	Medium	615000	720000	825000	628	0.0386	Unknown	Unknown
52525	2020-02-05T19:29:12.873	Medium	605000	710000	815000	628	0.0386	Unknown	Unknown
52526	2020-02-05T19:29:12.873	High	770000	890000	1010000			Unknown	Unknown
52527	2020-02-05T19:29:12.873	High	810000	940000	1070000	628	0.0386	Unknown	Unknown
52529	2020-02-05T19:29:12.873	High	900000	1040000	1180000	545	0.0396	Unknown	Unknown
52530	2020-02-05T19:29:12.873	Medium	670000	780000	890000	628	0.0386	Unknown	Unknown
52531	2020-02-05T19:29:12.873	Medium	760000	880000	1000000			Unknown	Unknown
52532	2019-09-12T15:02:38.5255012Z	Medium	690000	800000	910000			Unknown	Unknown
52533	2020-02-05T19:29:12.873	Medium	700000	820000	940000	628	0.0386	Unknown	Unknown
52534	2020-02-05T19:29:12.873	High	830000	960000	1090000			Unknown	Unknown
52535	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
52536	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
52537	2020-02-05T19:29:12.873	High	730000	850000	970000	545	0.0396	Unknown	Unknown
52538	2020-02-05T19:29:12.873	High	650000	760000	870000	545	0.0396	Unknown	Unknown
52539	2020-02-05T19:29:12.873	Medium	700000	820000	940000	628	0.0386	Unknown	Unknown
52540	2020-02-05T19:29:12.873	High	640000	750000	860000	545	0.0396	Unknown	Unknown
52541	2020-02-05T19:29:12.873	High	760000	880000	1000000	628	0.0386	Unknown	Unknown
52542	2020-02-05T19:29:12.873	High	800000	930000	1060000	545	0.0396	Unknown	Unknown
52543	2020-02-05T19:29:12.873	Medium	710000	830000	950000	628	0.0386	Unknown	Unknown
52544	2020-02-05T19:29:12.873	High	790000	920000	1050000			Unknown	Unknown
52545	2020-01-09T10:24:26.003	Low	490000	570000	650000			Unknown	Unknown
52546	2020-01-09T10:24:26.003	Low	490000	570000	650000			Unknown	Unknown
52547	2020-02-05T19:29:12.873	High	740000	860000	980000	628	0.0386	Unknown	Unknown
52548								Unknown	Unknown
52549	2020-02-05T19:29:12.873	High	670000	780000	890000			Unknown	Unknown
52550	2020-02-05T19:29:12.873	High	680000	790000	900000	545	0.0396	Unknown	Unknown
52551	2020-02-05T19:29:12.873	High	720000	840000	960000	628	0.0386	Unknown	Unknown
52552	2020-02-05T19:29:12.873	High	770000	900000	1030000	628	0.0386	Unknown	Unknown
52553	2020-02-05T19:29:12.873	High	760000	880000	1000000			Unknown	Unknown
52554	2020-02-05T19:29:12.873	High	820000	950000	1080000	628	0.0386	Unknown	Unknown
52555	2020-02-05T19:29:12.873	High	1080000	1260000	1440000			Unknown	Unknown
52556	2020-02-05T19:29:12.873	High	880000	1020000	1160000			Unknown	Unknown
52557	2020-02-05T19:29:12.873	High	690000	800000	910000	545	0.0396	Unknown	Unknown
52558	2020-02-05T19:29:12.873	High	810000	940000	1070000	628	0.0386	Unknown	Unknown
52559	2020-02-05T19:29:12.873	High	225000	260000	295000			Unknown	Unknown
52560	2020-02-05T19:29:12.873	Medium	650000	755000	860000	628	0.0386	Unknown	Unknown
52561	2020-02-05T19:29:12.873	High	800000	930000	1060000			Unknown	Unknown
52562	2020-02-05T19:29:12.873	Low	685000	800000	915000	628	0.0386	Unknown	Unknown
52563	2020-02-05T19:29:12.873	High	725000	850000	975000			Unknown	Unknown
52564	2020-02-05T19:29:12.873	Low	685000	800000	915000	628	0.0386	Unknown	Unknown
52565	2020-02-05T19:29:12.873	High	225000	260000	295000			Unknown	Unknown
52566	2020-02-05T19:29:12.873	High	790000	920000	1050000			Unknown	Unknown
52567	2020-02-05T19:29:12.873	Medium	830000	960000	1090000	628	0.0386	Unknown	Unknown
52568	2020-02-05T19:29:12.873	Low	685000	800000	915000	628	0.0386	Unknown	Unknown
52569	2020-02-05T19:29:12.873	Medium	840000	970000	1100000	628	0.0386	Unknown	Unknown
52570	2020-02-05T19:29:12.873	High	870000	1010000	1150000			Unknown	Unknown
52571	2020-02-05T19:29:12.873	Medium	890000	1030000	1170000	628	0.0386	Unknown	Unknown
52572	2020-02-05T19:29:12.873	Medium	900000	1040000	1180000	628	0.0386	Unknown	Unknown
52573	2020-02-05T19:29:12.873	Medium	650000	755000	860000	628	0.0386	Unknown	Unknown
52574	2020-02-05T19:29:12.873	High	960000	1110000	1260000			Unknown	Unknown
52576	2020-02-05T19:29:12.873	High	940000	1090000	1240000			Unknown	Unknown
52577	2020-02-05T19:29:12.873	High	760000	880000	1000000	545	0.0396	Unknown	Unknown
52578	2020-02-05T19:29:12.873	High	890000	1030000	1170000	628	0.0386	Unknown	Unknown
52579	2020-02-05T19:29:12.873	High	810000	940000	1070000			Unknown	Unknown
52580	2020-02-05T19:29:12.873	High	890000	1030000	1170000	628	0.0386	Unknown	Unknown
52581	2020-02-05T19:29:12.873	High	820000	960000	1100000	628	0.0386	Unknown	Unknown
52582	2019-09-21T00:00:00	RecentlySold	635000	635000	635000			Unknown	Unknown
52583	2017-12-22T09:01:51.7998316Z	Medium	765000	885000	1005000			Unknown	Unknown
52584	2020-02-05T19:29:12.873	High	960000	1110000	1260000			Unknown	Unknown
52585	2020-02-05T19:29:12.873	Medium	870000	1020000	1170000	628	0.0386	Unknown	Unknown
52586	2020-02-05T19:29:12.873	Medium	870000	1020000	1170000			Unknown	Unknown
52587	2020-02-05T19:29:12.873	Medium	770000	890000	1010000			Unknown	Unknown
52588	2020-02-05T19:29:12.873	Medium	650000	755000	860000	628	0.0386	Unknown	Unknown
52589	2020-02-05T19:29:12.873	High	750000	870000	990000			Unknown	Unknown
52590	2020-02-05T19:29:12.873	Medium	790000	910000	1030000			Unknown	Unknown
52591	2020-02-05T19:29:12.873	High	760000	890000	1020000			Unknown	Unknown
52592	2020-02-05T19:29:12.873	Low	685000	800000	915000	628	0.0386	Unknown	Unknown
52593	2020-02-05T19:29:12.873	High	770000	900000	1030000			Unknown	Unknown
52594	2020-02-05T19:29:12.873	Low	680000	790000	900000			Unknown	Unknown
52595	2020-02-05T19:29:12.873	Medium	790000	920000	1050000			Unknown	Unknown
52596	2020-02-05T19:29:12.873	High	820000	960000	1100000	628	0.0386	Unknown	Unknown
52597								Unknown	Unknown
52598	2019-10-10T03:53:57.3976626Z	Medium	725000	840000	955000			Unknown	Unknown
52599	2020-02-05T19:29:12.873	High	760000	880000	1000000	628	0.0386	Unknown	Unknown
52600	2020-02-05T19:29:12.873	Medium	720000	835000	950000	628	0.0386	Unknown	Unknown
