StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
170434	Sale	2017-11-30T00:00:00	404000	PRIVATE TREATY			
170435	Sale	1998-11-20T00:00:00	115000	PRIVATE TREATY			
170435	Sale	1992-10-29T00:00:00	134950	PRIVATE TREATY			
170436	Sale	1994-05-24T00:00:00	178000	PRIVATE TREATY			
170436	Sale	1992-07-31T00:00:00	169500	PRIVATE TREATY			
170436	Sale	1991-11-29T00:00:00	49900	PRIVATE TREATY			
170437	Sale	16565	McIntyre Property	2018-11-09T00:00:00	487000.0	PRIVATE TREATY	15.0
170437	Sale	2007-03-01T00:00:00	319000	PRIVATE TREATY			
170437	Sale	2001-07-23T00:00:00	167500	PRIVATE TREATY			
170437	Sale	1999-06-10T00:00:00	116000	PRIVATE TREATY			
170437	Sale	1991-12-16T00:00:00	46500	PRIVATE TREATY			
170439	Sale	1992-03-20T00:00:00	48500	PRIVATE TREATY			
170440	Sale	1991-12-09T00:00:00	52500	PRIVATE TREATY			
170441	Sale	10312	Luton Properties Tuggeranong CRE	2017-12-04T00:00:00	404000.0	PRIVATE TREATY	39.0
170441	Rental	14060	Hodgkinson Real Estate 	2016-08-17T00:00:00	380.0	PER WEEK	311.0
170442	Rental	14060	Hodgkinson Real Estate 	2008-05-07T00:00:00	330.0	PER WEEK	
170444	Sale	11155	Luton Properties - Weston Creek and Molonglo Valley	2010-04-10T00:00:00		Listed - not sold	67.0
170445	Sale		IPG Queanbeyan	2016-11-25T00:00:00	460000.0	PRIVATE TREATY	31.0
170445	Rental	14615	Colin McIntyre Property - Chisholm	2011-02-16T00:00:00	460.0	PER WEEK	
170445	Sale	2003-07-09T00:00:00	280000	PRIVATE TREATY			
170445	Sale	2002-02-01T00:00:00	200000	PRIVATE TREATY			
170445	Sale	1993-02-16T00:00:00	131000	PRIVATE TREATY			
170445	Sale	1992-07-10T00:00:00	48500	PRIVATE TREATY			
170446	Sale	2006-09-14T00:00:00	310000	PRIVATE TREATY			
170446	Sale		Paradime Calwell	2004-02-21T00:00:00	289950.0	Listed - not sold	84.0
170446	Sale	2002-11-08T00:00:00	220000	PRIVATE TREATY	13.0		
170446	Sale	2000-02-22T00:00:00	114990	PRIVATE TREATY			
170446	Sale	1993-08-30T00:00:00	125000	PRIVATE TREATY			
170446	Sale	1992-05-25T00:00:00	45500	PRIVATE TREATY			
170447	Sale	1992-07-16T00:00:00	48500	PRIVATE TREATY			
170449	Sale	2003-12-05T00:00:00	319950	PRIVATE TREATY			
170449	Sale	2003-01-30T00:00:00	247000	PRIVATE TREATY	47.0		
170449	Sale	2000-07-19T00:00:00	152000	PRIVATE TREATY			
170449	Sale	1998-11-12T00:00:00	138000	PRIVATE TREATY			
170449	Sale	1992-10-01T00:00:00	131000	PRIVATE TREATY			
170449	Sale	1992-03-13T00:00:00	46900	PRIVATE TREATY			
170450	Sale	2009-07-07T00:00:00	192500	PRIVATE TREATY			
170450	Sale	2007-07-04T00:00:00	380000	PRIVATE TREATY	53.0		
170450	Sale	2005-07-18T00:00:00	311000	PRIVATE TREATY	135.0		
170450	Sale	2000-07-21T00:00:00	159950	PRIVATE TREATY			
170450	Sale	1992-12-03T00:00:00	136950	PRIVATE TREATY			
170450	Sale	1992-04-30T00:00:00	45000	PRIVATE TREATY			
170451	Sale		RW Queanbeyan/Jerrabomberra	2013-07-05T00:00:00	445000.0	PRIVATE TREATY	31.0
170451	Sale	1997-10-08T00:00:00	127000	PRIVATE TREATY			
170451	Sale	1992-09-09T00:00:00	131500	PRIVATE TREATY			
170452	Rental	16565	McIntyre Property	2019-01-09T00:00:00	580.0	PER WEEK	34.0
170452	Rental		McIntyre Property	2018-05-16T00:00:00	580.0	PER WEEK	6.0
170452	Sale		McIntyre Property	2018-02-17T00:00:00	500000.0	AUCTION	
170452	Sale	2003-01-23T00:00:00	277000	PRIVATE TREATY	75.0		
170452	Sale	1999-04-15T00:00:00	175500	PRIVATE TREATY			
170452	Sale	1992-08-21T00:00:00	149085	PRIVATE TREATY			
170453	Sale	2015-09-25T00:00:00	455000	PRIVATE TREATY			
170453	Sale		LJH Tuggeranong	2009-09-28T00:00:00	430200.0	PRIVATE TREATY	
170453	Sale		LJH Tuggeranong	2008-11-15T00:00:00	385000.0	AUCTION	
170453	Sale		LJH Tuggeranong	2006-10-14T00:00:00	361000.0	AUCTION	
170453	Sale	2002-02-14T00:00:00	169950	PRIVATE TREATY			
170453	Sale	1992-10-07T00:00:00	46900	PRIVATE TREATY			
170454	Sale	1999-01-08T00:00:00	150280	PRIVATE TREATY			
170454	Sale	1992-07-30T00:00:00	147415	PRIVATE TREATY			
170455	Sale	2009-12-17T00:00:00	400000	PRIVATE TREATY			
170455	Sale	2003-05-30T00:00:00	117500	PRIVATE TREATY			
170455	Sale	1992-11-19T00:00:00	118000	PRIVATE TREATY			
170456	Sale	1991-11-22T00:00:00	46900	PRIVATE TREATY			
170457	Sale	2005-10-13T00:00:00	296000	PRIVATE TREATY			
170457	Sale	2002-05-06T00:00:00	210000	PRIVATE TREATY			
170457	Sale	1999-09-24T00:00:00	132950	PRIVATE TREATY			
170457	Sale	1996-12-05T00:00:00	125000	PRIVATE TREATY			
170457	Sale	1993-03-01T00:00:00	128500	PRIVATE TREATY			
170458	Sale		LJH Tuggeranong	2002-11-23T00:00:00	309500.0	Listed - not sold	63.0
170459	Sale	25305	McCann Properties	2015-12-23T00:00:00	430000.0	PRIVATE TREATY	27.0
170459	Sale	2005-05-10T00:00:00	290000	PRIVATE TREATY	38.0		
170459	Sale	1995-09-04T00:00:00	120500	PRIVATE TREATY			
170459	Sale	1992-11-25T00:00:00	119080	PRIVATE TREATY			
170460	Sale	1991-12-09T00:00:00	50500	PRIVATE TREATY			
170462	Sale	2007-02-27T00:00:00	425000	PRIVATE TREATY			
170462	Sale	2002-04-02T00:00:00	278000	PRIVATE TREATY			
170462	Sale	1992-09-28T00:00:00	126000	PRIVATE TREATY			
170462	Sale	1991-12-30T00:00:00	47900	PRIVATE TREATY			
170463	Sale		LJH Tuggeranong	2001-12-19T00:00:00	227000.0	PRIVATE TREATY	25.0
170463	Sale		LJ Hooker Dickson	1999-09-08T00:00:00		Listed - not sold	
170463	Sale	1992-08-31T00:00:00	142000	PRIVATE TREATY			
170464	Sale	2006-02-03T00:00:00	387000	PRIVATE TREATY			
170464	Sale	2001-05-26T00:00:00	222000	PRIVATE TREATY			
170464	Sale	1993-03-18T00:00:00	142950	PRIVATE TREATY			
