StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
89722	Rental	32660	McGrath Estate Agents Property Management	2019-12-13T00:00:00	760.0	PER WEEK	1.0
89722	Sale	2019-09-14T00:00:00	712500	PRIVATE TREATY			
89722	Rental	17473	Ray White Canberra	2015-07-15T00:00:00	495.0	PER WEEK	22.0
89722	Sale	2005-02-03T00:00:00	420000	PRIVATE TREATY	68.0		
89722	Sale	2002-03-11T00:00:00	300000	PRIVATE TREATY			
89722	Sale	1991-10-02T00:00:00	122000	PRIVATE TREATY			
89723	Sale	2016-11-14T00:00:00	650000	PRIVATE TREATY			
89725	Rental	13922	Cream Residential	2016-12-25T00:00:00	595.0	PER WEEK	26.0
89725	Rental		Cream Residential	2016-01-13T00:00:00	695.0	PER WEEK	7.0
89725	Sale		Cec Hodgkinson Belconnen	2006-09-02T00:00:00	420000.0	Listed - not sold	81.0
89726	Sale	2008-11-11T00:00:00	490000	PRIVATE TREATY			
89726	Sale	2005-11-22T00:00:00	412000	PRIVATE TREATY			
89726	Sale	1994-09-30T00:00:00	153000	PRIVATE TREATY			
89729	Sale	1996-03-15T00:00:00	150000	PRIVATE TREATY			
89730	Sale	1996-11-27T00:00:00	205000	PRIVATE TREATY			
89730	Sale	1992-10-27T00:00:00	140000	PRIVATE TREATY			
89731	Sale	1997-02-03T00:00:00	144000	PRIVATE TREATY			
89731	Sale	1993-03-17T00:00:00	147000	PRIVATE TREATY			
89732	Sale	17473	Ray White Canberra	2019-01-17T00:00:00	890000.0	PRIVATE TREATY	40.0
89733	Rental	17473	Ray White Canberra	2019-11-14T00:00:00	830.0	PER WEEK	21.0
89733	Sale		RW Canberra	2019-09-14T00:00:00	1015000.0	AUCTION	
89733	Sale	2004-06-07T00:00:00	417000	PRIVATE TREATY			
89734	Sale	1992-07-06T00:00:00	155000	PRIVATE TREATY			
89735	Sale	1570	Elders Real Estate Belconnen	2013-11-16T00:00:00		AUCTION - SOLD PRIOR	
89735	Sale	2003-05-16T00:00:00	403000	PRIVATE TREATY	97.0		
89735	Sale	2000-07-03T00:00:00	145000	PRIVATE TREATY			
89736	Sale	11153	Luton Properties - Belconnen	2015-02-16T00:00:00	649000.0	PRIVATE TREATY	128.0
89736	Sale	2007-07-02T00:00:00	116667	PRIVATE TREATY			
89736	Sale	1991-10-23T00:00:00	10	PRIVATE TREATY			
89737	Sale	1570	Elders Real Estate Belconnen	2012-08-10T00:00:00	615000.0	PRIVATE TREATY	92.0
89737	Rental	1570	Elders Real Estate Belconnen	2011-10-19T00:00:00	550.0	PER WEEK	6.0
89737	Sale	2002-03-07T00:00:00	260000	PRIVATE TREATY			
89738	Rental	13892	Badenoch Real Estate Rentals	2010-12-22T00:00:00	540.0	PER WEEK	7.0
89738	Sale	1997-10-03T00:00:00	125000	PRIVATE TREATY			
89739	Sale	11161	Independent Belconnen	2014-12-23T00:00:00	670000.0	PRIVATE TREATY	33.0
89741	Rental	22652	Rutherford Johnston Properties	2016-11-27T00:00:00	600.0	PER WEEK	16.0
89741	Sale	2008-12-11T00:00:00	292500	PRIVATE TREATY			
89741	Sale	2005-02-10T00:00:00	545000	PRIVATE TREATY			
89741	Sale	1996-11-08T00:00:00	182000	PRIVATE TREATY			
89742	Sale	2019-09-14T00:00:00	625000	PRIVATE TREATY			
89744	Sale		IPG Inner North & City	2017-03-04T00:00:00	960000.0	PRIVATE TREATY	7.0
89744	Sale	2009-03-29T00:00:00	690000	PRIVATE TREATY	21.0		
89744	Sale	2007-11-09T00:00:00	680000	PRIVATE TREATY	22.0		
89744	Sale	2002-02-11T00:00:00	295000	PRIVATE TREATY	16.0		
89744	Sale	1994-07-23T00:00:00	210000	PRIVATE TREATY			
89745	Rental	1570	Elders Real Estate Belconnen	2016-06-15T00:00:00	450.0	PER WEEK	21.0
89745	Rental		Elders Real Estate Belconnen	2015-06-24T00:00:00	430.0	PER WEEK	1.0
89746	Sale		Elders Real Estate Belconnen	2013-03-12T00:00:00	525000.0	PRIVATE TREATY	231.0
89747	Sale		IPG Inner North & City	2016-09-06T00:00:00	560000.0	PRIVATE TREATY	98.0
89747	Sale	2010-05-19T00:00:00	610000	PRIVATE TREATY			
89748	Sale		Peter Blackshaw Gungahlin Projects	2017-02-04T00:00:00	690000.0	AUCTION	
89748	Sale	2011-03-04T00:00:00	590000	PRIVATE TREATY	50.0		
89748	Sale		PBR Belconnen	2008-03-01T00:00:00	457000.0	AUCTION	
89748	Sale		PBR Woden	2007-07-07T00:00:00		Listed - not sold	35.0
89748	Sale	1992-05-25T00:00:00	142000	PRIVATE TREATY			
89750	Sale	1570	Elders Real Estate Belconnen	2005-07-19T00:00:00	450000.0	PRIVATE TREATY	110.0
89751	Sale	1570	Elders Real Estate Belconnen	2009-09-25T00:00:00	491000.0	PRIVATE TREATY	29.0
89753	Rental	11153	Luton Properties - Belconnen	2018-12-16T00:00:00	650.0	PER WEEK	10.0
89753	Sale		Luton Properties - Belconnen	2018-11-23T00:00:00	790000.0	PRIVATE TREATY	
89753	Sale	2010-10-01T00:00:00	570000	PRIVATE TREATY	9.0		
89756	Sale		LJ Hooker Gungahlin	2017-01-30T00:00:00	640000.0	PRIVATE TREATY	58.0
89756	Rental	14621	Taylors Real Estate	2013-07-10T00:00:00	430.0	PER WEEK	
89756	Sale	2007-02-16T00:00:00	403000	PRIVATE TREATY	146.0		
89757	Sale		Peter Blackshaw Real Estate Belconn	2019-02-13T00:00:00	885000.0	PRIVATE TREATY	
89757	Sale		Richard Luton Dickson	2012-08-10T00:00:00	655000.0	PRIVATE TREATY	51.0
89757	Sale	2000-10-25T00:00:00	247500	PRIVATE TREATY	102.0		
89760	Sale	17473	Ray White Canberra	2015-05-27T00:00:00	1025000.0	PRIVATE TREATY	13.0
89760	Sale	2009-01-27T00:00:00	417000	PRIVATE TREATY	46.0		
89760	Sale	1993-01-28T00:00:00	156000	PRIVATE TREATY			
89763	Sale	14099	LJ Hooker Belconnen	2019-09-14T00:00:00	625000.0	PRIVATE TREATY	
89763	Sale		LJ Hooker Dickson	2008-11-19T00:00:00		Listed - not sold	
89764	Sale	14106	LJ Hooker Dickson	2008-11-19T00:00:00		Listed - not sold	64.0
89767	Sale		PBR Inner North	2008-09-17T00:00:00	615000.0	PRIVATE TREATY	39.0
89767	Sale		Elders Real Estate Belconnen	2004-10-30T00:00:00	498000.0	Listed - not sold	
89767	Sale	1993-01-06T00:00:00	187200	PRIVATE TREATY			
89770	Sale	30387	Peter Blackshaw Real Estate Belconnen	2019-04-04T00:00:00	720000.0	PRIVATE TREATY	44.0
89771	Sale	1998-07-16T00:00:00	182000	PRIVATE TREATY			
89771	Sale	1994-02-16T00:00:00	196000	PRIVATE TREATY			
89772	Sale	1570	Elders Real Estate Belconnen	2007-12-06T00:00:00	485000.0	PRIVATE TREATY	8.0
89772	Sale	2000-05-19T00:00:00	222000	PRIVATE TREATY	48.0		
89773	Sale	1570	Elders Real Estate Belconnen	2007-05-10T00:00:00	590000.0	PRIVATE TREATY	27.0
89773	Sale	2004-04-29T00:00:00	513000	PRIVATE TREATY			
89774	Sale		Richard Luton Manuka	2008-07-17T00:00:00	700000.0	PRIVATE TREATY	18.0
89775	Sale		Elders Real Estate Belconnen	2015-04-24T00:00:00	830000.0	PRIVATE TREATY	
89776	Rental	14101	LJ Hooker Canberra City	2018-07-06T00:00:00	470.0	PER WEEK	9.0
89776	Rental		LJ Hooker Canberra City	2017-08-15T00:00:00	450.0	PER WEEK	9.0
89776	Rental		LJ Hooker Canberra City	2016-09-04T00:00:00	450.0	PER WEEK	25.0
89776	Rental		LJ Hooker Canberra City	2014-03-27T00:00:00	455.0	PER WEEK	
89776	Sale	2010-12-23T00:00:00	570000	PRIVATE TREATY			
