StreetAddressID	POI	Distance
210767	City GPO	2.4
210767	Major Shopping Centre - The Marketplace	2.2
210767	Hospital - Calvary Private Hospital	10.0
210767	Primary School - Good Shepherd Primary School	0.3
210767	High School - Burgmann Anglican School, Gungahlin	2.5
210767	College - Gungahlin College	2.3
210767	University - University Of Canberra, Bruce	8.9
210768	City GPO	2.4
210768	Major Shopping Centre - The Marketplace	2.2
210768	Hospital - Calvary Private Hospital	10.0
210768	Primary School - Good Shepherd Primary School	0.3
210768	High School - Burgmann Anglican School, Gungahlin	2.5
210768	College - Gungahlin College	2.3
210768	University - University Of Canberra, Bruce	8.9
210769	City GPO	2.4
210769	Major Shopping Centre - The Marketplace	2.2
210769	Hospital - Calvary Private Hospital	10.0
210769	Primary School - Good Shepherd Primary School	0.3
210769	High School - Burgmann Anglican School, Gungahlin	2.5
210769	College - Gungahlin College	2.3
210769	University - University Of Canberra, Bruce	8.9
210770	City GPO	2.4
210770	Major Shopping Centre - The Marketplace	2.2
210770	Hospital - Calvary Private Hospital	10.0
210770	Primary School - Good Shepherd Primary School	0.3
210770	High School - Burgmann Anglican School, Gungahlin	2.5
210770	College - Gungahlin College	2.3
210770	University - University Of Canberra, Bruce	8.9
210771	City GPO	2.4
210771	Major Shopping Centre - The Marketplace	2.2
210771	Hospital - Calvary Private Hospital	10.0
210771	Primary School - Good Shepherd Primary School	0.3
210771	High School - Burgmann Anglican School, Gungahlin	2.5
210771	College - Gungahlin College	2.3
210771	University - University Of Canberra, Bruce	8.9
210772	City GPO	2.4
210772	Major Shopping Centre - The Marketplace	2.2
210772	Hospital - Calvary Private Hospital	10.0
210772	Primary School - Good Shepherd Primary School	0.3
210772	High School - Burgmann Anglican School, Gungahlin	2.5
210772	College - Gungahlin College	2.3
210772	University - University Of Canberra, Bruce	8.9
210773	City GPO	2.4
210773	Major Shopping Centre - The Marketplace	2.2
210773	Hospital - Calvary Private Hospital	10.0
210773	Primary School - Good Shepherd Primary School	0.3
210773	High School - Burgmann Anglican School, Gungahlin	2.5
210773	College - Gungahlin College	2.3
210773	University - University Of Canberra, Bruce	8.9
210774	City GPO	2.4
210774	Major Shopping Centre - The Marketplace	2.2
210774	Hospital - Calvary Private Hospital	10.0
210774	Primary School - Good Shepherd Primary School	0.3
