StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
114037	2020-02-05T19:29:12.873	High	520000	610000	700000	585	0.0469	Unknown	Unknown
114038	2020-02-05T19:29:12.873	Medium	575000	670000	765000	495	0.0474	Unknown	Unknown
114039	2020-02-05T19:29:12.873	High	480000	560000	640000	490	0.051	Unknown	Unknown
114040	2020-02-05T19:29:12.873	High	660000	770000	880000	585	0.0469	Unknown	Unknown
114041	2020-02-05T19:29:12.873	Medium	530000	620000	710000	495	0.0474	Unknown	Unknown
114042	2020-02-05T19:29:12.873	High	640000	750000	860000			Unknown	Unknown
114043	2020-02-05T19:29:12.873	High	580000	675000	770000	585	0.0469	Unknown	Unknown
114044	2020-02-12T17:27:27.64	High	380000	440000	500000	438	0.0518	Unknown	Unknown
114046	2020-02-12T17:27:27.64	High	380000	440000	500000	438	0.0518	Unknown	Unknown
114047								Unknown	Unknown
114048								Unknown	Unknown
114049	2020-02-05T19:29:12.873	High	570000	665000	760000	585	0.0469	Unknown	Unknown
114050	2020-02-05T19:29:12.873	High	580000	665000	750000	585	0.0469	Unknown	Unknown
114051	2020-02-05T19:29:12.873	High	570000	660000	750000	585	0.0469	Unknown	Unknown
114052	2020-02-05T19:29:12.873	High	495000	575000	655000	490	0.051	Unknown	Unknown
114053	2020-02-05T19:29:12.873	High	485000	565000	645000	490	0.051	Unknown	Unknown
114054	2020-02-05T19:29:12.873	High	570000	665000	760000	585	0.0469	Unknown	Unknown
114055	2020-02-05T19:29:12.873	High	540000	630000	720000	495	0.0474	Unknown	Unknown
114056	2020-02-05T19:29:12.873	High	570000	665000	760000	495	0.0474	Unknown	Unknown
114057	2020-02-05T19:29:12.873	High	540000	630000	720000	495	0.0474	Unknown	Unknown
114058	2020-02-05T19:29:12.873	High	530000	620000	710000	495	0.0474	Unknown	Unknown
114059	2020-02-05T19:29:12.873	High	540000	630000	720000	495	0.0474	Unknown	Unknown
114060	2020-02-05T19:29:12.873	High	550000	640000	730000	495	0.0474	Unknown	Unknown
114061	2020-02-05T19:29:12.873	High	550000	640000	730000	495	0.0474	Unknown	Unknown
114062	2020-02-05T19:29:12.873	High	520000	610000	700000	495	0.0474	Unknown	Unknown
114063	2020-02-05T19:29:12.873	High	570000	655000	740000	585	0.0469	Unknown	Unknown
114064	2020-02-05T19:29:12.873	High	480000	565000	650000	490	0.051	Unknown	Unknown
114065	2020-02-05T19:29:12.873	High	520000	610000	700000	495	0.0474	Unknown	Unknown
114066	2020-02-05T19:29:12.873	High	520000	610000	700000	495	0.0474	Unknown	Unknown
114067	2020-02-05T19:29:12.873	High	540000	630000	720000	495	0.0474	Unknown	Unknown
114068	2020-02-05T19:29:12.873	High	535000	625000	715000	490	0.051	Unknown	Unknown
114069	2020-02-05T19:29:12.873	High	510000	595000	680000	490	0.051	Unknown	Unknown
114070	2020-02-05T19:29:12.873	High	530000	625000	720000	495	0.0474	Unknown	Unknown
114071	2020-02-05T19:29:12.873	Medium	540000	630000	720000	495	0.0474	Unknown	Unknown
114072	2020-02-05T19:29:12.873	High	595000	695000	795000			Unknown	Unknown
114073	2020-02-05T19:29:12.873	Medium	540000	630000	720000	495	0.0474	Unknown	Unknown
114074	2020-02-05T19:29:12.873	Medium	545000	640000	735000	495	0.0474	Unknown	Unknown
114075	2020-02-05T19:29:12.873	High	535000	625000	715000	585	0.0469	Unknown	Unknown
114076								Unknown	Unknown
114077								Unknown	Unknown
114078	2020-02-05T19:29:12.873	Medium	580000	680000	780000			Unknown	Unknown
114079	2020-02-05T19:29:12.873	High	620000	720000	820000	585	0.0469	Unknown	Unknown
114080	2020-02-05T19:29:12.873	High	600000	700000	800000	495	0.0474	Unknown	Unknown
114081	2020-02-05T19:29:12.873	High	645000	740000	835000	585	0.0469	Unknown	Unknown
114082	2020-02-05T19:29:12.873	High	600000	705000	810000	495	0.0474	Unknown	Unknown
114083	2020-02-05T19:29:12.873	High	610000	710000	810000	495	0.0474	Unknown	Unknown
114084	2020-02-05T19:29:12.873	High	645000	740000	835000	585	0.0469	Unknown	Unknown
114085	2020-02-05T19:29:12.873	High	625000	730000	835000	585	0.0469	Unknown	Unknown
114086	2020-02-05T19:29:12.873	High	620000	720000	820000	495	0.0474	Unknown	Unknown
114087	2020-02-05T19:29:12.873	High	645000	750000	855000	585	0.0469	Unknown	Unknown
114088	2020-02-05T19:29:12.873	High	610000	710000	810000	495	0.0474	Unknown	Unknown
114089	2020-02-05T19:29:12.873	High	620000	720000	820000	495	0.0474	Unknown	Unknown
114090	2020-02-05T19:29:12.873	High	610000	710000	810000	495	0.0474	Unknown	Unknown
114091	2019-09-20T00:00:00	RecentlySold	440000	440000	440000			Unknown	Unknown
114092	2020-02-05T19:29:12.873	High	645000	740000	835000	585	0.0469	Unknown	Unknown
114093	2020-02-05T19:29:12.873	High	625000	730000	835000	585	0.0469	Unknown	Unknown
114094	2020-02-05T19:29:12.873	High	600000	705000	810000	495	0.0474	Unknown	Unknown
114095	2020-02-05T19:29:12.873	High	495000	575000	655000	490	0.051	Unknown	Unknown
114096	2020-02-05T19:29:12.873	High	570000	665000	760000	495	0.0474	Unknown	Unknown
114097	2020-02-05T19:29:12.873	High	645000	750000	855000	585	0.0469	Unknown	Unknown
114098	2020-02-05T19:29:12.873	High	615000	720000	825000	585	0.0469	Unknown	Unknown
114099	2020-02-05T19:29:12.873	High	510000	600000	690000	585	0.0469	Unknown	Unknown
114100	2020-02-05T19:29:12.873	High	615000	720000	825000	585	0.0469	Unknown	Unknown
114101	2020-02-05T19:29:12.873	High	490000	575000	660000	490	0.051	Unknown	Unknown
114102	2020-02-05T19:29:12.873	High	500000	585000	670000	495	0.0474	Unknown	Unknown
114103	2020-02-05T19:29:12.873	High	505000	585000	665000			Unknown	Unknown
114104	2020-02-05T19:29:12.873	High	560000	655000	750000	495	0.0474	Unknown	Unknown
114105	2020-02-05T19:29:12.873	High	580000	680000	780000	495	0.0474	Unknown	Unknown
114106	2020-02-05T19:29:12.873	High	570000	665000	760000	490	0.051	Unknown	Unknown
114107	2020-02-12T17:27:27.64	High	600000	695000	790000	495	0.0474	Unknown	Unknown
114108	2020-02-05T19:29:12.873	High	535000	625000	715000	585	0.0469	Unknown	Unknown
114109	2020-02-05T19:29:12.873	High	600000	700000	800000	495	0.0474	Unknown	Unknown
114110	2020-02-05T19:29:12.873	High	610000	710000	810000			Unknown	Unknown
114111	2020-02-05T19:29:12.873	High	560000	650000	740000	495	0.0474	Unknown	Unknown
114112	2020-02-05T19:29:12.873	High	615000	720000	825000	585	0.0469	Unknown	Unknown
114113	2020-02-05T19:29:12.873	High	635000	740000	845000			Unknown	Unknown
114114	2020-02-05T19:29:12.873	High	620000	720000	820000	495	0.0474	Unknown	Unknown
114115	2020-02-05T19:29:12.873	High	600000	700000	800000	495	0.0474	Unknown	Unknown
114116	2020-02-05T19:29:12.873	High	515000	605000	695000	490	0.051	Unknown	Unknown
114117	2020-02-05T19:29:12.873	High	610000	715000	820000	585	0.0469	Unknown	Unknown
114118	2020-02-05T19:29:12.873	High	550000	640000	730000	495	0.0474	Unknown	Unknown
114119	2020-02-05T19:29:12.873	Medium	520000	610000	700000	495	0.0474	Unknown	Unknown
114120	2020-02-05T19:29:12.873	High	450000	530000	610000	490	0.051	Unknown	Unknown
114121								Unknown	Unknown
114122	2020-02-12T17:27:27.64	High	460000	540000	620000	495	0.0474	Unknown	Unknown
114123	2020-02-12T17:27:27.64	High	420000	485000	550000	495	0.0474	Unknown	Unknown
114124								Unknown	Unknown
114125	2020-02-05T19:29:12.873	High	440000	515000	590000	495	0.0474	Unknown	Unknown
114126	2020-02-05T19:29:12.873	High	410000	475000	540000	490	0.051	Unknown	Unknown
