StreetAddressID	POI	Distance
134577	City GPO	2.4
134577	Major Shopping Centre - Belconnen Mall	2.5
134577	Hospital - Calvary Private Hospital	2.2
134577	Primary School - Maribyrnong Primary	1.0
134577	High School - Kaleen High	1.1
134577	College - Radford College	1.4
134577	University - University Of Canberra, Bruce	1.0
134578	City GPO	2.4
134578	Major Shopping Centre - Belconnen Mall	2.5
134578	Hospital - Calvary Private Hospital	2.1
134578	Primary School - Maribyrnong Primary	1.0
134578	High School - Kaleen High	1.1
134578	College - Radford College	1.4
134578	University - University Of Canberra, Bruce	1.0
134579	City GPO	2.4
134579	Major Shopping Centre - Belconnen Mall	2.5
134579	Hospital - Calvary Private Hospital	2.2
134579	Primary School - Maribyrnong Primary	1.0
134579	High School - Kaleen High	1.0
134579	College - Radford College	1.4
134579	University - University Of Canberra, Bruce	1.0
134580	City GPO	2.4
134580	Major Shopping Centre - Belconnen Mall	2.5
134580	Hospital - Calvary Private Hospital	2.1
134580	Primary School - Maribyrnong Primary	1.0
134580	High School - Kaleen High	1.1
134580	College - Radford College	1.4
134580	University - University Of Canberra, Bruce	1.0
134581	City GPO	2.4
134581	Major Shopping Centre - Belconnen Mall	2.5
134581	Hospital - Calvary Private Hospital	2.2
134581	Primary School - Maribyrnong Primary	1.0
134581	High School - Kaleen High	1.0
134581	College - Radford College	1.4
134581	University - University Of Canberra, Bruce	1.0
134582	City GPO	2.4
134582	Major Shopping Centre - Belconnen Mall	2.4
134582	Hospital - Calvary Private Hospital	2.7
134582	Primary School - Giralang Primary	1.5
134582	High School - Kaleen High	1.2
134582	College - Radford College	1.9
134582	University - University Of Canberra, Bruce	1.4
134583	City GPO	2.3
134583	Major Shopping Centre - Belconnen Mall	2.4
134583	Hospital - Calvary Private Hospital	2.7
134583	Primary School - Giralang Primary	1.5
134583	High School - Kaleen High	1.2
134583	College - Lake Ginninderra College	1.9
134583	University - University Of Canberra, Bruce	1.4
134584	City GPO	2.4
134584	Major Shopping Centre - Belconnen Mall	2.5
134584	Hospital - Calvary Private Hospital	2.7
134584	Primary School - Giralang Primary	1.5
134584	High School - Kaleen High	1.1
134584	College - Radford College	1.9
134584	University - University Of Canberra, Bruce	1.4
134585	City GPO	2.4
134585	Major Shopping Centre - Belconnen Mall	2.5
134585	Hospital - Calvary Private Hospital	2.7
134585	Primary School - Giralang Primary	1.5
134585	High School - Kaleen High	1.1
134585	College - Radford College	1.9
134585	University - University Of Canberra, Bruce	1.4
134586	City GPO	2.4
134586	Major Shopping Centre - Belconnen Mall	2.5
134586	Hospital - Calvary Private Hospital	2.7
134586	Primary School - Giralang Primary	1.5
134586	High School - Kaleen High	1.1
134586	College - Radford College	1.9
134586	University - University Of Canberra, Bruce	1.4
134587	City GPO	2.4
134587	Major Shopping Centre - Belconnen Mall	2.4
134587	Hospital - Calvary Private Hospital	2.7
134587	Primary School - Giralang Primary	1.5
134587	High School - Kaleen High	1.2
134587	College - Radford College	1.9
134587	University - University Of Canberra, Bruce	1.4
134588	City GPO	2.5
134588	Major Shopping Centre - Belconnen Mall	2.6
134588	Hospital - Calvary Private Hospital	2.2
134588	Primary School - Maribyrnong Primary	1.0
134588	High School - Kaleen High	1.0
134588	College - Radford College	1.5
134588	University - University Of Canberra, Bruce	1.1
134589	City GPO	2.5
134589	Major Shopping Centre - Belconnen Mall	2.6
134589	Hospital - Calvary Private Hospital	2.2
134589	Primary School - Maribyrnong Primary	1.0
134589	High School - Kaleen High	1.0
134589	College - Radford College	1.5
134589	University - University Of Canberra, Bruce	1.1
134590	City GPO	2.4
134590	Major Shopping Centre - Belconnen Mall	2.5
134590	Hospital - Calvary Private Hospital	2.2
134590	Primary School - Maribyrnong Primary	1.0
134590	High School - Kaleen High	1.0
134590	College - Radford College	1.4
134590	University - University Of Canberra, Bruce	1.1
134591	City GPO	2.5
134591	Major Shopping Centre - Belconnen Mall	2.6
134591	Hospital - Calvary Private Hospital	2.2
134591	Primary School - Maribyrnong Primary	1.0
134591	High School - Kaleen High	1.0
134591	College - Radford College	1.5
134591	University - University Of Canberra, Bruce	1.1
134592	City GPO	2.4
134592	Major Shopping Centre - Belconnen Mall	2.5
134592	Hospital - Calvary Private Hospital	2.2
134592	Primary School - Maribyrnong Primary	1.0
134592	High School - Kaleen High	1.0
134592	College - Radford College	1.4
134592	University - University Of Canberra, Bruce	1.1
134593	City GPO	2.5
134593	Major Shopping Centre - Belconnen Mall	2.6
134593	Hospital - Calvary Private Hospital	2.2
134593	Primary School - Maribyrnong Primary	1.0
134593	High School - Kaleen High	1.0
134593	College - Radford College	1.5
134593	University - University Of Canberra, Bruce	1.1
134594	City GPO	2.5
134594	Major Shopping Centre - Belconnen Mall	2.6
134594	Hospital - Calvary Private Hospital	2.2
134594	Primary School - Maribyrnong Primary	1.0
134594	High School - Kaleen High	1.0
134594	College - Radford College	1.5
134594	University - University Of Canberra, Bruce	1.1
134595	City GPO	2.5
134595	Major Shopping Centre - Belconnen Mall	2.6
134595	Hospital - Calvary Private Hospital	2.2
134595	Primary School - Maribyrnong Primary	1.0
134595	High School - Kaleen High	1.0
134595	College - Radford College	1.5
134595	University - University Of Canberra, Bruce	1.1
134596	City GPO	2.5
134596	Major Shopping Centre - Belconnen Mall	2.6
134596	Hospital - Calvary Private Hospital	2.2
134596	Primary School - Maribyrnong Primary	1.0
134596	High School - Kaleen High	1.0
134596	College - Radford College	1.5
134596	University - University Of Canberra, Bruce	1.1
134597	City GPO	2.5
134597	Major Shopping Centre - Belconnen Mall	2.6
134597	Hospital - Calvary Private Hospital	2.2
134597	Primary School - Maribyrnong Primary	1.0
134597	High School - Kaleen High	1.0
134597	College - Radford College	1.5
134597	University - University Of Canberra, Bruce	1.1
134598	City GPO	2.5
134598	Major Shopping Centre - Belconnen Mall	2.6
134598	Hospital - Calvary Private Hospital	2.2
134598	Primary School - Maribyrnong Primary	1.0
134598	High School - Kaleen High	1.0
134598	College - Radford College	1.5
134598	University - University Of Canberra, Bruce	1.1
134599	City GPO	2.5
134599	Major Shopping Centre - Belconnen Mall	2.6
134599	Hospital - Calvary Private Hospital	2.2
134599	Primary School - Maribyrnong Primary	1.0
134599	High School - Kaleen High	1.0
134599	College - Radford College	1.5
134599	University - University Of Canberra, Bruce	1.1
134600	City GPO	2.5
134600	Major Shopping Centre - Belconnen Mall	2.6
134600	Hospital - Calvary Private Hospital	2.2
134600	Primary School - Maribyrnong Primary	1.0
134600	High School - Kaleen High	1.0
134600	College - Radford College	1.5
134600	University - University Of Canberra, Bruce	1.1
134601	City GPO	2.5
134601	Major Shopping Centre - Belconnen Mall	2.6
134601	Hospital - Calvary Private Hospital	2.2
134601	Primary School - Maribyrnong Primary	1.0
134601	High School - Kaleen High	1.0
134601	College - Radford College	1.5
134601	University - University Of Canberra, Bruce	1.1
134602	City GPO	2.5
134602	Major Shopping Centre - Belconnen Mall	2.6
134602	Hospital - Calvary Private Hospital	2.2
134602	Primary School - Maribyrnong Primary	1.0
134602	High School - Kaleen High	1.0
134602	College - Radford College	1.5
134602	University - University Of Canberra, Bruce	1.1
134603	City GPO	2.5
134603	Major Shopping Centre - Belconnen Mall	2.6
134603	Hospital - Calvary Private Hospital	2.2
134603	Primary School - Maribyrnong Primary	1.0
134603	High School - Kaleen High	1.0
134603	College - Radford College	1.5
134603	University - University Of Canberra, Bruce	1.1
134604	City GPO	2.5
134604	Major Shopping Centre - Belconnen Mall	2.6
134604	Hospital - Calvary Private Hospital	2.2
134604	Primary School - Maribyrnong Primary	1.0
134604	High School - Kaleen High	1.0
134604	College - Radford College	1.5
134604	University - University Of Canberra, Bruce	1.1
134605	City GPO	2.5
134605	Major Shopping Centre - Belconnen Mall	2.6
134605	Hospital - Calvary Private Hospital	2.2
134605	Primary School - Maribyrnong Primary	1.0
134605	High School - Kaleen High	1.0
134605	College - Radford College	1.5
134605	University - University Of Canberra, Bruce	1.1
134606	City GPO	2.5
134606	Major Shopping Centre - Belconnen Mall	2.6
134606	Hospital - Calvary Private Hospital	2.2
134606	Primary School - Maribyrnong Primary	1.0
134606	High School - Kaleen High	1.0
134606	College - Radford College	1.5
134606	University - University Of Canberra, Bruce	1.1
134607	City GPO	2.5
134607	Major Shopping Centre - Belconnen Mall	2.6
134607	Hospital - Calvary Private Hospital	2.2
134607	Primary School - Maribyrnong Primary	1.0
134607	High School - Kaleen High	1.0
134607	College - Radford College	1.5
134607	University - University Of Canberra, Bruce	1.1
134608	City GPO	2.5
134608	Major Shopping Centre - Belconnen Mall	2.6
134608	Hospital - Calvary Private Hospital	2.2
134608	Primary School - Maribyrnong Primary	1.0
134608	High School - Kaleen High	1.0
134608	College - Radford College	1.5
134608	University - University Of Canberra, Bruce	1.1
134609	City GPO	2.5
134609	Major Shopping Centre - Belconnen Mall	2.6
134609	Hospital - Calvary Private Hospital	2.2
134609	Primary School - Maribyrnong Primary	1.0
134609	High School - Kaleen High	1.0
134609	College - Radford College	1.5
134609	University - University Of Canberra, Bruce	1.1
134610	City GPO	2.5
134610	Major Shopping Centre - Belconnen Mall	2.6
134610	Hospital - Calvary Private Hospital	2.2
134610	Primary School - Maribyrnong Primary	1.0
134610	High School - Kaleen High	1.0
134610	College - Radford College	1.5
134610	University - University Of Canberra, Bruce	1.1
134611	City GPO	2.5
134611	Major Shopping Centre - Belconnen Mall	2.6
134611	Hospital - Calvary Private Hospital	2.2
134611	Primary School - Maribyrnong Primary	1.0
134611	High School - Kaleen High	1.0
134611	College - Radford College	1.5
134611	University - University Of Canberra, Bruce	1.1
134612	City GPO	2.5
134612	Major Shopping Centre - Belconnen Mall	2.6
134612	Hospital - Calvary Private Hospital	2.2
134612	Primary School - Maribyrnong Primary	1.0
134612	High School - Kaleen High	1.0
134612	College - Radford College	1.5
134612	University - University Of Canberra, Bruce	1.1
134613	City GPO	2.5
134613	Major Shopping Centre - Belconnen Mall	2.6
134613	Hospital - Calvary Private Hospital	2.2
134613	Primary School - Maribyrnong Primary	1.0
134613	High School - Kaleen High	1.0
134613	College - Radford College	1.5
134613	University - University Of Canberra, Bruce	1.1
134614	City GPO	2.5
134614	Major Shopping Centre - Belconnen Mall	2.6
134614	Hospital - Calvary Private Hospital	2.2
134614	Primary School - Maribyrnong Primary	1.0
134614	High School - Kaleen High	1.0
134614	College - Radford College	1.5
134614	University - University Of Canberra, Bruce	1.1
134615	City GPO	2.5
134615	Major Shopping Centre - Belconnen Mall	2.6
134615	Hospital - Calvary Private Hospital	2.2
134615	Primary School - Maribyrnong Primary	1.0
134615	High School - Kaleen High	1.0
134615	College - Radford College	1.5
134615	University - University Of Canberra, Bruce	1.1
134616	City GPO	2.5
134616	Major Shopping Centre - Belconnen Mall	2.6
134616	Hospital - Calvary Private Hospital	2.2
134616	Primary School - Maribyrnong Primary	1.0
134616	High School - Kaleen High	1.0
134616	College - Radford College	1.5
134616	University - University Of Canberra, Bruce	1.1
134617	City GPO	2.5
134617	Major Shopping Centre - Belconnen Mall	2.6
134617	Hospital - Calvary Private Hospital	2.2
134617	Primary School - Maribyrnong Primary	1.0
134617	High School - Kaleen High	1.0
134617	College - Radford College	1.5
134617	University - University Of Canberra, Bruce	1.1
134618	City GPO	2.5
134618	Major Shopping Centre - Belconnen Mall	2.6
134618	Hospital - Calvary Private Hospital	2.2
134618	Primary School - Maribyrnong Primary	1.0
134618	High School - Kaleen High	1.0
134618	College - Radford College	1.5
134618	University - University Of Canberra, Bruce	1.1
134619	City GPO	2.5
134619	Major Shopping Centre - Belconnen Mall	2.6
134619	Hospital - Calvary Private Hospital	2.2
134619	Primary School - Maribyrnong Primary	1.0
134619	High School - Kaleen High	1.0
134619	College - Radford College	1.5
