StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
17226	2020-02-05T19:29:12.873	High	725000	850000	975000	735	0.0394	Unknown	Unknown
17227	2020-02-05T19:29:12.873	High	735000	860000	985000	735	0.0394	Unknown	Unknown
17228	2020-02-05T19:29:12.873	High	735000	855000	975000	600	0.0382	Unknown	Unknown
17229	2020-02-05T19:29:12.873	High	710000	825000	940000	625	0.036	Unknown	Unknown
17230	2020-02-05T19:29:12.873	High	730000	855000	980000	625	0.036	Unknown	Unknown
17231	2020-02-05T19:29:12.873	High	740000	865000	990000	625	0.036	Unknown	Unknown
17232	2020-02-05T19:29:12.873	High	750000	880000	1010000	625	0.036	Unknown	Unknown
17233	2020-02-05T19:29:12.873	High	710000	830000	950000	600	0.0382	Unknown	Unknown
17234	2020-02-05T19:29:12.873	High	740000	865000	990000	735	0.0394	Unknown	Unknown
17235	2020-02-05T19:29:12.873	High	700000	815000	930000	625	0.036	Unknown	Unknown
17236	2020-02-05T19:29:12.873	High	900000	1040000	1180000	735	0.0394	Unknown	Unknown
17237	2020-02-05T19:29:12.873	High	800000	930000	1060000	735	0.0394	Unknown	Unknown
17238	2020-02-05T19:29:12.873	High	705000	820000	935000	600	0.0382	Unknown	Unknown
17239	2020-02-05T19:29:12.873	High	710000	830000	950000	600	0.0382	Unknown	Unknown
17240	2020-02-05T19:29:12.873	High	730000	855000	980000	625	0.036	Unknown	Unknown
17241	2020-02-05T19:29:12.873	High	730000	855000	980000	625	0.036	Unknown	Unknown
17242	2020-02-05T19:29:12.873	High	350000	405000	460000	625	0.036	Unknown	Unknown
17243	2020-02-05T19:29:12.873	High	695000	810000	925000	600	0.0382	Unknown	Unknown
17244	2020-02-05T19:29:12.873	High	695000	810000	925000	600	0.0382	Unknown	Unknown
17245	2020-02-05T19:29:12.873	High	690000	805000	920000	600	0.0382	Unknown	Unknown
17246	2020-02-05T19:29:12.873	High	655000	765000	875000	625	0.036	Unknown	Unknown
17247	2020-02-05T19:29:12.873	Medium	700000	820000	940000	625	0.036	Unknown	Unknown
17248	2020-02-05T19:29:12.873	Medium	690000	810000	930000	600	0.0382	Unknown	Unknown
17249	2020-02-05T19:29:12.873	High	675000	780000	885000	600	0.0382	Unknown	Unknown
17250	2020-02-05T19:29:12.873	High	685000	785000	885000	600	0.0382	Unknown	Unknown
17251						625	0.036	Unknown	Unknown
17252	2020-02-05T19:29:12.873	High	680000	790000	900000	625	0.036	Unknown	Unknown
17253	2020-02-05T19:29:12.873	High	660000	775000	890000	600	0.0382	Unknown	Unknown
17254	2020-02-05T19:29:12.873	High	655000	765000	875000	625	0.036	Unknown	Unknown
17255	2020-02-05T19:29:12.873	High	660000	775000	890000	625	0.036	Unknown	Unknown
17257	2020-02-05T19:29:12.873	High	765000	875000	985000	600	0.0382	Unknown	Unknown
17258	2020-02-05T19:29:12.873	High	715000	835000	955000	600	0.0382	Unknown	Unknown
17259	2020-02-05T19:29:12.873	High	725000	845000	965000	600	0.0382	Unknown	Unknown
17260	2020-02-05T19:29:12.873	High	705000	820000	935000	625	0.036	Unknown	Unknown
17261	2020-02-05T19:29:12.873	High	715000	835000	955000	600	0.0382	Unknown	Unknown
17262	2020-01-29T09:57:42.103	High	730000	845000	960000	600	0.0382	Unknown	Unknown
17263	2020-01-29T09:57:42.103	High	705000	820000	935000	625	0.036	Unknown	Unknown
17264	2020-02-05T19:29:12.873	Medium	750000	880000	1010000	625	0.036	Unknown	Unknown
17265	2020-02-05T19:29:12.873	High	705000	820000	935000	600	0.0382	Unknown	Unknown
17266	2020-02-05T19:29:12.873	High	860000	990000	1120000	625	0.036	Unknown	Unknown
17267	2020-02-05T19:29:12.873	High	770000	890000	1010000	625	0.036	Unknown	Unknown
