StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
68315	2020-02-05T19:29:12.873	High	640000	740000	840000	460	0.0417	Unknown	Unknown
68316	2020-01-09T10:24:26.003	Medium	395000	460000	525000	460	0.0417	Unknown	Unknown
68317	2020-01-09T10:24:26.003	High	410000	465000	520000	460	0.0417	Unknown	Unknown
68318	2020-02-05T19:29:12.873	High	570000	665000	760000	550	0.0424	Unknown	Unknown
68319	2020-02-05T19:29:12.873	High	580000	670000	760000	550	0.0424	Unknown	Unknown
68320	2020-02-05T19:29:12.873	High	550000	645000	740000	550	0.0447	Unknown	Unknown
68321	2020-02-05T19:29:12.873	Medium	575000	670000	765000	550	0.0424	Unknown	Unknown
68322	2020-02-05T19:29:12.873	Medium	565000	660000	755000	550	0.0424	Unknown	Unknown
68323	2020-02-05T19:29:12.873	Medium	585000	680000	775000	550	0.0424	Unknown	Unknown
68324	2020-02-05T19:29:12.873	High	570000	670000	770000	550	0.0447	Unknown	Unknown
68325	2020-02-05T19:29:12.873	Medium	575000	670000	765000	550	0.0424	Unknown	Unknown
68326	2020-01-09T10:24:26.003	High	405000	475000	545000			Unknown	Unknown
68327	2019-12-12T00:45:20.067	High	435000	505000	575000	460	0.0417	Unknown	Unknown
68328	2020-01-09T10:24:26.003	Medium	395000	460000	525000	460	0.0417	Unknown	Unknown
68329	2020-02-05T19:29:12.873	High	600000	700000	800000	550	0.0424	Unknown	Unknown
68330	2020-02-05T19:29:12.873	High	585000	690000	795000	550	0.0424	Unknown	Unknown
68331	2020-02-05T19:29:12.873	High	600000	700000	800000	550	0.0424	Unknown	Unknown
68332	2020-02-05T19:29:12.873	High	470000	550000	630000	550	0.0447	Unknown	Unknown
68333	2020-02-05T19:29:12.873	High	610000	710000	810000	550	0.0424	Unknown	Unknown
68334	2020-02-05T19:29:12.873	High	690000	800000	910000	550	0.0424	Unknown	Unknown
68335	2019-10-29T00:00:00	RecentlySold	915000	915000	915000	640	0.0447	Unknown	Unknown
68336	2020-02-12T17:27:27.64	High	655000	760000	865000	550	0.0424	Unknown	Unknown
68337	2020-02-05T19:29:12.873	High	580000	680000	780000	550	0.0447	Unknown	Unknown
68338	2020-01-09T10:24:26.003	High	410000	480000	550000			Unknown	Unknown
68339	2020-01-09T10:24:26.003	Medium	445000	520000	595000	460	0.0417	Unknown	Unknown
68340	2020-02-05T19:29:12.873	High	535000	625000	715000	550	0.0447	Unknown	Unknown
68341	2020-02-05T19:29:12.873	High	645000	760000	875000	550	0.0424	Unknown	Unknown
68342	2019-12-04T09:49:14.273	High	685000	800000	915000	640	0.0447	Unknown	Unknown
68343	2020-02-05T19:29:12.873	High	670000	780000	890000	550	0.0424	Unknown	Unknown
68344	2020-02-05T19:29:12.873	High	560000	650000	740000	550	0.0447	Unknown	Unknown
68345	2020-02-05T19:29:12.873	High	695000	810000	925000	640	0.0447	Unknown	Unknown
68346	2020-02-05T19:29:12.873	High	670000	780000	890000	640	0.0447	Unknown	Unknown
68347	2020-02-05T19:29:12.873	High	680000	790000	900000	640	0.0447	Unknown	Unknown
68348	2020-02-05T19:29:12.873	High	670000	780000	890000	550	0.0424	Unknown	Unknown
68349	2020-02-05T19:29:12.873	High	650000	760000	870000	640	0.0447	Unknown	Unknown
68350	2020-02-05T19:29:12.873	High	670000	780000	890000	550	0.0424	Unknown	Unknown
68351	2020-01-09T10:24:26.003	High	405000	475000	545000			Unknown	Unknown
68352	2020-01-09T10:24:26.003	Medium	445000	520000	595000	460	0.0417	Unknown	Unknown
68353	2020-01-09T10:24:26.003	Medium	395000	460000	525000	460	0.0417	Unknown	Unknown
68354	2020-02-05T19:29:12.873	High	630000	725000	820000			Unknown	Unknown
68355	2020-02-05T19:29:12.873	High	790000	930000	1070000	640	0.0447	Unknown	Unknown
68356	2020-02-05T19:29:12.873	High	580000	670000	760000	640	0.0447	Unknown	Unknown
68357	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0424	Unknown	Unknown
68358	2020-02-05T19:29:12.873	High	670000	780000	890000	550	0.0424	Unknown	Unknown
68359	2020-02-05T19:29:12.873	High	690000	805000	920000	550	0.0424	Unknown	Unknown
68360	2020-02-05T19:29:12.873	High	705000	820000	935000	550	0.0447	Unknown	Unknown
68361						550	0.0424	Unknown	Unknown
68362	2020-01-09T10:24:26.003	High	405000	470000	535000			Unknown	Unknown
68364	2020-02-05T19:29:12.873	High	645000	760000	875000	550	0.0424	Unknown	Unknown
68365	2020-02-05T19:29:12.873	High	410000	480000	550000			Unknown	Unknown
68366	2020-02-05T19:29:12.873	High	575000	670000	765000	550	0.0447	Unknown	Unknown
68367	2020-02-05T19:29:12.873	High	600000	705000	810000	550	0.0424	Unknown	Unknown
68368	2020-01-22T10:30:07.47	Low	600000	700000	800000	640	0.0447	Unknown	Unknown
68369	2020-02-05T19:29:12.873	High	600000	705000	810000	550	0.0424	Unknown	Unknown
68370	2020-02-05T19:29:12.873	High	600000	705000	810000	550	0.0424	Unknown	Unknown
68371	2020-02-05T19:29:12.873	High	595000	695000	795000	550	0.0424	Unknown	Unknown
68372	2020-01-09T10:24:26.003	High	410000	480000	550000			Unknown	Unknown
68373	2019-09-17T15:16:02.139039Z	Medium	665000	765000	865000	550	0.0447	Unknown	Unknown
68374	2020-02-05T19:29:12.873	High	600000	705000	810000	550	0.0424	Unknown	Unknown
68375	2020-02-05T19:29:12.873	High	590000	690000	790000	550	0.0447	Unknown	Unknown
68376	2020-02-05T19:29:12.873	High	600000	705000	810000	550	0.0424	Unknown	Unknown
68377	2019-08-22T00:00:00	RecentlySold	630000	630000	630000	550	0.0447	Unknown	Unknown
68378	2020-02-05T19:29:12.873	High	645000	750000	855000	550	0.0447	Unknown	Unknown
68379	2020-02-05T19:29:12.873	High	590000	685000	780000	550	0.0424	Unknown	Unknown
68380	2020-02-05T19:29:12.873	High	585000	685000	785000	550	0.0424	Unknown	Unknown
68381	2020-01-09T10:24:26.003	High	650000	760000	870000	640	0.0447	Unknown	Unknown
68382	2020-01-09T10:24:26.003	High	410000	465000	520000	460	0.0417	Unknown	Unknown
68383	2020-02-05T19:29:12.873	High	590000	680000	770000	550	0.0424	Unknown	Unknown
68384	2020-02-05T19:29:12.873	High	590000	685000	780000	550	0.0424	Unknown	Unknown
68385	2020-02-05T19:29:12.873	High	565000	655000	745000	550	0.0424	Unknown	Unknown
68386	2020-01-09T10:24:26.003	High	510000	590000	670000	640	0.0447	Unknown	Unknown
68387	2020-02-05T19:29:12.873	High	570000	665000	760000	550	0.0424	Unknown	Unknown
68388	2020-02-05T19:29:12.873	High	590000	690000	790000	550	0.0447	Unknown	Unknown
68389	2020-02-05T19:29:12.873	High	570000	660000	750000	550	0.0424	Unknown	Unknown
68390	2020-02-05T19:29:12.873	High	525000	615000	705000	550	0.0447	Unknown	Unknown
68391	2020-02-05T19:29:12.873	High	480000	560000	640000	550	0.0424	Unknown	Unknown
68392	2020-02-05T19:29:12.873	High	620000	725000	830000	640	0.0447	Unknown	Unknown
68393	2020-01-09T10:24:26.003	High	410000	480000	550000			Unknown	Unknown
68394						640	0.0447	Unknown	Unknown
68395	2020-02-05T19:29:12.873	High	580000	670000	760000	550	0.0424	Unknown	Unknown
68396						550	0.0424	Unknown	Unknown
68397	2020-02-05T19:29:12.873	Medium	585000	680000	775000	550	0.0424	Unknown	Unknown
68398						550	0.0447	Unknown	Unknown
68399	2020-02-05T19:29:12.873	High	675000	790000	905000	640	0.0447	Unknown	Unknown
68400	2020-02-05T19:29:12.873	High	705000	810000	915000	550	0.0424	Unknown	Unknown
68401	2020-02-05T19:29:12.873	High	705000	810000	915000	550	0.0424	Unknown	Unknown
68402	2020-02-05T19:29:12.873	High	675000	790000	905000	550	0.0424	Unknown	Unknown
68403	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0424	Unknown	Unknown
68404	2020-02-05T19:29:12.873	High	670000	780000	890000	550	0.0424	Unknown	Unknown
68405	2020-02-05T19:29:12.873	High	640000	750000	860000	550	0.0447	Unknown	Unknown
68406	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0424	Unknown	Unknown
68407	2020-02-05T19:29:12.873	High	660000	770000	880000	550	0.0424	Unknown	Unknown
68408	2020-02-05T19:29:12.873	High	695000	810000	925000	640	0.0447	Unknown	Unknown
68409	2020-02-05T19:29:12.873	High	570000	670000	770000	550	0.0424	Unknown	Unknown
68410	2020-02-05T19:29:12.873	High	630000	730000	830000	550	0.0424	Unknown	Unknown
68411	2020-02-05T19:29:12.873	High	660000	770000	880000	550	0.0424	Unknown	Unknown
68412	2020-02-05T19:29:12.873	High	640000	750000	860000	550	0.0424	Unknown	Unknown
68413	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0424	Unknown	Unknown
68414	2020-02-05T19:29:12.873	High	650000	760000	870000	550	0.0424	Unknown	Unknown
68415	2020-02-05T19:29:12.873	Medium	630000	730000	830000	550	0.0424	Unknown	Unknown
68416	2020-02-05T19:29:12.873	High	660000	770000	880000	550	0.0424	Unknown	Unknown
68417	2020-02-05T19:29:12.873	High	620000	720000	820000	640	0.0447	Unknown	Unknown
68418	2020-02-05T19:29:12.873	High	690000	800000	910000	640	0.0447	Unknown	Unknown
