StreetAddressID	Year	UnImprovedValue	YearlyGrowthRation
13747	2009-2010	0.0	0.0
13747	2010-2011	0.0	0.0
13747	2011-2012	0.0	0.0
13747	2012-2013	0.0	0.0
13747	2013-2014	0.0	0.0
13747	2014-2015	0.0	0.0
13747	2015-2016	3200000.0	0.0
13747	2016-2017	0.0	0.0
13747	2017-2018	0.0	0.0
13747	2018-2019	0.0	0.0
13747	2019-2020	0.0	0.0
13748	2009-2010	0.0	0.0
13748	2010-2011	0.0	0.0
13748	2011-2012	0.0	0.0
13748	2012-2013	0.0	0.0
13748	2013-2014	0.0	0.0
13748	2014-2015	0.0	0.0
13748	2015-2016	3200000.0	0.0
13748	2016-2017	0.0	0.0
13748	2017-2018	0.0	0.0
13748	2018-2019	0.0	0.0
13748	2019-2020	0.0	0.0
13749	2009-2010	0.0	0.0
13749	2010-2011	0.0	0.0
13749	2011-2012	0.0	0.0
13749	2012-2013	0.0	0.0
13749	2013-2014	0.0	0.0
13749	2014-2015	0.0	0.0
13749	2015-2016	0.0	0.0
13749	2016-2017	0.0	0.0
13749	2017-2018	558000.0	0.0
13749	2018-2019	603000.0	8.064516129032258
13749	2019-2020	603000.0	0.0
13750	2009-2010	377000.0	0.0
13750	2010-2011	489000.0	29.708222811671085
13750	2011-2012	537000.0	9.815950920245399
13750	2012-2013	537000.0	0.0
13750	2013-2014	537000.0	0.0
13750	2014-2015	521000.0	-2.97951582867784
13750	2015-2016	542000.0	4.030710172744722
13750	2016-2017	585000.0	7.9335793357933575
13750	2017-2018	665000.0	13.675213675213676
13750	2018-2019	718000.0	7.969924812030076
13750	2019-2020	718000.0	0.0
13751	2009-2010	339000.0	0.0
13751	2010-2011	439000.0	29.49852507374631
13751	2011-2012	482000.0	9.79498861047836
13751	2012-2013	482000.0	0.0
13751	2013-2014	482000.0	0.0
13751	2014-2015	468000.0	-2.904564315352697
13751	2015-2016	487000.0	4.05982905982906
13751	2016-2017	525000.0	7.802874743326489
13751	2017-2018	597000.0	13.714285714285715
13751	2018-2019	645000.0	8.040201005025125
13751	2019-2020	645000.0	0.0
13752	2009-2010	355000.0	0.0
13752	2010-2011	460000.0	29.577464788732392
13752	2011-2012	505000.0	9.782608695652174
13752	2012-2013	505000.0	0.0
13752	2013-2014	505000.0	0.0
13752	2014-2015	490000.0	-2.9702970297029703
13752	2015-2016	510000.0	4.081632653061225
13752	2016-2017	550000.0	7.8431372549019605
13752	2017-2018	625000.0	13.636363636363635
13752	2018-2019	675000.0	8.0
13752	2019-2020	675000.0	0.0
13753	2009-2010	355000.0	0.0
13753	2010-2011	460000.0	29.577464788732392
13753	2011-2012	505000.0	9.782608695652174
13753	2012-2013	505000.0	0.0
13753	2013-2014	505000.0	0.0
13753	2014-2015	490000.0	-2.9702970297029703
13753	2015-2016	510000.0	4.081632653061225
13753	2016-2017	550000.0	7.8431372549019605
13753	2017-2018	625000.0	13.636363636363635
13753	2018-2019	675000.0	8.0
13753	2019-2020	675000.0	0.0
13754	2009-2010	355000.0	0.0
13754	2010-2011	460000.0	29.577464788732392
13754	2011-2012	505000.0	9.782608695652174
13754	2012-2013	505000.0	0.0
13754	2013-2014	505000.0	0.0
13754	2014-2015	490000.0	-2.9702970297029703
13754	2015-2016	510000.0	4.081632653061225
13754	2016-2017	550000.0	7.8431372549019605
13754	2017-2018	625000.0	13.636363636363635
13754	2018-2019	675000.0	8.0
13754	2019-2020	675000.0	0.0
13755	2009-2010	341000.0	0.0
13755	2010-2011	442000.0	29.61876832844575
13755	2011-2012	485000.0	9.728506787330318
13755	2012-2013	485000.0	0.0
13755	2013-2014	485000.0	0.0
13755	2014-2015	471000.0	-2.88659793814433
13755	2015-2016	490000.0	4.033970276008493
13755	2016-2017	528000.0	7.755102040816326
13755	2017-2018	600000.0	13.636363636363635
13755	2018-2019	648000.0	8.0
13755	2019-2020	648000.0	0.0
13756	2009-2010	355000.0	0.0
13756	2010-2011	460000.0	29.577464788732392
13756	2011-2012	505000.0	9.782608695652174
13756	2012-2013	505000.0	0.0
13756	2013-2014	505000.0	0.0
