StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
72035								Unknown	Unknown
72042								Unknown	Unknown
72046	2019-12-14T00:00:00	RecentlySold	6385000	6380000	6375000			Unknown	Unknown
72047								Unknown	Unknown
72048								Unknown	Unknown
72049								Unknown	Unknown
72052								Unknown	Unknown
72053								Unknown	Unknown
72061								Unknown	Unknown
72065								Unknown	Unknown
72067								Unknown	Unknown
72070								Unknown	Unknown
72074								Unknown	Unknown
72081								Unknown	Unknown
72082								Unknown	Unknown
72085								Unknown	Unknown
72087								Unknown	Unknown
72089								Unknown	Unknown
72090								Unknown	Unknown
72091								Unknown	Unknown
72093								Unknown	Unknown
72098								Unknown	Unknown
72103								Unknown	Unknown
72104								Unknown	Unknown
72107								Unknown	Unknown
72110								Unknown	Unknown
72117								Unknown	Unknown
72120								Unknown	Unknown
72122								Unknown	Unknown
72123								Unknown	Unknown
72124								Unknown	Unknown
72125								Unknown	Unknown
72127								Unknown	Unknown
72133								Unknown	Unknown
72134								Unknown	Unknown
72135								Unknown	Unknown
72140								Unknown	Unknown
72146								Unknown	Unknown
72149								Unknown	Unknown
72150	2019-08-21T00:00:00	RecentlySold	600000	600000	600000			Unknown	Unknown
72154	2019-08-28T00:00:00	RecentlySold	785000	785000	785000			Unknown	Unknown
