StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
66841	HP-9764-AN	660000	2011-12-07					False	False	12	51	2	House	House	2	5	839
66842	DW-0476-SW							False	False				House	House			
66843	MY-9240-ZK	495000	2007-02-05					False	False	28	53		House	House			1039
66844	LI-0841-SB	936999	2014-12-13					False	False	27	53	2	House	House	2	4	
66845	YM-5412-GA							False	False				Unit	Unit			
66846	AK-2010-TA	800000	2018-11-06					False	False	11	52		House	House			1576
66847	DG-2467-NX							False	False				House	House			
66848	YU-1098-CU	155000	1992-11-13					False	False	25	53		House	House			979
66849	OG-5199-UX	850000	2018-02-07					False	False	8	52		House	House		4	1971
66850	DI-2303-XY							False	False				House	House			
66851	ZT-2630-QL	830000	2014-11-24					False	False	9	52	2	House	House	2	5	1852
66852	NW-4781-GO	850000	2015-11-07					False	False	23	53	2	House	House	2	4	951
66853	YJ-4083-KR	650000	2006-02-17					False	False	1	52	2	House	House	3	4	2118
66854	NO-3960-ZS							False	False	22	53		House	House			891
66855	XO-5434-AI	760000	2018-10-05					False	False	16	51	2	House	House	2	5	885
66856	DH-1284-IX	632000	2018-10-27	Independent Property Management	380	2015	23	False	False	21	53		House	House	1	2	845
66857	AQ-0223-MR							False	False				House	House			
66858	RQ-0705-DI	148000	1992-11-18					False	False	19	53		House	House			767
66859	OF-7773-JM	520000	2010-12-04					False	False	18	53		House	House			867
66860	KY-3636-UE	670000	2014-12-06					False	False	17	53	2	House	House	2	5	1017
66861	WN-5321-RE	260000	2000-08-11					False	False	12	52		House	House			1771
66862	LE-8933-LX	555000	2013-08-08	EnVogue Property Management	550	2018	26	True	False	15	51	2	House	House	2	3	884
66863	DX-5006-AR							False	False			2	House	House	2	5	1866
66864	HT-9344-EM	730000	2016-04-09	Ray White Canberra	600	2020	9	True	False	14	51	2	House	House	2	3	824
66865	BW-4297-JN							False	False				House	House			
66866	NY-4933-AA	472500	2013-06-01					False	False	13	51	2	House	House	1	3	880
66867	EJ-2179-LV	615000	2007-12-11					False	False	9	15		Unit	Unit			
66868	FR-3966-BG	352500	2018-10-08	One Agency Kercher Properties	410	2017	25	False	True	10	15	1	Unit	Unit	1	3	
66869	ES-3728-DF	390000	2016-11-30	One Agency Scott Crossman	400	2019	18	True	False	11	15	0	Unit	Unit	2	2	
66870	ZQ-2431-BH	370000	2010-11-12	Independent Property Management	430	2016	337	True	True	2	15	1	Unit	Unit	2	3	
66871	CE-3416-YW							False	False				Unit	Unit			
66872	NQ-0681-VW							False	False				Unit	Unit			
66873	GD-7080-GD							False	False				House	House			
66874	NY-5193-HX							False	False				Unit	Unit			
66876	BH-1529-XN							False	False				Unit	Unit			
66877	GO-2829-SE	320000	2004-07-29	Archived Peter Blackshaw Real Estate Woden & Weston Cre	430	2014	48	True	False	1	14	2	House	House	1	4	871
66878	TL-4860-JT							False	False				Unit	Unit			
66880	RZ-6813-ES							False	False				Unit	Unit			
66881	AB-8321-KQ							False	False				Unit	Unit			
66883	WT-9562-XJ							False	False				Unit	Unit			
66884	AB-5175-QC		2018-12-14					False	True			1	Unit	Unit	2	2	
66885	BX-6523-VM			Ray White Canberra	370	2018	208	False	True			1	Unit	Unit	2	3	
66886	EL-4891-XK	615000	2007-12-11					False	False	9	15		Unit	Unit			
66887	QO-2868-LK	299000	2017-04-06	Lanyon Real Estate	300	2007	8	False	True	10	15	1	Unit	Unit	1	3	
66888	TK-7309-DJ	370000	2016-11-30	One Agency Scott Crossman	380	2019	27	True	False	11	15	1	Unit	Unit	2	2	
66889	HW-4276-ZU	325000	2018-12-13					False	True	2	15		Unit	Unit			
66890	VL-4324-WR							False	False				Unit	Unit			
66891	PH-0340-RL							False	False				Unit	Unit			
66893	LD-7269-HQ							False	False				House	House			
66894	FA-9917-FH							False	False				House	House			
66895	PK-4503-VJ			Independent Property Management	415	2016	44	False	True			1	Unit	Unit	2	3	
66896	VC-0436-DB							False	True				Unit	Unit			
66897	HW-9564-DR							False	True	10	15		Unit	Unit			
66898	IM-8423-VQ							False	False				Unit	Unit			
66899	WU-9837-KS	820000	2013-08-30					False	False	5	14	4	House	House	3	5	802
66901	XI-6850-UF	322500	2014-04-30					False	True	10	15	1	Unit	Unit	1	3	
66902	KG-0731-SR							False	False				Unit	Unit			
66903	JF-8843-FC							False	False				Unit	Unit			
66904	YI-7625-IK	161500	1995-10-24	Independent Property Management	590	2019	20	True	False	4	14	4	House	House	2	3	811
66905	TL-3979-FB							False	False				Unit	Unit			
66906	AO-6697-VW							False	False				Unit	Unit			
66907	GC-3077-UG							False	False				House	House			
66908	NL-2707-KO							False	False				Unit	Unit			
66909	AH-4989-IL							False	False				House	House			
66910	XK-7202-XV							False	False				Unit	Unit			
66911	QM-5302-AH	395000	2004-08-25	Hayman Partners	560	2018	2	True	False	2	14	1	House	House	2	3	812
66912	TL-4113-GU							False	False				Unit	Unit			
66913	XV-5247-GT	380000	2002-06-28					False	True	25	33		Unit	Unit			
66914	OP-9735-FZ							False	False				House	House			
66915	ND-9942-VZ	500000	2006-08-04					False	False	5	25		House	House			1042
66916	HM-5191-VX	711000	2014-05-13					False	False	9	24	3	House	House	2	4	819
66917	LG-1977-TO	615000	2010-05-08					False	False	6	25		House	House			847
66918	LT-4591-KB	423000	2009-02-18					False	False	8	24	1	House	House	2	3	902
66919	LL-2025-LT	135000	1998-10-12					False	False	7	25		House	House			1023
66920	BY-0927-VN	400000	2015-02-26					False	False	8	25		House	House			1018
66921	FU-1018-YO	530000	2015-04-20					False	False	9	25	1	House	House	2	3	1000
66923	TO-3815-SJ							False	False				Unit	Unit			
66924	OU-1260-VL	740000	2017-11-22					False	True	25	33	2	Unit	Unit	3	4	
66925	QL-5750-WI			Wright Dunn Real Estate 	260	2016	12	False	False			1	Unit	Duplex	1	1	
66926	KC-6392-ZP	620000	2011-05-27					False	False	10	25		House	House			994
66927	NK-4212-QW	454000	2004-04-17					False	False	3	56		House	House		4	1081
66928	NE-8538-HX	490000	2014-04-03					False	False	11	25		House	House			993
66929	HF-5322-XK							False	False				House	House			
66930	HD-8543-TR			Bertram Ellis	220	2009	5	False	False			1	Unit	Duplex	1	1	
66931	AT-0527-JE							False	False				House	House			
66932	HI-4004-OP	222000	1998-12-14					False	False	12	25	3	House	House	1	3	976
66933	VN-3169-KZ	247500	1998-12-04					False	False	5	56	2	House	House	3	4	867
66934	XO-3890-MY	671000	2016-07-09					False	False	13	25	2	House	House	1	4	991
