StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
30445	Sale	2003-08-01T00:00:00	910000	PRIVATE TREATY			
30446	Sale		Luton Properties - Manuka	2018-03-24T00:00:00	1235000.0	AUCTION	
30446	Sale	14238	PRD Leader Real Estate	2011-09-08T00:00:00	1100000.0	Listed - not sold	139.0
30446	Sale		Richard Luton Manuka	2001-11-24T00:00:00		Listed - not sold	84.0
30448	Sale		Richard Luton Manuka	2000-11-04T00:00:00	0.0	Listed - not sold	665.0
30448	Sale	1999-08-19T00:00:00	420000	PRIVATE TREATY			
30449	Sale	2002-02-09T00:00:00	970000	PRIVATE TREATY			
30449	Sale	1997-03-17T00:00:00	325000	PRIVATE TREATY			
30450	Sale	2002-10-18T00:00:00	740000	PRIVATE TREATY			
30452	Sale	14516	Luton Properties Woden	2012-12-12T00:00:00	1375000.0	PRIVATE TREATY	88.0
30452	Sale		LJH Manuka	2008-09-24T00:00:00	1050000.0	PRIVATE TREATY	60.0
30452	Sale	1994-12-23T00:00:00	380000	PRIVATE TREATY			
30453	Sale	1999-06-18T00:00:00	700000	PRIVATE TREATY			
30455	Sale		LJH Manuka	2015-09-19T00:00:00	1210000.0	AUCTION	
30455	Sale	2002-10-18T00:00:00	645000	PRIVATE TREATY			
30455	Sale	2001-02-27T00:00:00	530000	PRIVATE TREATY			
30456	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-01-19T00:00:00	975.0	PER WEEK	50.0
30456	Sale	1999-05-12T00:00:00	325000	PRIVATE TREATY			
30458	Sale		Hayman Partners Projects	2019-09-07T00:00:00	1400000.0	AUCTION	
30458	Rental	23514	Maureen Dwyer Property Consultant	2018-06-06T00:00:00	975.0	PER WEEK	33.0
30458	Sale		Maria Selleck Properties	2011-02-18T00:00:00	1150000.0	PRIVATE TREATY	38.0
30459	Rental		Peter Blackshaw Manuka	2019-08-05T00:00:00	1100.0	PER WEEK	290.0
30459	Sale		Peter Blackshaw Manuka	2018-08-25T00:00:00	1870000.0	PRIVATE TREATY	
30459	Sale	1995-09-28T00:00:00	275000	PRIVATE TREATY			
30459	Sale	1993-11-15T00:00:00	263000	PRIVATE TREATY			
30460	Rental			2018-01-17T00:00:00	820.0	PER WEEK	
30460	Sale		Peter Blackshaw Manuka	2014-09-06T00:00:00	980000.0	AUCTION	
30460	Sale		Richard Luton Manuka	2001-04-21T00:00:00	420000.0	AUCTION	
30462	Sale	10310	Luton Properties - Manuka	2008-09-01T00:00:00	955000.0	PRIVATE TREATY	16.0
30463	Rental	14101	LJ Hooker Canberra City	2019-09-15T00:00:00	0.0	PER WEEK	107.0
30463	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-11-28T00:00:00	1000.0	PER WEEK	61.0
30463	Sale		Richard Luton Manuka	2007-03-24T00:00:00	925000.0	AUCTION	
30465	Sale	1997-05-13T00:00:00	1030000	PRIVATE TREATY			
30467	Sale	2016-01-11T00:00:00	1595000	PRIVATE TREATY			
30467	Rental	13898	Berkely Residential	2012-08-02T00:00:00	2650.0	PER WEEK	
30467	Sale		Berkely residential	2012-05-30T00:00:00	4000000.0	PRIVATE TREATY	73.0
30467	Rental		Berkely residential	2008-07-11T00:00:00	2650.0	PER WEEK	94.0
30467	Sale		Berkely residential	2007-10-04T00:00:00		Listed - not sold	356.0
30468	Sale		Luton Properties Gungahlin	2017-05-15T00:00:00	1403000.0	PRIVATE TREATY	6.0
30468	Sale	2006-11-12T00:00:00	727000	PRIVATE TREATY			
30469	Sale		Richard Luton Woden	2011-08-24T00:00:00	920000.0	PRIVATE TREATY	65.0
