StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
128107	2017-12-30T04:18:38.2238964Z	Medium	665000	765000	865000	515	0.0471	Unknown	Unknown
128108	2020-02-05T19:29:12.873	High	780000	900000	1020000	530	0.0459	Unknown	Unknown
128109	2020-02-05T19:29:12.873	High	770000	890000	1010000			Unknown	Unknown
128110	2020-02-05T19:29:12.873	Medium	650000	755000	860000	515	0.0471	Unknown	Unknown
128111	2020-02-05T19:29:12.873	Medium	790000	930000	1070000	530	0.0459	Unknown	Unknown
128112	2020-02-05T19:29:12.873	High	800000	930000	1060000	530	0.0459	Unknown	Unknown
128113	2020-02-05T19:29:12.873	High	800000	930000	1060000	530	0.0459	Unknown	Unknown
128114						530	0.0459	Unknown	Unknown
128115	2020-02-05T19:29:12.873	High	655000	770000	885000	530	0.0459	Unknown	Unknown
128116	2020-02-05T19:29:12.873	High	635000	740000	845000	515	0.0471	Unknown	Unknown
128117	2020-02-05T19:29:12.873	High	705000	820000	935000	610	0.0466	Unknown	Unknown
128118	2020-02-05T19:29:12.873	High	655000	770000	885000	530	0.0459	Unknown	Unknown
128119	2020-02-05T19:29:12.873	Medium	705000	815000	925000	530	0.0459	Unknown	Unknown
128120	2020-02-05T19:29:12.873	Medium	720000	845000	970000	515	0.0471	Unknown	Unknown
128121	2020-02-05T19:29:12.873	Medium	790000	930000	1070000	530	0.0459	Unknown	Unknown
128122	2020-02-05T19:29:12.873	Medium	715000	825000	935000	530	0.0459	Unknown	Unknown
128123	2020-02-05T19:29:12.873	Medium	685000	800000	915000	530	0.0459	Unknown	Unknown
128124	2020-02-05T19:29:12.873	Medium	720000	845000	970000	515	0.0471	Unknown	Unknown
128125	2020-02-05T19:29:12.873	Low	605000	710000	815000	515	0.0471	Unknown	Unknown
128126	2020-02-05T19:29:12.873	Medium	690000	805000	920000			Unknown	Unknown
128127	2020-02-05T19:29:12.873	High	415000	480000	545000			Unknown	Unknown
128128	2020-02-05T19:29:12.873	High	415000	485000	555000			Unknown	Unknown
128129	2020-02-05T19:29:12.873	High	565000	655000	745000	530	0.0459	Unknown	Unknown
128130	2020-02-05T19:29:12.873	High	645000	750000	855000	530	0.0459	Unknown	Unknown
128131	2020-02-05T19:29:12.873	High	600000	705000	810000	515	0.0471	Unknown	Unknown
128132	2020-02-05T19:29:12.873	High	605000	705000	805000	530	0.0459	Unknown	Unknown
128133	2020-02-05T19:29:12.873	High	605000	705000	805000	530	0.0459	Unknown	Unknown
128134	2020-02-05T19:29:12.873	High	590000	685000	780000	530	0.0459	Unknown	Unknown
128135	2020-02-05T19:29:12.873	High	600000	705000	810000			Unknown	Unknown
128136	2020-02-05T19:29:12.873	High	605000	705000	805000	610	0.0466	Unknown	Unknown
128137	2020-02-05T19:29:12.873	High	580000	685000	790000	515	0.0471	Unknown	Unknown
