StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
109784	2020-02-05T19:29:12.873	High	490000	570000	650000	460	0.046	Unknown	Unknown
109785	2020-02-05T19:29:12.873	High	440000	510000	580000	460	0.046	Unknown	Unknown
109786	2020-02-05T19:29:12.873	High	510000	590000	670000	460	0.046	Unknown	Unknown
109787	2020-02-05T19:29:12.873	High	480000	560000	640000	460	0.0447	Unknown	Unknown
109788	2020-01-15T12:14:29.21	High	400000	460000	520000			Unknown	Unknown
109789	2020-01-15T12:14:29.21	High	480000	550000	620000	460	0.0447	Unknown	Unknown
109790	2020-02-05T19:29:12.873	High	455000	530000	605000	460	0.0447	Unknown	Unknown
109791	2020-02-05T19:29:12.873	High	490000	560000	630000	460	0.0447	Unknown	Unknown
109792	2020-02-05T19:29:12.873	High	495000	580000	665000	460	0.0447	Unknown	Unknown
109793	2020-02-05T19:29:12.873	High	440000	510000	580000	460	0.0447	Unknown	Unknown
109794	2020-02-05T19:29:12.873	High	465000	540000	615000	460	0.046	Unknown	Unknown
109795								Unknown	Unknown
109796	2020-02-05T19:29:12.873	High	450000	520000	590000	460	0.046	Unknown	Unknown
109797	2020-02-05T19:29:12.873	High	430000	505000	580000	460	0.046	Unknown	Unknown
109798	2020-02-05T19:29:12.873	High	495000	570000	645000	460	0.046	Unknown	Unknown
109799	2020-01-15T12:14:29.21	High	445000	520000	595000	460	0.046	Unknown	Unknown
109800	2020-01-15T12:14:29.21	High	435000	510000	585000	460	0.046	Unknown	Unknown
109801	2020-02-05T19:29:12.873	High	455000	530000	605000	460	0.0447	Unknown	Unknown
109802	2020-02-05T19:29:12.873	High	455000	530000	605000	460	0.046	Unknown	Unknown
109803						410	0.0508	Unknown	Unknown
109804	2020-02-05T19:29:12.873	High	500000	580000	660000	460	0.0447	Unknown	Unknown
109805	2020-02-05T19:29:12.873	High	545000	635000	725000	460	0.0447	Unknown	Unknown
109806	2020-02-05T19:29:12.873	High	490000	575000	660000	460	0.0447	Unknown	Unknown
109807	2020-01-09T10:24:26.003	High	560000	645000	730000			Unknown	Unknown
109808	2020-02-05T19:29:12.873	High	515000	605000	695000	460	0.0447	Unknown	Unknown
109809	2020-02-05T19:29:12.873	High	515000	595000	675000	460	0.046	Unknown	Unknown
109810	2020-02-05T19:29:12.873	High	580000	665000	750000			Unknown	Unknown
109811	2020-02-05T19:29:12.873	High	480000	560000	640000	460	0.046	Unknown	Unknown
109812	2020-01-09T10:24:26.003	High	515000	605000	695000	460	0.0447	Unknown	Unknown
109813	2020-01-22T10:30:07.47	High	490000	570000	650000	460	0.046	Unknown	Unknown
109814	2020-02-05T19:29:12.873	High	510000	595000	680000	460	0.046	Unknown	Unknown
109815	2020-02-05T19:29:12.873	High	480000	550000	620000	460	0.046	Unknown	Unknown
109816	2020-02-05T19:29:12.873	High	515000	605000	695000	460	0.0447	Unknown	Unknown
109817	2020-02-05T19:29:12.873	High	500000	585000	670000	460	0.0447	Unknown	Unknown
109818	2020-02-05T19:29:12.873	High	520000	600000	680000	460	0.0447	Unknown	Unknown
