StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
201352	2020-01-29T09:57:42.103	High	340000	395000	450000	500		Unknown	Unknown
201353	2020-02-12T17:27:27.64	High	590000	690000	790000	570	0.0448	Unknown	Unknown
201354								Unknown	Unknown
201355	2020-02-12T17:27:27.64	High	615000	715000	815000	570	0.0448	Unknown	Unknown
201356	2020-02-12T17:27:27.64	High	560000	660000	760000	570	0.0448	Unknown	Unknown
201357	2020-02-12T17:27:27.64	High	440000	495000	550000	570	0.0448	Unknown	Unknown
201358	2020-02-12T17:27:27.64	High	580000	680000	780000	570	0.0448	Unknown	Unknown
201360	2020-02-05T19:29:12.873	High	460000	535000	610000	500	0.0526	Unknown	Unknown
201361	2020-02-12T17:27:27.64	High	440000	510000	580000	500	0.0526	Unknown	Unknown
201362	2020-02-12T17:27:27.64	High	435000	500000	565000	500	0.0526	Unknown	Unknown
201363	2020-01-09T10:24:26.003	High	465000	540000	615000	500	0.0526	Unknown	Unknown
201364	2019-12-10T00:00:00	RecentlySold	475000	475000	475000	500	0.0526	Unknown	Unknown
201365	2020-02-12T17:27:27.64	High	455000	520000	585000	570	0.0448	Unknown	Unknown
201366	2020-02-12T17:27:27.64	Medium	470000	550000	630000	570	0.0448	Unknown	Unknown
201367	2020-02-12T17:27:27.64	High	610000	710000	810000	570	0.0448	Unknown	Unknown
201368						570	0.0448	Unknown	Unknown
201369	2020-02-12T17:27:27.64	High	620000	720000	820000	570	0.0448	Unknown	Unknown
201370	2020-02-12T17:27:27.64	High	600000	700000	800000	625	0.0462	Unknown	Unknown
201371	2019-09-20T00:00:00	RecentlySold	335000	335000	335000	570	0.0448	Unknown	Unknown
201372	2020-02-12T17:27:27.64	High	610000	710000	810000	570	0.0448	Unknown	Unknown
201373	2020-02-12T17:27:27.64	High	580000	675000	770000	625	0.0462	Unknown	Unknown
201374								Unknown	Unknown
201375	2020-02-12T17:27:27.64	High	645000	750000	855000	625	0.0462	Unknown	Unknown
201376	2020-02-12T17:27:27.64	High	635000	730000	825000	570	0.0448	Unknown	Unknown
201377	2020-02-12T17:27:27.64	High	510000	595000	680000	625	0.0462	Unknown	Unknown
201378	2020-02-12T17:27:27.64	High	515000	600000	685000	500	0.0526	Unknown	Unknown
201379	2020-02-05T19:29:12.873	High	550000	640000	730000	500	0.0526	Unknown	Unknown
201380	2020-02-12T17:27:27.64	Low	600000	695000	790000	570	0.0448	Unknown	Unknown
201381	2020-02-12T17:27:27.64	High	550000	640000	730000	500	0.0526	Unknown	Unknown
201382	2020-02-12T17:27:27.64	High	640000	750000	860000	500	0.0526	Unknown	Unknown
201383	2020-02-12T17:27:27.64	High	640000	750000	860000	570	0.0448	Unknown	Unknown
201384						570	0.0448	Unknown	Unknown
201385	2020-02-12T17:27:27.64	High	560000	660000	760000	500	0.0526	Unknown	Unknown
201386	2020-02-12T17:27:27.64	Medium	555000	645000	735000	570	0.0448	Unknown	Unknown
201387	2020-02-12T17:27:27.64	Medium	555000	655000	755000	570	0.0448	Unknown	Unknown
201388								Unknown	Unknown
201389	2020-02-12T17:27:27.64	Medium	595000	690000	785000	625	0.0462	Unknown	Unknown
201390	2020-02-12T17:27:27.64	Medium	565000	665000	765000	570	0.0448	Unknown	Unknown
201391	2020-02-05T19:29:12.873	High	600000	695000	790000	625	0.0462	Unknown	Unknown
201392	2020-02-12T17:27:27.64	High	695000	800000	905000	570	0.0448	Unknown	Unknown
201393	2020-02-12T17:27:27.64	High	535000	615000	695000	570	0.0448	Unknown	Unknown
201394	2020-02-12T17:27:27.64	Low	630000	735000	840000	570	0.0448	Unknown	Unknown
201395	2020-02-12T17:27:27.64	High	535000	615000	695000	570	0.0448	Unknown	Unknown
201396	2020-02-12T17:27:27.64	Low	630000	735000	840000	570	0.0448	Unknown	Unknown
201397	2020-02-12T17:27:27.64	High	560000	650000	740000	500	0.0526	Unknown	Unknown
201398	2020-02-12T17:27:27.64	High	430000	485000	540000	570	0.0448	Unknown	Unknown
201399	2020-02-12T17:27:27.64	High	545000	635000	725000	500	0.0526	Unknown	Unknown
201400	2020-02-12T17:27:27.64	High	560000	645000	730000	500	0.0526	Unknown	Unknown
201401	2020-02-12T17:27:27.64	High	570000	665000	760000	500	0.0526	Unknown	Unknown
201402	2020-02-12T17:27:27.64	High	570000	655000	740000	570	0.0448	Unknown	Unknown
201403	2020-02-12T17:27:27.64	High	580000	675000	770000	625	0.0462	Unknown	Unknown
201404	2020-02-12T17:27:27.64	High	580000	665000	750000	625	0.0462	Unknown	Unknown
201405	2020-02-12T17:27:27.64	High	560000	660000	760000	625	0.0462	Unknown	Unknown
201406	2020-02-12T17:27:27.64	High	450000	520000	590000	500	0.0526	Unknown	Unknown
201407	2020-02-12T17:27:27.64	High	570000	665000	760000	625	0.0462	Unknown	Unknown
201408								Unknown	Unknown
201409	2020-02-12T17:27:27.64	High	565000	655000	745000	570	0.0448	Unknown	Unknown
201410	2020-02-12T17:27:27.64	High	565000	655000	745000	570	0.0448	Unknown	Unknown
201411	2020-01-16T06:08:11.2982611Z	Medium	410000	470000	530000	500	0.0526	Unknown	Unknown
201412	2020-02-12T17:27:27.64	High	565000	645000	725000	570	0.0448	Unknown	Unknown
201413						430		Unknown	Unknown
201414						430		Unknown	Unknown
201415						430		Unknown	Unknown
201416	2020-02-12T17:27:27.64	High	565000	655000	745000	570	0.0448	Unknown	Unknown
201417	2020-02-12T17:27:27.64	High	535000	625000	715000	570	0.0448	Unknown	Unknown
201418	2020-02-12T17:27:27.64	High	535000	615000	695000	570	0.0448	Unknown	Unknown
201419	2020-02-12T17:27:27.64	Medium	570000	670000	770000	570	0.0448	Unknown	Unknown
201420	2020-02-12T17:27:27.64	High	565000	655000	745000	625	0.0462	Unknown	Unknown
201421	2020-02-12T17:27:27.64	High	530000	605000	680000	570	0.0448	Unknown	Unknown
201422	2020-02-12T17:27:27.64	High	525000	595000	665000	570	0.0448	Unknown	Unknown
201423	2020-02-12T17:27:27.64	High	525000	595000	665000	570	0.0448	Unknown	Unknown
