StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
168304	Sale	2000-08-18T00:00:00	149500	PRIVATE TREATY			
168304	Sale	1996-01-10T00:00:00	127500	PRIVATE TREATY			
168304	Sale	1994-08-12T00:00:00	132950	PRIVATE TREATY			
168304	Sale	1992-05-20T00:00:00	114950	PRIVATE TREATY			
168304	Sale	1991-11-15T00:00:00	35000	PRIVATE TREATY			
168305	Rental	28119	Belle Property Kingston	2020-01-10T00:00:00	510.0	PER WEEK	
168305	Sale	16565	McIntyre Property	2019-03-29T00:00:00	485000.0	PRIVATE TREATY	61.0
168305	Sale	2010-09-03T00:00:00	465000	PRIVATE TREATY			
168305	Sale	2003-12-23T00:00:00	295000	PRIVATE TREATY			
168305	Sale	1992-04-14T00:00:00	117500	PRIVATE TREATY			
168306	Sale	15357	Civium Property Group	2011-05-12T00:00:00	363000.0	PRIVATE TREATY	26.0
168306	Sale	1997-06-12T00:00:00	96500	PRIVATE TREATY			
168306	Sale	1992-06-17T00:00:00	108950	PRIVATE TREATY			
168307	Sale		The Real Estate Shop	2010-12-23T00:00:00	395000.0	PRIVATE TREATY	44.0
168307	Sale	1992-02-06T00:00:00	94897	PRIVATE TREATY			
168308	Sale	16565	McIntyre Property	2018-04-11T00:00:00	520000.0	PRIVATE TREATY	69.0
168308	Sale	2008-07-10T00:00:00	360000	PRIVATE TREATY			
168308	Sale	1995-12-22T00:00:00	124520	PRIVATE TREATY			
168308	Sale	1992-04-06T00:00:00	122000	PRIVATE TREATY			
168309	Sale	7813	Lanyon Real Estate	2008-02-07T00:00:00	340000.0	PRIVATE TREATY	126.0
168309	Sale	1992-07-17T00:00:00	91300	PRIVATE TREATY			
168309	Sale	1991-11-15T00:00:00	27500	PRIVATE TREATY			
168310	Sale	14128	LJH Tuggeranong	2010-06-08T00:00:00	416000.0	PRIVATE TREATY	39.0
168310	Sale		LJH Tuggeranong	2008-01-26T00:00:00	389950.0	Listed - not sold	47.0
168310	Sale	1998-08-10T00:00:00	124000	PRIVATE TREATY			
168310	Sale	1993-07-20T00:00:00	129950	PRIVATE TREATY			
168310	Sale	1991-11-25T00:00:00	28500	PRIVATE TREATY			
168311	Sale	2001-08-30T00:00:00	127000	PRIVATE TREATY			
168311	Sale	1992-04-22T00:00:00	104500	PRIVATE TREATY			
168312	Sale	2000-07-24T00:00:00	126000	PRIVATE TREATY			
168312	Sale	1992-04-30T00:00:00	115850	PRIVATE TREATY			
168313	Sale		LJH Tuggeranong	2004-08-19T00:00:00	274000.0	PRIVATE TREATY	82.0
168313	Sale	2002-01-14T00:00:00	178000	PRIVATE TREATY	51.0		
168313	Sale	1998-06-13T00:00:00	115000	PRIVATE TREATY			
168313	Sale	1992-01-07T00:00:00	106000	PRIVATE TREATY			
168314	Sale		ethicsrealestate.com.au	2012-11-21T00:00:00	605000.0	PRIVATE TREATY	76.0
168314	Sale	2002-04-22T00:00:00	237500	PRIVATE TREATY			
168314	Sale	2001-09-04T00:00:00	220000	PRIVATE TREATY	17.0		
168315	Sale		Richard Luton Manuka	2002-09-09T00:00:00	189000.0	PRIVATE TREATY	37.0
168315	Sale	1996-05-10T00:00:00	112500	PRIVATE TREATY			
168315	Sale	1992-04-01T00:00:00	104500	PRIVATE TREATY			
168316	Sale		McIntyre Property	2019-06-05T00:00:00	485000.0	PRIVATE TREATY	36.0
168316	Sale		Go Gecko Woden	2009-06-10T00:00:00	373000.0	PRIVATE TREATY	12.0
168316	Sale	2006-12-08T00:00:00	304000	PRIVATE TREATY	34.0		
168316	Sale	2001-10-11T00:00:00	168000	PRIVATE TREATY			
168316	Sale	1992-03-05T00:00:00	104500	PRIVATE TREATY			
168317	Sale	2007-05-16T00:00:00	150000	PRIVATE TREATY			
168317	Sale	1993-02-12T00:00:00	131000	PRIVATE TREATY			
168317	Sale	1992-06-04T00:00:00	117500	PRIVATE TREATY			
168318	Rental	18793	Peter Blackshaw Tuggeranong	2019-08-16T00:00:00	0.0	PER WEEK	2.0
168318	Sale	2012-12-05T00:00:00	415000	PRIVATE TREATY			
168318	Sale	2004-10-28T00:00:00	271500	PRIVATE TREATY			
168318	Sale	1998-10-07T00:00:00	100000	PRIVATE TREATY			
168318	Sale	1992-03-20T00:00:00	112500	PRIVATE TREATY			
168319	Sale	22060	Independent Tuggeranong	2016-11-24T00:00:00	389000.0	PRIVATE TREATY	34.0
168319	Rental	18604	PRDnationwide Canberra	2013-11-06T00:00:00	390.0	PER WEEK	41.0
168319	Sale		Lanyon Real Estate	2009-03-13T00:00:00	335000.0	PRIVATE TREATY	26.0
168319	Sale	1992-03-24T00:00:00	106000	PRIVATE TREATY			
