StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
124815	Sale		IPG Inner North & City	2015-09-18T00:00:00	340000.0	Listed - not sold	25.0
124815	Sale	0	Private	2009-09-08T00:00:00	395000.0	Listed - not sold	28.0
124816	Rental	13981	Dwyer Dunn Property Consultants	2014-11-05T00:00:00	350.0	PER WEEK	14.0
124816	Rental		Dwyer Dunn Property Consultants	2013-09-18T00:00:00	340.0	PER WEEK	70.0
124816	Sale		LJH Belconnen	2007-12-12T00:00:00	379000.0	Listed - not sold	212.0
124817	Rental	17473	Ray White Canberra	2019-10-17T00:00:00	410.0	PER WEEK	21.0
124817	Rental		RW Canberra	2018-01-31T00:00:00	400.0	PER WEEK	17.0
124817	Rental	17473	Ray White Canberra	2017-01-18T00:00:00	370.0	PER WEEK	50.0
124817	Rental	1570	Elders Real Estate Belconnen	2016-03-30T00:00:00	370.0	PER WEEK	21.0
124817	Sale		LJH Tuggeranong	2011-12-15T00:00:00		PRIVATE TREATY	202.0
124817	Rental	14128	LJH Tuggeranong	2011-06-15T00:00:00	420.0	PER WEEK	
124817	Rental		LJH Tuggeranong	2010-11-10T00:00:00	420.0	PER WEEK	
124817	Sale		LJH Tuggeranong	2007-11-26T00:00:00	378000.0	Listed - not sold	
124818	Rental	32660	McGrath Estate Agents Property Management	2019-08-23T00:00:00	420.0	PER WEEK	7.0
124818	Rental	17080	McGrath Estate Agents	2018-08-24T00:00:00	420.0	PER WEEK	3.0
124818	Rental	17080	McGrath Estate Agents	2017-11-01T00:00:00	400.0	PER WEEK	17.0
124818	Rental	25454	The Landlords' Club	2016-10-09T00:00:00	390.0	PER WEEK	14.0
124818	Sale	20150	Morrissey Property Pty Ltd	2015-08-21T00:00:00	349000.0	PRIVATE TREATY	52.0
124818	Sale		Village Building Co. Developments	2008-11-04T00:00:00	367900.0	Listed - not sold	
124819	Rental	25465	Independent Property Management	2019-06-07T00:00:00	0.0	PER WEEK	198.0
124819	Rental		Independent Property Management	2015-08-20T00:00:00	300.0	PER WEEK	25.0
124819	Sale	11161	Independent Belconnen	2015-07-06T00:00:00		PRIVATE TREATY	47.0
124820	Sale	29482	REMAX First Choice Diplomat	2017-05-16T00:00:00	329000.0	PRIVATE TREATY	46.0
124821	Sale		HAR Brindabella	2019-07-18T00:00:00	342000.0	PRIVATE TREATY	79.0
124821	Rental		Elders Real Estate Belconnen	2009-09-15T00:00:00	405.0	PER WEEK	3.0
124821	Rental		Elders Real Estate Belconnen	2008-09-24T00:00:00	390.0	PER WEEK	4.0
124822	Sale	10310	Luton Properties - Manuka	2018-10-25T00:00:00	349000.0	PRIVATE TREATY	14.0
124822	Sale	11153	Luton Properties - Belconnen	2009-12-15T00:00:00		PRIVATE TREATY	81.0
124822	Rental	11153	Luton Properties - Belconnen	2008-04-10T00:00:00	400.0	PER WEEK	28.0
124823	Rental	14621	Taylors Real Estate	2018-08-02T00:00:00	400.0	PER WEEK	23.0
124823	Rental		Taylors Real Estate	2016-11-09T00:00:00	390.0	PER WEEK	14.0
124823	Rental		Taylors Real Estate	2015-12-09T00:00:00	370.0	PER WEEK	21.0
124823	Rental		Taylors Real Estate	2014-06-18T00:00:00	360.0	PER WEEK	68.0
124823	Rental		Taylors Real Estate	2013-01-03T00:00:00	430.0	PER WEEK	
124823	Sale		Taylors Real Estate	2012-10-30T00:00:00	385000.0	Listed - not sold	526.0
124823	Sale	14086	karen rush real estate	2009-07-20T00:00:00	395000.0	PRIVATE TREATY	34.0
124824	Rental	32660	McGrath Estate Agents Property Management	2020-01-21T00:00:00	375.0	PER WEEK	13.0
124824	Rental	17080	McGrath Estate Agents	2017-11-28T00:00:00	330.0	PER WEEK	23.0
124824	Sale	20150	Morrissey Property Pty Ltd	2017-09-20T00:00:00	270000.0	Listed - not sold	183.0
124824	Rental	20575	Oz Property	2016-04-29T00:00:00	300.0	PER WEEK	
124827	Sale		Village Building Co. Developments	2008-11-04T00:00:00	297900.0	Listed - not sold	
124828	Rental	17080	McGrath Estate Agents	2018-01-17T00:00:00	420.0	PER WEEK	27.0
124828	Rental	25454	The Landlords' Club	2016-12-15T00:00:00	410.0	PER WEEK	224.0
124828	Rental	13892	Badenoch Real Estate Rentals	2011-03-16T00:00:00	430.0	PER WEEK	3.0
124828	Rental		Badenoch Real Estate Sales	2010-07-21T00:00:00	410.0	PER WEEK	27.0
124828	Rental		Badenoch Real Estate Sales	2009-01-18T00:00:00	410.0	PER WEEK	
124828	Rental		Badenoch Real Estate Sales	2008-01-14T00:00:00	380.0	PER WEEK	14.0
124828	Sale	1570	Elders Real Estate Belconnen	2007-08-17T00:00:00	385000.0	Listed - not sold	48.0
124831	Sale	20150	Morrissey Property Pty Ltd	2020-01-30T00:00:00	355000.0	PRIVATE TREATY	160.0
124831	Rental		CIVIUM - Build Develop Create	2015-12-23T00:00:00	415.0	PER WEEK	155.0
124831	Sale	11153	Luton Properties - Belconnen	2011-02-25T00:00:00	430000.0	Listed - not sold	96.0
124831	Rental	11153	Luton Properties - Belconnen	2011-01-19T00:00:00	425.0	PER WEEK	7.0
124831	Rental		Richard Luton Belconnen	2010-01-14T00:00:00	425.0	PER WEEK	48.0
124831	Sale	11153	Luton Properties - Belconnen	2008-11-12T00:00:00		Listed - not sold	
124831	Sale		Richard Luton Belconnen	2008-02-13T00:00:00		Listed - not sold	
124831	Rental		Richard Luton Belconnen	2008-02-13T00:00:00	420.0	PER WEEK	14.0
124833	Sale	14245	Premier Capital Properties	2017-03-03T00:00:00		PRIVATE TREATY	285.0
124833	Rental	14245	Premier Capital Properties	2016-10-11T00:00:00	390.0	PER WEEK	58.0
124834	Sale	20150	Morrissey Property Pty Ltd	2018-10-12T00:00:00	325000.0	PRIVATE TREATY	57.0
124835	Rental	14060	Hodgkinson Real Estate 	2016-11-24T00:00:00	325.0	PER WEEK	18.0
124835	Rental		Hodgkinson Real Estate	2015-03-18T00:00:00	290.0	PER WEEK	98.0
124835	Rental	14060	Hodgkinson Real Estate 	2013-10-31T00:00:00	300.0	PER WEEK	56.0
124835	Rental		Hodgkinson Real Estate	2012-09-06T00:00:00	360.0	PER WEEK	398.0
124835	Rental		Hodgkinson Real Estate	2009-11-26T00:00:00	340.0	PER WEEK	192.0
124835	Rental		Hodgkinson Real Estate	2008-04-10T00:00:00	340.0	PER WEEK	22.0
124836	Sale	14060	Hodgkinson Real Estate 	2018-01-24T00:00:00		PRIVATE TREATY	20.0
124836	Rental	14060	Hodgkinson Real Estate 	2016-01-06T00:00:00	340.0	PER WEEK	1.0
124836	Rental		Hodgkinson Real Estate	2015-02-11T00:00:00	340.0	PER WEEK	269.0
124836	Rental	14060	Hodgkinson Real Estate 	2012-11-08T00:00:00	400.0	PER WEEK	64.0
124836	Rental	14061	Hodgkinson RE Belconnen	2009-04-22T00:00:00	390.0	PER WEEK	17.0
