StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
83611	Sale		Peter Blackshaw Real Estate Tuggeranong Projects	2019-05-07T00:00:00	379000.0	Listed - not sold	99.0
83611	Rental	14064	Homefinders Real Estate	2018-02-08T00:00:00	400.0	PER WEEK	70.0
83614	Sale	1994-01-13T00:00:00	323200	PRIVATE TREATY			
83618	Rental		Sadil Quinlan	2010-12-19T00:00:00	450.0	PER WEEK	
83618	Rental		Sadil Quinlan	2009-08-14T00:00:00	450.0	PER WEEK	29.0
83619	Sale	2013-05-06T00:00:00	887000	PRIVATE TREATY			
83619	Sale	2009-09-08T00:00:00	747500	PRIVATE TREATY			
83619	Sale	2001-01-23T00:00:00	387000	PRIVATE TREATY			
83620	Rental	8032	LJ Hooker Manuka	2019-02-27T00:00:00	395.0	PER WEEK	41.0
83620	Rental		Sadil Quinlan	2012-02-07T00:00:00	420.0	PER WEEK	43.0
83620	Rental		Sadil Quinlan	2011-01-09T00:00:00	395.0	PER WEEK	14.0
83620	Rental	13909	Brady's Countrywide	2008-06-19T00:00:00	290.0	PER WEEK	9.0
83621	Rental		Laing+Simmons Commercial Canberra	2017-03-15T00:00:00		PER WEEK	661.0
83621	Sale		Laing+Simmons Commercial Canberra	2016-07-29T00:00:00		Listed - not sold	138.0
83621	Sale		Laing+Simmons Commercial Canberra	2015-06-04T00:00:00	15000000.0	PRIVATE TREATY	11.0
83622	Rental	14064	Homefinders Real Estate	2018-08-07T00:00:00	630.0	PER WEEK	82.0
83623	Sale		Luton Properties - Dickson	2013-11-20T00:00:00	655000.0	PRIVATE TREATY	39.0
83624	Sale	10311	Luton Properties - Dickson	2014-12-12T00:00:00	730000.0	PRIVATE TREATY	30.0
83624	Sale		Luton Properties - Manuka	2011-03-09T00:00:00	694000.0	AUCTION	
83624	Sale	2005-12-07T00:00:00	475000	PRIVATE TREATY			
83625	Rental	14064	Homefinders Real Estate	2020-01-16T00:00:00	0.0	PER WEEK	29.0
83625	Rental	14064	Homefinders Real Estate	2016-06-19T00:00:00	530.0	PER WEEK	28.0
83625	Rental		Homefinders Real Estate	2015-06-10T00:00:00	520.0	PER WEEK	63.0
83625	Sale	1999-09-14T00:00:00	240000	PRIVATE TREATY			
83627	Sale		PBR Tuggeranong	2006-11-04T00:00:00	329000.0	Listed - not sold	7.0
83629	Sale		Richard Luton Manuka	2004-10-22T00:00:00	445000.0	PRIVATE TREATY	20.0
83630	Rental	14064	Homefinders Real Estate	2018-02-21T00:00:00	630.0	PER WEEK	41.0
83631	Sale	2006-12-21T00:00:00	545500	PRIVATE TREATY			
83631	Sale	2000-12-05T00:00:00	265000	PRIVATE TREATY	143.0		
83632	Sale		PBR Manuka	2002-03-16T00:00:00	386000.0	AUCTION	
83633	Sale	16565	McIntyre Property	2018-02-12T00:00:00	395000.0	PRIVATE TREATY	31.0
83633	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-10-28T00:00:00	390.0	PER WEEK	62.0
83633	Rental		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-01-21T00:00:00	390.0	PER WEEK	28.0
83634	Rental	29491	Hathaway Real Estate	2020-02-05T00:00:00	0.0	PER WEEK	327.0
83634	Rental		Hathaway Real Estate	2018-01-14T00:00:00	760.0	PER WEEK	7.0
83634	Rental	20010	Peter Blackshaw Real Estate Manuka	2016-09-15T00:00:00	740.0	PER WEEK	20.0
83634	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-09-02T00:00:00	730.0	PER WEEK	45.0
83634	Sale	1997-11-18T00:00:00	268000	PRIVATE TREATY			
83634	Sale	1991-12-19T00:00:00	222000	PRIVATE TREATY			
83635	Sale	10311	Luton Properties - Dickson	2019-04-01T00:00:00	875000.0	PRIVATE TREATY	30.0
83635	Rental	14328	Rumbles Real Estate	2017-11-10T00:00:00	580.0	PER WEEK	7.0
83636	Rental	14064	Homefinders Real Estate	2019-09-22T00:00:00	0.0	PER WEEK	7.0
83636	Sale	28119	Belle Property Kingston	2019-08-15T00:00:00	828000.0	AUCTION	
83636	Rental		Homefinders Real Estate	2017-11-17T00:00:00	620.0	PER WEEK	56.0
83636	Rental		Homefinders Real Estate	2016-02-24T00:00:00	600.0	PER WEEK	26.0
83638	Rental		Homefinders Real Estate	2018-07-19T00:00:00	520.0	PER WEEK	99.0
83638	Rental		Homefinders Real Estate	2016-01-20T00:00:00	490.0	PER WEEK	27.0
83638	Sale		LJH Manuka	2010-06-11T00:00:00		Listed - not sold	54.0
83641	Rental	14367	Wright Dunn Real Estate 	2019-12-19T00:00:00	0.0	PER WEEK	2.0
83641	Rental	14367	Wright Dunn Real Estate 	2016-08-02T00:00:00	300.0	PER WEEK	48.0
83641	Rental		Wright Dunn Real Estate	2015-01-28T00:00:00	300.0	PER WEEK	110.0
83641	Sale	1998-03-30T00:00:00	76250	PRIVATE TREATY			
83642	Sale	2017-11-08T00:00:00	273500	PRIVATE TREATY			
83642	Sale	2001-07-13T00:00:00	115500	PRIVATE TREATY			
83642	Sale	1999-01-28T00:00:00	80650	PRIVATE TREATY			
83643	Sale		Peter Blackshaw Manuka	2015-04-11T00:00:00	835000.0	PRIVATE TREATY	18.0
83643	Sale	2013-10-11T00:00:00	800000	PRIVATE TREATY			
83644	Sale		Independent Property Group Gungahlin	2015-06-13T00:00:00	1000000.0	AUCTION	
83646	Sale	14064	Homefinders Real Estate	2019-07-17T00:00:00	283000.0	PRIVATE TREATY	173.0
83646	Rental	14064	Homefinders Real Estate	2016-09-15T00:00:00	320.0	PER WEEK	28.0
83646	Sale	2006-05-02T00:00:00	205000	PRIVATE TREATY	66.0		
83646	Sale	2001-02-17T00:00:00	126000	PRIVATE TREATY			
83647	Sale	10311	Luton Properties - Dickson	2015-06-12T00:00:00	671555.0	PRIVATE TREATY	26.0
83647	Sale	2002-04-11T00:00:00	338000	PRIVATE TREATY	236.0		
83649	Sale		Maureen Dwyer Property Consultant	2017-09-05T00:00:00	860000.0	Listed - not sold	621.0
83649	Sale	2011-08-05T00:00:00	720000	PRIVATE TREATY			
83650	Rental		Homefinders Real Estate	2019-11-03T00:00:00	550.0	PER WEEK	33.0
83650	Rental		Homefinders Real Estate	2016-05-26T00:00:00	510.0	PER WEEK	42.0
83650	Rental		Homefinders Real Estate	2015-06-17T00:00:00	520.0	PER WEEK	6.0
83650	Sale	1999-12-01T00:00:00	285000	PRIVATE TREATY			
83651	Sale	10311	Luton Properties - Dickson	2008-12-15T00:00:00	385000.0	PRIVATE TREATY	24.0
83651	Sale	2004-11-11T00:00:00	305000	PRIVATE TREATY	96.0		
83651	Sale	1995-07-18T00:00:00	126000	PRIVATE TREATY			
83651	Sale	1991-03-22T00:00:00	126500	PRIVATE TREATY			
83653	Sale		Homefinders Real Estate	2003-06-12T00:00:00	640000.0	PRIVATE TREATY	229.0
83654	Sale		Homefinders Real Estate	2006-08-12T00:00:00	475000.0	Listed - not sold	91.0
