StreetAddressID	POI	Distance
195444	City GPO	2.1
195444	Major Shopping Centre - The Marketplace	1.9
195444	Hospital - Calvary Private Hospital	7.1
195444	Primary School - Palmerston District Primary	1.0
195444	High School - Burgmann Anglican School, Gungahlin	0.9
195444	College - Gungahlin College	1.7
195444	University - University Of Canberra, Bruce	6.0
195447	City GPO	2.1
195447	Major Shopping Centre - The Marketplace	1.9
195447	Hospital - Calvary Private Hospital	7.1
195447	Primary School - Palmerston District Primary	1.0
195447	High School - Burgmann Anglican School, Gungahlin	0.9
195447	College - Gungahlin College	1.7
195447	University - University Of Canberra, Bruce	5.9
195448	City GPO	2.1
195448	Major Shopping Centre - The Marketplace	1.9
195448	Hospital - Calvary Private Hospital	7.1
195448	Primary School - Palmerston District Primary	1.0
195448	High School - Burgmann Anglican School, Gungahlin	0.9
195448	College - Gungahlin College	1.7
195448	University - University Of Canberra, Bruce	5.9
195449	City GPO	2.1
195449	Major Shopping Centre - The Marketplace	1.9
195449	Hospital - Calvary Private Hospital	7.1
195449	Primary School - Palmerston District Primary	1.0
195449	High School - Burgmann Anglican School, Gungahlin	0.9
195449	College - Gungahlin College	1.7
195449	University - University Of Canberra, Bruce	6.0
195450	City GPO	2.1
195450	Major Shopping Centre - The Marketplace	1.8
195450	Hospital - Calvary Private Hospital	7.2
195450	Primary School - Palmerston District Primary	1.0
195450	High School - Burgmann Anglican School, Gungahlin	0.9
195450	College - Gungahlin College	1.7
195450	University - University Of Canberra, Bruce	6.0
195451	City GPO	2.1
195451	Major Shopping Centre - The Marketplace	1.9
195451	Hospital - Calvary Private Hospital	7.1
195451	Primary School - Palmerston District Primary	1.0
195451	High School - Burgmann Anglican School, Gungahlin	0.9
195451	College - Gungahlin College	1.7
195451	University - University Of Canberra, Bruce	6.0
195453	City GPO	2.1
195453	Major Shopping Centre - The Marketplace	1.9
195453	Hospital - Calvary Private Hospital	7.1
195453	Primary School - Palmerston District Primary	1.0
195453	High School - Burgmann Anglican School, Gungahlin	0.9
195453	College - Gungahlin College	1.7
195453	University - University Of Canberra, Bruce	5.9
195454	City GPO	2.1
195454	Major Shopping Centre - The Marketplace	1.9
195454	Hospital - Calvary Private Hospital	7.1
195454	Primary School - Palmerston District Primary	1.0
195454	High School - Burgmann Anglican School, Gungahlin	0.9
195454	College - Gungahlin College	1.7
195454	University - University Of Canberra, Bruce	6.0
195455	City GPO	2.1
195455	Major Shopping Centre - The Marketplace	1.9
195455	Hospital - Calvary Private Hospital	7.0
195455	Primary School - Palmerston District Primary	1.0
195455	High School - Burgmann Anglican School, Gungahlin	0.9
195455	College - Gungahlin College	1.7
195455	University - University Of Canberra, Bruce	5.9
195456	City GPO	2.1
195456	Major Shopping Centre - The Marketplace	1.9
195456	Hospital - Calvary Private Hospital	6.9
195456	Primary School - Palmerston District Primary	0.7
195456	High School - Burgmann Anglican School, Gungahlin	0.9
195456	College - Gungahlin College	1.7
195456	University - University Of Canberra, Bruce	5.8
195457	City GPO	2.1
195457	Major Shopping Centre - The Marketplace	1.9
195457	Hospital - Calvary Private Hospital	6.8
195457	Primary School - Palmerston District Primary	0.7
195457	High School - Burgmann Anglican School, Gungahlin	0.9
195457	College - Gungahlin College	1.7
195457	University - University Of Canberra, Bruce	5.7
195458	City GPO	2.1
195458	Major Shopping Centre - The Marketplace	1.9
195458	Hospital - Calvary Private Hospital	6.8
195458	Primary School - Palmerston District Primary	0.7
195458	High School - Burgmann Anglican School, Gungahlin	0.9
195458	College - Gungahlin College	1.7
195458	University - University Of Canberra, Bruce	5.7
195459	City GPO	2.1
195459	Major Shopping Centre - The Marketplace	1.9
195459	Hospital - Calvary Private Hospital	6.8
195459	Primary School - Palmerston District Primary	0.7
195459	High School - Burgmann Anglican School, Gungahlin	1.0
195459	College - Gungahlin College	1.7
195459	University - University Of Canberra, Bruce	5.7
195460	City GPO	2.1
195460	Major Shopping Centre - The Marketplace	1.9
195460	Hospital - Calvary Private Hospital	6.8
195460	Primary School - Palmerston District Primary	0.6
195460	High School - Burgmann Anglican School, Gungahlin	0.9
195460	College - Gungahlin College	1.7
195460	University - University Of Canberra, Bruce	5.7
195462	City GPO	2.1
195462	Major Shopping Centre - The Marketplace	1.9
195462	Hospital - Calvary Private Hospital	6.8
195462	Primary School - Palmerston District Primary	0.6
195462	High School - Burgmann Anglican School, Gungahlin	0.9
195462	College - Gungahlin College	1.7
