StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
147082	2020-02-05T19:29:12.873	High	705000	830000	955000	530	0.0431	Unknown	Unknown
147083	2020-02-05T19:29:12.873	High	690000	800000	910000	530	0.0431	Unknown	Unknown
147084	2020-02-05T19:29:12.873	High	705000	830000	955000	530	0.0431	Unknown	Unknown
147085	2020-02-05T19:29:12.873	High	625000	735000	845000			Unknown	Unknown
147086	2020-01-09T10:24:26.003	High	610000	710000	810000	530	0.0431	Unknown	Unknown
147087	2020-02-05T19:29:12.873	High	570000	670000	770000	530	0.0431	Unknown	Unknown
147088	2019-12-18T09:44:26.13	High	685000	800000	915000			Unknown	Unknown
147089	2020-02-05T19:29:12.873	High	570000	670000	770000	530	0.0431	Unknown	Unknown
147090	2020-01-09T10:24:26.003	High	580000	680000	780000	530	0.0431	Unknown	Unknown
147091	2020-02-05T19:29:12.873	Medium	630000	730000	830000			Unknown	Unknown
147092	2019-12-18T09:44:26.13	High	580000	680000	780000	530	0.0431	Unknown	Unknown
147093	2019-12-18T09:44:26.13	High	590000	690000	790000	530	0.0431	Unknown	Unknown
147094	2020-02-05T19:29:12.873	High	600000	700000	800000	530	0.0431	Unknown	Unknown
147095	2020-02-05T19:29:12.873	Medium	620000	720000	820000			Unknown	Unknown
147096	2020-02-05T19:29:12.873	Medium	675000	785000	895000			Unknown	Unknown
147097	2020-02-05T19:29:12.873	High	620000	720000	820000	530	0.0431	Unknown	Unknown
147098	2020-02-05T19:29:12.873	High	655000	770000	885000	530	0.0431	Unknown	Unknown
147099	2020-02-05T19:29:12.873	High	660000	770000	880000	530	0.0431	Unknown	Unknown
147100	2020-02-05T19:29:12.873	High	600000	700000	800000	530	0.0431	Unknown	Unknown
147101	2020-02-05T19:29:12.873	High	600000	700000	800000	530	0.0431	Unknown	Unknown
147102	2020-02-05T19:29:12.873	High	600000	700000	800000	530	0.0431	Unknown	Unknown
147103	2020-02-05T19:29:12.873	High	625000	735000	845000	530	0.0431	Unknown	Unknown
147104	2020-01-09T10:24:26.003	High	580000	680000	780000	530	0.0431	Unknown	Unknown
147105	2020-02-05T19:29:12.873	High	610000	710000	810000	530	0.0431	Unknown	Unknown
147106	2020-02-05T19:29:12.873	High	570000	670000	770000	530	0.0431	Unknown	Unknown
