StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
140714	Sale	2019-10-11T00:00:00	500000	PRIVATE TREATY			
140718	Sale	14128	LJH Tuggeranong	2008-06-11T00:00:00	365000.0	PRIVATE TREATY	35.0
140718	Sale	2001-07-25T00:00:00	164000	PRIVATE TREATY	67.0		
140718	Sale	2000-02-22T00:00:00	99950	PRIVATE TREATY			
140719	Sale	1993-08-23T00:00:00	122000	PRIVATE TREATY			
140722	Sale	1993-03-03T00:00:00	124950	PRIVATE TREATY			
140726	Sale	15357	Civium Property Group	2017-06-28T00:00:00	445000.0	PRIVATE TREATY	37.0
140728	Sale	2014-06-13T00:00:00	550000	PRIVATE TREATY			
140729	Sale	2014-01-23T00:00:00	410000	PRIVATE TREATY			
140729	Sale	1998-07-03T00:00:00	100000	PRIVATE TREATY			
140730	Sale	1997-01-10T00:00:00	151500	PRIVATE TREATY			
140732	Sale	2010-05-21T00:00:00	410000	PRIVATE TREATY			
140732	Sale	2001-07-25T00:00:00	146000	PRIVATE TREATY			
140734	Sale		Maria Selleck Properties	2010-10-27T00:00:00	685000.0	PRIVATE TREATY	226.0
140734	Sale	2008-03-27T00:00:00	395000	PRIVATE TREATY			
140735	Sale	15984	Maria Selleck Properties	2011-04-15T00:00:00		PRIVATE TREATY	41.0
140737	Sale	19011	McGrath Woden Property Management	2018-07-13T00:00:00	575000.0	PRIVATE TREATY	26.0
140737	Sale		The Real Estate Shop	2011-01-17T00:00:00	410000.0	PRIVATE TREATY	9.0
140737	Sale	2005-11-23T00:00:00	265000	PRIVATE TREATY			
140737	Rental	1544	Elders Woden	2005-05-05T00:00:00	295.0	PER WEEK	7.0
140737	Sale	2002-05-21T00:00:00	171500	PRIVATE TREATY			
140737	Sale	1992-03-26T00:00:00	122000	PRIVATE TREATY			
140739	Sale	2014-10-22T00:00:00	442000	PRIVATE TREATY			
