StreetAddressID	date	priceConfidence	lowerPrice	midPrice	upperPrice	rentPerWeek	rentYield	demotionType	guideType
85469	2020-02-05T19:29:12.873	High	470000	545000	620000	505		Unknown	Unknown
85470	2020-02-05T19:29:12.873	High	1470000	1700000	1930000			Unknown	Unknown
85472	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85473	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85475	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85476	2020-02-05T19:29:12.873	High	550000	640000	730000	505		Unknown	Unknown
85477	2016-02-19T02:26:18.5046681Z	Medium	1040000	1200000	1360000			Unknown	Unknown
85478	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
85480	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85481	2020-02-05T19:29:12.873	High	480000	555000	630000	505		Unknown	Unknown
85483	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85484	2020-02-05T19:29:12.873	High	480000	560000	640000	505		Unknown	Unknown
85485	2020-02-05T19:29:12.873	Medium	1180000	1370000	1560000			Unknown	Unknown
85487	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85493	2020-01-29T09:57:42.103	High	400000	465000	530000	505		Unknown	Unknown
85496	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85497	2020-02-05T19:29:12.873	High	460000	535000	610000	505		Unknown	Unknown
85499	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85500	2020-02-05T19:29:12.873	High	470000	545000	620000	505		Unknown	Unknown
85502	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85503	2020-02-05T19:29:12.873	High	390000	455000	520000	448	0.0524	Unknown	Unknown
85504	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85505	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85506	2020-02-05T19:29:12.873	Low	540000	630000	720000	448	0.0524	Unknown	Unknown
85508	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85509	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85510	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
85512	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85513	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85515	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85516	2020-02-05T19:29:12.873	High	480000	560000	640000	505		Unknown	Unknown
85517	2020-02-05T19:29:12.873	High	1340000	1560000	1780000			Unknown	Unknown
85518	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
85519	2020-02-12T17:27:27.64	Medium	1190000	1380000	1570000			Unknown	Unknown
85521	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85522	2020-02-05T19:29:12.873	High	470000	545000	620000	505		Unknown	Unknown
85524	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85525	2020-02-05T19:29:12.873	High	470000	545000	620000	505		Unknown	Unknown
85527	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85528	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85530	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85531								Unknown	Unknown
85533	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85534	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85536	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85537	2020-02-05T19:29:12.873	High	480000	560000	640000	505		Unknown	Unknown
85538	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
85540	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85541	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85543	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85544	2020-02-05T19:29:12.873	High	390000	455000	520000	448	0.0524	Unknown	Unknown
85545	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85546	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85547	2020-02-05T19:29:12.873	Low	540000	630000	720000	448	0.0524	Unknown	Unknown
85549	2020-02-05T19:29:12.873	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85551	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85552	2020-02-05T19:29:12.873	Medium	1250000	1450000	1650000			Unknown	Unknown
85553	2020-02-05T19:29:12.873	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85555	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85557	2020-02-05T19:29:12.873	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85559	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85560								Unknown	Unknown
85562	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85564	2020-01-22T10:30:07.47	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85566	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85567	2020-01-22T10:30:07.47	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85569	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85571	2020-01-22T10:30:07.47	High	460000	535000	610000	448	0.0524	Unknown	Unknown
85573	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85574	2020-02-05T19:29:12.873	High	450000	520000	590000			Unknown	Unknown
85575	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
85577	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85579	2020-02-05T19:29:12.873	High	530000	620000	710000			Unknown	Unknown
85581	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85582	2020-02-05T19:29:12.873	Medium	1180000	1370000	1560000			Unknown	Unknown
85583	2020-02-05T19:29:12.873	High	500000	585000	670000			Unknown	Unknown
85585	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85587	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85588	2020-02-05T19:29:12.873	High	390000	455000	520000	448	0.0524	Unknown	Unknown
85589	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85590	2020-02-05T19:29:12.873	Medium	455000	530000	605000	448	0.0524	Unknown	Unknown
85591	2020-02-05T19:29:12.873	Low	540000	630000	720000	448	0.0524	Unknown	Unknown
85592	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
85594	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85595	2020-02-05T19:29:12.873	Medium	1200000	1390000	1580000			Unknown	Unknown
85596	2020-02-05T19:29:12.873	High	470000	550000	630000			Unknown	Unknown
85598	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85599								Unknown	Unknown
85600	2020-02-05T19:29:12.873	High	500000	585000	670000	448	0.0524	Unknown	Unknown
85602	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85603	2020-02-05T19:29:12.873	Medium	1160000	1360000	1560000			Unknown	Unknown
85604	2020-01-22T10:30:07.47	High	430000	500000	570000			Unknown	Unknown
85606	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85607	2020-01-22T10:30:07.47	High	450000	515000	580000	505		Unknown	Unknown
85609	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85610	2020-02-08T10:11:58.937	Medium	720000	840000	960000			Unknown	Unknown
85612	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85613	2020-02-05T19:29:12.873	High	540000	630000	720000			Unknown	Unknown
85615	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85616	2020-02-05T19:29:12.873	High	500000	585000	670000			Unknown	Unknown
85618	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85619	2020-02-05T19:29:12.873	High	500000	585000	670000	448	0.0524	Unknown	Unknown
85621	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85622	2020-02-05T19:29:12.873	High	500000	585000	670000	448	0.0524	Unknown	Unknown
85624	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85626	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85627	2020-02-05T19:29:12.873	High	500000	585000	670000			Unknown	Unknown
85629	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85631	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85633	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85635	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85637	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85639	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85641	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85643	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85645	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85647	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85649	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85652	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85655	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85658	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85667	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85672	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85673	2020-02-05T19:29:12.873	High	830000	960000	1090000			Unknown	Unknown
85675	2020-02-05T19:29:12.873	Medium	490000	570000	650000	448	0.0524	Unknown	Unknown
85676	2020-02-05T19:29:12.873	High	470000	545000	620000	448	0.0524	Unknown	Unknown
85677								Unknown	Unknown
85678	2020-02-05T19:29:12.873	High	990000	1160000	1330000			Unknown	Unknown
85679	2020-02-05T19:29:12.873	High	990000	1160000	1330000			Unknown	Unknown
85680	2020-02-05T19:29:12.873	High	990000	1160000	1330000			Unknown	Unknown
85681	2020-02-05T19:29:12.873	High	950000	1100000	1250000			Unknown	Unknown
85682	2020-02-05T19:29:12.873	High	1030000	1200000	1370000			Unknown	Unknown
85683	2020-02-05T19:29:12.873	High	930000	1080000	1230000			Unknown	Unknown
85684	2020-02-05T19:29:12.873	High	1030000	1200000	1370000			Unknown	Unknown
85685	2020-02-05T19:29:12.873	High	1050000	1220000	1390000			Unknown	Unknown
85686	2020-02-05T19:29:12.873	High	1050000	1220000	1390000			Unknown	Unknown
85687	2020-02-05T19:29:12.873	Medium	1150000	1340000	1530000			Unknown	Unknown
85688	2020-02-05T19:29:12.873	Medium	1090000	1260000	1430000			Unknown	Unknown
85689	2020-02-05T19:29:12.873	Medium	1090000	1260000	1430000			Unknown	Unknown
85690								Unknown	Unknown
85691	2020-02-05T19:29:12.873	High	1050000	1220000	1390000			Unknown	Unknown
85692	2020-02-05T19:29:12.873	Medium	1100000	1280000	1460000			Unknown	Unknown
85693	2020-02-05T19:29:12.873	Medium	1090000	1260000	1430000			Unknown	Unknown
85694	2020-02-05T19:29:12.873	Medium	1240000	1440000	1640000			Unknown	Unknown
85695	2020-02-05T19:29:12.873	High	1140000	1320000	1500000			Unknown	Unknown
85696	2020-02-05T19:29:12.873	High	1220000	1420000	1620000			Unknown	Unknown
85697	2020-02-05T19:29:12.873	Medium	1220000	1420000	1620000			Unknown	Unknown
85698	2020-02-05T19:29:12.873	High	950000	1100000	1250000			Unknown	Unknown
85699	2020-02-05T19:29:12.873	Medium	1170000	1360000	1550000			Unknown	Unknown
85700	2020-02-05T19:29:12.873	High	1210000	1400000	1590000			Unknown	Unknown
85701	2020-02-05T19:29:12.873	Low	880000	1020000	1160000			Unknown	Unknown
85702	2020-02-05T19:29:12.873	High	1170000	1360000	1550000			Unknown	Unknown
85703	2020-02-05T19:29:12.873	Medium	1280000	1480000	1680000			Unknown	Unknown
85704	2020-02-05T19:29:12.873	Medium	1190000	1380000	1570000			Unknown	Unknown
85705	2020-02-05T19:29:12.873	Low	1000000	1160000	1320000			Unknown	Unknown
85706	2020-02-05T19:29:12.873	High	960000	1120000	1280000			Unknown	Unknown
85707	2020-02-05T19:29:12.873	Low	1330000	1540000	1750000			Unknown	Unknown
85708	2020-02-05T19:29:12.873	High	990000	1160000	1330000			Unknown	Unknown
85709	2020-02-05T19:29:12.873	Low	380000	440000	500000	448	0.0524	Unknown	Unknown
85711	2020-02-05T19:29:12.873	High	960000	1120000	1280000			Unknown	Unknown
85712	2020-02-05T19:29:12.873	High	910000	1060000	1210000			Unknown	Unknown
85713	2020-02-05T19:29:12.873	Low	385000	445000	505000	448	0.0524	Unknown	Unknown
85714	2020-02-05T19:29:12.873	High	880000	1020000	1160000			Unknown	Unknown
85715	2020-02-05T19:29:12.873	High	880000	1020000	1160000			Unknown	Unknown
85716	2020-02-05T19:29:12.873	Low	1500000	1740000	1980000			Unknown	Unknown
85717	2020-02-05T19:29:12.873	Medium	1210000	1400000	1590000			Unknown	Unknown
85718	2020-02-05T19:29:12.873	Low	1550000	1800000	2050000			Unknown	Unknown
85719	2020-02-05T19:29:12.873	Medium	1170000	1360000	1550000			Unknown	Unknown
85720	2020-02-05T19:29:12.873	Medium	1330000	1540000	1750000			Unknown	Unknown
85721	2020-02-05T19:29:12.873	Medium	1500000	1740000	1980000			Unknown	Unknown
85722	2020-02-05T19:29:12.873	Medium	1500000	1740000	1980000			Unknown	Unknown
85723	2020-02-05T19:29:12.873	Medium	1400000	1620000	1840000			Unknown	Unknown
85724	2020-02-05T19:29:12.873	High	1450000	1680000	1910000			Unknown	Unknown
85725	2020-02-05T19:29:12.873	High	1500000	1740000	1980000			Unknown	Unknown
85726	2020-02-05T19:29:12.873	Medium	1470000	1700000	1930000			Unknown	Unknown
85727	2020-02-05T19:29:12.873	High	1520000	1760000	2000000			Unknown	Unknown
85728	2020-02-05T19:29:12.873	High	1520000	1760000	2000000			Unknown	Unknown
85729	2020-02-05T19:29:12.873	Medium	1450000	1680000	1910000			Unknown	Unknown
85730	2020-02-05T19:29:12.873	High	1350000	1560000	1770000			Unknown	Unknown
85731	2020-02-05T19:29:12.873	High	1410000	1640000	1870000			Unknown	Unknown
85732	2020-02-05T19:29:12.873	Medium	1500000	1740000	1980000			Unknown	Unknown
85733								Unknown	Unknown
85734	2020-02-05T19:29:12.873	High	405000	465000	525000	505		Unknown	Unknown
85735	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85736	2020-02-05T19:29:12.873	High	405000	465000	525000	505		Unknown	Unknown
85737	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85738	2020-02-05T19:29:12.873	High	300000	350000	400000	425		Unknown	Unknown
85739	2020-02-05T19:29:12.873	High	300000	345000	390000	425		Unknown	Unknown
85740	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85741	2020-02-05T19:29:12.873	High	290000	335000	380000	425		Unknown	Unknown
85742	2020-02-05T19:29:12.873	High	290000	325000	360000	425		Unknown	Unknown
85743	2020-01-29T09:57:42.103	High	410000	470000	530000	448	0.0524	Unknown	Unknown
85744	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85745	2020-02-05T19:29:12.873	High	400000	460000	520000	505		Unknown	Unknown
85746	2020-02-05T19:29:12.873	High	380000	445000	510000	505		Unknown	Unknown
85747	2020-02-05T19:29:12.873	High	405000	465000	525000	505		Unknown	Unknown
85748	2020-01-09T10:24:26.003	High	275000	320000	365000	425		Unknown	Unknown
85749	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85750	2020-02-05T19:29:12.873	High	420000	465000	510000	505		Unknown	Unknown
85751	2020-02-05T19:29:12.873	High	395000	460000	525000	448	0.0524	Unknown	Unknown
85752	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85753	2020-02-05T19:29:12.873	High	280000	315000	350000	425		Unknown	Unknown
85754	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85755	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85756	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85757	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85758	2020-02-05T19:29:12.873	High	290000	330000	370000	425		Unknown	Unknown
85759	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85760	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85761	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85762	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85763	2020-02-05T19:29:12.873	High	295000	340000	385000	425		Unknown	Unknown
85764	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85765	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85766	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85767	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85768	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85769	2020-01-29T09:57:42.103	High	280000	325000	370000	425		Unknown	Unknown
85770	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85771	2020-01-22T10:30:07.47	Medium	310000	360000	410000	448	0.0524	Unknown	Unknown
85772	2020-02-05T19:29:12.873	High	290000	330000	370000	425		Unknown	Unknown
85773	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85774	2020-02-05T19:29:12.873	High	295000	345000	395000	425		Unknown	Unknown
85775	2020-02-05T19:29:12.873	High	290000	325000	360000	425		Unknown	Unknown
85776	2020-02-05T19:29:12.873	High	295000	325000	355000	425		Unknown	Unknown
85777	2020-02-05T19:29:12.873	High	290000	325000	360000	425		Unknown	Unknown
85778	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85779	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85780	2020-01-22T10:30:07.47	High	490000	545000	600000			Unknown	Unknown
85781	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85782	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85783	2020-02-05T19:29:12.873	High	405000	470000	535000	505		Unknown	Unknown
85784	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85785	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85787	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85788	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85789	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85790	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85791	2020-02-05T19:29:12.873	High	375000	435000	495000	505		Unknown	Unknown
85792	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85793	2020-02-05T19:29:12.873	High	285000	325000	365000	425		Unknown	Unknown
85794	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85795	2020-02-05T19:29:12.873	High	270000	315000	360000	425		Unknown	Unknown
85796	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85797	2020-02-05T19:29:12.873	High	295000	340000	385000	425		Unknown	Unknown
85798	2020-02-05T19:29:12.873	High	370000	430000	490000	505		Unknown	Unknown
85799	2020-02-05T19:29:12.873	Medium	335000	390000	445000	448	0.0524	Unknown	Unknown
85800	2020-02-05T19:29:12.873	Medium	1170000	1360000	1550000			Unknown	Unknown
85801	2020-02-05T19:29:12.873	Medium	320000	375000	430000	448	0.0524	Unknown	Unknown
85802	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85803	2020-02-05T19:29:12.873	Low	255000	300000	345000	425		Unknown	Unknown
85804	2020-02-05T19:29:12.873	High	300000	345000	390000	425		Unknown	Unknown
85805	2020-02-05T19:29:12.873	High	280000	325000	370000	425		Unknown	Unknown
85806	2020-02-05T19:29:12.873	High	290000	330000	370000	425		Unknown	Unknown
85807	2020-02-05T19:29:12.873	High	290000	325000	360000	425		Unknown	Unknown
85808	2020-02-05T19:29:12.873	High	405000	470000	535000	505		Unknown	Unknown
