StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
156493	Sale		CIVIUM - Build Develop Create	2015-05-18T00:00:00	460000.0	PRIVATE TREATY	
156493	Sale	2004-10-11T00:00:00	325000	PRIVATE TREATY	9.0		
156493	Sale	1996-06-26T00:00:00	132000	PRIVATE TREATY			
156493	Sale	1994-09-22T00:00:00	105000	PRIVATE TREATY			
156493	Sale	1994-02-22T00:00:00	36860	PRIVATE TREATY			
156494	Sale	2010-01-20T00:00:00	450000	PRIVATE TREATY			
156494	Sale	2006-05-13T00:00:00	317000	PRIVATE TREATY			
156494	Sale	1999-03-22T00:00:00	126000	PRIVATE TREATY			
156494	Sale	1997-04-30T00:00:00	121000	PRIVATE TREATY			
156494	Sale	1994-05-19T00:00:00	133000	PRIVATE TREATY			
156495	Sale		Rumbles Real Estate	2005-04-08T00:00:00	338000.0	PRIVATE TREATY	356.0
156495	Sale	1994-03-17T00:00:00	130800	PRIVATE TREATY			
156496	Sale		Richard Luton Manuka	2002-07-02T00:00:00	231500.0	PRIVATE TREATY	136.0
156496	Sale	1994-09-30T00:00:00	135000	PRIVATE TREATY			
156496	Sale	1994-02-22T00:00:00	36860	PRIVATE TREATY			
156497	Sale	1994-03-03T00:00:00	139550	PRIVATE TREATY			
156499	Sale	1995-02-08T00:00:00	170000	PRIVATE TREATY			
156499	Sale	1993-11-26T00:00:00	176000	PRIVATE TREATY			
156500	Sale	1992-10-14T00:00:00	213000	PRIVATE TREATY			
156501	Sale	14064	Homefinders Real Estate	2019-09-20T00:00:00	952000.0	PRIVATE TREATY	320.0
156501	Rental		Homefinders Real Estate	2019-09-18T00:00:00	780.0	PER WEEK	29.0
156501	Rental		Homefinders Real Estate	2017-03-12T00:00:00	680.0	PER WEEK	47.0
156501	Rental		Homefinders Real Estate	2016-02-10T00:00:00	680.0	PER WEEK	69.0
156501	Sale	1991-05-15T00:00:00	182000	PRIVATE TREATY			
156502	Sale		Richard Luton Manuka	2005-06-24T00:00:00	565500.0	PRIVATE TREATY	
156502	Rental		Elders Woden	2002-12-09T00:00:00	490.0	PER WEEK	28.0
156502	Sale	1995-10-20T00:00:00	310000	PRIVATE TREATY			
156502	Sale	1993-08-26T00:00:00	315000	PRIVATE TREATY			
156503	Sale		LJH Tuggeranong	2003-11-26T00:00:00	496500.0	PRIVATE TREATY	25.0
156506	Sale	2018-03-07T00:00:00	750000	PRIVATE TREATY			
156507	Sale	1993-12-01T00:00:00	231000	PRIVATE TREATY			
156507	Sale	1992-01-09T00:00:00	11700	PRIVATE TREATY			
156508	Sale		Luton Properties Tuggeranong CRE	2017-09-23T00:00:00	738000.0	AUCTION	
156508	Sale	1995-11-23T00:00:00	295000	PRIVATE TREATY			
156508	Sale	1992-09-04T00:00:00	289000	PRIVATE TREATY			
156509	Sale	1991-12-02T00:00:00	200000	PRIVATE TREATY			
156510	Sale	2016-10-24T00:00:00	610000	PRIVATE TREATY			
156511	Sale	2001-08-07T00:00:00	233000	PRIVATE TREATY			
156511	Sale	1998-05-14T00:00:00	198000	PRIVATE TREATY			
156512	Sale	2005-10-06T00:00:00	115000	PRIVATE TREATY			
156512	Sale	2000-12-07T00:00:00	290000	PRIVATE TREATY			
